,casos_2614857,casos_est_2614857,casos_est_min_2614857,casos_est_max_2614857,p_rt1_2614857,p_inc100k_2614857,temp_min_2614857,temp_max_2614857,umid_min_2614857,pressao_min_2614857,casos_2614709,casos_est_2614709,casos_est_min_2614709,casos_est_max_2614709,p_rt1_2614709,p_inc100k_2614709,temp_min_2614709,temp_max_2614709,umid_min_2614709,pressao_min_2614709,casos_2601805,casos_est_2601805,casos_est_min_2601805,casos_est_max_2601805,p_rt1_2601805,p_inc100k_2601805,temp_min_2601805,temp_max_2601805,umid_min_2601805,pressao_min_2601805,casos_2605608,casos_est_2605608,casos_est_min_2605608,casos_est_max_2605608,p_rt1_2605608,p_inc100k_2605608,temp_min_2605608,temp_max_2605608,umid_min_2605608,pressao_min_2605608,casos_2604007,casos_est_2604007,casos_est_min_2604007,casos_est_max_2604007,p_rt1_2604007,p_inc100k_2604007,temp_min_2604007,temp_max_2604007,umid_min_2604007,pressao_min_2604007,casos_2608453,casos_est_2608453,casos_est_min_2608453,casos_est_max_2608453,p_rt1_2608453,p_inc100k_2608453,temp_min_2608453,temp_max_2608453,umid_min_2608453,pressao_min_2608453,casos_2611606,casos_est_2611606,casos_est_min_2611606,casos_est_max_2611606,p_rt1_2611606,p_inc100k_2611606,temp_min_2611606,temp_max_2611606,umid_min_2611606,pressao_min_2611606,casos_2607950,casos_est_2607950,casos_est_min_2607950,casos_est_max_2607950,p_rt1_2607950,p_inc100k_2607950,temp_min_2607950,temp_max_2607950,umid_min_2607950,pressao_min_2607950,casos_2611408,casos_est_2611408,casos_est_min_2611408,casos_est_max_2611408,p_rt1_2611408,p_inc100k_2611408,temp_min_2611408,temp_max_2611408,umid_min_2611408,pressao_min_2611408,casos_2606200,casos_est_2606200,casos_est_min_2606200,casos_est_max_2606200,p_rt1_2606200,p_inc100k_2606200,temp_min_2606200,temp_max_2606200,umid_min_2606200,pressao_min_2606200,casos_2616183,casos_est_2616183,casos_est_min_2616183,casos_est_max_2616183,p_rt1_2616183,p_inc100k_2616183,temp_min_2616183,temp_max_2616183,umid_min_2616183,pressao_min_2616183,casos_2615508,casos_est_2615508,casos_est_min_2615508,casos_est_max_2615508,p_rt1_2615508,p_inc100k_2615508,temp_min_2615508,temp_max_2615508,umid_min_2615508,pressao_min_2615508,casos_2613800,casos_est_2613800,casos_est_min_2613800,casos_est_max_2613800,p_rt1_2613800,p_inc100k_2613800,temp_min_2613800,temp_max_2613800,umid_min_2613800,pressao_min_2613800
2021-08-22,1,1.0,1,1,0.148866,4.23316,20.142857142857142,26.714285714285715,62.176657142857145,1015.1428571428571,0,0.0,0,0,0.0,0.0,20.142857142857142,26.714285714285715,62.176657142857145,1015.1428571428571,0,0.0,0,0,0.0,0.0,19.857142857142858,28.0,53.40955714285714,1015.0,0,0.0,0,0,0.0,0.0,19.857142857142858,28.0,53.40955714285714,1015.0,1,1.0,1,1,0.0108904,1.1849,20.857142857142858,26.142857142857142,63.1236,1013.8571428571429,0,0.0,0,0,0.0,0.0,19.857142857142858,28.0,53.40955714285714,1015.0,328,328.0,328,328.0,4.66304e-09,19.8372,20.857142857142858,26.142857142857142,63.1236,1013.8571428571429,0,0.0,0,0,0.5,0.0,20.142857142857142,26.714285714285715,62.176657142857145,1015.1428571428571,2,2.0,2,2,0.508975,13.2442,20.857142857142858,26.142857142857142,63.1236,1013.8571428571429,8,8.0,8,8,0.142046,9.99313,20.857142857142858,26.142857142857142,63.1236,1013.8571428571429,0,0.0,0,0,0.0,0.0,19.857142857142858,28.0,53.40955714285714,1015.0,0,0.0,0,0,0.0,0.0,20.857142857142858,26.142857142857142,63.1236,1013.8571428571429,10,10.0,10,10,0.676145,55.2944,19.857142857142858,28.0,53.40955714285714,1015.0
2021-08-29,0,0.0,0,0,0.0,0.0,20.857142857142858,27.285714285714285,64.53108571428571,1013.8571428571429,0,0.0,0,0,0.0,0.0,20.857142857142858,27.285714285714285,64.53108571428571,1013.8571428571429,0,0.0,0,0,0.0,0.0,20.714285714285715,27.285714285714285,59.43498571428571,1014.1428571428571,0,0.0,0,0,0.0,0.0,20.714285714285715,27.285714285714285,59.43498571428571,1014.1428571428571,3,3.0,3,3,0.29429,3.55471,23.0,27.142857142857142,62.742242857142855,1012.7142857142857,0,0.0,0,0,0.0,0.0,20.714285714285715,27.285714285714285,59.43498571428571,1014.1428571428571,242,242.0,242,242.0,1.74176e-11,14.636,23.0,27.142857142857142,62.742242857142855,1012.7142857142857,0,0.0,0,0,0.5,0.0,20.857142857142858,27.285714285714285,64.53108571428571,1013.8571428571429,4,4.0,4,4,0.772663,26.4883,23.0,27.142857142857142,62.742242857142855,1012.7142857142857,12,12.0,12,12,0.427637,14.9897,23.0,27.142857142857142,62.742242857142855,1012.7142857142857,0,0.0,0,0,0.0,0.0,20.714285714285715,27.285714285714285,59.43498571428571,1014.1428571428571,0,0.0,0,0,0.0,0.0,23.0,27.142857142857142,62.742242857142855,1012.7142857142857,6,6.0,6,6,0.401139,33.1767,20.714285714285715,27.285714285714285,59.43498571428571,1014.1428571428571
2021-09-05,1,1.0,1,1,0.461183,4.23316,20.142857142857142,28.142857142857142,61.926100000000005,1014.2857142857143,0,0.0,0,0,0.0,0.0,20.142857142857142,28.142857142857142,61.926100000000005,1014.2857142857143,0,0.0,0,0,0.0,0.0,20.0,28.714285714285715,49.805285714285716,1014.1428571428571,0,0.0,0,0,0.0,0.0,20.0,28.714285714285715,49.805285714285716,1014.1428571428571,12,12.0,12,12,0.989123,14.2189,23.142857142857142,26.714285714285715,63.28584285714286,1013.5714285714286,0,0.0,0,0,0.0,0.0,20.0,28.714285714285715,49.805285714285716,1014.1428571428571,230,230.0,230,230.0,7.79682e-06,13.9102,23.142857142857142,26.714285714285715,63.28584285714286,1013.5714285714286,0,0.0,0,0,0.5,0.0,20.142857142857142,28.142857142857142,61.926100000000005,1014.2857142857143,1,1.0,1,1,0.163905,6.62208,23.142857142857142,26.714285714285715,63.28584285714286,1013.5714285714286,14,14.0,14,14,0.691273,17.488,23.142857142857142,26.714285714285715,63.28584285714286,1013.5714285714286,0,0.0,0,0,0.0,0.0,20.0,28.714285714285715,49.805285714285716,1014.1428571428571,0,0.0,0,0,0.0,0.0,23.142857142857142,26.714285714285715,63.28584285714286,1013.5714285714286,7,7.0,7,7,0.501825,38.7061,20.0,28.714285714285715,49.805285714285716,1014.1428571428571
2021-09-12,0,0.0,0,0,0.0,0.0,21.0,30.0,59.13708571428572,1014.8571428571429,0,0.0,0,0,0.0,0.0,21.0,30.0,59.13708571428572,1014.8571428571429,0,0.0,0,0,0.0,0.0,19.428571428571427,30.285714285714285,42.835142857142856,1014.7142857142857,0,0.0,0,0,0.0,0.0,19.428571428571427,30.285714285714285,42.835142857142856,1014.7142857142857,12,12.0,12,12,0.951975,14.2189,22.714285714285715,27.571428571428573,57.15911428571429,1013.5714285714286,1,1.0,1,1,0.954074,5.47885,19.428571428571427,30.285714285714285,42.835142857142856,1014.7142857142857,201,201.0,201,201.0,0.00105916,12.1563,22.714285714285715,27.571428571428573,57.15911428571429,1013.5714285714286,0,0.0,0,0,0.5,0.0,21.0,30.0,59.13708571428572,1014.8571428571429,3,3.0,3,3,0.562986,19.8662,22.714285714285715,27.571428571428573,57.15911428571429,1013.5714285714286,22,22.0,22,22,0.955791,27.4811,22.714285714285715,27.571428571428573,57.15911428571429,1013.5714285714286,0,0.0,0,0,0.0,0.0,19.428571428571427,30.285714285714285,42.835142857142856,1014.7142857142857,0,0.0,0,0,0.0,0.0,22.714285714285715,27.571428571428573,57.15911428571429,1013.5714285714286,10,10.0,10,10,0.755223,55.2944,19.428571428571427,30.285714285714285,42.835142857142856,1014.7142857142857
2021-09-19,0,0.0,0,0,0.0,0.0,22.285714285714285,29.285714285714285,66.41231428571429,1014.8571428571429,0,0.0,0,0,0.0,0.0,22.285714285714285,29.285714285714285,66.41231428571429,1014.8571428571429,0,0.0,0,0,0.0,0.0,20.571428571428573,31.0,41.58285714285715,1014.2857142857143,0,0.0,0,0,0.0,0.0,20.571428571428573,31.0,41.58285714285715,1014.2857142857143,4,4.0,4,4,0.0829489,4.73962,22.714285714285715,27.571428571428573,57.15911428571429,1013.5714285714286,0,0.0,0,0,0.0,0.0,20.571428571428573,31.0,41.58285714285715,1014.2857142857143,173,173.0,173,173.0,0.00297529,10.4629,22.714285714285715,27.571428571428573,57.15911428571429,1013.5714285714286,0,0.0,0,0,0.5,0.0,22.285714285714285,29.285714285714285,66.41231428571429,1014.8571428571429,0,0.0,0,0,0.0,0.0,22.714285714285715,27.571428571428573,57.15911428571429,1013.5714285714286,11,11.0,11,11,0.21699,13.7406,22.714285714285715,27.571428571428573,57.15911428571429,1013.5714285714286,0,0.0,0,0,0.0,0.0,20.571428571428573,31.0,41.58285714285715,1014.2857142857143,0,0.0,0,0,0.0,0.0,22.714285714285715,27.571428571428573,57.15911428571429,1013.5714285714286,12,12.0,12,12,0.829448,66.3533,20.571428571428573,31.0,41.58285714285715,1014.2857142857143
2021-09-26,1,1.0,1,1,0.811878,4.23316,23.0,30.285714285714285,61.98314285714286,1013.8571428571429,0,0.0,0,0,0.0,0.0,23.0,30.285714285714285,61.98314285714286,1013.8571428571429,0,0.0,0,0,0.0,0.0,21.142857142857142,31.285714285714285,43.85238571428572,1014.2857142857143,0,0.0,0,0,0.0,0.0,21.142857142857142,31.285714285714285,43.85238571428572,1014.2857142857143,17,17.0,17,17,0.924336,20.1434,22.714285714285715,27.571428571428573,57.15911428571429,1013.5714285714286,0,0.0,0,0,0.0,0.0,21.142857142857142,31.285714285714285,43.85238571428572,1014.2857142857143,119,119.0,119,119.0,3.37128e-06,7.19702,22.714285714285715,27.571428571428573,57.15911428571429,1013.5714285714286,0,0.0,0,0,0.5,0.0,23.0,30.285714285714285,61.98314285714286,1013.8571428571429,4,4.0,4,4,0.829849,26.4883,22.714285714285715,27.571428571428573,57.15911428571429,1013.5714285714286,9,9.0,9,9,0.07586,11.2423,22.714285714285715,27.571428571428573,57.15911428571429,1013.5714285714286,0,0.0,0,0,0.0,0.0,21.142857142857142,31.285714285714285,43.85238571428572,1014.2857142857143,0,0.0,0,0,0.0,0.0,22.714285714285715,27.571428571428573,57.15911428571429,1013.5714285714286,23,23.0,23,23,0.98874,127.177,21.142857142857142,31.285714285714285,43.85238571428572,1014.2857142857143
2021-10-03,0,0.0,0,0,0.0,0.0,23.857142857142858,29.571428571428573,64.60935714285714,1012.7142857142857,0,0.0,0,0,0.0,0.0,23.857142857142858,29.571428571428573,64.60935714285714,1012.7142857142857,0,0.0,0,0,0.0,0.0,21.428571428571427,30.857142857142858,42.290128571428575,1012.7142857142857,0,0.0,0,0,0.0,0.0,21.428571428571427,30.857142857142858,42.290128571428575,1012.7142857142857,3,3.0,3,3,0.0260231,3.55471,22.714285714285715,27.571428571428573,57.15911428571429,1013.5714285714286,0,0.0,0,0,0.0,0.0,21.428571428571427,30.857142857142858,42.290128571428575,1012.7142857142857,130,130.0,130,130.0,0.0156647,7.8623,22.714285714285715,27.571428571428573,57.15911428571429,1013.5714285714286,0,0.0,0,0,0.5,0.0,23.857142857142858,29.571428571428573,64.60935714285714,1012.7142857142857,7,7.0,7,7,0.958756,46.3545,22.714285714285715,27.571428571428573,57.15911428571429,1013.5714285714286,4,4.0,4,4,0.0111013,4.99656,22.714285714285715,27.571428571428573,57.15911428571429,1013.5714285714286,0,0.0,0,0,0.0,0.0,21.428571428571427,30.857142857142858,42.290128571428575,1012.7142857142857,0,0.0,0,0,0.0,0.0,22.714285714285715,27.571428571428573,57.15911428571429,1013.5714285714286,8,8.0,8,8,0.107831,44.2356,21.428571428571427,30.857142857142858,42.290128571428575,1012.7142857142857
2021-10-10,0,0.0,0,0,0.0,0.0,21.571428571428573,30.714285714285715,56.269885714285714,1011.7142857142857,0,0.0,0,0,0.0,0.0,21.571428571428573,30.714285714285715,56.269885714285714,1011.7142857142857,0,0.0,0,0,0.0,0.0,20.714285714285715,31.571428571428573,40.75914285714286,1011.8571428571429,0,0.0,0,0,0.0,0.0,20.714285714285715,31.571428571428573,40.75914285714286,1011.8571428571429,6,6.0,6,6,0.179283,7.10943,22.714285714285715,27.571428571428573,57.15911428571429,1013.5714285714286,0,0.0,0,0,0.0,0.0,20.714285714285715,31.571428571428573,40.75914285714286,1011.8571428571429,72,72.0,72,72.0,3.11922e-06,4.3545,22.714285714285715,27.571428571428573,57.15911428571429,1013.5714285714286,0,0.0,0,0,0.5,0.0,21.571428571428573,30.714285714285715,56.269885714285714,1011.7142857142857,6,6.0,6,6,0.771788,39.7325,22.714285714285715,27.571428571428573,57.15911428571429,1013.5714285714286,6,6.0,6,6,0.226572,7.49485,22.714285714285715,27.571428571428573,57.15911428571429,1013.5714285714286,0,0.0,0,0,0.0,0.0,20.714285714285715,31.571428571428573,40.75914285714286,1011.8571428571429,0,0.0,0,0,0.0,0.0,22.714285714285715,27.571428571428573,57.15911428571429,1013.5714285714286,4,4.0,4,4,0.00418205,22.1178,20.714285714285715,31.571428571428573,40.75914285714286,1011.8571428571429
2021-10-17,0,0.0,0,0,0.0,0.0,22.714285714285715,30.857142857142858,60.0832,1012.1428571428571,0,0.0,0,0,0.0,0.0,22.714285714285715,30.857142857142858,60.0832,1012.1428571428571,0,0.0,0,0,0.0,0.0,21.285714285714285,31.714285714285715,40.34435714285714,1012.5714285714286,0,0.0,0,0,0.0,0.0,21.285714285714285,31.714285714285715,40.34435714285714,1012.5714285714286,3,3.0,3,3,0.0816829,3.55471,25.5,29.833333333333332,63.448566666666665,1011.5,0,0.0,0,0,0.0,0.0,21.285714285714285,31.714285714285715,40.34435714285714,1012.5714285714286,59,59.0,59,59.0,2.39512e-05,3.56827,25.5,29.833333333333332,63.448566666666665,1011.5,0,0.0,0,0,0.5,0.0,22.714285714285715,30.857142857142858,60.0832,1012.1428571428571,3,3.0,3,3,0.190984,19.8662,25.5,29.833333333333332,63.448566666666665,1011.5,4,4.0,4,4,0.241334,4.99656,25.5,29.833333333333332,63.448566666666665,1011.5,0,0.0,0,0,0.0,0.0,21.285714285714285,31.714285714285715,40.34435714285714,1012.5714285714286,0,0.0,0,0,0.0,0.0,25.5,29.833333333333332,63.448566666666665,1011.5,9,9.0,9,9,0.331357,49.765,21.285714285714285,31.714285714285715,40.34435714285714,1012.5714285714286
2021-10-24,0,0.0,0,0,0.0,0.0,24.0,31.142857142857142,65.0193,1011.4285714285714,0,0.0,0,0,0.0,0.0,24.0,31.142857142857142,65.0193,1011.4285714285714,0,0.0,0,0,0.0,0.0,21.714285714285715,31.714285714285715,42.24262857142857,1012.1428571428571,0,0.0,0,0,0.0,0.0,21.714285714285715,31.714285714285715,42.24262857142857,1012.1428571428571,1,1.0,1,1,0.034996,1.1849,26.5,30.0,60.49851666666667,1011.1666666666666,0,0.0,0,0,0.0,0.0,21.714285714285715,31.714285714285715,42.24262857142857,1012.1428571428571,46,46.0,46,46.0,0.000361624,2.78204,26.5,30.0,60.49851666666667,1011.1666666666666,0,0.0,0,0,0.5,0.0,24.0,31.142857142857142,65.0193,1011.4285714285714,5,5.0,5,5,0.461255,33.1104,26.5,30.0,60.49851666666667,1011.1666666666666,8,8.0,8,8,0.778591,9.99313,26.5,30.0,60.49851666666667,1011.1666666666666,0,0.0,0,0,0.0,0.0,21.714285714285715,31.714285714285715,42.24262857142857,1012.1428571428571,0,0.0,0,0,0.0,0.0,26.5,30.0,60.49851666666667,1011.1666666666666,4,4.0,4,4,0.157047,22.1178,21.714285714285715,31.714285714285715,42.24262857142857,1012.1428571428571
2021-10-31,0,0.0,0,0,0.0,0.0,23.285714285714285,29.857142857142858,61.38968571428571,1013.8571428571429,0,0.0,0,0,0.0,0.0,23.285714285714285,29.857142857142858,61.38968571428571,1013.8571428571429,0,0.0,0,0,0.0,0.0,21.0,31.428571428571427,38.8354,1013.1428571428571,0,0.0,0,0,0.0,0.0,21.0,31.428571428571427,38.8354,1013.1428571428571,1,1.0,1,1,0.110148,1.1849,24.142857142857142,29.571428571428573,60.400671428571435,1012.5714285714286,0,0.0,0,0,0.0,0.0,21.0,31.428571428571427,38.8354,1013.1428571428571,43,43.0,43,43.0,0.0310799,2.60061,24.142857142857142,29.571428571428573,60.400671428571435,1012.5714285714286,0,0.0,0,0,0.5,0.0,23.285714285714285,29.857142857142858,61.38968571428571,1013.8571428571429,1,1.0,1,1,0.0504793,6.62208,24.142857142857142,29.571428571428573,60.400671428571435,1012.5714285714286,2,2.0,2,2,0.09017,2.49828,24.142857142857142,29.571428571428573,60.400671428571435,1012.5714285714286,0,0.0,0,0,0.0,0.0,21.0,31.428571428571427,38.8354,1013.1428571428571,0,0.0,0,0,0.0,0.0,24.142857142857142,29.571428571428573,60.400671428571435,1012.5714285714286,4,4.0,4,4,0.228507,22.1178,21.0,31.428571428571427,38.8354,1013.1428571428571
2021-11-07,0,0.0,0,0,0.0,0.0,24.571428571428573,32.42857142857143,58.31567142857143,1009.2857142857143,0,0.0,0,0,0.0,0.0,24.571428571428573,32.42857142857143,58.31567142857143,1009.2857142857143,0,0.0,0,0,0.0,0.0,22.285714285714285,32.42857142857143,39.9779,1010.5714285714286,0,0.0,0,0,0.0,0.0,22.285714285714285,32.42857142857143,39.9779,1010.5714285714286,13,13.0,13,13,0.998296,15.4038,26.142857142857142,30.714285714285715,58.83177142857143,1009.8571428571429,0,0.0,0,0,0.0,0.0,22.285714285714285,32.42857142857143,39.9779,1010.5714285714286,46,46.0,46,46.0,0.341033,2.78204,26.142857142857142,30.714285714285715,58.83177142857143,1009.8571428571429,0,0.0,0,0,0.5,0.0,24.571428571428573,32.42857142857143,58.31567142857143,1009.2857142857143,1,1.0,1,1,0.0965828,6.62208,26.142857142857142,30.714285714285715,58.83177142857143,1009.8571428571429,2,2.0,2,2,0.103838,2.49828,26.142857142857142,30.714285714285715,58.83177142857143,1009.8571428571429,0,0.0,0,0,0.0,0.0,22.285714285714285,32.42857142857143,39.9779,1010.5714285714286,0,0.0,0,0,0.0,0.0,26.142857142857142,30.714285714285715,58.83177142857143,1009.8571428571429,12,12.0,12,12,0.941695,66.3533,22.285714285714285,32.42857142857143,39.9779,1010.5714285714286
2021-11-14,0,0.0,0,0,0.0,0.0,24.142857142857142,31.285714285714285,61.079142857142855,1011.4285714285714,0,0.0,0,0,0.0,0.0,24.142857142857142,31.285714285714285,61.079142857142855,1011.4285714285714,0,0.0,0,0,0.0,0.0,21.571428571428573,32.142857142857146,40.46818571428572,1011.2857142857143,0,0.0,0,0,0.0,0.0,21.571428571428573,32.142857142857146,40.46818571428572,1011.2857142857143,5,5.0,5,5,0.602512,5.92452,26.428571428571427,30.571428571428573,59.925828571428575,1010.2857142857143,0,0.0,0,0,0.0,0.0,21.571428571428573,32.142857142857146,40.46818571428572,1011.2857142857143,24,24.0,24,24.0,0.00650117,1.4515,26.428571428571427,30.571428571428573,59.925828571428575,1010.2857142857143,0,0.0,0,0,0.5,0.0,24.142857142857142,31.285714285714285,61.079142857142855,1011.4285714285714,3,3.0,3,3,0.648125,19.8662,26.428571428571427,30.571428571428573,59.925828571428575,1010.2857142857143,2,2.0,2,2,0.234662,2.49828,26.428571428571427,30.571428571428573,59.925828571428575,1010.2857142857143,0,0.0,0,0,0.0,0.0,21.571428571428573,32.142857142857146,40.46818571428572,1011.2857142857143,0,0.0,0,0,0.0,0.0,26.428571428571427,30.571428571428573,59.925828571428575,1010.2857142857143,9,9.0,9,9,0.747301,49.765,21.571428571428573,32.142857142857146,40.46818571428572,1011.2857142857143
2021-11-21,1,1.0,1,1,0.963268,4.23316,23.571428571428573,30.857142857142858,55.333000000000006,1011.4285714285714,0,0.0,0,0,0.0,0.0,23.571428571428573,30.857142857142858,55.333000000000006,1011.4285714285714,1,1.0,1,1,0.963268,7.83392,21.714285714285715,32.142857142857146,40.97441428571428,1011.2857142857143,0,0.0,0,0,0.0,0.0,21.714285714285715,32.142857142857146,40.97441428571428,1011.2857142857143,1,1.0,1,1,0.00922549,1.1849,26.0,30.285714285714285,57.16038571428572,1010.1428571428571,0,0.0,0,0,0.0,0.0,21.714285714285715,32.142857142857146,40.97441428571428,1011.2857142857143,33,33.0,33,33.0,0.234839,1.99581,26.0,30.285714285714285,57.16038571428572,1010.1428571428571,0,0.0,0,0,0.5,0.0,23.571428571428573,30.857142857142858,55.333000000000006,1011.4285714285714,1,1.0,1,1,0.306747,6.62208,26.0,30.285714285714285,57.16038571428572,1010.1428571428571,0,0.0,0,0,0.0,0.0,26.0,30.285714285714285,57.16038571428572,1010.1428571428571,0,0.0,0,0,0.0,0.0,21.714285714285715,32.142857142857146,40.97441428571428,1011.2857142857143,0,0.0,0,0,0.0,0.0,26.0,30.285714285714285,57.16038571428572,1010.1428571428571,2,2.0,2,2,0.0163665,11.0589,21.714285714285715,32.142857142857146,40.97441428571428,1011.2857142857143
2021-11-28,1,1.0,1,1,0.814529,4.23316,24.0,32.142857142857146,55.023,1010.2857142857143,0,0.0,0,0,0.0,0.0,24.0,32.142857142857146,55.023,1010.2857142857143,0,0.0,0,0,0.0,0.0,22.428571428571427,32.285714285714285,38.73065714285714,1010.5714285714286,0,0.0,0,0,0.0,0.0,22.428571428571427,32.285714285714285,38.73065714285714,1010.5714285714286,1,1.0,1,1,0.0221719,1.1849,26.857142857142858,30.857142857142858,61.349328571428565,1009.5714285714286,0,0.0,0,0,0.0,0.0,22.428571428571427,32.285714285714285,38.73065714285714,1010.5714285714286,37,37.0,37,37.0,0.674981,2.23773,26.857142857142858,30.857142857142858,61.349328571428565,1009.5714285714286,0,0.0,0,0,0.5,0.0,24.0,32.142857142857146,55.023,1010.2857142857143,2,2.0,2,2,0.530444,13.2442,26.857142857142858,30.857142857142858,61.349328571428565,1009.5714285714286,1,1.0,1,1,0.358539,1.24914,26.857142857142858,30.857142857142858,61.349328571428565,1009.5714285714286,0,0.0,0,0,0.0,0.0,22.428571428571427,32.285714285714285,38.73065714285714,1010.5714285714286,0,0.0,0,0,0.0,0.0,26.857142857142858,30.857142857142858,61.349328571428565,1009.5714285714286,4,4.0,4,4,0.144164,22.1178,22.428571428571427,32.285714285714285,38.73065714285714,1010.5714285714286
2021-12-05,0,0.0,0,0,0.0,0.0,24.571428571428573,31.857142857142858,56.71241428571428,1009.5714285714286,0,0.0,0,0,0.0,0.0,24.571428571428573,31.857142857142858,56.71241428571428,1009.5714285714286,0,0.0,0,0,0.0,0.0,22.857142857142858,32.857142857142854,38.82778571428572,1010.4285714285714,0,0.0,0,0,0.0,0.0,22.857142857142858,32.857142857142854,38.82778571428572,1010.4285714285714,0,0.0,0,0,0.0,0.0,26.428571428571427,30.857142857142858,60.85228571428571,1009.2857142857143,0,0.0,0,0,0.0,0.0,22.857142857142858,32.857142857142854,38.82778571428572,1010.4285714285714,16,16.0,16,16.0,0.0111029,0.967667,26.428571428571427,30.857142857142858,60.85228571428571,1009.2857142857143,0,0.0,0,0,0.5,0.0,24.571428571428573,31.857142857142858,56.71241428571428,1009.5714285714286,0,0.0,0,0,0.0,0.0,26.428571428571427,30.857142857142858,60.85228571428571,1009.2857142857143,1,1.0,1,1,0.536695,1.24914,26.428571428571427,30.857142857142858,60.85228571428571,1009.2857142857143,0,0.0,0,0,0.0,0.0,22.857142857142858,32.857142857142854,38.82778571428572,1010.4285714285714,0,0.0,0,0,0.0,0.0,26.428571428571427,30.857142857142858,60.85228571428571,1009.2857142857143,0,0.0,0,0,0.0,0.0,22.857142857142858,32.857142857142854,38.82778571428572,1010.4285714285714
2021-12-12,0,0.0,0,0,0.0,0.0,23.857142857142858,30.714285714285715,59.81695714285714,1010.1428571428571,0,0.0,0,0,0.0,0.0,23.857142857142858,30.714285714285715,59.81695714285714,1010.1428571428571,0,0.0,0,0,0.0,0.0,22.142857142857142,31.428571428571427,44.5606,1010.4285714285714,0,0.0,0,0,0.0,0.0,22.142857142857142,31.428571428571427,44.5606,1010.4285714285714,0,0.0,0,0,0.0,0.0,26.714285714285715,30.428571428571427,60.26572857142857,1009.1428571428571,0,0.0,0,0,0.0,0.0,22.142857142857142,31.428571428571427,44.5606,1010.4285714285714,17,17.0,17,17.0,0.0358045,1.02815,26.714285714285715,30.428571428571427,60.26572857142857,1009.1428571428571,0,0.0,0,0,0.5,0.0,23.857142857142858,30.714285714285715,59.81695714285714,1010.1428571428571,0,0.0,0,0,0.0,0.0,26.714285714285715,30.428571428571427,60.26572857142857,1009.1428571428571,1,1.0,1,1,0.56958,1.24914,26.714285714285715,30.428571428571427,60.26572857142857,1009.1428571428571,0,0.0,0,0,0.0,0.0,22.142857142857142,31.428571428571427,44.5606,1010.4285714285714,0,0.0,0,0,0.0,0.0,26.714285714285715,30.428571428571427,60.26572857142857,1009.1428571428571,6,6.0,6,6,0.860964,33.1767,22.142857142857142,31.428571428571427,44.5606,1010.4285714285714
2021-12-19,0,0.0,0,0,0.0,0.0,24.142857142857142,30.0,63.953942857142856,1010.5714285714286,0,0.0,0,0,0.0,0.0,24.142857142857142,30.0,63.953942857142856,1010.5714285714286,0,0.0,0,0,0.0,0.0,22.142857142857142,29.0,57.28001428571429,1011.4285714285714,0,0.0,0,0,0.0,0.0,22.142857142857142,29.0,57.28001428571429,1011.4285714285714,0,0.0,0,0,0.0,0.0,25.0,29.714285714285715,63.80508571428572,1009.5714285714286,0,0.0,0,0,0.0,0.0,22.142857142857142,29.0,57.28001428571429,1011.4285714285714,5,5.0,5,5.0,0.000328177,0.302396,25.0,29.714285714285715,63.80508571428572,1009.5714285714286,0,0.0,0,0,0.5,0.0,24.142857142857142,30.0,63.953942857142856,1010.5714285714286,0,0.0,0,0,0.0,0.0,25.0,29.714285714285715,63.80508571428572,1009.5714285714286,3,3.0,3,3,0.865788,3.74742,25.0,29.714285714285715,63.80508571428572,1009.5714285714286,0,0.0,0,0,0.0,0.0,22.142857142857142,29.0,57.28001428571429,1011.4285714285714,0,0.0,0,0,0.0,0.0,25.0,29.714285714285715,63.80508571428572,1009.5714285714286,0,0.0,0,0,0.0,0.0,22.142857142857142,29.0,57.28001428571429,1011.4285714285714
2021-12-26,0,0.0,0,0,0.0,0.0,24.857142857142858,31.428571428571427,59.444,1008.8571428571429,0,0.0,0,0,0.0,0.0,24.857142857142858,31.428571428571427,59.444,1008.8571428571429,0,0.0,0,0,0.0,0.0,22.428571428571427,30.285714285714285,50.793728571428574,1010.5714285714286,0,0.0,0,0,0.0,0.0,22.428571428571427,30.285714285714285,50.793728571428574,1010.5714285714286,0,0.0,0,0,0.0,0.0,25.857142857142858,30.0,65.16781428571429,1008.7142857142857,0,0.0,0,0,0.0,0.0,22.428571428571427,30.285714285714285,50.793728571428574,1010.5714285714286,1,1.0,1,1.0,5.83628e-05,0.0604792,25.857142857142858,30.0,65.16781428571429,1008.7142857142857,0,0.0,0,0,0.5,0.0,24.857142857142858,31.428571428571427,59.444,1008.8571428571429,0,0.0,0,0,0.0,0.0,25.857142857142858,30.0,65.16781428571429,1008.7142857142857,0,0.0,0,0,0.0,0.0,25.857142857142858,30.0,65.16781428571429,1008.7142857142857,0,0.0,0,0,0.0,0.0,22.428571428571427,30.285714285714285,50.793728571428574,1010.5714285714286,0,0.0,0,0,0.0,0.0,25.857142857142858,30.0,65.16781428571429,1008.7142857142857,0,0.0,0,0,0.0,0.0,22.428571428571427,30.285714285714285,50.793728571428574,1010.5714285714286
