,casos_4104501,casos_est_4104501,casos_est_min_4104501,casos_est_max_4104501,p_rt1_4104501,p_inc100k_4104501,temp_min_4104501,temp_max_4104501,umid_min_4104501,pressao_min_4104501,casos_4113304,casos_est_4113304,casos_est_min_4113304,casos_est_max_4113304,p_rt1_4113304,p_inc100k_4113304,temp_min_4113304,temp_max_4113304,umid_min_4113304,pressao_min_4113304,casos_4125704,casos_est_4125704,casos_est_min_4125704,casos_est_max_4125704,p_rt1_4125704,p_inc100k_4125704,temp_min_4125704,temp_max_4125704,umid_min_4125704,pressao_min_4125704,casos_4108304,casos_est_4108304,casos_est_min_4108304,casos_est_max_4108304,p_rt1_4108304,p_inc100k_4108304,temp_min_4108304,temp_max_4108304,umid_min_4108304,pressao_min_4108304,casos_4124053,casos_est_4124053,casos_est_min_4124053,casos_est_max_4124053,p_rt1_4124053,p_inc100k_4124053,temp_min_4124053,temp_max_4124053,umid_min_4124053,pressao_min_4124053,casos_4103057,casos_est_4103057,casos_est_min_4103057,casos_est_max_4103057,p_rt1_4103057,p_inc100k_4103057,temp_min_4103057,temp_max_4103057,umid_min_4103057,pressao_min_4103057,casos_4113403,casos_est_4113403,casos_est_min_4113403,casos_est_max_4113403,p_rt1_4113403,p_inc100k_4113403,temp_min_4113403,temp_max_4113403,umid_min_4113403,pressao_min_4113403,casos_4115804,casos_est_4115804,casos_est_min_4115804,casos_est_max_4115804,p_rt1_4115804,p_inc100k_4115804,temp_min_4115804,temp_max_4115804,umid_min_4115804,pressao_min_4115804
2020-03-22,0,0.0,0,0,0.5,0.0,18.857142857142858,29.428571428571427,53.61744142857143,1009.8571428571429,0,0.0,0,0,0.5,0.0,22.666666666666668,28.0,57.25926966666666,1014.0,0,0.0,0,0,0.5,0.0,18.857142857142858,29.428571428571427,53.61744142857143,1009.8571428571429,0,0.0,0,0,0.5,0.0,18.857142857142858,29.428571428571427,53.61744142857143,1009.8571428571429,0,0.0,0,0,0.5,0.0,18.857142857142858,29.428571428571427,53.61744142857143,1009.8571428571429,0,0.0,0,0,0.5,0.0,18.857142857142858,29.428571428571427,53.61744142857143,1009.8571428571429,0,0.0,0,0,0.5,0.0,21.714285714285715,30.285714285714285,56.06265628571429,1011.5714285714286,0,0.0,0,0,0.5,0.0,18.857142857142858,29.428571428571427,53.61744142857143,1009.8571428571429
2020-03-29,0,0.0,0,0,0.5,0.0,20.0,31.0,44.825619,1012.0,0,0.0,0,0,0.5,0.0,22.666666666666668,28.0,57.25926966666666,1014.0,0,0.0,0,0,0.5,0.0,20.0,31.0,44.825619,1012.0,0,0.0,0,0,0.5,0.0,20.0,31.0,44.825619,1012.0,0,0.0,0,0,0.5,0.0,20.0,31.0,44.825619,1012.0,0,0.0,0,0,0.5,0.0,20.0,31.0,44.825619,1012.0,0,0.0,0,0,0.5,0.0,18.714285714285715,29.714285714285715,40.062698000000005,1014.8571428571429,0,0.0,0,0,0.5,0.0,20.0,31.0,44.825619,1012.0
2020-04-05,0,0.0,0,0,0.5,0.0,18.142857142857142,30.0,47.71148657142857,1011.5714285714286,0,0.0,0,0,0.5,0.0,22.666666666666668,28.0,57.25926966666666,1014.0,0,0.0,0,0,0.5,0.0,18.142857142857142,30.0,47.71148657142857,1011.5714285714286,0,0.0,0,0,0.5,0.0,18.142857142857142,30.0,47.71148657142857,1011.5714285714286,0,0.0,0,0,0.5,0.0,18.142857142857142,30.0,47.71148657142857,1011.5714285714286,0,0.0,0,0,0.5,0.0,18.142857142857142,30.0,47.71148657142857,1011.5714285714286,0,0.0,0,0,0.5,0.0,21.428571428571427,31.857142857142858,33.46178642857143,1013.1428571428571,0,0.0,0,0,0.5,0.0,18.142857142857142,30.0,47.71148657142857,1011.5714285714286
2020-04-12,0,0.0,0,0,0.5,0.0,12.428571428571429,25.142857142857142,45.771798571428576,1014.0,0,0.0,0,0,0.5,0.0,22.666666666666668,28.0,57.25926966666666,1014.0,0,0.0,0,0,0.5,0.0,12.428571428571429,25.142857142857142,45.771798571428576,1014.0,0,0.0,0,0,0.5,0.0,12.428571428571429,25.142857142857142,45.771798571428576,1014.0,0,0.0,0,0,0.5,0.0,12.428571428571429,25.142857142857142,45.771798571428576,1014.0,0,0.0,0,0,0.5,0.0,12.428571428571429,25.142857142857142,45.771798571428576,1014.0,0,0.0,0,0,0.5,0.0,19.428571428571427,29.285714285714285,42.335206142857146,1014.4285714285714,0,0.0,0,0,0.5,0.0,12.428571428571429,25.142857142857142,45.771798571428576,1014.0
2020-04-19,0,0.0,0,0,0.5,0.0,11.428571428571429,25.142857142857142,45.177190142857135,1016.2857142857143,0,0.0,0,0,0.5,0.0,22.666666666666668,28.0,57.25926966666666,1014.0,0,0.0,0,0,0.5,0.0,11.428571428571429,25.142857142857142,45.177190142857135,1016.2857142857143,0,0.0,0,0,0.5,0.0,11.428571428571429,25.142857142857142,45.177190142857135,1016.2857142857143,0,0.0,0,0,0.5,0.0,11.428571428571429,25.142857142857142,45.177190142857135,1016.2857142857143,0,0.0,0,0,0.5,0.0,11.428571428571429,25.142857142857142,45.177190142857135,1016.2857142857143,0,0.0,0,0,0.5,0.0,16.857142857142858,27.428571428571427,35.15575342857143,1017.0,0,0.0,0,0,0.5,0.0,11.428571428571429,25.142857142857142,45.177190142857135,1016.2857142857143
2020-04-26,0,0.0,0,0,0.5,0.0,16.857142857142858,30.0,39.69742985714286,1014.4285714285714,0,0.0,0,0,0.5,0.0,22.666666666666668,28.0,57.25926966666666,1014.0,0,0.0,0,0,0.5,0.0,16.857142857142858,30.0,39.69742985714286,1014.4285714285714,0,0.0,0,0,0.5,0.0,16.857142857142858,30.0,39.69742985714286,1014.4285714285714,0,0.0,0,0,0.5,0.0,16.857142857142858,30.0,39.69742985714286,1014.4285714285714,0,0.0,0,0,0.5,0.0,16.857142857142858,30.0,39.69742985714286,1014.4285714285714,0,0.0,0,0,0.5,0.0,18.857142857142858,29.714285714285715,36.83009157142857,1017.1428571428571,0,0.0,0,0,0.5,0.0,16.857142857142858,30.0,39.69742985714286,1014.4285714285714
2020-05-03,0,0.0,0,0,0.5,0.0,17.428571428571427,28.857142857142858,43.440839999999994,1016.0,0,0.0,0,0,0.5,0.0,22.666666666666668,28.0,57.25926966666666,1014.0,0,0.0,0,0,0.5,0.0,17.428571428571427,28.857142857142858,43.440839999999994,1016.0,0,0.0,0,0,0.5,0.0,17.428571428571427,28.857142857142858,43.440839999999994,1016.0,0,0.0,0,0,0.5,0.0,17.428571428571427,28.857142857142858,43.440839999999994,1016.0,0,0.0,0,0,0.5,0.0,17.428571428571427,28.857142857142858,43.440839999999994,1016.0,0,0.0,0,0,0.5,0.0,19.428571428571427,29.428571428571427,35.17917114285714,1018.0,0,0.0,0,0,0.5,0.0,17.428571428571427,28.857142857142858,43.440839999999994,1016.0
2020-05-10,0,0.0,0,0,0.5,0.0,10.714285714285714,23.571428571428573,45.668127142857145,1015.1428571428571,0,0.0,0,0,0.5,0.0,22.666666666666668,28.0,57.25926966666666,1014.0,0,0.0,0,0,0.5,0.0,10.714285714285714,23.571428571428573,45.668127142857145,1015.1428571428571,0,0.0,0,0,0.5,0.0,10.714285714285714,23.571428571428573,45.668127142857145,1015.1428571428571,0,0.0,0,0,0.5,0.0,10.714285714285714,23.571428571428573,45.668127142857145,1015.1428571428571,0,0.0,0,0,0.5,0.0,10.714285714285714,23.571428571428573,45.668127142857145,1015.1428571428571,0,0.0,0,0,0.5,0.0,15.428571428571429,26.0,39.30006928571429,1017.7142857142857,0,0.0,0,0,0.5,0.0,10.714285714285714,23.571428571428573,45.668127142857145,1015.1428571428571
2020-05-17,0,0.0,0,0,0.5,0.0,12.857142857142858,24.0,54.18110885714286,1014.4285714285714,0,0.0,0,0,0.5,0.0,22.666666666666668,28.0,57.25926966666666,1014.0,0,0.0,0,0,0.5,0.0,12.857142857142858,24.0,54.18110885714286,1014.4285714285714,0,0.0,0,0,0.5,0.0,12.857142857142858,24.0,54.18110885714286,1014.4285714285714,0,0.0,0,0,0.5,0.0,12.857142857142858,24.0,54.18110885714286,1014.4285714285714,0,0.0,0,0,0.5,0.0,12.857142857142858,24.0,54.18110885714286,1014.4285714285714,0,0.0,0,0,0.5,0.0,17.142857142857142,25.0,53.88378271428571,1016.8571428571429,0,0.0,0,0,0.5,0.0,12.857142857142858,24.0,54.18110885714286,1014.4285714285714
2020-05-24,0,0.0,0,0,0.5,0.0,13.857142857142858,24.285714285714285,56.40345585714285,1014.1428571428571,0,0.0,0,0,0.5,0.0,22.666666666666668,28.0,57.25926966666666,1014.0,0,0.0,0,0,0.5,0.0,13.857142857142858,24.285714285714285,56.40345585714285,1014.1428571428571,0,0.0,0,0,0.5,0.0,13.857142857142858,24.285714285714285,56.40345585714285,1014.1428571428571,0,0.0,0,0,0.5,0.0,13.857142857142858,24.285714285714285,56.40345585714285,1014.1428571428571,0,0.0,0,0,0.5,0.0,13.857142857142858,24.285714285714285,56.40345585714285,1014.1428571428571,0,0.0,0,0,0.5,0.0,16.0,25.142857142857142,46.76358285714286,1017.7142857142857,0,0.0,0,0,0.5,0.0,13.857142857142858,24.285714285714285,56.40345585714285,1014.1428571428571
2020-05-31,0,0.0,0,0,0.5,0.0,9.857142857142858,22.714285714285715,48.13911614285714,1016.0,0,0.0,0,0,0.5,0.0,22.666666666666668,28.0,57.25926966666666,1014.0,0,0.0,0,0,0.5,0.0,9.857142857142858,22.714285714285715,48.13911614285714,1016.0,0,0.0,0,0,0.5,0.0,9.857142857142858,22.714285714285715,48.13911614285714,1016.0,0,0.0,0,0,0.5,0.0,9.857142857142858,22.714285714285715,48.13911614285714,1016.0,0,0.0,0,0,0.5,0.0,9.857142857142858,22.714285714285715,48.13911614285714,1016.0,0,0.0,0,0,0.5,0.0,12.0,24.285714285714285,30.668983857142855,1017.4285714285714,0,0.0,0,0,0.5,0.0,9.857142857142858,22.714285714285715,48.13911614285714,1016.0
2020-06-07,0,0.0,0,0,0.5,0.0,10.714285714285714,19.428571428571427,70.46407857142857,1016.5714285714286,0,0.0,0,0,0.5,0.0,22.666666666666668,28.0,57.25926966666666,1014.0,0,0.0,0,0,0.5,0.0,10.714285714285714,19.428571428571427,70.46407857142857,1016.5714285714286,0,0.0,0,0,0.5,0.0,10.714285714285714,19.428571428571427,70.46407857142857,1016.5714285714286,0,0.0,0,0,0.5,0.0,10.714285714285714,19.428571428571427,70.46407857142857,1016.5714285714286,0,0.0,0,0,0.5,0.0,10.714285714285714,19.428571428571427,70.46407857142857,1016.5714285714286,0,0.0,0,0,0.5,0.0,16.0,22.142857142857142,69.2340327142857,1018.1428571428571,0,0.0,0,0,0.5,0.0,10.714285714285714,19.428571428571427,70.46407857142857,1016.5714285714286
2020-06-14,0,0.0,0,0,0.5,0.0,17.142857142857142,25.571428571428573,68.73267942857142,1012.2857142857143,0,0.0,0,0,0.5,0.0,22.666666666666668,28.0,57.25926966666666,1014.0,0,0.0,0,0,0.5,0.0,17.142857142857142,25.571428571428573,68.73267942857142,1012.2857142857143,0,0.0,0,0,0.5,0.0,17.142857142857142,25.571428571428573,68.73267942857142,1012.2857142857143,0,0.0,0,0,0.5,0.0,17.142857142857142,25.571428571428573,68.73267942857142,1012.2857142857143,0,0.0,0,0,0.5,0.0,17.142857142857142,25.571428571428573,68.73267942857142,1012.2857142857143,0,0.0,0,0,0.5,0.0,19.142857142857142,27.428571428571427,59.08013042857143,1016.8571428571429,0,0.0,0,0,0.5,0.0,17.142857142857142,25.571428571428573,68.73267942857142,1012.2857142857143
2020-06-21,0,0.0,0,0,0.5,0.0,16.857142857142858,27.714285714285715,52.90531814285714,1014.8571428571429,0,0.0,0,0,0.5,0.0,23.75,24.25,53.7903095,1020.75,0,0.0,0,0,0.5,0.0,16.857142857142858,27.714285714285715,52.90531814285714,1014.8571428571429,0,0.0,0,0,0.5,0.0,16.857142857142858,27.714285714285715,52.90531814285714,1014.8571428571429,0,0.0,0,0,0.5,0.0,16.857142857142858,27.714285714285715,52.90531814285714,1014.8571428571429,0,0.0,0,0,0.5,0.0,16.857142857142858,27.714285714285715,52.90531814285714,1014.8571428571429,0,0.0,0,0,0.5,0.0,16.714285714285715,26.714285714285715,49.71443285714286,1019.8571428571429,0,0.0,0,0,0.5,0.0,16.857142857142858,27.714285714285715,52.90531814285714,1014.8571428571429
2020-06-28,0,0.0,0,0,0.5,0.0,12.571428571428571,22.571428571428573,57.10365842857142,1012.5714285714286,0,0.0,0,0,0.5,0.0,20.25,21.25,67.09994499999999,1016.25,0,0.0,0,0,0.5,0.0,12.571428571428571,22.571428571428573,57.10365842857142,1012.5714285714286,0,0.0,0,0,0.5,0.0,12.571428571428571,22.571428571428573,57.10365842857142,1012.5714285714286,0,0.0,0,0,0.5,0.0,12.571428571428571,22.571428571428573,57.10365842857142,1012.5714285714286,0,0.0,0,0,0.5,0.0,12.571428571428571,22.571428571428573,57.10365842857142,1012.5714285714286,0,0.0,0,0,0.5,0.0,16.571428571428573,24.285714285714285,61.94630385714286,1015.5714285714286,0,0.0,0,0,0.5,0.0,12.571428571428571,22.571428571428573,57.10365842857142,1012.5714285714286
2020-07-05,0,0.0,0,0,0.5,0.0,9.714285714285714,18.428571428571427,65.53214785714286,1012.2857142857143,0,0.0,0,0,0.5,0.0,18.0,19.0,63.868258499999996,1016.5,0,0.0,0,0,0.5,0.0,9.714285714285714,18.428571428571427,65.53214785714286,1012.2857142857143,0,0.0,0,0,0.5,0.0,9.714285714285714,18.428571428571427,65.53214785714286,1012.2857142857143,0,0.0,0,0,0.5,0.0,9.714285714285714,18.428571428571427,65.53214785714286,1012.2857142857143,0,0.0,0,0,0.5,0.0,9.714285714285714,18.428571428571427,65.53214785714286,1012.2857142857143,0,0.0,0,0,0.5,0.0,12.142857142857142,22.142857142857142,50.52981657142857,1014.5714285714286,0,0.0,0,0,0.5,0.0,9.714285714285714,18.428571428571427,65.53214785714286,1012.2857142857143
2020-07-12,0,0.0,0,0,0.5,0.0,13.285714285714286,22.428571428571427,67.267899,1012.2857142857143,0,0.0,0,0,0.5,0.0,17.285714285714285,19.142857142857142,71.25083371428572,1017.2857142857143,0,0.0,0,0,0.5,0.0,13.285714285714286,22.428571428571427,67.267899,1012.2857142857143,0,0.0,0,0,0.5,0.0,13.285714285714286,22.428571428571427,67.267899,1012.2857142857143,0,0.0,0,0,0.5,0.0,13.285714285714286,22.428571428571427,67.267899,1012.2857142857143,0,0.0,0,0,0.5,0.0,13.285714285714286,22.428571428571427,67.267899,1012.2857142857143,0,0.0,0,0,0.5,0.0,16.0,25.285714285714285,48.288874142857146,1015.7142857142857,0,0.0,0,0,0.5,0.0,13.285714285714286,22.428571428571427,67.267899,1012.2857142857143
2020-07-19,0,0.0,0,0,0.5,0.0,13.714285714285714,26.0,48.287071714285716,1015.2857142857143,0,0.0,0,0,0.5,0.0,19.666666666666668,23.833333333333332,48.08663933333333,1020.3333333333334,0,0.0,0,0,0.5,0.0,13.714285714285714,26.0,48.287071714285716,1015.2857142857143,0,0.0,0,0,0.5,0.0,13.714285714285714,26.0,48.287071714285716,1015.2857142857143,0,0.0,0,0,0.5,0.0,13.714285714285714,26.0,48.287071714285716,1015.2857142857143,0,0.0,0,0,0.5,0.0,13.714285714285714,26.0,48.287071714285716,1015.2857142857143,0,0.0,0,0,0.5,0.0,17.142857142857142,27.0,46.28088914285714,1018.5714285714286,0,0.0,0,0,0.5,0.0,13.714285714285714,26.0,48.287071714285716,1015.2857142857143
2020-07-26,0,0.0,0,0,0.5,0.0,13.0,25.714285714285715,42.22532857142857,1013.7142857142857,0,0.0,0,0,0.5,0.0,19.428571428571427,23.285714285714285,46.686641,1019.2857142857143,0,0.0,0,0,0.5,0.0,13.0,25.714285714285715,42.22532857142857,1013.7142857142857,0,0.0,0,0,0.5,0.0,13.0,25.714285714285715,42.22532857142857,1013.7142857142857,0,0.0,0,0,0.5,0.0,13.0,25.714285714285715,42.22532857142857,1013.7142857142857,0,0.0,0,0,0.5,0.0,13.0,25.714285714285715,42.22532857142857,1013.7142857142857,0,0.0,0,0,0.5,0.0,16.714285714285715,27.714285714285715,36.549341142857145,1017.5714285714286,0,0.0,0,0,0.5,0.0,13.0,25.714285714285715,42.22532857142857,1013.7142857142857
2020-08-02,0,0.0,0,0,0.5,0.0,11.714285714285714,24.142857142857142,49.677995,1018.1428571428571,0,0.0,0,0,0.5,0.0,17.0,20.714285714285715,56.57223571428572,1022.5714285714286,0,0.0,0,0,0.5,0.0,11.714285714285714,24.142857142857142,49.677995,1018.1428571428571,0,0.0,0,0,0.5,0.0,11.714285714285714,24.142857142857142,49.677995,1018.1428571428571,0,0.0,0,0,0.5,0.0,11.714285714285714,24.142857142857142,49.677995,1018.1428571428571,0,0.0,0,0,0.5,0.0,11.714285714285714,24.142857142857142,49.677995,1018.1428571428571,0,0.0,0,0,0.5,0.0,15.571428571428571,26.142857142857142,43.986951285714284,1020.1428571428571,0,0.0,0,0,0.5,0.0,11.714285714285714,24.142857142857142,49.677995,1018.1428571428571
2020-08-09,0,0.0,0,0,0.5,0.0,14.714285714285714,29.142857142857142,28.238314,1019.4285714285714,0,0.0,0,0,0.5,0.0,21.0,24.857142857142858,37.81785957142857,1024.857142857143,0,0.0,0,0,0.5,0.0,14.714285714285714,29.142857142857142,28.238314,1019.4285714285714,0,0.0,0,0,0.5,0.0,14.714285714285714,29.142857142857142,28.238314,1019.4285714285714,0,0.0,0,0,0.5,0.0,14.714285714285714,29.142857142857142,28.238314,1019.4285714285714,0,0.0,0,0,0.5,0.0,14.714285714285714,29.142857142857142,28.238314,1019.4285714285714,0,0.0,0,0,0.5,0.0,15.428571428571429,27.428571428571427,31.435263428571428,1021.2857142857143,0,0.0,0,0,0.5,0.0,14.714285714285714,29.142857142857142,28.238314,1019.4285714285714
2020-08-16,0,0.0,0,0,0.5,0.0,14.571428571428571,24.285714285714285,64.11862628571429,1008.0,0,0.0,0,0,0.5,0.0,18.285714285714285,21.142857142857142,70.84995571428571,1013.4285714285714,0,0.0,0,0,0.5,0.0,14.571428571428571,24.285714285714285,64.11862628571429,1008.0,0,0.0,0,0,0.5,0.0,14.571428571428571,24.285714285714285,64.11862628571429,1008.0,0,0.0,0,0,0.5,0.0,14.571428571428571,24.285714285714285,64.11862628571429,1008.0,0,0.0,0,0,0.5,0.0,14.571428571428571,24.285714285714285,64.11862628571429,1008.0,0,0.0,0,0,0.5,0.0,18.0,27.285714285714285,47.06840642857143,1012.1428571428571,0,0.0,0,0,0.5,0.0,14.571428571428571,24.285714285714285,64.11862628571429,1008.0
2020-08-23,0,0.0,0,0,0.5,0.0,10.714285714285714,20.142857142857142,57.07126528571428,1015.1428571428571,0,0.0,0,0,0.5,0.0,13.0,14.0,80.12374142857142,1019.0,0,0.0,0,0,0.5,0.0,10.714285714285714,20.142857142857142,57.07126528571428,1015.1428571428571,0,0.0,0,0,0.5,0.0,10.714285714285714,20.142857142857142,57.07126528571428,1015.1428571428571,0,0.0,0,0,0.5,0.0,10.714285714285714,20.142857142857142,57.07126528571428,1015.1428571428571,0,0.0,0,0,0.5,0.0,10.714285714285714,20.142857142857142,57.07126528571428,1015.1428571428571,0,0.0,0,0,0.5,0.0,13.571428571428571,18.571428571428573,75.63531057142858,1017.2857142857143,0,0.0,0,0,0.5,0.0,10.714285714285714,20.142857142857142,57.07126528571428,1015.1428571428571
2020-08-30,0,0.0,0,0,0.5,0.0,17.0,30.857142857142858,29.356621714285716,1011.1428571428571,0,0.0,0,0,0.5,0.0,22.285714285714285,27.142857142857142,37.725114714285716,1017.0,0,0.0,0,0,0.5,0.0,17.0,30.857142857142858,29.356621714285716,1011.1428571428571,0,0.0,0,0,0.5,0.0,17.0,30.857142857142858,29.356621714285716,1011.1428571428571,0,0.0,0,0,0.5,0.0,17.0,30.857142857142858,29.356621714285716,1011.1428571428571,0,0.0,0,0,0.5,0.0,17.0,30.857142857142858,29.356621714285716,1011.1428571428571,0,0.0,0,0,0.5,0.0,16.857142857142858,29.571428571428573,28.487232142857145,1016.0,0,0.0,0,0,0.5,0.0,17.0,30.857142857142858,29.356621714285716,1011.1428571428571
2020-09-06,0,0.0,0,0,0.5,0.0,16.142857142857142,29.714285714285715,41.54824242857143,1012.4285714285714,0,0.0,0,0,0.5,0.0,24.142857142857142,28.857142857142858,42.53881771428571,1017.4285714285714,0,0.0,0,0,0.5,0.0,16.142857142857142,29.714285714285715,41.54824242857143,1012.4285714285714,0,0.0,0,0,0.5,0.0,16.142857142857142,29.714285714285715,41.54824242857143,1012.4285714285714,0,0.0,0,0,0.5,0.0,16.142857142857142,29.714285714285715,41.54824242857143,1012.4285714285714,0,0.0,0,0,0.5,0.0,16.142857142857142,29.714285714285715,41.54824242857143,1012.4285714285714,0,0.0,0,0,0.5,0.0,20.714285714285715,32.57142857142857,31.06548785714286,1015.5714285714286,0,0.0,0,0,0.5,0.0,16.142857142857142,29.714285714285715,41.54824242857143,1012.4285714285714
2020-09-13,0,0.0,0,0,0.5,0.0,19.142857142857142,31.0,43.57245857142857,1010.2857142857143,0,0.0,0,0,0.5,0.0,26.428571428571427,31.571428571428573,33.56936914285715,1015.7142857142857,0,0.0,0,0,0.5,0.0,19.142857142857142,31.0,43.57245857142857,1010.2857142857143,0,0.0,0,0,0.5,0.0,19.142857142857142,31.0,43.57245857142857,1010.2857142857143,0,0.0,0,0,0.5,0.0,19.142857142857142,31.0,43.57245857142857,1010.2857142857143,0,0.0,0,0,0.5,0.0,19.142857142857142,31.0,43.57245857142857,1010.2857142857143,0,0.0,0,0,0.5,0.0,22.428571428571427,35.142857142857146,22.126178285714285,1014.0,0,0.0,0,0,0.5,0.0,19.142857142857142,31.0,43.57245857142857,1010.2857142857143
2020-09-20,0,0.0,0,0,0.5,0.0,16.714285714285715,27.142857142857142,49.65702442857143,1012.0,0,0.0,0,0,0.5,0.0,21.857142857142858,26.142857142857142,47.71242285714286,1016.1428571428571,0,0.0,0,0,0.5,0.0,16.714285714285715,27.142857142857142,49.65702442857143,1012.0,0,0.0,0,0,0.5,0.0,16.714285714285715,27.142857142857142,49.65702442857143,1012.0,0,0.0,0,0,0.5,0.0,16.714285714285715,27.142857142857142,49.65702442857143,1012.0,0,0.0,0,0,0.5,0.0,16.714285714285715,27.142857142857142,49.65702442857143,1012.0,0,0.0,0,0,0.5,0.0,19.285714285714285,33.0,24.131274285714287,1014.0,0,0.0,0,0,0.5,0.0,16.714285714285715,27.142857142857142,49.65702442857143,1012.0
2020-09-27,0,0.0,0,0,0.5,0.0,17.0,32.42857142857143,28.86739342857143,1011.4285714285714,0,0.0,0,0,0.5,0.0,22.428571428571427,27.714285714285715,40.59020642857143,1016.7142857142857,0,0.0,0,0,0.5,0.0,17.0,32.42857142857143,28.86739342857143,1011.4285714285714,0,0.0,0,0,0.5,0.0,17.0,32.42857142857143,28.86739342857143,1011.4285714285714,0,0.0,0,0,0.5,0.0,17.0,32.42857142857143,28.86739342857143,1011.4285714285714,0,0.0,0,0,0.5,0.0,17.0,32.42857142857143,28.86739342857143,1011.4285714285714,0,0.0,0,0,0.5,0.0,17.0,30.571428571428573,36.64316814285714,1015.1428571428571,0,0.0,0,0,0.5,0.0,17.0,32.42857142857143,28.86739342857143,1011.4285714285714
2020-10-04,0,0.0,0,0,0.5,0.0,20.571428571428573,34.714285714285715,36.03728314285714,1007.0,0,0.0,0,0,0.5,0.0,24.5,33.0,41.6398845,1013.3333333333334,0,0.0,0,0,0.5,0.0,20.571428571428573,34.714285714285715,36.03728314285714,1007.0,0,0.0,0,0,0.5,0.0,20.571428571428573,34.714285714285715,36.03728314285714,1007.0,0,0.0,0,0,0.5,0.0,20.571428571428573,34.714285714285715,36.03728314285714,1007.0,0,0.0,0,0,0.5,0.0,20.571428571428573,34.714285714285715,36.03728314285714,1007.0,0,0.0,0,0,0.5,0.0,22.428571428571427,36.857142857142854,26.155763571428572,1011.4285714285714,0,0.0,0,0,0.5,0.0,20.571428571428573,34.714285714285715,36.03728314285714,1007.0
2020-10-11,0,0.0,0,0,0.5,0.0,17.428571428571427,31.0,42.27128414285715,1009.7142857142857,0,0.0,0,0,0.5,0.0,20.666666666666668,30.333333333333332,46.69220083333334,1013.5,0,0.0,0,0,0.5,0.0,17.428571428571427,31.0,42.27128414285715,1009.7142857142857,0,0.0,0,0,0.5,0.0,17.428571428571427,31.0,42.27128414285715,1009.7142857142857,0,0.0,0,0,0.5,0.0,17.428571428571427,31.0,42.27128414285715,1009.7142857142857,0,0.0,0,0,0.5,0.0,17.428571428571427,31.0,42.27128414285715,1009.7142857142857,0,0.0,0,0,0.5,0.0,20.428571428571427,34.57142857142857,29.121738999999998,1011.1428571428571,0,0.0,0,0,0.5,0.0,17.428571428571427,31.0,42.27128414285715,1009.7142857142857
2020-10-18,0,0.0,0,0,0.5,0.0,18.857142857142858,30.571428571428573,44.355143857142856,1011.0,0,0.0,0,0,0.5,0.0,20.0,27.714285714285715,46.42372342857143,1016.4285714285714,0,0.0,0,0,0.5,0.0,18.857142857142858,30.571428571428573,44.355143857142856,1011.0,0,0.0,0,0,0.5,0.0,18.857142857142858,30.571428571428573,44.355143857142856,1011.0,0,0.0,0,0,0.5,0.0,18.857142857142858,30.571428571428573,44.355143857142856,1011.0,0,0.0,0,0,0.5,0.0,18.857142857142858,30.571428571428573,44.355143857142856,1011.0,0,0.0,0,0,0.5,0.0,18.285714285714285,32.142857142857146,34.072045,882.7142857142857,0,0.0,0,0,0.5,0.0,18.857142857142858,30.571428571428573,44.355143857142856,1011.0
2020-10-25,0,0.0,0,0,0.5,0.0,21.571428571428573,34.42857142857143,34.68964257142857,1008.7142857142857,0,0.0,0,0,0.5,0.0,21.857142857142858,30.714285714285715,41.98345285714286,1014.5714285714286,0,0.0,0,0,0.5,0.0,21.571428571428573,34.42857142857143,34.68964257142857,1008.7142857142857,0,0.0,0,0,0.5,0.0,21.571428571428573,34.42857142857143,34.68964257142857,1008.7142857142857,0,0.0,0,0,0.5,0.0,21.571428571428573,34.42857142857143,34.68964257142857,1008.7142857142857,0,0.0,0,0,0.5,0.0,21.571428571428573,34.42857142857143,34.68964257142857,1008.7142857142857,0,0.0,0,0,0.5,0.0,20.0,31.857142857142858,41.58720114285715,1011.7142857142857,0,0.0,0,0,0.5,0.0,21.571428571428573,34.42857142857143,34.68964257142857,1008.7142857142857
2020-11-01,0,0.0,0,0,0.5,0.0,17.428571428571427,29.285714285714285,42.35039085714286,1008.1428571428571,0,0.0,0,0,0.5,0.0,17.5,25.666666666666668,54.034817333333336,1012.5,0,0.0,0,0,0.5,0.0,17.428571428571427,29.285714285714285,42.35039085714286,1008.1428571428571,0,0.0,0,0,0.5,0.0,17.428571428571427,29.285714285714285,42.35039085714286,1008.1428571428571,0,0.0,0,0,0.5,0.0,17.428571428571427,29.285714285714285,42.35039085714286,1008.1428571428571,0,0.0,0,0,0.5,0.0,17.428571428571427,29.285714285714285,42.35039085714286,1008.1428571428571,0,0.0,0,0,0.5,0.0,18.428571428571427,28.857142857142858,37.235160428571426,1009.8571428571429,0,0.0,0,0,0.5,0.0,17.428571428571427,29.285714285714285,42.35039085714286,1008.1428571428571
