,casos_2611002,casos_est_2611002,casos_est_min_2611002,casos_est_max_2611002,p_rt1_2611002,p_inc100k_2611002,temp_min_2611002,temp_max_2611002,umid_min_2611002,pressao_min_2611002,casos_2611606,casos_est_2611606,casos_est_min_2611606,casos_est_max_2611606,p_rt1_2611606,p_inc100k_2611606,temp_min_2611606,temp_max_2611606,umid_min_2611606,pressao_min_2611606,casos_2610707,casos_est_2610707,casos_est_min_2610707,casos_est_max_2610707,p_rt1_2610707,p_inc100k_2610707,temp_min_2610707,temp_max_2610707,umid_min_2610707,pressao_min_2610707,casos_2609600,casos_est_2609600,casos_est_min_2609600,casos_est_max_2609600,p_rt1_2609600,p_inc100k_2609600,temp_min_2609600,temp_max_2609600,umid_min_2609600,pressao_min_2609600,casos_2600054,casos_est_2600054,casos_est_min_2600054,casos_est_max_2600054,p_rt1_2600054,p_inc100k_2600054,temp_min_2600054,temp_max_2600054,umid_min_2600054,pressao_min_2600054
2011-04-10,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,25.176831857142854,29.36335557142857,70.328683,0.9968368771428572
2011-04-17,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.10770971428571,28.069536571428575,79.49105914285714,0.9957864371428571
2011-04-24,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,23.96435542857143,27.65357314285714,78.73777199999999,0.9966590771428571
2011-05-01,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.181330333333335,28.128657,76.2797435,0.9961609966666667
2011-05-08,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.20016457142857,26.936253285714287,86.43612842857144,0.9973169685714286
2011-05-15,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,23.824388857142857,27.44625842857143,77.07850214285715,0.9964044142857142
2011-05-22,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.122781142857143,27.731327571428572,77.73457571428571,0.9979829042857142
2011-05-29,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,23.465759428571427,27.546635285714284,79.891795,0.9990815714285715
2011-06-05,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,23.437815333333333,27.787694166666668,77.26155483333334,0.99899606
2011-06-12,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,23.205444285714286,27.036045857142856,77.248307,1.000822542857143
2011-06-19,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.979575,26.80324457142857,75.80239757142859,0.99975822
2011-06-26,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.903900285714286,26.49206542857143,78.45277642857143,0.9996772728571429
2011-07-03,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.971669666666667,26.559555166666666,76.19333016666667,0.9996346366666667
2011-07-10,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.95487742857143,26.749132428571425,77.11692285714285,1.00039024
2011-07-17,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.385938285714285,25.506142714285716,79.26589228571429,1.0003523714285714
2011-07-24,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.319048285714285,26.19665542857143,71.755458,1.0019199714285716
2011-07-31,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.103245428571427,25.96168757142857,77.37837514285715,0.9993792442857143
2011-08-07,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.2687225,27.675343666666667,68.7976635,1.00153476
2011-08-14,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.42913385714286,26.270590714285714,74.26786114285713,1.0007116285714286
2011-08-21,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.048771428571428,26.49682614285714,70.95206457142856,1.00012611
2011-08-28,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.391218000000002,25.935010428571427,78.7421027142857,1.0022962142857144
2011-09-04,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.78918966666667,26.93926983333333,69.3078605,1.0020945333333333
2011-09-11,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.420689142857146,26.968344714285713,67.28616828571428,1.0013566285714286
2011-09-18,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.793478714285715,26.630323142857144,73.80440999999999,1.0015868285714284
2011-09-25,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.489986,26.96902042857143,67.33507728571429,1.0007772428571429
2011-10-02,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.9926655,27.530787166666666,69.89978666666667,1.0006256500000001
2011-10-09,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,23.274706000000002,27.993787571428573,64.92271457142857,0.9992586357142857
2011-10-16,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,23.432434142857144,27.484758571428568,71.02606642857143,0.9967518999999999
2011-10-23,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,23.92257257142857,28.053174857142857,68.911567,0.9971487857142858
2011-10-30,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,23.628784142857143,28.144165285714287,67.68306057142857,0.9973396557142857
2011-11-06,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,23.776011,28.3536225,68.762998,0.998125295
2011-11-13,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,23.70749342857143,27.892054857142856,71.89703171428572,0.9971748571428571
2011-11-20,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,23.786486142857143,28.408543142857145,69.1883057142857,0.9971980442857143
2011-11-27,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,23.918234857142856,28.184256428571427,66.73830214285714,0.9980734642857143
2011-12-04,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,23.810475666666665,28.70218433333333,65.777453,0.9968831483333332
2011-12-11,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,23.98576142857143,28.975551,64.67537814285714,0.9964703057142856
2011-12-18,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.366546714285715,28.79716242857143,65.25198257142857,0.9976102485714285
2011-12-25,0.0,0.0,0.0,0.0,0.5,0.0,,,,,1.0,1.0,1.0,1.0,0.9632679,0.0604792,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.461338428571427,28.930459142857142,65.42257171428572,0.9981094085714286
2012-01-01,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.546045833333334,28.991556833333334,66.07105283333334,0.9990980716666668
2012-01-08,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.889556857142857,29.41769414285714,62.883992,0.9983382171428571
2012-01-15,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.609427285714283,28.701328999999998,68.458897,0.9986548914285714
2012-01-22,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,23.714281142857143,27.335344428571428,73.24035057142858,0.9974804642857144
2012-01-29,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,23.494410857142856,27.53672142857143,72.19627714285714,0.9973332942857143
2012-02-05,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.3494415,28.40855433333333,67.2661395,0.9976922483333333
2012-02-12,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.351122285714286,28.766239714285714,66.07248385714286,0.9972163128571429
2012-02-19,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.20018214285714,27.993534714285715,72.321101,0.9975691357142856
2012-02-26,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.075906,28.443908714285715,68.684276,0.99679858
2012-03-04,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.632197166666668,29.32558183333333,61.19187216666668,0.9978346849999999
2012-03-11,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.195796285714287,28.677346285714286,70.34369128571429,0.9978253057142857
2012-03-18,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.674852571428573,29.091592,69.83637471428571,0.9979493485714286
2012-03-25,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,25.052058714285714,29.596226142857144,64.63297385714286,0.9968862157142857
2012-04-01,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,25.152567666666666,29.853393666666665,63.50672016666667,0.9984978733333333
2012-04-08,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.70479042857143,28.588466,74.02724371428572,0.9972695542857143
2012-04-15,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.472599714285714,29.09198885714286,67.0606372857143,0.9978100057142857
2012-04-22,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.77042485714286,29.841421857142855,62.25727285714286,0.997582557142857
2012-04-29,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.671391142857143,29.500915714285714,63.916475,0.9976099085714286
2012-05-06,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.670989833333334,28.977895,67.1852775,0.99899665
2012-05-13,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,23.86849542857143,28.652378571428574,66.33294414285714,0.9988272842857143
2012-05-20,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.17487014285714,28.847486142857143,65.06362085714285,0.9985168185714286
2012-05-27,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,23.569994285714284,27.15979014285714,80.23141228571428,1.0001986057142858
2012-06-03,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,23.448699833333333,27.646972833333333,75.43015083333333,1.0003921666666666
2012-06-10,0.0,0.0,0.0,0.0,0.5,0.0,,,,,2.0,2.0,2.0,2.0,0.9779825,0.1209584,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,23.482831857142855,27.56414357142857,73.27686214285714,1.0005673285714285
2012-06-17,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.726505857142858,26.691968857142857,75.09384085714285,1.000376357142857
2012-06-24,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,23.174351285714287,26.639229999999998,80.49409085714287,1.0008463857142857
2012-07-01,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.321380833333336,25.984751333333335,74.031989,1.0018565833333335
2012-07-08,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.470180142857142,26.07165942857143,74.41153371428571,1.0005032285714286
2012-07-15,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.516448999999998,26.469569571428572,74.14021,1.0001072628571428
2012-07-22,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.047877857142858,26.560219999999997,70.42321214285714,1.0022215571428572
2012-07-29,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.385288857142857,26.333997571428572,68.73044385714286,1.0023710428571428
2012-08-05,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,21.414042166666665,26.250015333333334,70.318549,1.0020252333333333
2012-08-12,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,21.891876285714286,26.27660685714286,72.60980428571428,1.0023952285714286
2012-08-19,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,21.85265671428571,25.750423,71.65910328571428,1.0028123857142857
2012-08-26,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,21.641327,25.947461714285712,71.00199471428571,1.0034076142857145
2012-09-02,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.148702166666666,26.69264216666667,65.62229733333334,1.0028566
2012-09-09,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.255262285714284,26.491847571428572,64.74388171428572,1.0038331714285715
2012-09-16,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.370858285714288,27.082532571428573,65.73723114285714,1.0015976285714285
2012-09-23,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.770420714285713,27.107552571428574,64.86282028571428,1.0008029
2012-09-30,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0.0,0.0,0.0,0.0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.740173285714288,27.03547885714286,62.89324257142857,1.0014372714285715
2012-10-07,0.0,0.0,0.0,0.0,0.5,0.0,19.698761166666667,29.564860333333332,45.39531416666667,1.0004510416666668,0.0,0.0,0.0,0.0,0.0,0.0,21.650314499999997,27.218215999999998,62.906795666666675,1.0012729833333334,0.0,0.0,0.0,0.0,0.5,0.0,24.368753833333333,25.783620166666665,69.29774833333333,1.0011016166666666,0.0,0.0,0.0,0.0,0.5,0.0,23.344711333333333,26.6117555,66.2027595,1.0011836833333334,0,0.0,0,0,0.5,0.0,22.942738833333333,27.0714365,64.955943,1.000979825
