,casos_2304400,casos_est_2304400,casos_est_min_2304400,casos_est_max_2304400,p_rt1_2304400,p_inc100k_2304400,temp_min_2304400,temp_max_2304400,umid_min_2304400,pressao_min_2304400,casos_2311702,casos_est_2311702,casos_est_min_2311702,casos_est_max_2311702,p_rt1_2311702,p_inc100k_2311702,temp_min_2311702,temp_max_2311702,umid_min_2311702,pressao_min_2311702,casos_2307650,casos_est_2307650,casos_est_min_2307650,casos_est_max_2307650,p_rt1_2307650,p_inc100k_2307650,temp_min_2307650,temp_max_2307650,umid_min_2307650,pressao_min_2307650,casos_2306306,casos_est_2306306,casos_est_min_2306306,casos_est_max_2306306,p_rt1_2306306,p_inc100k_2306306,temp_min_2306306,temp_max_2306306,umid_min_2306306,pressao_min_2306306
2016-10-09,142,142.0,142,142,0.018236175,5.285467,25.285714285714285,28.428571428571427,64.28571428571429,1009.5714285714286,0,0.0,0,0,0.0,0.0,25.285714285714285,28.428571428571427,64.28571428571429,1009.5714285714286,14,14.0,14,14,0.9272887,6.1013346,25.285714285714285,28.428571428571427,64.28571428571429,1009.5714285714286,0,0.0,0,0,0.0,0.0,25.285714285714285,28.428571428571427,64.28571428571429,1009.5714285714286
2016-10-16,149,149.0,149,149,0.19292828,5.5460186,25.428571428571427,27.571428571428573,61.57142857142857,1011.2857142857143,0,0.0,0,0,0.0,0.0,25.428571428571427,27.571428571428573,61.57142857142857,1011.2857142857143,6,6.0,6,6,0.23995975,2.6148577,25.428571428571427,27.571428571428573,61.57142857142857,1011.2857142857143,0,0.0,0,0,0.0,0.0,25.428571428571427,27.571428571428573,61.57142857142857,1011.2857142857143
2016-10-23,104,104.0,104,104,0.0020448864,3.8710465,25.714285714285715,27.571428571428573,69.0,1010.5714285714286,0,0.0,0,0,0.0,0.0,25.714285714285715,27.571428571428573,69.0,1010.5714285714286,0,0.0,0,0,0.0,0.0,25.714285714285715,27.571428571428573,69.0,1010.5714285714286,0,0.0,0,0,0.0,0.0,25.714285714285715,27.571428571428573,69.0,1010.5714285714286
2016-10-30,111,111.0,111,111,0.06387355,4.1315975,25.571428571428573,27.0,68.28571428571429,1010.4285714285714,0,0.0,0,0,0.0,0.0,25.571428571428573,27.0,68.28571428571429,1010.4285714285714,2,2.0,2,2,0.05269557,0.8716192,25.571428571428573,27.0,68.28571428571429,1010.4285714285714,0,0.0,0,0,0.0,0.0,25.571428571428573,27.0,68.28571428571429,1010.4285714285714
2016-11-06,117,117.0,117,117,0.4442378,4.3549275,25.857142857142858,27.714285714285715,62.857142857142854,1011.2857142857143,0,0.0,0,0,0.0,0.0,25.857142857142858,27.714285714285715,62.857142857142854,1011.2857142857143,2,2.0,2,2,0.33936438,0.8716192,25.857142857142858,27.714285714285715,62.857142857142854,1011.2857142857143,0,0.0,0,0,0.0,0.0,25.857142857142858,27.714285714285715,62.857142857142854,1011.2857142857143
2016-11-13,108,108.0,108,108,0.3861706,4.0199327,25.714285714285715,28.0,67.42857142857143,1009.8571428571429,0,0.0,0,0,0.0,0.0,25.714285714285715,28.0,67.42857142857143,1009.8571428571429,2,2.0,2,2,0.55110425,0.8716192,25.714285714285715,28.0,67.42857142857143,1009.8571428571429,0,0.0,0,0,0.0,0.0,25.714285714285715,28.0,67.42857142857143,1009.8571428571429
2016-11-20,120,120.0,120,120,0.6903026,4.4665923,26.0,28.0,69.0,1008.1428571428571,0,0.0,0,0,0.0,0.0,26.0,28.0,69.0,1008.1428571428571,1,1.0,1,1,0.27773222,0.4358096,26.0,28.0,69.0,1008.1428571428571,0,0.0,0,0,0.0,0.0,26.0,28.0,69.0,1008.1428571428571
2016-11-27,99,99.0,99,99,0.18039405,3.6849384,26.285714285714285,27.571428571428573,67.14285714285714,1009.4285714285714,0,0.0,0,0,0.0,0.0,26.285714285714285,27.571428571428573,67.14285714285714,1009.4285714285714,2,2.0,2,2,0.559682,0.8716192,26.285714285714285,27.571428571428573,67.14285714285714,1009.4285714285714,0,0.0,0,0,0.0,0.0,26.285714285714285,27.571428571428573,67.14285714285714,1009.4285714285714
2016-12-04,90,90.0,90,90,0.081617996,3.349944,26.142857142857142,29.285714285714285,61.142857142857146,1010.0,0,0.0,0,0,0.0,0.0,26.142857142857142,29.285714285714285,61.142857142857146,1010.0,2,2.0,2,2,0.59583706,0.8716192,26.142857142857142,29.285714285714285,61.142857142857146,1010.0,0,0.0,0,0,0.0,0.0,26.142857142857142,29.285714285714285,61.142857142857146,1010.0
2016-12-11,66,66.0,66,66,0.0037728248,2.4566257,26.0,27.285714285714285,71.42857142857143,1010.2857142857143,1,1.0,1,1,0.9632679,5.4392166,26.0,27.285714285714285,71.42857142857143,1010.2857142857143,3,3.0,3,3,0.7259898,1.3074288,26.0,27.285714285714285,71.42857142857143,1010.2857142857143,0,0.0,0,0,0.0,0.0,26.0,27.285714285714285,71.42857142857143,1010.2857142857143
2016-12-18,71,71.0,71,71,0.10569346,2.6427336,26.142857142857142,27.428571428571427,71.42857142857143,1009.7142857142857,0,0.0,0,0,0.0,0.0,26.142857142857142,27.428571428571427,71.42857142857143,1009.7142857142857,1,1.0,1,1,0.22927414,0.4358096,26.142857142857142,27.428571428571427,71.42857142857143,1009.7142857142857,0,0.0,0,0,0.0,0.0,26.142857142857142,27.428571428571427,71.42857142857143,1009.7142857142857
2016-12-25,44,44.0,44,44,0.0029747959,1.6377504,26.0,28.142857142857142,67.57142857142857,1008.0,0,0.0,0,0,0.0,0.0,26.0,28.142857142857142,67.57142857142857,1008.0,1,1.0,1,1,0.23497604,0.4358096,26.0,28.142857142857142,67.57142857142857,1008.0,0,0.0,0,0,0.0,0.0,26.0,28.142857142857142,67.57142857142857,1008.0
2017-01-01,81,81.0,81,81,0.913391,3.0149498,26.142857142857142,28.857142857142858,62.285714285714285,1009.2857142857143,0,0.0,0,0,0.0,0.0,26.142857142857142,28.857142857142858,62.285714285714285,1009.2857142857143,5,5.0,5,5,0.91409487,2.179048,26.142857142857142,28.857142857142858,62.285714285714285,1009.2857142857143,0,0.0,0,0,0.0,0.0,26.142857142857142,28.857142857142858,62.285714285714285,1009.2857142857143
2017-01-08,74,74.0,74,74,0.8426712,2.7543986,26.142857142857142,27.571428571428573,71.85714285714286,1010.0,0,0.0,0,0,0.0,0.0,26.142857142857142,27.571428571428573,71.85714285714286,1010.0,2,2.0,2,2,0.47179648,0.8716192,26.142857142857142,27.571428571428573,71.85714285714286,1010.0,0,0.0,0,0,0.0,0.0,26.142857142857142,27.571428571428573,71.85714285714286,1010.0
2017-01-15,125,125.0,125,125,0.99993545,4.6527,25.0,26.571428571428573,78.0,1009.4285714285714,0,0.0,0,0,0.0,0.0,25.0,26.571428571428573,78.0,1009.4285714285714,1,1.0,1,1,0.13945082,0.4358096,25.0,26.571428571428573,78.0,1009.4285714285714,0,0.0,0,0,0.0,0.0,25.0,26.571428571428573,78.0,1009.4285714285714
2017-01-22,201,201.0,201,201,1.0,7.4815416,25.0,27.285714285714285,75.28571428571429,1009.2857142857143,1,1.0,1,1,0.9631786,5.4392166,25.0,27.285714285714285,75.28571428571429,1009.2857142857143,5,5.0,5,5,0.8264469,2.179048,25.0,27.285714285714285,75.28571428571429,1009.2857142857143,0,0.0,0,0,0.0,0.0,25.0,27.285714285714285,75.28571428571429,1009.2857142857143
2017-01-29,260,260.0,260,260,1.0,9.677616,25.714285714285715,27.857142857142858,73.42857142857143,1011.0,0,0.0,0,0,0.0,0.0,25.714285714285715,27.857142857142858,73.42857142857143,1011.0,8,8.0,8,8,0.9542042,3.486477,25.714285714285715,27.857142857142858,73.42857142857143,1011.0,0,0.0,0,0,0.0,0.0,25.714285714285715,27.857142857142858,73.42857142857143,1011.0
2017-02-05,290,290.0,290,290,0.99999493,10.794264,26.0,27.571428571428573,75.71428571428571,1010.4285714285714,0,0.0,0,0,0.0,0.0,26.0,27.571428571428573,75.71428571428571,1010.4285714285714,7,7.0,7,7,0.7599631,3.0506673,26.0,27.571428571428573,75.71428571428571,1010.4285714285714,0,0.0,0,0,0.0,0.0,26.0,27.571428571428573,75.71428571428571,1010.4285714285714
2017-02-12,349,349.0,349,349,0.9999815,12.990338,25.571428571428573,27.428571428571427,78.42857142857143,1008.8333333333334,0,0.0,0,0,0.0,0.0,25.571428571428573,27.428571428571427,78.42857142857143,1008.8333333333334,18,18.0,18,18,0.98760164,7.844573,25.571428571428573,27.428571428571427,78.42857142857143,1008.8333333333334,0,0.0,0,0,0.0,0.0,25.571428571428573,27.428571428571427,78.42857142857143,1008.8333333333334
2017-02-19,429,429.0,429,429,0.9999995,15.968067,25.428571428571427,27.0,79.57142857142857,1010.5714285714286,0,0.0,0,0,0.0,0.0,25.428571428571427,27.0,79.57142857142857,1010.5714285714286,10,10.0,10,10,0.50927824,4.358096,25.428571428571427,27.0,79.57142857142857,1010.5714285714286,1,1.0,1,1,0.9632679,1.8844103,25.428571428571427,27.0,79.57142857142857,1010.5714285714286
2017-02-26,687,687.0,687,687,1.0,25.57124,25.0,27.0,78.85714285714286,1009.8571428571429,1,1.0,1,1,0.9603134,5.4392166,25.0,27.0,78.85714285714286,1009.8571428571429,28,28.0,28,28,0.990489,12.202669,25.0,27.0,78.85714285714286,1009.8571428571429,1,1.0,1,1,0.8145292,1.8844103,25.0,27.0,78.85714285714286,1009.8571428571429
2017-03-05,1139,1139.0,1139,1139,1.0,42.395405,24.142857142857142,26.428571428571427,84.57142857142857,1009.1428571428571,0,0.0,0,0,0.0,0.0,24.142857142857142,26.428571428571427,84.57142857142857,1009.1428571428571,50,50.0,50,50,0.99996054,21.79048,24.142857142857142,26.428571428571427,84.57142857142857,1009.1428571428571,2,2.0,2,2,0.8178776,3.7688205,24.142857142857142,26.428571428571427,84.57142857142857,1009.1428571428571
2017-03-12,1901,1901.0,1901,1901,1.0,70.75826,25.0,27.428571428571427,82.0,1008.8571428571429,6,6.0,6,6,0.9913358,32.6353,25.0,27.428571428571427,82.0,1008.8571428571429,62,62.0,62,62,0.9996407,27.020195,25.0,27.428571428571427,82.0,1008.8571428571429,7,7.0,7,7,0.9815348,13.190872,25.0,27.428571428571427,82.0,1008.8571428571429
2017-03-19,2549,2549.0,2549,2549,1.0,94.87786,25.0,27.428571428571427,80.42857142857143,1009.8571428571429,11,11.0,11,11,0.99522877,59.831383,25.0,27.428571428571427,80.42857142857143,1009.8571428571429,98,98.0,98,98,0.9999883,42.709343,25.0,27.428571428571427,80.42857142857143,1009.8571428571429,8,8.0,8,8,0.9344871,15.075282,25.0,27.428571428571427,80.42857142857143,1009.8571428571429
2017-03-26,4284,4284.0,4284,4284,1.0,159.45734,24.714285714285715,26.571428571428573,85.42857142857143,1010.7142857142857,5,5.0,5,5,0.45121104,27.196083,24.714285714285715,26.571428571428573,85.42857142857143,1010.7142857142857,146,146.0,146,146,0.99999994,63.6282,24.714285714285715,26.571428571428573,85.42857142857143,1010.7142857142857,16,16.0,16,16,0.98532206,30.150564,24.714285714285715,26.571428571428573,85.42857142857143,1010.7142857142857
2017-04-02,4791,4791.0,4791,4791,1.0,178.32869,24.857142857142858,27.0,87.71428571428571,1010.2857142857143,26,26.0,26,26,0.9990375,141.41963,24.857142857142858,27.0,87.71428571428571,1010.2857142857143,218,218.0,218,218,1.0,95.00649,24.857142857142858,27.0,87.71428571428571,1010.2857142857143,39,39.0,39,39,0.99998116,73.492004,24.857142857142858,27.0,87.71428571428571,1010.2857142857143
2017-04-09,5491,5491.0,5491,5491,1.0,204.3838,25.714285714285715,27.857142857142858,77.71428571428571,1009.5714285714286,60,60.0,60,60,1.0,326.353,25.714285714285715,27.857142857142858,77.71428571428571,1009.5714285714286,188,188.0,188,188,0.9847082,81.932205,25.714285714285715,27.857142857142858,77.71428571428571,1009.5714285714286,31,31.0,31,31,0.9439173,58.416718,25.714285714285715,27.857142857142858,77.71428571428571,1009.5714285714286
2017-04-16,6508,6508.0,6508,6508,1.0,242.23817,24.857142857142858,27.142857142857142,75.28571428571429,1009.7142857142857,86,86.0,86,86,0.9999999,467.77264,24.857142857142858,27.142857142857142,75.28571428571429,1009.7142857142857,228,228.0,228,228,0.98147243,99.364586,24.857142857142858,27.142857142857142,75.28571428571429,1009.7142857142857,24,24.0,24,24,0.2572814,45.225845,24.857142857142858,27.142857142857142,75.28571428571429,1009.7142857142857
2017-04-23,5490,5490.0,5490,5490,0.5985435,204.34659,25.714285714285715,27.714285714285715,83.0,879.7142857142857,101,101.0,101,101,0.99980813,549.3609,25.714285714285715,27.714285714285715,83.0,879.7142857142857,257,257.0,257,257,0.9921979,112.00307,25.714285714285715,27.714285714285715,83.0,879.7142857142857,28,28.0,28,28,0.39451405,52.76349,25.714285714285715,27.714285714285715,83.0,879.7142857142857
2017-04-30,7402,7402.0,7402,7402,1.0,275.51428,25.142857142857142,27.428571428571427,82.14285714285714,1010.0,98,98.0,98,98,0.9122417,533.0432,25.142857142857142,27.428571428571427,82.14285714285714,1010.0,252,252.0,252,252,0.8949229,109.82402,25.142857142857142,27.428571428571427,82.14285714285714,1010.0,30,30.0,30,30,0.6224932,56.532307,25.142857142857142,27.428571428571427,82.14285714285714,1010.0
2017-05-07,6179,6179.0,6179,6179,0.39758953,229.99228,25.0,27.714285714285715,80.28571428571429,1010.2857142857143,98,98.0,98,98,0.62879837,533.0432,25.0,27.714285714285715,80.28571428571429,1010.2857142857143,189,189.0,189,189,0.006788022,82.36801,25.0,27.714285714285715,80.28571428571429,1010.2857142857143,32,32.0,32,32,0.7072517,60.30113,25.0,27.714285714285715,80.28571428571429,1010.2857142857143
2017-05-14,5692,5692.0,5692,5692,1.5714097e-12,211.86536,25.428571428571427,27.428571428571427,80.85714285714286,1010.4285714285714,92,92.0,92,92,0.35429555,500.40793,25.428571428571427,27.428571428571427,80.85714285714286,1010.4285714285714,159,159.0,159,159,0.00014525907,69.293724,25.428571428571427,27.428571428571427,80.85714285714286,1010.4285714285714,9,9.0,9,9,0.0004941778,16.959692,25.428571428571427,27.428571428571427,80.85714285714286,1010.4285714285714
2017-05-21,3742,3742.0,3742,3742,0.0,139.28323,25.857142857142858,28.0,75.57142857142857,1010.7142857142857,98,98.0,98,98,0.55137724,533.0432,25.857142857142858,28.0,75.57142857142857,1010.7142857142857,149,149.0,149,149,0.0042902655,64.93563,25.857142857142858,28.0,75.57142857142857,1010.7142857142857,8,8.0,8,8,0.0014792867,15.075282,25.857142857142858,28.0,75.57142857142857,1010.7142857142857
2017-05-28,2701,2701.0,2701,2701,0.0,100.535545,25.285714285714285,26.857142857142858,80.42857142857143,1012.1428571428571,108,108.0,108,108,0.8059562,587.4354,25.285714285714285,26.857142857142858,80.42857142857143,1012.1428571428571,122,122.0,122,122,0.004227017,53.16877,25.285714285714285,26.857142857142858,80.42857142857143,1012.1428571428571,4,4.0,4,4,0.003332721,7.537641,25.285714285714285,26.857142857142858,80.42857142857143,1012.1428571428571
2017-06-04,1854,1854.0,1854,1854,0.0,69.00885,24.857142857142858,26.0,84.28571428571429,1012.8571428571429,22,22.0,22,22,1.3172796e-12,119.662766,24.857142857142858,26.0,84.28571428571429,1012.8571428571429,117,117.0,117,117,0.040871102,50.989723,24.857142857142858,26.0,84.28571428571429,1012.8571428571429,5,5.0,5,5,0.16303024,9.422051,24.857142857142858,26.0,84.28571428571429,1012.8571428571429
2017-06-11,1192,1192.0,1192,1192,0.0,44.36815,24.857142857142858,27.714285714285715,71.28571428571429,1011.2857142857143,37,37.0,37,37,3.1506996e-05,201.25102,24.857142857142858,27.714285714285715,71.28571428571429,1011.2857142857143,86,86.0,86,86,0.002312251,37.479626,24.857142857142858,27.714285714285715,71.28571428571429,1011.2857142857143,0,0.0,0,0,0.0,0.0,24.857142857142858,27.714285714285715,71.28571428571429,1011.2857142857143
2017-06-18,935,935.0,935,935,0.0,34.802197,24.571428571428573,27.285714285714285,73.0,1012.2857142857143,2,2.0,2,2,2.8643754e-14,10.878433,24.571428571428573,27.285714285714285,73.0,1012.2857142857143,67,67.0,67,67,0.0006505099,29.199244,24.571428571428573,27.285714285714285,73.0,1012.2857142857143,4,4.0,4,4,0.5524604,7.537641,24.571428571428573,27.285714285714285,73.0,1012.2857142857143
2017-06-25,655,655.0,655,655,0.0,24.380148,24.714285714285715,26.571428571428573,75.42857142857143,1011.5714285714286,13,13.0,13,13,0.009757808,70.709816,24.714285714285715,26.571428571428573,75.42857142857143,1011.5714285714286,53,53.0,53,53,0.0011675091,23.09791,24.714285714285715,26.571428571428573,75.42857142857143,1011.5714285714286,2,2.0,2,2,0.39060736,3.7688205,24.714285714285715,26.571428571428573,75.42857142857143,1011.5714285714286
2017-07-02,517,517.0,517,517,0.0,19.243568,24.714285714285715,26.142857142857142,77.28571428571429,1013.0,6,6.0,6,6,0.021614453,32.6353,24.714285714285715,26.142857142857142,77.28571428571429,1013.0,49,49.0,49,49,0.02696613,21.354671,24.714285714285715,26.142857142857142,77.28571428571429,1013.0,2,2.0,2,2,0.40217602,3.7688205,24.714285714285715,26.142857142857142,77.28571428571429,1013.0
2017-07-09,418,418.0,418,418,0.0,15.558629,24.0,26.285714285714285,73.42857142857143,1014.4285714285714,8,8.0,8,8,0.34248653,43.513733,24.0,26.285714285714285,73.42857142857143,1014.4285714285714,45,45.0,45,45,0.11948014,19.611433,24.0,26.285714285714285,73.42857142857143,1014.4285714285714,0,0.0,0,0,0.0,0.0,24.0,26.285714285714285,73.42857142857143,1014.4285714285714
2017-07-16,432,432.0,432,432,0.00014297978,16.079731,23.857142857142858,26.285714285714285,69.14285714285714,1013.8571428571429,1,1.0,1,1,0.004474383,5.4392166,23.857142857142858,26.285714285714285,69.14285714285714,1013.8571428571429,36,36.0,36,36,0.07465181,15.689146,23.857142857142858,26.285714285714285,69.14285714285714,1013.8571428571429,0,0.0,0,0,0.0,0.0,23.857142857142858,26.285714285714285,69.14285714285714,1013.8571428571429
2017-07-23,324,324.0,324,324,1.5859796e-06,12.059799,23.857142857142858,25.285714285714285,77.42857142857143,1014.5714285714286,0,0.0,0,0,0.0,0.0,23.857142857142858,25.285714285714285,77.42857142857143,1014.5714285714286,33,33.0,33,33,0.11391378,14.381717,23.857142857142858,25.285714285714285,77.42857142857143,1014.5714285714286,0,0.0,0,0,0.0,0.0,23.857142857142858,25.285714285714285,77.42857142857143,1014.5714285714286
2017-07-30,318,318.0,318,318,0.0010874176,11.836469,23.285714285714285,26.0,72.42857142857143,1014.5714285714286,0,0.0,0,0,0.0,0.0,23.285714285714285,26.0,72.42857142857143,1014.5714285714286,24,24.0,24,24,0.041694507,10.459431,23.285714285714285,26.0,72.42857142857143,1014.5714285714286,1,1.0,1,1,0.8879978,1.8844103,23.285714285714285,26.0,72.42857142857143,1014.5714285714286
2017-08-06,210,210.0,210,210,2.6085656e-09,7.8165364,24.142857142857142,26.285714285714285,71.57142857142857,1014.2857142857143,0,0.0,0,0,0.0,0.0,24.142857142857142,26.285714285714285,71.57142857142857,1014.2857142857143,16,16.0,16,16,0.012125631,6.972954,24.142857142857142,26.285714285714285,71.57142857142857,1014.2857142857143,1,1.0,1,1,0.8093867,1.8844103,24.142857142857142,26.285714285714285,71.57142857142857,1014.2857142857143
2017-08-13,139,139.0,139,139,1.1624035e-13,5.1738024,24.0,26.0,67.0,1013.8571428571429,0,0.0,0,0,0.0,0.0,24.0,26.0,67.0,1013.8571428571429,15,15.0,15,15,0.06427158,6.537144,24.0,26.0,67.0,1013.8571428571429,1,1.0,1,1,0.61763453,1.8844103,24.0,26.0,67.0,1013.8571428571429
2017-08-20,141,141.0,141,141,1.079939e-05,5.2482457,24.714285714285715,26.142857142857142,71.28571428571429,1012.1428571428571,0,0.0,0,0,0.0,0.0,24.714285714285715,26.142857142857142,71.28571428571429,1012.1428571428571,17,17.0,17,17,0.38764253,7.4087634,24.714285714285715,26.142857142857142,71.28571428571429,1012.1428571428571,0,0.0,0,0,0.0,0.0,24.714285714285715,26.142857142857142,71.28571428571429,1012.1428571428571
2017-08-27,95,95.0,95,95,7.4440513e-06,3.536052,24.428571428571427,26.571428571428573,63.857142857142854,1013.1428571428571,0,0.0,0,0,0.0,0.0,24.428571428571427,26.571428571428573,63.857142857142854,1013.1428571428571,18,18.0,18,18,0.6096164,7.844573,24.428571428571427,26.571428571428573,63.857142857142854,1013.1428571428571,1,1.0,1,1,0.59505916,1.8844103,24.428571428571427,26.571428571428573,63.857142857142854,1013.1428571428571
2017-09-03,87,87.0,87,87,0.0015546683,3.2382793,24.714285714285715,26.142857142857142,67.14285714285714,1013.8571428571429,0,0.0,0,0,0.0,0.0,24.714285714285715,26.142857142857142,67.14285714285714,1013.8571428571429,8,8.0,8,8,0.04366515,3.486477,24.714285714285715,26.142857142857142,67.14285714285714,1013.8571428571429,0,0.0,0,0,0.0,0.0,24.714285714285715,26.142857142857142,67.14285714285714,1013.8571428571429
2017-09-10,105,105.0,105,105,0.4394185,3.9082682,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25,6,6.0,6,6,0.026379915,2.6148577,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25
2017-09-17,73,73.0,73,73,0.042188562,2.717177,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25,13,13.0,13,13,0.68583703,5.665525,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25
2017-09-24,76,76.0,76,76,0.13012163,2.8288417,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25,18,18.0,18,18,0.9516599,7.844573,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25
2017-10-01,64,64.0,64,64,0.07246102,2.3821824,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25,6,6.0,6,6,0.076593295,2.6148577,23.75,27.0,60.5,1013.25,1,1.0,1,1,0.96031237,1.8844103,23.75,27.0,60.5,1013.25
2017-10-08,40,40.0,40,40,0.0012166535,1.4888641,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25,12,12.0,12,12,0.436044,5.2297153,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25
2017-10-15,45,45.0,45,45,0.06511624,1.674972,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25,4,4.0,4,4,0.034785584,1.7432384,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25
2017-10-22,51,51.0,51,51,0.5586395,1.8983016,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25,6,6.0,6,6,0.24420564,2.6148577,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25
2017-10-29,67,67.0,67,67,0.9674597,2.4938474,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25,11,11.0,11,11,0.8371976,4.7939057,23.75,27.0,60.5,1013.25,1,1.0,1,1,0.9278851,1.8844103,23.75,27.0,60.5,1013.25
2017-11-05,82,82.0,82,82,0.9914766,3.0521712,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25,4,4.0,4,4,0.1777895,1.7432384,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25
2017-11-12,33,33.0,33,33,0.0008773555,1.2283128,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25,6,6.0,6,6,0.34621754,2.6148577,23.75,27.0,60.5,1013.25,0,0.0,0,0,0.0,0.0,23.75,27.0,60.5,1013.25
2017-11-19,32,32.0,32,32,0.0009675923,1.1910912,25.666666666666668,30.666666666666668,56.245455666666665,1008.3333333333334,0,0.0,0,0,0.0,0.0,25.666666666666668,30.666666666666668,56.245455666666665,1008.3333333333334,1,1.0,1,1,0.014512596,0.4358096,25.666666666666668,30.666666666666668,56.245455666666665,1008.3333333333334,0,0.0,0,0,0.0,0.0,25.666666666666668,30.666666666666668,56.245455666666665,1008.3333333333334
2017-11-26,37,37.0,37,37,0.14546743,1.3771993,25.714285714285715,30.857142857142858,55.73679042857143,1009.4285714285714,0,0.0,0,0,0.0,0.0,25.714285714285715,30.857142857142858,55.73679042857143,1009.4285714285714,3,3.0,3,3,0.2938813,1.3074288,25.714285714285715,30.857142857142858,55.73679042857143,1009.4285714285714,2,2.0,2,2,0.9661878,3.7688205,25.714285714285715,30.857142857142858,55.73679042857143,1009.4285714285714
2017-12-03,31,31.0,31,31,0.2650517,1.1538696,26.0,31.0,56.77934614285714,1009.1428571428571,0,0.0,0,0,0.0,0.0,26.0,31.0,56.77934614285714,1009.1428571428571,3,3.0,3,3,0.49927095,1.3074288,26.0,31.0,56.77934614285714,1009.1428571428571,0,0.0,0,0,0.0,0.0,26.0,31.0,56.77934614285714,1009.1428571428571
2017-12-10,27,27.0,27,27,0.19582307,1.0049832,26.285714285714285,27.428571428571427,73.74981828571428,1009.2857142857143,0,0.0,0,0,0.0,0.0,26.285714285714285,27.428571428571427,73.74981828571428,1009.2857142857143,4,4.0,4,4,0.7005517,1.7432384,26.285714285714285,27.428571428571427,73.74981828571428,1009.2857142857143,1,1.0,1,1,0.5540126,1.8844103,26.285714285714285,27.428571428571427,73.74981828571428,1009.2857142857143
2017-12-17,31,31.0,31,31,0.47906,1.1538696,26.571428571428573,27.285714285714285,74.17175371428571,1010.2857142857143,0,0.0,0,0,0.0,0.0,26.571428571428573,27.285714285714285,74.17175371428571,1010.2857142857143,3,3.0,3,3,0.4769409,1.3074288,26.571428571428573,27.285714285714285,74.17175371428571,1010.2857142857143,1,1.0,1,1,0.58240527,1.8844103,26.571428571428573,27.285714285714285,74.17175371428571,1010.2857142857143
2017-12-24,33,33.0,33,33,0.6626558,1.2283128,26.285714285714285,27.857142857142858,72.67413985714286,1010.1428571428571,0,0.0,0,0,0.0,0.0,26.285714285714285,27.857142857142858,72.67413985714286,1010.1428571428571,1,1.0,1,1,0.10375134,0.4358096,26.285714285714285,27.857142857142858,72.67413985714286,1010.1428571428571,0,0.0,0,0,0.0,0.0,26.285714285714285,27.857142857142858,72.67413985714286,1010.1428571428571
2017-12-31,57,57.0,57,57,0.9965863,2.1216311,26.285714285714285,27.428571428571427,78.14095085714287,1009.5714285714286,1,1.0,1,1,0.9632679,5.4392166,26.285714285714285,27.428571428571427,78.14095085714287,1009.5714285714286,4,4.0,4,4,0.68866915,1.7432384,26.285714285714285,27.428571428571427,78.14095085714287,1009.5714285714286,0,0.0,0,0,0.0,0.0,26.285714285714285,27.428571428571427,78.14095085714287,1009.5714285714286
2018-01-07,46,46.0,46,46,0.7926492,1.7121936,26.714285714285715,27.428571428571427,74.82418228571429,1010.8571428571429,0,0.0,0,0,0.0,0.0,26.714285714285715,27.428571428571427,74.82418228571429,1010.8571428571429,7,7.0,7,7,0.9295695,3.0506673,26.714285714285715,27.428571428571427,74.82418228571429,1010.8571428571429,0,0.0,0,0,0.0,0.0,26.714285714285715,27.428571428571427,74.82418228571429,1010.8571428571429
2018-01-14,61,61.0,61,61,0.9130598,2.2705176,24.571428571428573,26.857142857142858,76.07487457142858,1011.0,0,0.0,0,0,0.0,0.0,24.571428571428573,26.857142857142858,76.07487457142858,1011.0,6,6.0,6,6,0.74186283,2.6148577,24.571428571428573,26.857142857142858,76.07487457142858,1011.0,0,0.0,0,0,0.0,0.0,24.571428571428573,26.857142857142858,76.07487457142858,1011.0
