,casos_2611002,casos_est_2611002,casos_est_min_2611002,casos_est_max_2611002,p_rt1_2611002,p_inc100k_2611002,temp_min_2611002,temp_max_2611002,umid_min_2611002,pressao_min_2611002,casos_2611606,casos_est_2611606,casos_est_min_2611606,casos_est_max_2611606,p_rt1_2611606,p_inc100k_2611606,temp_min_2611606,temp_max_2611606,umid_min_2611606,pressao_min_2611606,casos_2610707,casos_est_2610707,casos_est_min_2610707,casos_est_max_2610707,p_rt1_2610707,p_inc100k_2610707,temp_min_2610707,temp_max_2610707,umid_min_2610707,pressao_min_2610707,casos_2609600,casos_est_2609600,casos_est_min_2609600,casos_est_max_2609600,p_rt1_2609600,p_inc100k_2609600,temp_min_2609600,temp_max_2609600,umid_min_2609600,pressao_min_2609600,casos_2600054,casos_est_2600054,casos_est_min_2600054,casos_est_max_2600054,p_rt1_2600054,p_inc100k_2600054,temp_min_2600054,temp_max_2600054,umid_min_2600054,pressao_min_2600054
2020-07-05,1.0,1.0,1.0,1.0,0.730556,2.7099535,23.3729555,33.263733,48.7873805,0.99593575,150.0,150.0,150.0,150.0,0.8763121,9.07188,24.24028,29.5732425,77.376825,0.997199335,104.0,104.0,104.0,104.0,0.9906275,31.10271,25.668090499999998,27.8654635,80.847272,0.99706825,31.0,31.0,31.0,31.0,0.67047495,7.885733,25.044800000000002,28.8153535,78.8296925,0.99706915,16,16.0,16,16,0.7780535,15.944831,22.8872475,26.535263,77.17653266666666,0.9998965283333333
2020-07-12,0.0,0.0,0.0,0.0,0.0,0.0,23.3729555,33.263733,48.7873805,0.99593575,157.0,157.0,157.0,157.0,0.7609297,9.4952345,24.24028,29.5732425,77.376825,0.997199335,72.0,72.0,72.0,72.0,0.17161597,21.532646,25.668090499999998,27.8654635,80.847272,0.99706825,40.0,40.0,40.0,40.0,0.77956074,10.175139,25.044800000000002,28.8153535,78.8296925,0.99706915,15,15.0,15,15,0.42335442,14.948279,23.034432428571428,26.723327714285713,74.38727000000002,1.0005017571428572
2020-07-19,1.0,1.0,1.0,1.0,0.70372117,2.7099535,23.3729555,33.263733,48.7873805,0.99593575,179.0,179.0,179.0,179.0,0.9272614,10.825777,24.24028,29.5732425,77.376825,0.997199335,95.0,95.0,95.0,95.0,0.66119444,28.41113,25.668090499999998,27.8654635,80.847272,0.99706825,45.0,45.0,45.0,45.0,0.85752046,11.447032,25.044800000000002,28.8153535,78.8296925,0.99706915,18,18.0,18,18,0.5892771,17.937935,22.613542857142857,26.592014857142857,72.06142628571429,1.0015825142857142
2020-07-26,0.0,0.0,0.0,0.0,0.0,0.0,23.3729555,33.263733,48.7873805,0.99593575,132.0,132.0,132.0,132.0,0.060747616,7.9832544,24.24028,29.5732425,77.376825,0.997199335,90.0,90.0,90.0,90.0,0.5933452,26.915808,25.668090499999998,27.8654635,80.847272,0.99706825,45.0,45.0,45.0,45.0,0.74579257,11.447032,25.044800000000002,28.8153535,78.8296925,0.99706915,20,20.0,20,20,0.7227362,19.931038,22.397844714285718,26.58803885714286,68.03663728571429,1.001135957142857
2020-08-02,3.0,3.0,3.0,3.0,0.93476355,8.129861,23.3729555,33.263733,48.7873805,0.99593575,123.0,123.0,123.0,123.0,0.021419732,7.4389415,24.24028,29.5732425,77.376825,0.997199335,66.0,66.0,66.0,66.0,0.046368428,19.738258,25.668090499999998,27.8654635,80.847272,0.99706825,22.0,22.0,22.0,22.0,0.006391206,5.596327,25.044800000000002,28.8153535,78.8296925,0.99706915,19,19.0,19,19,0.59028393,18.934486,22.499791333333334,26.493168833333332,70.3032535,1.0019821666666666
2020-08-09,0.0,0.0,0.0,0.0,0.0,0.0,23.3729555,33.263733,48.7873805,0.99593575,103.0,103.0,103.0,103.0,0.007983699,6.2293577,24.24028,29.5732425,77.376825,0.997199335,83.0,83.0,83.0,83.0,0.47821194,24.822355,25.668090499999998,27.8654635,80.847272,0.99706825,28.0,28.0,28.0,28.0,0.10773027,7.1225977,25.044800000000002,28.8153535,78.8296925,0.99706915,13,13.0,13,13,0.1589923,12.955175,22.529545142857142,26.519365571428573,67.81815628571428,1.0039970571428571
2020-08-16,0.0,0.0,0.0,0.0,0.0,0.0,23.3729555,33.263733,48.7873805,0.99593575,118.0,118.0,118.0,118.0,0.3811422,7.1365457,24.24028,29.5732425,77.376825,0.997199335,85.0,85.0,85.0,85.0,0.70205235,25.420485,25.668090499999998,27.8654635,80.847272,0.99706825,28.0,28.0,28.0,28.0,0.36789972,7.1225977,25.044800000000002,28.8153535,78.8296925,0.99706915,9,9.0,9,9,0.05218461,8.968967,22.141897999999998,26.693163142857145,66.83450471428571,1.0002288571428573
2020-08-23,0.0,0.0,0.0,0.0,0.0,0.0,23.3729555,33.263733,48.7873805,0.99593575,91.0,91.0,91.0,91.0,0.06736835,5.5036073,24.24028,29.5732425,77.376825,0.997199335,82.0,82.0,82.0,82.0,0.5823114,24.52329,25.668090499999998,27.8654635,80.847272,0.99706825,26.0,26.0,26.0,26.0,0.42840183,6.6138406,25.044800000000002,28.8153535,78.8296925,0.99706915,13,13.0,13,13,0.43573472,12.955175,22.626369,27.11039514285714,66.90476085714286,0.9999388142857143
2020-08-30,1.0,1.0,1.0,1.0,0.86089087,2.7099535,23.3729555,33.263733,48.7873805,0.99593575,80.0,80.0,80.0,80.0,0.029683622,4.838336,24.24028,29.5732425,77.376825,0.997199335,64.0,64.0,64.0,64.0,0.075164266,19.14013,25.668090499999998,27.8654635,80.847272,0.99706825,26.0,26.0,26.0,26.0,0.4431071,6.6138406,25.044800000000002,28.8153535,78.8296925,0.99706915,14,14.0,14,14,0.6736539,13.951727,22.379782714285714,27.648324,61.169423571428574,1.0005061942857143
2020-09-06,0.0,0.0,0.0,0.0,0.0,0.0,23.3729555,33.263733,48.7873805,0.99593575,81.0,81.0,81.0,81.0,0.1497818,4.898815,24.24028,29.5732425,77.376825,0.997199335,57.0,57.0,57.0,57.0,0.0439497,17.046679,25.668090499999998,27.8654635,80.847272,0.99706825,24.0,24.0,24.0,24.0,0.3691864,6.105084,25.044800000000002,28.8153535,78.8296925,0.99706915,8,8.0,8,8,0.18114711,7.9724154,22.392298333333333,26.65262866666667,64.09342016666666,1.0013188416666667
2020-09-13,0.0,0.0,0.0,0.0,0.0,0.0,23.3729555,33.263733,48.7873805,0.99593575,85.0,85.0,85.0,85.0,0.5009923,5.1407323,24.24028,29.5732425,77.376825,0.997199335,67.0,67.0,67.0,67.0,0.4741738,20.037323,25.668090499999998,27.8654635,80.847272,0.99706825,23.0,23.0,23.0,23.0,0.36647582,5.850705,25.044800000000002,28.8153535,78.8296925,0.99706915,12,12.0,12,12,0.5115869,11.958623,23.092263142857146,27.151232142857143,61.89053571428571,1.001001092857143
2020-09-20,0.0,0.0,0.0,0.0,0.0,0.0,23.3729555,33.263733,48.7873805,0.99593575,75.0,75.0,75.0,75.0,0.29467088,4.53594,24.24028,29.5732425,77.376825,0.997199335,67.0,67.0,67.0,67.0,0.64190793,20.037323,25.668090499999998,27.8654635,80.847272,0.99706825,26.0,26.0,26.0,26.0,0.59176785,6.6138406,25.044800000000002,28.8153535,78.8296925,0.99706915,20,20.0,20,20,0.9436022,19.931038,23.033896285714288,27.146157285714285,68.95295214285714,1.000701
2020-09-27,0.0,0.0,0.0,0.0,0.0,0.0,23.3729555,33.263733,48.7873805,0.99593575,61.0,61.0,61.0,61.0,0.056742378,3.6892312,24.24028,29.5732425,77.376825,0.997199335,30.0,30.0,30.0,30.0,0.00033229528,8.971936,25.668090499999998,27.8654635,80.847272,0.99706825,22.0,22.0,22.0,22.0,0.38384122,5.596327,25.044800000000002,28.8153535,78.8296925,0.99706915,10,10.0,10,10,0.267136,9.965519,23.55256442857143,28.06413914285714,62.54494385714286,1.0008788142857143
2020-10-04,0.0,0.0,0.0,0.0,0.0,0.0,20.608937333333333,33.42429666666666,29.699286666666666,0.9973912500000001,50.0,50.0,50.0,50.0,0.019636622,3.02396,24.24028,29.5732425,77.376825,0.997199335,48.0,48.0,48.0,48.0,0.21082778,14.355097,25.149496,26.25900233333333,73.48952333333334,0.9989254033333334,16.0,16.0,16.0,16.0,0.112056226,4.070056,24.198832,27.420247,67.23307,0.9989062333333333,7,7.0,7,7,0.053929836,6.9758635,23.9448545,27.96805833333333,64.16619166666666,0.9991249433333333
2020-10-11,0.0,0.0,0.0,0.0,0.0,0.0,22.312172999999998,35.81587871428572,23.525000000000002,0.9971551114285714,43.0,43.0,43.0,43.0,0.031835724,2.6006057,24.24028,29.5732425,77.376825,0.997199335,31.0,31.0,31.0,31.0,0.048856486,9.271,25.36342942857143,26.750135142857143,74.46798671428571,1.0001580714285714,24.0,24.0,24.0,24.0,0.64086366,6.105084,24.310302857142858,28.123361,67.52712414285715,1.0000875,10,10.0,10,10,0.3511238,9.965519,24.04953,28.670797999999998,64.87620985714285,0.9999779
2020-10-18,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,80.0,80.0,80.0,80.0,0.98848647,4.838336,24.24028,29.5732425,77.376825,0.997199335,36.0,36.0,36.0,36.0,0.3313564,10.766323,25.26182575,26.524376,71.4705875,0.99970376,13.0,13.0,13.0,13.0,0.116019465,3.3069203,24.278961000000002,27.24118825,67.76670575,0.99972264,7,7.0,7,7,0.29165733,6.9758635,23.87054457142857,28.04974814285714,64.23399914285714,0.9992716642857143
2020-10-25,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,50.0,50.0,50.0,50.0,0.31384847,3.02396,24.24028,29.5732425,77.376825,0.997199335,21.0,21.0,21.0,21.0,0.023601502,6.280355,25.26182575,26.524376,71.4705875,0.99970376,5.0,5.0,5.0,5.0,0.0019935584,1.2718924,24.278961000000002,27.24118825,67.76670575,0.99972264,8,8.0,8,8,0.4557673,7.9724154,24.477173,28.438581142857142,66.25550271428571,0.9988504214285714
2020-11-01,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,47.0,47.0,47.0,47.0,0.10429971,2.8425224,24.24028,29.5732425,77.376825,0.997199335,16.0,16.0,16.0,16.0,0.015015879,4.7850323,25.26182575,26.524376,71.4705875,0.99970376,5.0,5.0,5.0,5.0,0.020054905,1.2718924,24.278961000000002,27.24118825,67.76670575,0.99972264,8,8.0,8,8,0.49949366,7.9724154,24.843465166666665,28.959380999999997,64.287377,0.9969991333333333
2020-11-08,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,42.0,42.0,42.0,42.0,0.08456915,2.5401263,24.24028,29.5732425,77.376825,0.997199335,3.0,3.0,3.0,3.0,9.639371e-06,0.89719355,25.26182575,26.524376,71.4705875,0.99970376,4.0,4.0,4.0,4.0,0.11643632,1.017514,24.278961000000002,27.24118825,67.76670575,0.99972264,0,0.0,0,0,0.0,0.0,25.138872285714285,29.39126142857143,63.78560671428571,0.9980386328571428
2020-11-15,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,24.0,24.0,24.0,24.0,0.0029497733,1.4515008,24.24028,29.5732425,77.376825,0.997199335,1.0,1.0,1.0,1.0,4.849193e-05,0.29906452,25.26182575,26.524376,71.4705875,0.99970376,9.0,9.0,9.0,9.0,0.83175755,2.2894063,24.278961000000002,27.24118825,67.76670575,0.99972264,1,1.0,1,1,0.020553073,0.99655193,24.598863857142856,28.711172857142856,68.12978985714285,0.99878716
2020-11-22,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,18.0,18.0,18.0,18.0,0.0032644367,1.0886257,24.24028,29.5732425,77.376825,0.997199335,1.0,1.0,1.0,1.0,0.009875728,0.29906452,25.26182575,26.524376,71.4705875,0.99970376,11.0,11.0,11.0,11.0,0.89981025,2.7981634,24.278961000000002,27.24118825,67.76670575,0.99972264,0,0.0,0,0,0.0,0.0,25.111864285714287,29.245893,64.49906071428572,0.99687231
2020-11-29,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,19.0,19.0,19.0,19.0,0.09445271,1.1491048,24.24028,29.5732425,77.376825,0.997199335,0.0,0.0,0.0,0.0,0.0,0.0,25.26182575,26.524376,71.4705875,0.99970376,0.0,0.0,0.0,0.0,0.0,0.0,24.278961000000002,27.24118825,67.76670575,0.99972264,0,0.0,0,0,0.0,0.0,24.442417714285714,28.523746999999997,63.67908242857143,0.9989782928571429
2020-12-06,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,25.0,25.0,25.0,25.0,0.70220315,1.51198,24.24028,29.5732425,77.376825,0.997199335,2.0,2.0,2.0,2.0,0.7541462,0.59812903,25.26182575,26.524376,71.4705875,0.99970376,1.0,1.0,1.0,1.0,0.008615174,0.2543785,24.278961000000002,27.24118825,67.76670575,0.99972264,0,0.0,0,0,0.0,0.0,24.971008333333334,28.684753166666667,66.52158816666666,0.9990699483333333
2020-12-13,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,30.0,30.0,30.0,30.0,0.8961124,1.814376,24.24028,29.5732425,77.376825,0.997199335,0.0,0.0,0.0,0.0,0.0,0.0,25.26182575,26.524376,71.4705875,0.99970376,3.0,3.0,3.0,3.0,0.40623,0.7631355,24.278961000000002,27.24118825,67.76670575,0.99972264,0,0.0,0,0,0.0,0.0,24.852194571428573,28.895111285714286,60.529217857142854,0.9994601628571429
2020-12-20,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,16.0,16.0,16.0,16.0,0.10556662,0.9676672,24.24028,29.5732425,77.376825,0.997199335,2.0,2.0,2.0,2.0,0.7595298,0.59812903,25.26182575,26.524376,71.4705875,0.99970376,1.0,1.0,1.0,1.0,0.2845639,0.2543785,24.278961000000002,27.24118825,67.76670575,0.99972264,0,0.0,0,0,0.0,0.0,25.043792857142858,29.283229142857145,63.80615771428571,0.9974894157142857
2020-12-27,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,13.0,13.0,13.0,13.0,0.03591535,0.7862296,24.24028,29.5732425,77.376825,0.997199335,1.0,1.0,1.0,1.0,0.49091867,0.29906452,25.26182575,26.524376,71.4705875,0.99970376,0.0,0.0,0.0,0.0,0.0,0.0,24.278961000000002,27.24118825,67.76670575,0.99972264,0,0.0,0,0,0.0,0.0,24.981484428571427,28.985587142857145,61.39227128571429,0.9974975757142858
2021-01-03,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,53.0,53.0,53.0,53.0,0.9999254,3.2053976,24.24028,29.5732425,77.376825,0.997199335,21.0,21.0,21.0,21.0,0.99999046,6.280355,25.26182575,26.524376,71.4705875,0.99970376,9.0,9.0,9.0,9.0,0.99334186,2.2894063,24.278961000000002,27.24118825,67.76670575,0.99972264,1,1.0,1,1,0.9632669,0.99655193,24.597117,28.5550945,64.89485166666667,0.9975609133333334
2021-01-10,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,40.0,40.0,40.0,40.0,0.96183074,2.419168,24.24028,29.5732425,77.376825,0.997199335,9.0,9.0,9.0,9.0,0.7472021,2.6915808,25.26182575,26.524376,71.4705875,0.99970376,6.0,6.0,6.0,6.0,0.8641422,1.526271,24.278961000000002,27.24118825,67.76670575,0.99972264,7,7.0,7,7,0.9968351,6.9758635,25.01083828571429,28.895307000000003,64.04075242857142,0.9976774285714286
2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,56.0,56.0,56.0,56.0,0.9693701,3.3868353,24.24028,29.5732425,77.376825,0.997199335,24.0,24.0,24.0,24.0,0.9774086,7.1775484,25.26182575,26.524376,71.4705875,0.99970376,4.0,4.0,4.0,4.0,0.3245388,1.017514,24.278961000000002,27.24118825,67.76670575,0.99972264,9,9.0,9,9,0.9785379,8.968967,24.743560857142857,28.76752114285714,64.277147,0.9971824128571428
2021-01-24,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,62.0,62.0,62.0,62.0,0.9333057,3.7497106,24.24028,29.5732425,77.376825,0.997199335,32.0,32.0,32.0,32.0,0.98943526,9.570065,25.26182575,26.524376,71.4705875,0.99970376,10.0,10.0,10.0,10.0,0.8432435,2.5437849,24.278961000000002,27.24118825,67.76670575,0.99972264,2,2.0,2,2,0.09160783,1.9931039,24.406960714285713,28.472176285714287,67.64179442857143,0.9980044057142857
2021-01-31,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,74.0,74.0,74.0,74.0,0.96271974,4.475461,24.24028,29.5732425,77.376825,0.997199335,36.0,36.0,36.0,36.0,0.96200246,10.766323,25.26182575,26.524376,71.4705875,0.99970376,12.0,12.0,12.0,12.0,0.90156335,3.052542,24.278961000000002,27.24118825,67.76670575,0.99972264,2,2.0,2,2,0.06502622,1.9931039,24.700809857142854,28.606026714285715,69.35282985714285,0.9977914671428572
2021-02-07,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,69.0,69.0,69.0,69.0,0.7209272,4.1730647,24.24028,29.5732425,77.376825,0.997199335,38.0,38.0,38.0,38.0,0.83849496,11.364452,25.26182575,26.524376,71.4705875,0.99970376,10.0,10.0,10.0,10.0,0.61474955,2.5437849,24.278961000000002,27.24118825,67.76670575,0.99972264,3,3.0,3,3,0.3432166,2.9896557,25.167368666666665,29.765345333333332,61.73140266666667,0.9977600333333333
2021-02-14,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,71.0,71.0,71.0,71.0,0.59203905,4.294023,24.24028,29.5732425,77.376825,0.997199335,40.0,40.0,40.0,40.0,0.72744423,11.962581,25.26182575,26.524376,71.4705875,0.99970376,6.0,6.0,6.0,6.0,0.14085649,1.526271,24.278961000000002,27.24118825,67.76670575,0.99972264,5,5.0,5,5,0.7997805,4.9827595,25.062809571428573,29.424185714285716,65.300819,0.9968982457142858
2021-02-21,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,66.0,66.0,66.0,66.0,0.37252286,3.9916272,24.24028,29.5732425,77.376825,0.997199335,29.0,29.0,29.0,29.0,0.16195141,8.672872,25.26182575,26.524376,71.4705875,0.99970376,8.0,8.0,8.0,8.0,0.37118033,2.035028,24.278961000000002,27.24118825,67.76670575,0.99972264,8,8.0,8,8,0.9206481,7.9724154,25.175336428571427,29.833387,61.487372428571426,0.9972029642857143
2021-02-28,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,85.0,85.0,85.0,85.0,0.88897085,5.1407323,24.24028,29.5732425,77.376825,0.997199335,28.0,28.0,28.0,28.0,0.16337879,8.373807,25.26182575,26.524376,71.4705875,0.99970376,9.0,9.0,9.0,9.0,0.6053537,2.2894063,24.278961000000002,27.24118825,67.76670575,0.99972264,10,10.0,10,10,0.89284265,9.965519,24.598994428571427,28.801443714285714,67.074045,0.9966503928571429
2021-03-07,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,107.0,107.0,107.0,107.0,0.9932887,6.4712744,24.24028,29.5732425,77.376825,0.997199335,24.0,24.0,24.0,24.0,0.15378761,7.1775484,25.26182575,26.524376,71.4705875,0.99970376,9.0,9.0,9.0,9.0,0.6079673,2.2894063,24.278961000000002,27.24118825,67.76670575,0.99972264,9,9.0,9,9,0.64983135,8.968967,24.659561166666666,28.964523333333332,69.35428966666667,0.99780472
2021-03-14,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,84.0,84.0,84.0,84.0,0.4859697,5.0802526,24.24028,29.5732425,77.376825,0.997199335,17.0,17.0,17.0,17.0,0.059110213,5.084097,25.26182575,26.524376,71.4705875,0.99970376,7.0,7.0,7.0,7.0,0.35204637,1.7806494,24.278961000000002,27.24118825,67.76670575,0.99972264,6,6.0,6,6,0.23286112,5.9793115,25.11347742857143,29.50084157142857,65.00536471428572,0.9970915842857143
2021-03-21,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,100.0,100.0,100.0,100.0,0.6966668,6.04792,24.24028,29.5732425,77.376825,0.997199335,6.0,6.0,6.0,6.0,0.0005776074,1.7943871,25.26182575,26.524376,71.4705875,0.99970376,9.0,9.0,9.0,9.0,0.55780554,2.2894063,24.278961000000002,27.24118825,67.76670575,0.99972264,6,6.0,6,6,0.26997426,5.9793115,24.32881814285714,28.95518714285714,65.49320842857142,0.9971779985714286
2021-03-28,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,145.0,145.0,145.0,145.0,0.9991838,8.7694845,24.24028,29.5732425,77.376825,0.997199335,16.0,16.0,16.0,16.0,0.46105766,4.7850323,25.26182575,26.524376,71.4705875,0.99970376,15.0,15.0,15.0,15.0,0.9161313,3.8156774,24.278961000000002,27.24118825,67.76670575,0.99972264,5,5.0,5,5,0.28656608,4.9827595,24.257864857142856,28.307002714285716,72.35488142857143,0.9974633457142856
2021-04-04,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,188.0,188.0,188.0,188.0,0.9999956,11.37009,24.24028,29.5732425,77.376825,0.997199335,17.0,17.0,17.0,17.0,0.7874531,5.084097,25.26182575,26.524376,71.4705875,0.99970376,9.0,9.0,9.0,9.0,0.4137887,2.2894063,24.278961000000002,27.24118825,67.76670575,0.99972264,4,4.0,4,4,0.27325267,3.9862077,24.78076683333333,28.817596833333337,72.7512605,0.9968364616666667
2021-04-11,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,197.0,197.0,197.0,197.0,0.9982894,11.914403,24.24028,29.5732425,77.376825,0.997199335,22.0,22.0,22.0,22.0,0.90719223,6.5794196,25.26182575,26.524376,71.4705875,0.99970376,16.0,16.0,16.0,16.0,0.80164605,4.070056,24.278961000000002,27.24118825,67.76670575,0.99972264,7,7.0,7,7,0.70821995,6.9758635,24.864733285714287,28.817208571428573,69.74798357142858,0.99772445
2021-04-18,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,317.0,317.0,317.0,317.0,1.0,19.171907,24.24028,29.5732425,77.376825,0.997199335,35.0,35.0,35.0,35.0,0.99011815,10.467258,25.26182575,26.524376,71.4705875,0.99970376,12.0,12.0,12.0,12.0,0.47877923,3.052542,24.278961000000002,27.24118825,67.76670575,0.99972264,6,6.0,6,6,0.6011537,5.9793115,24.141623428571428,27.424660857142857,79.64123785714285,0.9979608128571428
2021-04-25,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,426.0,426.0,426.0,426.0,1.0,25.76414,24.24028,29.5732425,77.376825,0.997199335,44.0,44.0,44.0,44.0,0.9910888,13.158839,25.26182575,26.524376,71.4705875,0.99970376,17.0,17.0,17.0,17.0,0.75665975,4.3244343,24.278961000000002,27.24118825,67.76670575,0.99972264,3,3.0,3,3,0.16804671,2.9896557,24.405735714285715,28.936314000000003,72.59706642857142,0.9973065014285715
2021-05-02,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,541.0,541.0,541.0,541.0,1.0,32.719246,24.24028,29.5732425,77.376825,0.997199335,52.0,52.0,52.0,52.0,0.97673804,15.551355,25.26182575,26.524376,71.4705875,0.99970376,30.0,30.0,30.0,30.0,0.98897594,7.631355,24.278961000000002,27.24118825,67.76670575,0.99972264,4,4.0,4,4,0.3311517,3.9862077,24.05487066666667,28.2265015,74.03835083333333,0.9974950499999999
2021-05-09,1.0,1.0,1.0,1.0,0.9632679,2.7099535,21.8124925,33.8829115,29.381536500000003,0.99766458,767.0,767.0,767.0,767.0,1.0,46.387547,24.24028,29.5732425,77.376825,0.997199335,90.0,90.0,90.0,90.0,0.99996114,26.915808,25.26182575,26.524376,71.4705875,0.99970376,22.0,22.0,22.0,22.0,0.679842,5.596327,24.278961000000002,27.24118825,67.76670575,0.99972264,2,2.0,2,2,0.17590588,1.9931039,23.532379142857142,27.405661285714285,76.216735,0.9992868742857144
2021-05-16,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,968.0,968.0,968.0,968.0,1.0,58.543865,24.24028,29.5732425,77.376825,0.997199335,101.0,101.0,101.0,101.0,0.99931854,30.205517,25.26182575,26.524376,71.4705875,0.99970376,13.0,13.0,13.0,13.0,0.047229487,3.3069203,24.278961000000002,27.24118825,67.76670575,0.99972264,1,1.0,1,1,0.10768392,0.99655193,23.681758142857145,27.28714414285714,78.48562857142858,0.99891851
2021-05-23,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,1051.0,1051.0,1051.0,1051.0,1.0,63.56364,24.24028,29.5732425,77.376825,0.997199335,127.0,127.0,127.0,127.0,0.99905396,37.981194,25.26182575,26.524376,71.4705875,0.99970376,25.0,25.0,25.0,25.0,0.69758534,6.3594623,24.278961000000002,27.24118825,67.76670575,0.99972264,7,7.0,7,7,0.9369147,6.9758635,23.493491,27.94082657142857,71.18182528571428,0.9993102414285715
2021-05-30,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,1113.0,1113.0,1113.0,1113.0,0.9999931,67.31335,24.24028,29.5732425,77.376825,0.997199335,101.0,101.0,101.0,101.0,0.4926596,30.205517,25.26182575,26.524376,71.4705875,0.99970376,46.0,46.0,46.0,46.0,0.9991889,11.70141,24.278961000000002,27.24118825,67.76670575,0.99972264,6,6.0,6,6,0.84246427,5.9793115,23.657405285714283,27.771789428571427,71.902834,0.9994371057142857
2021-06-06,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,988.0,988.0,988.0,988.0,0.2372629,59.753452,24.24028,29.5732425,77.376825,0.997199335,65.0,65.0,65.0,65.0,0.00047551352,19.439194,25.26182575,26.524376,71.4705875,0.99970376,43.0,43.0,43.0,43.0,0.96498716,10.938275,24.278961000000002,27.24118825,67.76670575,0.99972264,4,4.0,4,4,0.3848827,3.9862077,23.174957333333335,27.662811166666668,73.07945583333333,0.9997582116666667
2021-06-13,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,779.0,779.0,779.0,779.0,8.3837404e-10,47.113297,24.24028,29.5732425,77.376825,0.997199335,66.0,66.0,66.0,66.0,0.00859693,19.738258,25.26182575,26.524376,71.4705875,0.99970376,23.0,23.0,23.0,23.0,0.035045154,5.850705,24.278961000000002,27.24118825,67.76670575,0.99972264,3,3.0,3,3,0.20029703,2.9896557,23.029632857142854,27.253950142857143,71.92156614285715,0.9988496471428572
2021-06-20,0.0,0.0,0.0,0.0,0.0,0.0,21.8124925,33.8829115,29.381536500000003,0.99766458,767.0,767.0,767.0,767.0,3.0207486e-06,46.387547,24.24028,29.5732425,77.376825,0.997199335,70.0,70.0,70.0,70.0,0.26951006,20.934517,25.26182575,26.524376,71.4705875,0.99970376,16.0,16.0,16.0,16.0,0.0021983206,4.070056,24.278961000000002,27.24118825,67.76670575,0.99972264,5,5.0,5,5,0.5775056,4.9827595,22.904388285714283,26.536080714285713,79.693576,1.001365742857143
