,casos_3303203,casos_est_3303203,casos_est_min_3303203,casos_est_max_3303203,p_rt1_3303203,p_inc100k_3303203,temp_min_3303203,temp_max_3303203,umid_min_3303203,pressao_min_3303203,casos_3303500,casos_est_3303500,casos_est_min_3303500,casos_est_max_3303500,p_rt1_3303500,p_inc100k_3303500,temp_min_3303500,temp_max_3303500,umid_min_3303500,pressao_min_3303500,casos_3302858,casos_est_3302858,casos_est_min_3302858,casos_est_max_3302858,p_rt1_3302858,p_inc100k_3302858,temp_min_3302858,temp_max_3302858,umid_min_3302858,pressao_min_3302858,casos_3304144,casos_est_3304144,casos_est_min_3304144,casos_est_max_3304144,p_rt1_3304144,p_inc100k_3304144,temp_min_3304144,temp_max_3304144,umid_min_3304144,pressao_min_3304144,casos_3304557,casos_est_3304557,casos_est_min_3304557,casos_est_max_3304557,p_rt1_3304557,p_inc100k_3304557,temp_min_3304557,temp_max_3304557,umid_min_3304557,pressao_min_3304557
2020-03-29,0,0.0,0,0,0.0,0.0,20.714285714285715,27.714285714285715,54.60173271428572,1015.1428571428571,5,5.0,5,5,0.644442,0.60731053,20.714285714285715,27.714285714285715,54.60173271428572,1015.1428571428571,1,1.0,1,1,0.3909932,0.5663508,15.0,22.571428571428573,56.93799228571429,1021.4285714285714,1.0,1.0,1.0,1.0,0.73048824,0.6607857,20.285714285714285,29.142857142857142,49.48896557142857,1015.5714285714286,42,42.0,42,42.0,0.23781644,0.6224237,20.714285714285715,27.714285714285715,54.60173271428572,1015.1428571428571
2020-04-05,1,1.0,1,1,0.9571005,0.6146546,22.571428571428573,29.571428571428573,56.66477571428572,1010.2857142857143,2,2.0,2,2,0.3173298,0.24292423,22.571428571428573,29.571428571428573,56.66477571428572,1010.2857142857143,1,1.0,1,1,0.48011068,0.5663508,17.285714285714285,26.0,57.5163,1017.8571428571429,1.0,1.0,1.0,1.0,0.6887566,0.6607857,24.285714285714285,31.285714285714285,54.02991614285714,1010.8571428571429,27,27.0,27,27.0,0.04486006,0.40012953,22.571428571428573,29.571428571428573,56.66477571428572,1010.2857142857143
2020-04-12,0,0.0,0,0,0.0,0.0,20.571428571428573,25.571428571428573,65.023553,1013.4285714285714,1,1.0,1,1,0.12410794,0.121462114,20.571428571428573,25.571428571428573,65.023553,1013.4285714285714,0,0.0,0,0,0.0,0.0,16.285714285714285,22.714285714285715,69.34534771428571,1018.5714285714286,0.0,0.0,0.0,0.0,0.0,0.0,21.571428571428573,26.142857142857142,62.772918000000004,1014.5714285714286,36,36.0,36,36.0,0.45986354,0.53350604,20.571428571428573,25.571428571428573,65.023553,1013.4285714285714
2020-04-19,0,0.0,0,0,0.0,0.0,20.714285714285715,27.142857142857142,58.25505285714286,1014.7142857142857,1,1.0,1,1,0.192646,0.121462114,20.714285714285715,27.142857142857142,58.25505285714286,1014.7142857142857,2,2.0,2,2,0.8020379,1.1327016,15.428571428571429,21.571428571428573,67.713443,1022.0,0.0,0.0,0.0,0.0,0.0,0.0,22.142857142857142,27.714285714285715,57.715670714285714,1013.7142857142857,41,41.0,41,41.0,0.7899017,0.6076041,20.714285714285715,27.142857142857142,58.25505285714286,1014.7142857142857
2020-04-26,0,0.0,0,0,0.0,0.0,19.714285714285715,28.0,50.83810871428572,1016.1428571428571,3,3.0,3,3,0.77265686,0.36438635,19.714285714285715,28.0,50.83810871428572,1016.1428571428571,1,1.0,1,1,0.55923915,0.5663508,13.285714285714286,22.285714285714285,55.133017714285714,1022.7142857142857,0.0,0.0,0.0,0.0,0.0,0.0,22.142857142857142,29.142857142857142,47.73428942857142,1016.5714285714286,37,37.0,37,37.0,0.58197314,0.54832566,19.714285714285715,28.0,50.83810871428572,1016.1428571428571
2020-05-03,0,0.0,0,0,0.0,0.0,20.285714285714285,28.428571428571427,47.825500285714284,1016.0,1,1.0,1,1,0.34125045,0.121462114,20.285714285714285,28.428571428571427,47.825500285714284,1016.0,2,2.0,2,2,0.6947457,1.1327016,11.285714285714286,23.0,44.79046114285715,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,21.857142857142858,28.571428571428573,50.624810714285715,1016.7142857142857,29,29.0,29,29.0,0.15395264,0.42976874,20.285714285714285,28.428571428571427,47.825500285714284,1016.0
2020-05-10,0,0.0,0,0,0.0,0.0,17.428571428571427,26.0,51.334775,1015.1428571428571,4,4.0,4,4,0.81829804,0.48584846,17.428571428571427,26.0,51.334775,1015.1428571428571,1,1.0,1,1,0.37232044,0.5663508,12.285714285714286,20.285714285714285,56.33612599999999,1022.1428571428571,0.0,0.0,0.0,0.0,0.0,0.0,19.285714285714285,26.428571428571427,50.45238057142857,1016.7142857142857,17,17.0,17,17.0,0.0061019007,0.2519334,17.428571428571427,26.0,51.334775,1015.1428571428571
2020-05-17,0,0.0,0,0,0.0,0.0,17.714285714285715,26.285714285714285,56.69795557142857,1015.0,2,2.0,2,2,0.44480312,0.24292423,17.714285714285715,26.285714285714285,56.69795557142857,1015.0,1,1.0,1,1,0.36756358,0.5663508,11.142857142857142,21.142857142857142,59.21722485714286,1021.8571428571429,1.0,1.0,1.0,1.0,0.96317756,0.6607857,20.142857142857142,26.714285714285715,56.56048828571428,1016.1428571428571,14,14.0,14,14.0,0.014888225,0.20747457,17.714285714285715,26.285714285714285,56.69795557142857,1015.0
2020-05-24,0,0.0,0,0,0.0,0.0,18.714285714285715,27.857142857142858,52.65032071428571,1016.1428571428571,2,2.0,2,2,0.38004398,0.24292423,18.714285714285715,27.857142857142858,52.65032071428571,1016.1428571428571,1,1.0,1,1,0.42287362,0.5663508,13.571428571428571,21.714285714285715,55.718815428571425,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,28.0,51.33631057142857,1016.8571428571429,17,17.0,17,17.0,0.29286876,0.2519334,18.714285714285715,27.857142857142858,52.65032071428571,1016.1428571428571
2020-05-31,0,0.0,0,0,0.0,0.0,15.571428571428571,25.428571428571427,45.535704714285714,1013.8571428571429,6,6.0,6,6,0.8886583,0.7287727,15.571428571428571,25.428571428571427,45.535704714285714,1013.8571428571429,1,1.0,1,1,0.48311678,0.5663508,13.0,20.166666666666668,41.2971365,1021.0,0.0,0.0,0.0,0.0,0.0,0.0,17.142857142857142,26.0,43.731482142857146,1015.1428571428571,13,13.0,13,13.0,0.27088836,0.19265495,15.571428571428571,25.428571428571427,45.535704714285714,1013.8571428571429
2020-06-07,0,0.0,0,0,0.0,0.0,18.857142857142858,26.857142857142858,57.916317142857146,1016.2857142857143,2,2.0,2,2,0.30300203,0.24292423,18.857142857142858,26.857142857142858,57.916317142857146,1016.2857142857143,0,0.0,0,0,0.0,0.0,15.2,22.0,51.566769,1022.8,0.0,0.0,0.0,0.0,0.0,0.0,20.142857142857142,27.714285714285715,51.240615999999996,1016.8571428571429,18,18.0,18,18.0,0.6797629,0.26675302,18.857142857142858,26.857142857142858,57.916317142857146,1016.2857142857143
2020-06-14,0,0.0,0,0,0.0,0.0,20.428571428571427,28.428571428571427,59.91401257142858,1013.4285714285714,0,0.0,0,0,0.0,0.0,20.428571428571427,28.428571428571427,59.91401257142858,1013.4285714285714,1,1.0,1,1,0.5931233,0.5663508,19.166666666666668,25.333333333333332,43.56313333333333,1022.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,21.714285714285715,30.285714285714285,50.975073571428574,1015.1428571428571,17,17.0,17,17.0,0.61152685,0.2519334,20.428571428571427,28.428571428571427,59.91401257142858,1013.4285714285714
2020-06-21,0,0.0,0,0,0.0,0.0,18.0,27.0,53.446512285714284,1020.0,5,5.0,5,5,0.81935024,0.60731053,18.0,27.0,53.446512285714284,1020.0,0,0.0,0,0,0.0,0.0,15.166666666666666,19.5,61.984678,1027.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,19.0,28.142857142857142,48.58068885714285,1020.5714285714286,12,12.0,12,12.0,0.21733402,0.17783535,18.0,27.0,53.446512285714284,1020.0
2020-06-28,1,1.0,1,1,0.9632679,0.6146546,17.285714285714285,28.285714285714285,44.58860542857143,1014.2857142857143,2,2.0,2,2,0.47073218,0.24292423,17.285714285714285,28.285714285714285,44.58860542857143,1014.2857142857143,0,0.0,0,0,0.0,0.0,9.285714285714286,21.714285714285715,47.43939028571429,1022.1428571428571,0.0,0.0,0.0,0.0,0.0,0.0,19.428571428571427,28.142857142857142,45.949843428571434,1015.5714285714286,12,12.0,12,12.0,0.25052312,0.17783535,17.285714285714285,28.285714285714285,44.58860542857143,1014.2857142857143
2020-07-05,1,1.0,1,1,0.8145292,0.6146546,18.285714285714285,25.428571428571427,52.21808014285715,1013.7142857142857,3,3.0,3,3,0.54002905,0.36438635,18.285714285714285,25.428571428571427,52.21808014285715,1013.7142857142857,0,0.0,0,0,0.0,0.0,16.285714285714285,21.0,55.79831828571428,1020.8571428571429,0.0,0.0,0.0,0.0,0.0,0.0,19.428571428571427,25.714285714285715,54.055558142857144,1014.8571428571429,17,17.0,17,17.0,0.72371465,0.2519334,18.285714285714285,25.428571428571427,52.21808014285715,1013.7142857142857
2020-07-12,1,1.0,1,1,0.6177504,0.6146546,17.142857142857142,28.0,47.47224571428571,1014.4285714285714,1,1.0,1,1,0.14385517,0.121462114,17.142857142857142,28.0,47.47224571428571,1014.4285714285714,0,0.0,0,0,0.0,0.0,16.0,21.6,51.9626634,1023.2,1.0,1.0,1.0,1.0,0.9632679,0.6607857,18.857142857142858,29.142857142857142,44.74943457142857,1015.0,16,16.0,16,16.0,0.6680412,0.23711379,17.142857142857142,28.0,47.47224571428571,1014.4285714285714
2020-07-19,0,0.0,0,0,0.0,0.0,17.142857142857142,25.142857142857142,56.09415014285714,1018.2857142857143,3,3.0,3,3,0.61869025,0.36438635,17.142857142857142,25.142857142857142,56.09415014285714,1018.2857142857143,0,0.0,0,0,0.0,0.0,16.166666666666668,21.333333333333332,56.09555866666667,1025.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,25.714285714285715,57.01744228571429,1019.1428571428571,16,16.0,16,16.0,0.5615771,0.23711379,17.142857142857142,25.142857142857142,56.09415014285714,1018.2857142857143
2020-07-26,1,1.0,1,1,0.59505916,0.6146546,17.0,29.285714285714285,39.76232442857143,1016.5714285714286,2,2.0,2,2,0.48056966,0.24292423,17.0,29.285714285714285,39.76232442857143,1016.5714285714286,0,0.0,0,0,0.0,0.0,12.285714285714286,23.571428571428573,39.38699942857143,1024.4285714285713,0.0,0.0,0.0,0.0,0.0,0.0,19.428571428571427,30.0,39.58034571428571,1017.4285714285714,10,10.0,10,10.0,0.12881924,0.14819612,17.0,29.285714285714285,39.76232442857143,1016.5714285714286
2020-08-02,0,0.0,0,0,0.0,0.0,17.571428571428573,25.714285714285715,52.884381714285716,1019.5714285714286,3,3.0,3,3,0.6376832,0.36438635,17.571428571428573,25.714285714285715,52.884381714285716,1019.5714285714286,0,0.0,0,0,0.0,0.0,12.142857142857142,20.571428571428573,54.058130857142864,1025.857142857143,1.0,1.0,1.0,1.0,0.8145292,0.6607857,18.714285714285715,25.857142857142858,54.603714000000004,1021.1428571428571,11,11.0,11,11.0,0.25564587,0.16301574,17.571428571428573,25.714285714285715,52.884381714285716,1019.5714285714286
2020-08-09,0,0.0,0,0,0.0,0.0,15.428571428571429,25.571428571428573,44.944376857142856,1023.7142857142857,0,0.0,0,0,0.0,0.0,15.428571428571429,25.571428571428573,44.944376857142856,1023.7142857142857,0,0.0,0,0,0.0,0.0,9.714285714285714,20.0,41.807825428571434,1029.142857142857,0.0,0.0,0.0,0.0,0.0,0.0,17.142857142857142,26.571428571428573,39.984467571428574,1023.7142857142857,13,13.0,13,13.0,0.56717587,0.19265495,15.428571428571429,25.571428571428573,44.944376857142856,1023.7142857142857
2020-08-16,0,0.0,0,0,0.0,0.0,18.571428571428573,30.285714285714285,39.053853714285715,1012.4285714285714,4,4.0,4,4,0.80312914,0.48584846,18.571428571428573,30.285714285714285,39.053853714285715,1012.4285714285714,0,0.0,0,0,0.0,0.0,13.428571428571429,24.857142857142858,37.82501742857143,1020.2857142857143,0.0,0.0,0.0,0.0,0.0,0.0,20.142857142857142,31.571428571428573,40.11318114285715,1013.4285714285714,9,9.0,9,9.0,0.29525366,0.13337651,18.571428571428573,30.285714285714285,39.053853714285715,1012.4285714285714
2020-08-23,0,0.0,0,0,0.0,0.0,18.428571428571427,24.571428571428573,61.06829657142857,1015.7142857142857,2,2.0,2,2,0.5172148,0.24292423,18.428571428571427,24.571428571428573,61.06829657142857,1015.7142857142857,0,0.0,0,0,0.0,0.0,12.714285714285714,20.428571428571427,59.841852714285714,1021.1428571428571,1.0,1.0,1.0,1.0,0.81445366,0.6607857,19.714285714285715,25.0,61.256632714285715,1016.8571428571429,10,10.0,10,10.0,0.39693797,0.14819612,18.428571428571427,24.571428571428573,61.06829657142857,1015.7142857142857
2020-08-30,0,0.0,0,0,0.0,0.0,17.0,27.142857142857142,43.33272085714286,1016.5714285714286,2,2.0,2,2,0.42485505,0.24292423,17.0,27.142857142857142,43.33272085714286,1016.5714285714286,0,0.0,0,0,0.0,0.0,10.428571428571429,21.857142857142858,40.39430357142857,1022.5714285714286,0.0,0.0,0.0,0.0,0.0,0.0,20.285714285714285,27.857142857142858,44.057594571428574,1017.1428571428571,11,11.0,11,11.0,0.55349207,0.16301574,17.0,27.142857142857142,43.33272085714286,1016.5714285714286
2020-09-06,0,0.0,0,0,0.0,0.0,20.857142857142858,28.714285714285715,52.32195428571429,1015.7142857142857,3,3.0,3,3,0.6052649,0.36438635,20.857142857142858,28.714285714285715,52.32195428571429,1015.7142857142857,1,1.0,1,1,0.9632679,0.5663508,11.857142857142858,26.0,32.68548414285714,1023.4285714285714,0.0,0.0,0.0,0.0,0.0,0.0,22.857142857142858,29.714285714285715,48.549086714285714,1017.1428571428571,12,12.0,12,12.0,0.6491582,0.17783535,20.857142857142858,28.714285714285715,52.32195428571429,1015.7142857142857
2020-09-13,0,0.0,0,0,0.0,0.0,21.714285714285715,30.142857142857142,53.16942085714286,1013.1428571428571,2,2.0,2,2,0.43016863,0.24292423,21.714285714285715,30.142857142857142,53.16942085714286,1013.1428571428571,0,0.0,0,0,0.0,0.0,12.857142857142858,28.571428571428573,23.096585142857144,1021.8571428571429,0.0,0.0,0.0,0.0,0.0,0.0,23.142857142857142,30.714285714285715,52.63410928571428,1013.8571428571429,13,13.0,13,13.0,0.66446406,0.19265495,21.714285714285715,30.142857142857142,53.16942085714286,1013.1428571428571
2020-09-20,0,0.0,0,0,0.0,0.0,21.428571428571427,30.285714285714285,49.091189,1011.2857142857143,3,3.0,3,3,0.6001063,0.36438635,21.428571428571427,30.285714285714285,49.091189,1011.2857142857143,0,0.0,0,0,0.0,0.0,15.857142857142858,27.857142857142858,31.375219714285713,1020.2857142857143,0.0,0.0,0.0,0.0,0.0,0.0,22.142857142857142,30.571428571428573,48.65335114285714,1012.8571428571429,12,12.0,12,12.0,0.5146327,0.17783535,21.428571428571427,30.285714285714285,49.091189,1011.2857142857143
2020-09-27,1,1.0,1,1,0.9632679,0.6146546,19.857142857142858,28.0,57.990655,1014.8571428571429,7,7.0,7,7,0.926837,0.8502348,19.857142857142858,28.0,57.990655,1014.8571428571429,0,0.0,0,0,0.0,0.0,14.285714285714286,23.0,55.68883614285714,1021.5714285714286,0.0,0.0,0.0,0.0,0.0,0.0,18.857142857142858,28.571428571428573,55.48811214285714,1015.2857142857143,12,12.0,12,12.0,0.47687697,0.17783535,19.857142857142858,28.0,57.990655,1014.8571428571429
2020-10-04,1,1.0,1,1,0.8145292,0.6146546,23.142857142857142,31.142857142857142,57.64155357142857,1010.2857142857143,0,0.0,0,0,0.0,0.0,23.142857142857142,31.142857142857142,57.64155357142857,1010.2857142857143,2,2.0,2,2,0.9661878,1.1327016,16.285714285714285,31.142857142857142,30.045490142857144,1019.4285714285714,0.0,0.0,0.0,0.0,0.0,0.0,22.857142857142858,31.857142857142858,53.49508685714285,1010.8571428571429,13,13.0,13,13.0,0.56141007,0.19265495,23.142857142857142,31.142857142857142,57.64155357142857,1010.2857142857143
2020-10-11,0,0.0,0,0,0.0,0.0,21.333333333333332,28.166666666666668,59.62964716666667,1010.5,6,6.0,6,6,0.75035596,0.7287727,21.333333333333332,28.166666666666668,59.62964716666667,1010.5,0,0.0,0,0,0.0,0.0,17.428571428571427,28.857142857142858,39.000482999999996,1018.4285714285714,0.0,0.0,0.0,0.0,0.0,0.0,21.857142857142858,28.714285714285715,60.299032000000004,1010.8571428571429,9,9.0,9,9.0,0.24653724,0.13337651,21.333333333333332,28.166666666666668,59.62964716666667,1010.5
2020-10-18,0,0.0,0,0,0.0,0.0,20.0,28.0,50.246474,1013.8333333333334,5,5.0,5,5,0.694227,0.60731053,20.0,28.0,50.246474,1013.8333333333334,0,0.0,0,0,0.0,0.0,14.714285714285714,22.142857142857142,60.48246614285715,1020.7142857142857,0.0,0.0,0.0,0.0,0.0,0.0,20.142857142857142,27.714285714285715,53.15563028571429,1014.2857142857143,20,20.0,20,20.0,0.92359537,0.29639223,20.0,28.0,50.246474,1013.8333333333334
2020-10-25,0,0.0,0,0,0.0,0.0,20.857142857142858,28.857142857142858,49.44938928571428,1012.4285714285714,1,1.0,1,1,0.06041277,0.121462114,20.857142857142858,28.857142857142858,49.44938928571428,1012.4285714285714,0,0.0,0,0,0.0,0.0,15.285714285714286,20.714285714285715,66.631529,1019.4285714285714,1.0,1.0,1.0,1.0,0.9632679,0.6607857,20.714285714285715,29.714285714285715,50.17477985714286,1013.2857142857143,11,11.0,11,11.0,0.34820092,0.16301574,20.857142857142858,28.857142857142858,49.44938928571428,1012.4285714285714
2020-11-01,1,1.0,1,1,0.92503905,0.6146546,20.571428571428573,27.714285714285715,58.00472285714285,1008.4285714285714,2,2.0,2,2,0.20519453,0.24292423,20.571428571428573,27.714285714285715,58.00472285714285,1008.4285714285714,0,0.0,0,0,0.0,0.0,16.428571428571427,24.857142857142858,51.84830857142857,1014.5714285714286,0.0,0.0,0.0,0.0,0.0,0.0,20.142857142857142,28.428571428571427,56.58745628571428,1009.0,18,18.0,18,18.0,0.73030365,0.26675302,20.571428571428573,27.714285714285715,58.00472285714285,1008.4285714285714
2020-11-08,0,0.0,0,0,0.0,0.0,18.714285714285715,24.428571428571427,56.920602714285714,1014.0,2,2.0,2,2,0.39297372,0.24292423,18.714285714285715,24.428571428571427,56.920602714285714,1014.0,0,0.0,0,0,0.0,0.0,13.857142857142858,24.428571428571427,51.864118142857144,1017.7142857142857,1.0,1.0,1.0,1.0,0.730556,0.6607857,18.285714285714285,24.857142857142858,57.74828371428571,1014.7142857142857,26,26.0,26,26.0,0.95052963,0.3853099,18.714285714285715,24.428571428571427,56.920602714285714,1014.0
2020-11-15,0,0.0,0,0,0.0,0.0,22.833333333333332,28.333333333333332,67.97037266666666,1009.3333333333334,4,4.0,4,4,0.8071588,0.48584846,22.833333333333332,28.333333333333332,67.97037266666666,1009.3333333333334,0,0.0,0,0,0.0,0.0,17.142857142857142,26.0,51.29788971428571,1016.5714285714286,0.0,0.0,0.0,0.0,0.0,0.0,22.428571428571427,28.857142857142858,66.76872728571429,1010.4285714285714,24,24.0,24,24.0,0.80087954,0.3556707,22.833333333333332,28.333333333333332,67.97037266666666,1009.3333333333334
2020-11-22,0,0.0,0,0,0.0,0.0,21.142857142857142,27.0,64.94988442857142,1008.8571428571429,4,4.0,4,4,0.7293794,0.48584846,21.142857142857142,27.0,64.94988442857142,1008.8571428571429,0,0.0,0,0,0.0,0.0,17.285714285714285,25.142857142857142,56.55862885714286,1015.2857142857143,0.0,0.0,0.0,0.0,0.0,0.0,21.285714285714285,27.142857142857142,64.11243385714286,1009.5714285714286,12,12.0,12,12.0,0.04183463,0.17783535,21.142857142857142,27.0,64.94988442857142,1008.8571428571429
2020-11-29,0,0.0,0,0,0.0,0.0,21.0,29.75,54.559697,1015.25,5,5.0,5,5,0.715719,0.60731053,21.0,29.75,54.559697,1015.25,0,0.0,0,0,0.0,0.0,16.4,24.0,53.33611080000001,1022.4,0.0,0.0,0.0,0.0,0.0,0.0,21.4,30.8,48.8566804,1015.4,17,17.0,17,17.0,0.2704347,0.2519334,21.0,29.75,54.559697,1015.25
2020-12-06,0,0.0,0,0,0.0,0.0,21.0,29.75,54.559697,1015.25,0,0.0,0,0,0.0,0.0,21.0,29.75,54.559697,1015.25,0,0.0,0,0,0.0,0.0,16.4,24.0,53.33611080000001,1022.4,0.0,0.0,0.0,0.0,0.0,0.0,21.4,30.8,48.8566804,1015.4,9,9.0,9,9.0,0.06020913,0.13337651,21.0,29.75,54.559697,1015.25
2020-12-13,0,0.0,0,0,0.0,0.0,21.0,29.75,54.559697,1015.25,3,3.0,3,3,0.44104594,0.36438635,21.0,29.75,54.559697,1015.25,0,0.0,0,0,0.0,0.0,16.4,24.0,53.33611080000001,1022.4,0.0,0.0,0.0,0.0,0.0,0.0,21.4,30.8,48.8566804,1015.4,8,8.0,8,8.0,0.10435089,0.118556894,21.0,29.75,54.559697,1015.25
2020-12-20,0,0.0,0,0,0.0,0.0,21.0,29.75,54.559697,1015.25,1,1.0,1,1,0.21408881,0.121462114,21.0,29.75,54.559697,1015.25,0,0.0,0,0,0.0,0.0,16.4,24.0,53.33611080000001,1022.4,0.0,0.0,0.0,0.0,0.0,0.0,21.4,30.8,48.8566804,1015.4,6,6.0,6,6.0,0.116441794,0.08891767,21.0,29.75,54.559697,1015.25
2020-12-27,0,0.0,0,0,0.0,0.0,21.0,29.75,54.559697,1015.25,1,1.0,1,1,0.2909798,0.121462114,21.0,29.75,54.559697,1015.25,0,0.0,0,0,0.0,0.0,16.4,24.0,53.33611080000001,1022.4,0.0,0.0,0.0,0.0,0.0,0.0,21.4,30.8,48.8566804,1015.4,9,9.0,9,9.0,0.5703072,0.13337651,21.0,29.75,54.559697,1015.25
2021-01-03,0,0.0,0,0,0.0,0.0,22.666666666666668,28.0,67.42163066666667,1010.6666666666666,10,10.0,10,10,0.9947054,1.2146211,22.666666666666668,28.0,67.42163066666667,1010.6666666666666,0,0.0,0,0,0.0,0.0,16.666666666666668,26.666666666666668,50.38466566666667,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,22.666666666666668,28.666666666666668,64.53381933333333,1011.6666666666666,9,9.0,9,9.0,0.64216256,0.13337651,22.666666666666668,28.0,67.42163066666667,1010.6666666666666
2021-01-10,0,0.0,0,0,0.0,0.0,24.571428571428573,32.0,54.906271714285715,1008.4285714285714,10,10.0,10,10,0.9616479,1.2146211,24.571428571428573,32.0,54.906271714285715,1008.4285714285714,0,0.0,0,0,0.0,0.0,17.714285714285715,27.714285714285715,51.04134471428571,1017.1428571428571,0.0,0.0,0.0,0.0,0.0,0.0,24.142857142857142,32.857142857142854,53.933418857142854,1008.8571428571429,11,11.0,11,11.0,0.7363724,0.16301574,24.571428571428573,32.0,54.906271714285715,1008.4285714285714
2021-01-17,0,0.0,0,0,0.0,0.0,24.285714285714285,32.57142857142857,51.65003742857142,1008.2857142857143,5,5.0,5,5,0.27548105,0.60731053,24.285714285714285,32.57142857142857,51.65003742857142,1008.2857142857143,1,1.0,1,1,0.9632679,0.5663508,18.428571428571427,25.714285714285715,60.332178,1017.7142857142857,0.0,0.0,0.0,0.0,0.0,0.0,24.285714285714285,33.714285714285715,48.871938,1008.8571428571429,14,14.0,14,14.0,0.82569927,0.20747457,24.285714285714285,32.57142857142857,51.65003742857142,1008.2857142857143
2021-01-24,0,0.0,0,0,0.0,0.0,24.142857142857142,32.857142857142854,43.279544428571434,1011.4285714285714,7,7.0,7,7,0.38977832,0.8502348,24.142857142857142,32.857142857142854,43.279544428571434,1011.4285714285714,0,0.0,0,0,0.0,0.0,16.0,26.142857142857142,44.08027285714286,1020.1428571428571,1.0,1.0,1.0,1.0,0.9632679,0.6607857,23.0,33.42857142857143,43.01675742857143,1012.0,31,31.0,31,31.0,0.9984174,0.459408,24.142857142857142,32.857142857142854,43.279544428571434,1011.4285714285714
2021-01-31,0,0.0,0,0,0.0,0.0,25.0,35.142857142857146,36.60806671428571,1008.2857142857143,0,0.0,0,0,0.0,0.0,25.0,35.142857142857146,36.60806671428571,1008.2857142857143,0,0.0,0,0,0.0,0.0,16.714285714285715,28.142857142857142,40.855165,1018.2857142857143,0.0,0.0,0.0,0.0,0.0,0.0,24.0,36.0,34.417921285714286,1008.7142857142857,18,18.0,18,18.0,0.551104,0.26675302,25.0,35.142857142857146,36.60806671428571,1008.2857142857143
2021-02-07,0,0.0,0,0,0.0,0.0,23.714285714285715,31.142857142857142,52.20484085714286,1008.0,3,3.0,3,3,0.25243062,0.36438635,23.714285714285715,31.142857142857142,52.20484085714286,1008.0,0,0.0,0,0,0.0,0.0,17.285714285714285,23.285714285714285,64.84403257142857,1016.8571428571429,0.0,0.0,0.0,0.0,0.0,0.0,23.0,31.857142857142858,52.66766871428571,1008.7142857142857,17,17.0,17,17.0,0.22390877,0.2519334,23.714285714285715,31.142857142857142,52.20484085714286,1008.0
2021-02-14,0,0.0,0,0,0.0,0.0,22.714285714285715,28.714285714285715,59.516062,1010.5714285714286,2,2.0,2,2,0.3374367,0.24292423,22.714285714285715,28.714285714285715,59.516062,1010.5714285714286,0,0.0,0,0,0.0,0.0,17.0,24.142857142857142,62.756232142857144,1017.5714285714286,0.0,0.0,0.0,0.0,0.0,0.0,21.714285714285715,29.428571428571427,59.43360142857143,1011.1428571428571,18,18.0,18,18.0,0.3376099,0.26675302,22.714285714285715,28.714285714285715,59.516062,1010.5714285714286
2021-02-21,0,0.0,0,0,0.0,0.0,23.857142857142858,29.428571428571427,60.476513571428576,1007.0,6,6.0,6,6,0.9081912,0.7287727,23.857142857142858,29.428571428571427,60.476513571428576,1007.0,1,1.0,1,1,0.9603134,0.5663508,17.857142857142858,26.428571428571427,56.896912285714286,1014.7142857142857,2.0,2.0,2.0,2.0,0.9661878,1.3215714,23.571428571428573,30.285714285714285,59.60841871428571,1008.0,25,25.0,25,25.0,0.8373776,0.3704903,23.857142857142858,29.428571428571427,60.476513571428576,1007.0
2021-02-28,0,0.0,0,0,0.0,0.0,23.428571428571427,28.571428571428573,68.97731371428571,1011.4285714285714,2,2.0,2,2,0.29514825,0.24292423,23.428571428571427,28.571428571428573,68.97731371428571,1011.4285714285714,0,0.0,0,0,0.0,0.0,16.142857142857142,23.857142857142858,60.204857571428576,1018.1428571428571,1.0,1.0,1.0,1.0,0.68664473,0.6607857,22.857142857142858,28.428571428571427,67.65894857142857,1012.5714285714286,24,24.0,24,24.0,0.7418745,0.3556707,23.428571428571427,28.571428571428573,68.97731371428571,1011.4285714285714
2021-03-07,0,0.0,0,0,0.0,0.0,23.714285714285715,30.571428571428573,56.82477957142857,1008.4285714285714,7,7.0,7,7,0.83718383,0.8502348,23.714285714285715,30.571428571428573,56.82477957142857,1008.4285714285714,0,0.0,0,0,0.0,0.0,16.571428571428573,25.0,56.39606571428572,1018.2857142857143,1.0,1.0,1.0,1.0,0.4684672,0.6607857,22.714285714285715,31.285714285714285,51.66362214285714,1009.5714285714286,33,33.0,33,33.0,0.9133905,0.4890472,23.714285714285715,30.571428571428573,56.82477957142857,1008.4285714285714
2021-03-14,0,0.0,0,0,0.0,0.0,23.428571428571427,29.285714285714285,63.299722857142854,1009.7142857142857,6,6.0,6,6,0.69908416,0.7287727,23.428571428571427,29.285714285714285,63.299722857142854,1009.7142857142857,0,0.0,0,0,0.0,0.0,17.285714285714285,26.0,54.724988571428575,1017.1428571428571,1.0,1.0,1.0,1.0,0.4417044,0.6607857,22.857142857142858,29.571428571428573,61.44463585714286,1010.7142857142857,36,36.0,36,36.0,0.88454944,0.53350604,23.428571428571427,29.285714285714285,63.299722857142854,1009.7142857142857
