,casos_2304202,casos_est_2304202,casos_est_min_2304202,casos_est_max_2304202,p_rt1_2304202,p_inc100k_2304202,temp_min_2304202,temp_max_2304202,umid_min_2304202,pressao_min_2304202,casos_2313708,casos_est_2313708,casos_est_min_2313708,casos_est_max_2313708,p_rt1_2313708,p_inc100k_2313708,temp_min_2313708,temp_max_2313708,umid_min_2313708,pressao_min_2313708,casos_2309805,casos_est_2309805,casos_est_min_2309805,casos_est_max_2309805,p_rt1_2309805,p_inc100k_2309805,temp_min_2309805,temp_max_2309805,umid_min_2309805,pressao_min_2309805,casos_2308401,casos_est_2308401,casos_est_min_2308401,casos_est_max_2308401,p_rt1_2308401,p_inc100k_2308401,temp_min_2308401,temp_max_2308401,umid_min_2308401,pressao_min_2308401,casos_2305100,casos_est_2305100,casos_est_min_2305100,casos_est_max_2305100,p_rt1_2305100,p_inc100k_2305100,temp_min_2305100,temp_max_2305100,umid_min_2305100,pressao_min_2305100,casos_2300101,casos_est_2300101,casos_est_min_2300101,casos_est_max_2300101,p_rt1_2300101,p_inc100k_2300101,temp_min_2300101,temp_max_2300101,umid_min_2300101,pressao_min_2300101,casos_2308500,casos_est_2308500,casos_est_min_2308500,casos_est_max_2308500,p_rt1_2308500,p_inc100k_2308500,temp_min_2308500,temp_max_2308500,umid_min_2308500,pressao_min_2308500,casos_2305654,casos_est_2305654,casos_est_min_2305654,casos_est_max_2305654,p_rt1_2305654,p_inc100k_2305654,temp_min_2305654,temp_max_2305654,umid_min_2305654,pressao_min_2305654,casos_2310506,casos_est_2310506,casos_est_min_2310506,casos_est_max_2310506,p_rt1_2310506,p_inc100k_2310506,temp_min_2310506,temp_max_2310506,umid_min_2310506,pressao_min_2310506,casos_2307304,casos_est_2307304,casos_est_min_2307304,casos_est_max_2307304,p_rt1_2307304,p_inc100k_2307304,temp_min_2307304,temp_max_2307304,umid_min_2307304,pressao_min_2307304,casos_2305704,casos_est_2305704,casos_est_min_2305704,casos_est_max_2305704,p_rt1_2305704,p_inc100k_2305704,temp_min_2305704,temp_max_2305704,umid_min_2305704,pressao_min_2305704,casos_2301901,casos_est_2301901,casos_est_min_2301901,casos_est_max_2301901,p_rt1_2301901,p_inc100k_2301901,temp_min_2301901,temp_max_2301901,umid_min_2301901,pressao_min_2301901
2012-10-21,1,1.0,1,1,0.9632679,0.7517045,22.571428571428573,34.857142857142854,23.857142857142858,880.2857142857143,0,0.0,0,0,0.0,0.0,24.571428571428573,30.571428571428573,42.0,1008.8571428571429,0,0.0,0,0,0.0,0.0,24.571428571428573,30.571428571428573,42.0,1008.8571428571429,0,0.0,0,0,0.0,0.0,22.571428571428573,34.857142857142854,23.857142857142858,880.2857142857143,0,0.0,0,0,0.0,0.0,24.571428571428573,30.571428571428573,42.0,1008.8571428571429,0,0.0,0,0,0.0,0.0,22.571428571428573,34.857142857142854,23.857142857142858,880.2857142857143,0,0.0,0,0,0.0,0.0,24.571428571428573,30.571428571428573,42.0,1008.8571428571429,0,0.0,0,0,0.0,0.0,24.571428571428573,30.571428571428573,42.0,1008.8571428571429,0,0.0,0,0,0.0,0.0,24.571428571428573,30.571428571428573,42.0,1008.8571428571429,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,69.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,69.0,1019.0,1,1.0,1,1,0.6634578,1.6332397,22.571428571428573,34.857142857142854,23.857142857142858,880.2857142857143
2012-10-28,2,2.0,2,2,0.921898,1.503409,22.714285714285715,35.42857142857143,22.714285714285715,1009.5714285714286,0,0.0,0,0,0.0,0.0,24.571428571428573,30.0,48.285714285714285,1008.7142857142857,0,0.0,0,0,0.0,0.0,24.571428571428573,30.0,48.285714285714285,1008.7142857142857,0,0.0,0,0,0.0,0.0,22.714285714285715,35.42857142857143,22.714285714285715,1009.5714285714286,0,0.0,0,0,0.0,0.0,24.571428571428573,30.0,48.285714285714285,1008.7142857142857,0,0.0,0,0,0.0,0.0,22.714285714285715,35.42857142857143,22.714285714285715,1009.5714285714286,0,0.0,0,0,0.0,0.0,24.571428571428573,30.0,48.285714285714285,1008.7142857142857,0,0.0,0,0,0.0,0.0,24.571428571428573,30.0,48.285714285714285,1008.7142857142857,0,0.0,0,0,0.0,0.0,24.571428571428573,30.0,48.285714285714285,1008.7142857142857,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,69.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,69.0,1019.0,0,0.0,0,0,0.0,0.0,22.714285714285715,35.42857142857143,22.714285714285715,1009.5714285714286
2012-11-04,1,1.0,1,1,0.52236325,0.7517045,22.857142857142858,36.0,25.857142857142858,1008.5714285714286,0,0.0,0,0,0.0,0.0,24.571428571428573,29.857142857142858,49.714285714285715,1009.5714285714286,1,1.0,1,1,0.9632669,8.1380205,24.571428571428573,29.857142857142858,49.714285714285715,1009.5714285714286,0,0.0,0,0,0.0,0.0,22.857142857142858,36.0,25.857142857142858,1008.5714285714286,0,0.0,0,0,0.0,0.0,24.571428571428573,29.857142857142858,49.714285714285715,1009.5714285714286,0,0.0,0,0,0.0,0.0,22.857142857142858,36.0,25.857142857142858,1008.5714285714286,0,0.0,0,0,0.0,0.0,24.571428571428573,29.857142857142858,49.714285714285715,1009.5714285714286,0,0.0,0,0,0.0,0.0,24.571428571428573,29.857142857142858,49.714285714285715,1009.5714285714286,0,0.0,0,0,0.0,0.0,24.571428571428573,29.857142857142858,49.714285714285715,1009.5714285714286,1.0,1.0,1.0,1.0,0.89380103,0.3619726,22.0,22.0,69.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,69.0,1019.0,2,2.0,2,2,0.81664747,3.2664795,22.857142857142858,36.0,25.857142857142858,1008.5714285714286
2012-11-11,0,0.0,0,0,0.0,0.0,23.428571428571427,34.714285714285715,31.0,1008.5714285714286,0,0.0,0,0,0.0,0.0,25.285714285714285,30.0,43.857142857142854,1008.2857142857143,0,0.0,0,0,0.0,0.0,25.285714285714285,30.0,43.857142857142854,1008.2857142857143,0,0.0,0,0,0.0,0.0,23.428571428571427,34.714285714285715,31.0,1008.5714285714286,0,0.0,0,0,0.0,0.0,25.285714285714285,30.0,43.857142857142854,1008.2857142857143,0,0.0,0,0,0.0,0.0,23.428571428571427,34.714285714285715,31.0,1008.5714285714286,0,0.0,0,0,0.0,0.0,25.285714285714285,30.0,43.857142857142854,1008.2857142857143,0,0.0,0,0,0.0,0.0,25.285714285714285,30.0,43.857142857142854,1008.2857142857143,0,0.0,0,0,0.0,0.0,25.285714285714285,30.0,43.857142857142854,1008.2857142857143,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,69.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,69.0,1019.0,0,0.0,0,0,0.0,0.0,23.428571428571427,34.714285714285715,31.0,1008.5714285714286
2012-11-18,0,0.0,0,0,0.0,0.0,24.571428571428573,36.57142857142857,24.571428571428573,1008.7142857142857,0,0.0,0,0,0.0,0.0,25.0,30.285714285714285,45.142857142857146,1009.1428571428571,0,0.0,0,0,0.0,0.0,25.0,30.285714285714285,45.142857142857146,1009.1428571428571,0,0.0,0,0,0.0,0.0,24.571428571428573,36.57142857142857,24.571428571428573,1008.7142857142857,0,0.0,0,0,0.0,0.0,25.0,30.285714285714285,45.142857142857146,1009.1428571428571,0,0.0,0,0,0.0,0.0,24.571428571428573,36.57142857142857,24.571428571428573,1008.7142857142857,0,0.0,0,0,0.0,0.0,25.0,30.285714285714285,45.142857142857146,1009.1428571428571,0,0.0,0,0,0.0,0.0,25.0,30.285714285714285,45.142857142857146,1009.1428571428571,0,0.0,0,0,0.0,0.0,25.0,30.285714285714285,45.142857142857146,1009.1428571428571,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,69.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,69.0,1019.0,0,0.0,0,0,0.0,0.0,24.571428571428573,36.57142857142857,24.571428571428573,1008.7142857142857
2012-11-25,0,0.0,0,0,0.0,0.0,24.285714285714285,35.285714285714285,27.0,1009.1428571428571,0,0.0,0,0,0.0,0.0,25.571428571428573,30.857142857142858,45.57142857142857,1008.8571428571429,0,0.0,0,0,0.0,0.0,25.571428571428573,30.857142857142858,45.57142857142857,1008.8571428571429,0,0.0,0,0,0.0,0.0,24.285714285714285,35.285714285714285,27.0,1009.1428571428571,0,0.0,0,0,0.0,0.0,25.571428571428573,30.857142857142858,45.57142857142857,1008.8571428571429,0,0.0,0,0,0.0,0.0,24.285714285714285,35.285714285714285,27.0,1009.1428571428571,0,0.0,0,0,0.0,0.0,25.571428571428573,30.857142857142858,45.57142857142857,1008.8571428571429,0,0.0,0,0,0.0,0.0,25.571428571428573,30.857142857142858,45.57142857142857,1008.8571428571429,0,0.0,0,0,0.0,0.0,25.571428571428573,30.857142857142858,45.57142857142857,1008.8571428571429,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,69.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,69.0,1019.0,1,1.0,1,1,0.686581,1.6332397,24.285714285714285,35.285714285714285,27.0,1009.1428571428571
2012-12-02,0,0.0,0,0,0.0,0.0,24.428571428571427,35.57142857142857,27.0,1008.4285714285714,0,0.0,0,0,0.0,0.0,25.857142857142858,30.428571428571427,47.42857142857143,1008.2857142857143,0,0.0,0,0,0.0,0.0,25.857142857142858,30.428571428571427,47.42857142857143,1008.2857142857143,0,0.0,0,0,0.0,0.0,24.428571428571427,35.57142857142857,27.0,1008.4285714285714,0,0.0,0,0,0.0,0.0,25.857142857142858,30.428571428571427,47.42857142857143,1008.2857142857143,0,0.0,0,0,0.0,0.0,24.428571428571427,35.57142857142857,27.0,1008.4285714285714,0,0.0,0,0,0.0,0.0,25.857142857142858,30.428571428571427,47.42857142857143,1008.2857142857143,0,0.0,0,0,0.0,0.0,25.857142857142858,30.428571428571427,47.42857142857143,1008.2857142857143,0,0.0,0,0,0.0,0.0,25.857142857142858,30.428571428571427,47.42857142857143,1008.2857142857143,1.0,1.0,1.0,1.0,0.9278851,0.3619726,22.0,22.0,69.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,69.0,1019.0,0,0.0,0,0,0.0,0.0,24.428571428571427,35.57142857142857,27.0,1008.4285714285714
2012-12-09,0,0.0,0,0,0.0,0.0,24.285714285714285,35.57142857142857,24.428571428571427,1009.1428571428571,0,0.0,0,0,0.0,0.0,25.714285714285715,30.428571428571427,47.857142857142854,1008.1428571428571,0,0.0,0,0,0.0,0.0,25.714285714285715,30.428571428571427,47.857142857142854,1008.1428571428571,0,0.0,0,0,0.0,0.0,24.285714285714285,35.57142857142857,24.428571428571427,1009.1428571428571,0,0.0,0,0,0.0,0.0,25.714285714285715,30.428571428571427,47.857142857142854,1008.1428571428571,0,0.0,0,0,0.0,0.0,24.285714285714285,35.57142857142857,24.428571428571427,1009.1428571428571,0,0.0,0,0,0.0,0.0,25.714285714285715,30.428571428571427,47.857142857142854,1008.1428571428571,0,0.0,0,0,0.0,0.0,25.714285714285715,30.428571428571427,47.857142857142854,1008.1428571428571,0,0.0,0,0,0.0,0.0,25.714285714285715,30.428571428571427,47.857142857142854,1008.1428571428571,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,69.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,69.0,1019.0,0,0.0,0,0,0.0,0.0,24.285714285714285,35.57142857142857,24.428571428571427,1009.1428571428571
2012-12-16,0,0.0,0,0,0.0,0.0,24.285714285714285,36.285714285714285,25.857142857142858,1007.5714285714286,0,0.0,0,0,0.0,0.0,25.857142857142858,30.714285714285715,48.57142857142857,1007.8571428571429,0,0.0,0,0,0.0,0.0,25.857142857142858,30.714285714285715,48.57142857142857,1007.8571428571429,0,0.0,0,0,0.0,0.0,24.285714285714285,36.285714285714285,25.857142857142858,1007.5714285714286,0,0.0,0,0,0.0,0.0,25.857142857142858,30.714285714285715,48.57142857142857,1007.8571428571429,0,0.0,0,0,0.0,0.0,24.285714285714285,36.285714285714285,25.857142857142858,1007.5714285714286,0,0.0,0,0,0.0,0.0,25.857142857142858,30.714285714285715,48.57142857142857,1007.8571428571429,0,0.0,0,0,0.0,0.0,25.857142857142858,30.714285714285715,48.57142857142857,1007.8571428571429,0,0.0,0,0,0.0,0.0,25.857142857142858,30.714285714285715,48.57142857142857,1007.8571428571429,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,69.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,69.0,1019.0,0,0.0,0,0,0.0,0.0,24.285714285714285,36.285714285714285,25.857142857142858,1007.5714285714286
2012-12-23,0,0.0,0,0,0.0,0.0,23.428571428571427,36.285714285714285,20.714285714285715,1008.5714285714286,0,0.0,0,0,0.0,0.0,25.714285714285715,31.0,47.857142857142854,1008.0,0,0.0,0,0,0.0,0.0,25.714285714285715,31.0,47.857142857142854,1008.0,0,0.0,0,0,0.0,0.0,23.428571428571427,36.285714285714285,20.714285714285715,1008.5714285714286,0,0.0,0,0,0.0,0.0,25.714285714285715,31.0,47.857142857142854,1008.0,0,0.0,0,0,0.0,0.0,23.428571428571427,36.285714285714285,20.714285714285715,1008.5714285714286,0,0.0,0,0,0.0,0.0,25.714285714285715,31.0,47.857142857142854,1008.0,0,0.0,0,0,0.0,0.0,25.714285714285715,31.0,47.857142857142854,1008.0,0,0.0,0,0,0.0,0.0,25.714285714285715,31.0,47.857142857142854,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,69.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,69.0,1019.0,0,0.0,0,0,0.0,0.0,23.428571428571427,36.285714285714285,20.714285714285715,1008.5714285714286
2012-12-30,0,0.0,0,0,0.0,0.0,24.285714285714285,36.0,22.0,1009.5714285714286,0,0.0,0,0,0.0,0.0,26.0,30.285714285714285,50.142857142857146,1008.7142857142857,0,0.0,0,0,0.0,0.0,26.0,30.285714285714285,50.142857142857146,1008.7142857142857,0,0.0,0,0,0.0,0.0,24.285714285714285,36.0,22.0,1009.5714285714286,1,1.0,1,1,0.9632679,19.48558,26.0,30.285714285714285,50.142857142857146,1008.7142857142857,0,0.0,0,0,0.0,0.0,24.285714285714285,36.0,22.0,1009.5714285714286,1,1.0,1,1,0.9632679,2.2800858,26.0,30.285714285714285,50.142857142857146,1008.7142857142857,0,0.0,0,0,0.0,0.0,26.0,30.285714285714285,50.142857142857146,1008.7142857142857,0,0.0,0,0,0.0,0.0,26.0,30.285714285714285,50.142857142857146,1008.7142857142857,2.0,2.0,2.0,2.0,0.9661878,0.7239452,22.0,22.0,69.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,69.0,1019.0,0,0.0,0,0,0.0,0.0,24.285714285714285,36.0,22.0,1009.5714285714286
2013-01-06,1,1.0,1,1,0.9632679,0.7517045,24.571428571428573,34.285714285714285,28.714285714285715,1010.8571428571429,0,0.0,0,0,0.0,0.0,25.285714285714285,30.0,53.0,1009.8571428571429,0,0.0,0,0,0.0,0.0,25.285714285714285,30.0,53.0,1009.8571428571429,0,0.0,0,0,0.0,0.0,24.571428571428573,34.285714285714285,28.714285714285715,1010.8571428571429,0,0.0,0,0,0.0,0.0,25.285714285714285,30.0,53.0,1009.8571428571429,0,0.0,0,0,0.0,0.0,24.571428571428573,34.285714285714285,28.714285714285715,1010.8571428571429,0,0.0,0,0,0.0,0.0,25.285714285714285,30.0,53.0,1009.8571428571429,0,0.0,0,0,0.0,0.0,25.285714285714285,30.0,53.0,1009.8571428571429,0,0.0,0,0,0.0,0.0,25.285714285714285,30.0,53.0,1009.8571428571429,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,69.0,1019.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,69.0,1019.0,1,1.0,1,1,0.9631786,1.6332397,24.571428571428573,34.285714285714285,28.714285714285715,1010.8571428571429
2013-01-13,0,0.0,0,0,0.0,0.0,24.285714285714285,36.142857142857146,24.0,1008.7142857142857,0,0.0,0,0,0.0,0.0,25.857142857142858,30.857142857142858,46.42857142857143,1008.1428571428571,0,0.0,0,0,0.0,0.0,25.857142857142858,30.857142857142858,46.42857142857143,1008.1428571428571,0,0.0,0,0,0.0,0.0,24.285714285714285,36.142857142857146,24.0,1008.7142857142857,0,0.0,0,0,0.0,0.0,25.857142857142858,30.857142857142858,46.42857142857143,1008.1428571428571,0,0.0,0,0,0.0,0.0,24.285714285714285,36.142857142857146,24.0,1008.7142857142857,0,0.0,0,0,0.0,0.0,25.857142857142858,30.857142857142858,46.42857142857143,1008.1428571428571,1,1.0,1,1,0.9632679,8.623663,25.857142857142858,30.857142857142858,46.42857142857143,1008.1428571428571,0,0.0,0,0,0.0,0.0,25.857142857142858,30.857142857142858,46.42857142857143,1008.1428571428571,1.0,1.0,1.0,1.0,0.5540126,0.3619726,25.5,35.833333333333336,23.833333333333332,1010.6666666666666,0.0,0.0,0.0,0.0,0.5,0.0,25.5,35.833333333333336,23.833333333333332,1010.6666666666666,0,0.0,0,0,0.0,0.0,24.285714285714285,36.142857142857146,24.0,1008.7142857142857
2013-01-20,0,0.0,0,0,0.0,0.0,23.142857142857142,34.857142857142854,33.0,1009.5714285714286,0,0.0,0,0,0.0,0.0,22.714285714285715,30.285714285714285,54.285714285714285,1008.7142857142857,0,0.0,0,0,0.0,0.0,22.714285714285715,30.285714285714285,54.285714285714285,1008.7142857142857,0,0.0,0,0,0.0,0.0,23.142857142857142,34.857142857142854,33.0,1009.5714285714286,0,0.0,0,0,0.0,0.0,22.714285714285715,30.285714285714285,54.285714285714285,1008.7142857142857,0,0.0,0,0,0.0,0.0,23.142857142857142,34.857142857142854,33.0,1009.5714285714286,0,0.0,0,0,0.0,0.0,22.714285714285715,30.285714285714285,54.285714285714285,1008.7142857142857,0,0.0,0,0,0.0,0.0,22.714285714285715,30.285714285714285,54.285714285714285,1008.7142857142857,1,1.0,1,1,0.9632679,2.3089888,22.714285714285715,30.285714285714285,54.285714285714285,1008.7142857142857,1.0,1.0,1.0,1.0,0.58240527,0.3619726,24.285714285714285,33.42857142857143,36.42857142857143,1011.7142857142857,0.0,0.0,0.0,0.0,0.5,0.0,24.285714285714285,33.42857142857143,36.42857142857143,1011.7142857142857,0,0.0,0,0,0.0,0.0,23.142857142857142,34.857142857142854,33.0,1009.5714285714286
2013-01-27,3,3.0,3,3,0.96201503,2.2551134,24.142857142857142,35.285714285714285,35.285714285714285,1010.2857142857143,1,1.0,1,1,0.9632679,12.926577,25.857142857142858,31.0,50.714285714285715,1009.8571428571429,0,0.0,0,0,0.0,0.0,25.857142857142858,31.0,50.714285714285715,1009.8571428571429,0,0.0,0,0,0.0,0.0,24.142857142857142,35.285714285714285,35.285714285714285,1010.2857142857143,0,0.0,0,0,0.0,0.0,25.857142857142858,31.0,50.714285714285715,1009.8571428571429,0,0.0,0,0,0.0,0.0,24.142857142857142,35.285714285714285,35.285714285714285,1010.2857142857143,0,0.0,0,0,0.0,0.0,25.857142857142858,31.0,50.714285714285715,1009.8571428571429,0,0.0,0,0,0.0,0.0,25.857142857142858,31.0,50.714285714285715,1009.8571428571429,0,0.0,0,0,0.0,0.0,25.857142857142858,31.0,50.714285714285715,1009.8571428571429,1.0,1.0,1.0,1.0,0.5732014,0.3619726,23.428571428571427,33.42857142857143,33.142857142857146,1013.0,0.0,0.0,0.0,0.0,0.5,0.0,23.428571428571427,33.42857142857143,33.142857142857146,1013.0,2,2.0,2,2,0.921898,3.2664795,24.142857142857142,35.285714285714285,35.285714285714285,1010.2857142857143
2013-02-03,6,6.0,6,6,0.98113984,4.5102267,24.142857142857142,36.42857142857143,23.857142857142858,1009.2857142857143,0,0.0,0,0,0.0,0.0,26.142857142857142,31.428571428571427,43.714285714285715,1009.5714285714286,0,0.0,0,0,0.0,0.0,26.142857142857142,31.428571428571427,43.714285714285715,1009.5714285714286,0,0.0,0,0,0.0,0.0,24.142857142857142,36.42857142857143,23.857142857142858,1009.2857142857143,0,0.0,0,0,0.0,0.0,26.142857142857142,31.428571428571427,43.714285714285715,1009.5714285714286,0,0.0,0,0,0.0,0.0,24.142857142857142,36.42857142857143,23.857142857142858,1009.2857142857143,0,0.0,0,0,0.0,0.0,26.142857142857142,31.428571428571427,43.714285714285715,1009.5714285714286,0,0.0,0,0,0.0,0.0,26.142857142857142,31.428571428571427,43.714285714285715,1009.5714285714286,0,0.0,0,0,0.0,0.0,26.142857142857142,31.428571428571427,43.714285714285715,1009.5714285714286,2.0,2.0,2.0,2.0,0.750073,0.7239452,24.142857142857142,34.714285714285715,26.857142857142858,882.0,0.0,0.0,0.0,0.0,0.5,0.0,24.142857142857142,34.714285714285715,26.857142857142858,882.0,1,1.0,1,1,0.6634578,1.6332397,24.142857142857142,36.42857142857143,23.857142857142858,1009.2857142857143
2013-02-10,3,3.0,3,3,0.5328591,2.2551134,24.142857142857142,35.857142857142854,23.714285714285715,1008.7142857142857,0,0.0,0,0,0.0,0.0,26.0,31.142857142857142,47.714285714285715,1007.8571428571429,0,0.0,0,0,0.0,0.0,26.0,31.142857142857142,47.714285714285715,1007.8571428571429,0,0.0,0,0,0.0,0.0,24.142857142857142,35.857142857142854,23.714285714285715,1008.7142857142857,0,0.0,0,0,0.0,0.0,26.0,31.142857142857142,47.714285714285715,1007.8571428571429,0,0.0,0,0,0.0,0.0,24.142857142857142,35.857142857142854,23.714285714285715,1008.7142857142857,0,0.0,0,0,0.0,0.0,26.0,31.142857142857142,47.714285714285715,1007.8571428571429,0,0.0,0,0,0.0,0.0,26.0,31.142857142857142,47.714285714285715,1007.8571428571429,0,0.0,0,0,0.0,0.0,26.0,31.142857142857142,47.714285714285715,1007.8571428571429,1.0,1.0,1.0,1.0,0.42540118,0.3619726,24.571428571428573,34.42857142857143,28.285714285714285,1011.1428571428571,0.0,0.0,0.0,0.0,0.5,0.0,24.571428571428573,34.42857142857143,28.285714285714285,1011.1428571428571,2,2.0,2,2,0.7091298,3.2664795,24.142857142857142,35.857142857142854,23.714285714285715,1008.7142857142857
2013-02-17,9,9.0,9,9,0.9091778,6.7653403,23.714285714285715,36.42857142857143,22.714285714285715,1009.0,0,0.0,0,0,0.0,0.0,25.428571428571427,30.714285714285715,51.57142857142857,1007.8571428571429,0,0.0,0,0,0.0,0.0,25.428571428571427,30.714285714285715,51.57142857142857,1007.8571428571429,0,0.0,0,0,0.0,0.0,23.714285714285715,36.42857142857143,22.714285714285715,1009.0,0,0.0,0,0,0.0,0.0,25.428571428571427,30.714285714285715,51.57142857142857,1007.8571428571429,0,0.0,0,0,0.0,0.0,23.714285714285715,36.42857142857143,22.714285714285715,1009.0,1,1.0,1,1,0.9632669,2.2800858,25.428571428571427,30.714285714285715,51.57142857142857,1007.8571428571429,0,0.0,0,0,0.0,0.0,25.428571428571427,30.714285714285715,51.57142857142857,1007.8571428571429,0,0.0,0,0,0.0,0.0,25.428571428571427,30.714285714285715,51.57142857142857,1007.8571428571429,4.0,4.0,4.0,4.0,0.8739361,1.4478904,23.428571428571427,32.714285714285715,38.0,1011.5714285714286,0.0,0.0,0.0,0.0,0.5,0.0,23.428571428571427,32.714285714285715,38.0,1011.5714285714286,0,0.0,0,0,0.0,0.0,23.714285714285715,36.42857142857143,22.714285714285715,1009.0
2013-02-24,8,8.0,8,8,0.7670407,6.013636,24.285714285714285,36.0,25.428571428571427,1009.0,0,0.0,0,0,0.0,0.0,25.0,30.142857142857142,50.42857142857143,1007.8571428571429,1,1.0,1,1,0.9632679,8.1380205,25.0,30.142857142857142,50.42857142857143,1007.8571428571429,0,0.0,0,0,0.0,0.0,24.285714285714285,36.0,25.428571428571427,1009.0,1,1.0,1,1,0.9632679,19.48558,25.0,30.142857142857142,50.42857142857143,1007.8571428571429,0,0.0,0,0,0.0,0.0,24.285714285714285,36.0,25.428571428571427,1009.0,1,1.0,1,1,0.8145292,2.2800858,25.0,30.142857142857142,50.42857142857143,1007.8571428571429,0,0.0,0,0,0.0,0.0,25.0,30.142857142857142,50.42857142857143,1007.8571428571429,1,1.0,1,1,0.9603134,2.3089888,25.0,30.142857142857142,50.42857142857143,1007.8571428571429,5.0,5.0,5.0,5.0,0.87199825,1.809863,23.571428571428573,32.142857142857146,39.714285714285715,1012.0,0.0,0.0,0.0,0.0,0.5,0.0,23.571428571428573,32.142857142857146,39.714285714285715,1012.0,1,1.0,1,1,0.43472362,1.6332397,24.285714285714285,36.0,25.428571428571427,1009.0
2013-03-03,20,20.0,20,20,0.99235743,15.03409,24.857142857142858,37.42857142857143,20.714285714285715,1009.1428571428571,0,0.0,0,0,0.0,0.0,26.571428571428573,31.428571428571427,46.42857142857143,1008.2857142857143,1,1.0,1,1,0.8145292,8.1380205,26.571428571428573,31.428571428571427,46.42857142857143,1008.2857142857143,0,0.0,0,0,0.0,0.0,24.857142857142858,37.42857142857143,20.714285714285715,1009.1428571428571,3,3.0,3,3,0.96201503,58.45674,26.571428571428573,31.428571428571427,46.42857142857143,1008.2857142857143,0,0.0,0,0,0.0,0.0,24.857142857142858,37.42857142857143,20.714285714285715,1009.1428571428571,1,1.0,1,1,0.6177504,2.2800858,26.571428571428573,31.428571428571427,46.42857142857143,1008.2857142857143,0,0.0,0,0,0.0,0.0,26.571428571428573,31.428571428571427,46.42857142857143,1008.2857142857143,0,0.0,0,0,0.0,0.0,26.571428571428573,31.428571428571427,46.42857142857143,1008.2857142857143,1.0,1.0,1.0,1.0,0.10775797,0.3619726,23.857142857142858,35.42857142857143,31.428571428571427,1011.8571428571429,0.0,0.0,0.0,0.0,0.5,0.0,23.857142857142858,35.42857142857143,31.428571428571427,1011.8571428571429,1,1.0,1,1,0.5575767,1.6332397,24.857142857142858,37.42857142857143,20.714285714285715,1009.1428571428571
2013-03-10,9,9.0,9,9,0.3329605,6.7653403,24.285714285714285,37.42857142857143,19.714285714285715,1010.1428571428571,0,0.0,0,0,0.0,0.0,26.428571428571427,31.428571428571427,49.285714285714285,1009.7142857142857,0,0.0,0,0,0.0,0.0,26.428571428571427,31.428571428571427,49.285714285714285,1009.7142857142857,0,0.0,0,0,0.0,0.0,24.285714285714285,37.42857142857143,19.714285714285715,1010.1428571428571,0,0.0,0,0,0.0,0.0,26.428571428571427,31.428571428571427,49.285714285714285,1009.7142857142857,0,0.0,0,0,0.5,0.0,24.285714285714285,37.42857142857143,19.714285714285715,1010.1428571428571,7,7.0,7,7,0.9873754,15.9606,26.428571428571427,31.428571428571427,49.285714285714285,1009.7142857142857,0,0.0,0,0,0.0,0.0,26.428571428571427,31.428571428571427,49.285714285714285,1009.7142857142857,0,0.0,0,0,0.0,0.0,26.428571428571427,31.428571428571427,49.285714285714285,1009.7142857142857,7.0,7.0,7.0,7.0,0.8600163,2.5338082,24.0,35.42857142857143,38.42857142857143,1012.5714285714286,0.0,0.0,0.0,0.0,0.5,0.0,24.0,35.42857142857143,38.42857142857143,1012.5714285714286,0,0.0,0,0,0.0,0.0,24.285714285714285,37.42857142857143,19.714285714285715,1010.1428571428571
