,casos_2312403,casos_est_2312403,casos_est_min_2312403,casos_est_max_2312403,p_rt1_2312403,p_inc100k_2312403,temp_min_2312403,temp_max_2312403,umid_min_2312403,pressao_min_2312403,casos_2303709,casos_est_2303709,casos_est_min_2303709,casos_est_max_2303709,p_rt1_2303709,p_inc100k_2303709,temp_min_2303709,temp_max_2303709,umid_min_2303709,pressao_min_2303709
2020-11-08,0,0.0,0,0,0.0,0.0,26.571428571428573,31.142857142857142,59.39965214285714,1009.2857142857143,0,0.0,0,0,0.0,0.0,26.571428571428573,31.142857142857142,59.39965214285714,1009.2857142857143
2020-11-15,0,0.0,0,0,0.0,0.0,25.857142857142858,31.428571428571427,56.413411,1009.5714285714286,1,1.0,1,1,0.92779905,0.27381358,25.857142857142858,31.428571428571427,56.413411,1009.5714285714286
2020-11-22,1,1.0,1,1,0.9632679,2.046287,26.571428571428573,31.142857142857142,61.96717157142857,1008.5714285714286,0,0.0,0,0,0.0,0.0,26.571428571428573,31.142857142857142,61.96717157142857,1008.5714285714286
2020-11-29,1,1.0,1,1,0.8145292,2.046287,26.0,30.8,58.8468982,1009.2,1,1.0,1,1,0.73048824,0.27381358,26.0,30.8,58.8468982,1009.2
2020-12-06,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,1,1.0,1,1,0.6887566,0.27381358,26.0,30.8,58.8468982,1009.2
2020-12-13,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2
2020-12-20,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2
2020-12-27,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2,0,0.0,0,0,0.0,0.0,26.0,30.8,58.8468982,1009.2
2021-01-03,1,1.0,1,1,0.96022433,2.046287,27.0,31.333333333333332,55.589058666666666,1009.0,0,0.0,0,0,0.0,0.0,27.0,31.333333333333332,55.589058666666666,1009.0
2021-01-10,0,0.0,0,0,0.0,0.0,26.428571428571427,31.0,61.32032685714286,1009.1428571428571,0,0.0,0,0,0.0,0.0,26.428571428571427,31.0,61.32032685714286,1009.1428571428571
2021-01-17,0,0.0,0,0,0.0,0.0,26.428571428571427,31.0,57.83828785714286,1008.7142857142857,0,0.0,0,0,0.0,0.0,26.428571428571427,31.0,57.83828785714286,1008.7142857142857
2021-01-24,0,0.0,0,0,0.0,0.0,25.428571428571427,30.0,66.03905528571428,1009.0,0,0.0,0,0,0.0,0.0,25.428571428571427,30.0,66.03905528571428,1009.0
2021-01-31,0,0.0,0,0,0.0,0.0,25.714285714285715,29.857142857142858,67.20734557142858,1008.8571428571429,0,0.0,0,0,0.0,0.0,25.714285714285715,29.857142857142858,67.20734557142858,1008.8571428571429
2021-02-07,0,0.0,0,0,0.0,0.0,26.142857142857142,30.285714285714285,63.710819,1009.5714285714286,0,0.0,0,0,0.0,0.0,26.142857142857142,30.285714285714285,63.710819,1009.5714285714286
2021-02-14,0,0.0,0,0,0.0,0.0,26.857142857142858,30.714285714285715,66.01514728571428,1008.1428571428571,0,0.0,0,0,0.0,0.0,26.857142857142858,30.714285714285715,66.01514728571428,1008.1428571428571
2021-02-21,0,0.0,0,0,0.0,0.0,25.285714285714285,29.428571428571427,69.50439471428571,1009.2857142857143,0,0.0,0,0,0.0,0.0,25.285714285714285,29.428571428571427,69.50439471428571,1009.2857142857143
2021-02-28,0,0.0,0,0,0.0,0.0,25.571428571428573,29.714285714285715,68.82929757142857,1008.5714285714286,1,1.0,1,1,0.9632679,0.27381358,25.571428571428573,29.714285714285715,68.82929757142857,1008.5714285714286
2021-03-07,0,0.0,0,0,0.0,0.0,25.142857142857142,29.428571428571427,70.05465771428571,1008.4285714285714,1,1.0,1,1,0.8145292,0.27381358,25.142857142857142,29.428571428571427,70.05465771428571,1008.4285714285714
2021-03-14,0,0.0,0,0,0.0,0.0,25.714285714285715,30.142857142857142,67.61430128571428,1008.7142857142857,1,1.0,1,1,0.6177504,0.27381358,25.714285714285715,30.142857142857142,67.61430128571428,1008.7142857142857
2021-03-21,1,1.0,1,1,0.9632679,2.046287,24.428571428571427,29.0,69.88294585714286,1009.2857142857143,2,2.0,2,2,0.75246555,0.54762715,24.428571428571427,29.0,69.88294585714286,1009.2857142857143
2021-03-28,0,0.0,0,0,0.0,0.0,23.571428571428573,28.428571428571427,74.60444314285714,1009.8571428571429,0,0.0,0,0,0.0,0.0,23.571428571428573,28.428571428571427,74.60444314285714,1009.8571428571429
2021-04-04,1,1.0,1,1,0.730556,2.046287,25.142857142857142,30.714285714285715,64.57599657142858,1008.2857142857143,0,0.0,0,0,0.0,0.0,25.142857142857142,30.714285714285715,64.57599657142858,1008.2857142857143
2021-04-11,0,0.0,0,0,0.0,0.0,25.857142857142858,31.571428571428573,61.31920985714286,1008.4285714285714,0,0.0,0,0,0.0,0.0,25.857142857142858,31.571428571428573,61.31920985714286,1008.4285714285714
2021-04-18,1,1.0,1,1,0.70372117,2.046287,25.0,31.0,64.16605414285713,1009.2857142857143,1,1.0,1,1,0.8909769,0.27381358,25.0,31.0,64.16605414285713,1009.2857142857143
2021-04-25,2,2.0,2,2,0.8586443,4.092574,24.857142857142858,29.857142857142858,69.21966185714285,1010.0,0,0.0,0,0,0.0,0.0,24.857142857142858,29.857142857142858,69.21966185714285,1010.0
2021-05-02,4,4.0,4,4,0.9218047,8.185148,24.714285714285715,30.714285714285715,63.079314714285715,1009.0,0,0.0,0,0,0.0,0.0,24.714285714285715,30.714285714285715,63.079314714285715,1009.0
2021-05-09,4,4.0,4,4,0.7783392,8.185148,23.714285714285715,29.285714285714285,69.13386085714286,1011.0,1,1.0,1,1,0.8145275,0.27381358,23.714285714285715,29.285714285714285,69.13386085714286,1011.0
2021-05-16,3,3.0,3,3,0.45513308,6.138861,23.857142857142858,29.428571428571427,67.68076857142857,1010.1428571428571,0,0.0,0,0,0.0,0.0,23.857142857142858,29.428571428571427,67.68076857142857,1010.1428571428571
2021-05-23,3,3.0,3,3,0.40715227,6.138861,25.285714285714285,30.285714285714285,64.04148757142858,1010.5714285714286,0,0.0,0,0,0.0,0.0,25.285714285714285,30.285714285714285,64.04148757142858,1010.5714285714286
2021-05-30,0,0.0,0,0,0.0,0.0,24.714285714285715,31.142857142857142,54.98000557142858,1010.1428571428571,1,1.0,1,1,0.81445366,0.27381358,24.714285714285715,31.142857142857142,54.98000557142858,1010.1428571428571
2021-06-06,0,0.0,0,0,0.0,0.0,25.0,31.0,55.49208057142857,1010.7142857142857,0,0.0,0,0,0.0,0.0,25.0,31.0,55.49208057142857,1010.7142857142857
2021-06-13,0,0.0,0,0,0.0,0.0,25.285714285714285,30.428571428571427,61.84427214285714,1010.0,2,2.0,2,2,0.88093686,0.54762715,25.285714285714285,30.428571428571427,61.84427214285714,1010.0
2021-06-20,1,1.0,1,1,0.8527527,2.046287,25.428571428571427,29.857142857142858,62.564599428571434,1012.7142857142857,0,0.0,0,0,0.0,0.0,25.428571428571427,29.857142857142858,62.564599428571434,1012.7142857142857
2021-06-27,3,3.0,3,3,0.9603861,6.138861,24.857142857142858,30.571428571428573,55.02694942857143,1011.1428571428571,0,0.0,0,0,0.0,0.0,24.857142857142858,30.571428571428573,55.02694942857143,1011.1428571428571
2021-07-04,0,0.0,0,0,0.0,0.0,24.714285714285715,30.428571428571427,56.451203,1012.8571428571429,0,0.0,0,0,0.0,0.0,24.714285714285715,30.428571428571427,56.451203,1012.8571428571429
2021-07-11,1,1.0,1,1,0.355324,2.046287,25.0,30.285714285714285,57.69498328571429,1012.0,1,1.0,1,1,0.893719,0.27381358,25.0,30.285714285714285,57.69498328571429,1012.0
2021-07-18,1,1.0,1,1,0.4743866,2.046287,24.857142857142858,30.714285714285715,56.26365514285715,1012.1428571428571,1,1.0,1,1,0.8095394,0.27381358,24.857142857142858,30.714285714285715,56.26365514285715,1012.1428571428571
2021-07-25,0,0.0,0,0,0.0,0.0,24.428571428571427,30.571428571428573,48.60070171428571,1012.8571428571429,4,4.0,4,4,0.9507883,1.0952543,24.428571428571427,30.571428571428573,48.60070171428571,1012.8571428571429
2021-08-01,0,0.0,0,0,0.0,0.0,24.571428571428573,31.0,51.178873,1012.7142857142857,1,1.0,1,1,0.31582782,0.27381358,24.571428571428573,31.0,51.178873,1012.7142857142857
2021-08-08,0,0.0,0,0,0.0,0.0,24.428571428571427,31.857142857142858,45.31149757142857,1013.1428571428571,0,0.0,0,0,0.0,0.0,24.428571428571427,31.857142857142858,45.31149757142857,1013.1428571428571
2021-08-15,2,2.0,2,2,0.95188737,4.092574,25.428571428571427,31.142857142857142,53.57155157142857,1011.8571428571429,2,2.0,2,2,0.46151075,0.54762715,25.428571428571427,31.142857142857142,53.57155157142857,1011.8571428571429
2021-08-22,4,4.0,4,4,0.9630929,8.185148,24.714285714285715,30.857142857142858,47.73722042857143,1010.1428571428571,0,0.0,0,0,0.0,0.0,24.714285714285715,30.857142857142858,47.73722042857143,1010.1428571428571
2021-08-29,3,3.0,3,3,0.70156324,6.138861,25.142857142857142,31.142857142857142,52.06289771428572,1009.4285714285714,0,0.0,0,0,0.0,0.0,25.142857142857142,31.142857142857142,52.06289771428572,1009.4285714285714
2021-09-05,0,0.0,0,0,0.0,0.0,25.428571428571427,31.285714285714285,50.51772685714286,1010.7142857142857,0,0.0,0,0,0.0,0.0,25.428571428571427,31.285714285714285,50.51772685714286,1010.7142857142857
2021-09-12,0,0.0,0,0,0.0,0.0,25.428571428571427,30.714285714285715,51.77034314285714,1011.2857142857143,0,0.0,0,0,0.0,0.0,25.428571428571427,30.714285714285715,51.77034314285714,1011.2857142857143
2021-09-19,2,2.0,2,2,0.73418075,4.092574,25.571428571428573,31.857142857142858,49.80789600000001,1011.0,0,0.0,0,0,0.0,0.0,25.571428571428573,31.857142857142858,49.80789600000001,1011.0
2021-09-26,0,0.0,0,0,0.0,0.0,25.857142857142858,31.285714285714285,53.586413,1011.2857142857143,0,0.0,0,0,0.0,0.0,25.857142857142858,31.285714285714285,53.586413,1011.2857142857143
2021-10-03,2,2.0,2,2,0.77170426,4.092574,26.0,31.714285714285715,52.169723,1009.2857142857143,0,0.0,0,0,0.0,0.0,26.0,31.714285714285715,52.169723,1009.2857142857143
2021-10-10,0,0.0,0,0,0.0,0.0,25.857142857142858,31.142857142857142,58.51816771428571,1009.0,0,0.0,0,0,0.0,0.0,25.857142857142858,31.142857142857142,58.51816771428571,1009.0
2021-10-17,0,0.0,0,0,0.0,0.0,26.142857142857142,31.285714285714285,54.492420428571435,1009.4285714285714,0,0.0,0,0,0.0,0.0,26.142857142857142,31.285714285714285,54.492420428571435,1009.4285714285714
2021-10-24,0,0.0,0,0,0.0,0.0,26.571428571428573,31.428571428571427,58.78070357142857,1010.1428571428571,0,0.0,0,0,0.0,0.0,26.571428571428573,31.428571428571427,58.78070357142857,1010.1428571428571
2021-10-31,2,2.0,2,2,0.9538783,4.092574,25.428571428571427,31.142857142857142,53.84304071428572,1010.0,0,0.0,0,0,0.0,0.0,25.428571428571427,31.142857142857142,53.84304071428572,1010.0
2021-11-07,0,0.0,0,0,0.0,0.0,26.142857142857142,31.285714285714285,58.37145457142857,1008.7142857142857,0,0.0,0,0,0.0,0.0,26.142857142857142,31.285714285714285,58.37145457142857,1008.7142857142857
2021-11-14,0,0.0,0,0,0.0,0.0,26.428571428571427,31.714285714285715,56.03883728571429,1008.7142857142857,0,0.0,0,0,0.0,0.0,26.428571428571427,31.714285714285715,56.03883728571429,1008.7142857142857
2021-11-21,1,1.0,1,1,0.68875587,2.046287,26.857142857142858,31.857142857142858,54.16347257142858,1008.2857142857143,0,0.0,0,0,0.0,0.0,26.857142857142858,31.857142857142858,54.16347257142858,1008.2857142857143
2021-11-28,0,0.0,0,0,0.0,0.0,26.714285714285715,31.714285714285715,58.448677714285715,1008.5714285714286,0,0.0,0,0,0.0,0.0,26.714285714285715,31.714285714285715,58.448677714285715,1008.5714285714286
2021-12-05,0,0.0,0,0,0.0,0.0,26.857142857142858,32.0,56.983027428571425,1008.0,1,1.0,1,1,0.9632679,0.27381358,26.857142857142858,32.0,56.983027428571425,1008.0
2021-12-12,0,0.0,0,0,0.0,0.0,26.285714285714285,31.857142857142858,57.516388142857146,1007.5714285714286,1,1.0,1,1,0.8145292,0.27381358,26.285714285714285,31.857142857142858,57.516388142857146,1007.5714285714286
2021-12-19,0,0.0,0,0,0.0,0.0,26.857142857142858,31.714285714285715,58.44476985714285,1008.0,0,0.0,0,0,0.0,0.0,26.857142857142858,31.714285714285715,58.44476985714285,1008.0
2021-12-26,0,0.0,0,0,0.0,0.0,27.0,31.428571428571427,60.108381,1008.7142857142857,0,0.0,0,0,0.0,0.0,27.0,31.428571428571427,60.108381,1008.7142857142857
2022-01-02,0,0.0,0,0,0.0,0.0,26.0,30.285714285714285,66.40487900000001,1008.8571428571429,0,0.0,0,0,0.0,0.0,26.0,30.285714285714285,66.40487900000001,1008.8571428571429
2022-01-09,0,0.0,0,0,0.0,0.0,25.285714285714285,30.285714285714285,64.17465085714285,1008.8571428571429,0,0.0,0,0,0.0,0.0,25.285714285714285,30.285714285714285,64.17465085714285,1008.8571428571429
2022-01-16,0,0.0,0,0,0.0,0.0,24.857142857142858,30.0,65.38845185714285,1010.5714285714286,0,0.0,0,0,0.0,0.0,24.857142857142858,30.0,65.38845185714285,1010.5714285714286
2022-01-23,0,0.0,0,0,0.0,0.0,25.857142857142858,30.142857142857142,65.33615785714285,1010.4285714285714,1,1.0,1,1,0.96317756,0.27381358,25.857142857142858,30.142857142857142,65.33615785714285,1010.4285714285714
2022-01-30,1,1.0,1,1,0.9632679,2.046287,24.142857142857142,29.142857142857142,70.39560542857143,1009.1428571428571,1,1.0,1,1,0.81452835,0.27381358,24.142857142857142,29.142857142857142,70.39560542857143,1009.1428571428571
2022-02-06,0,0.0,0,0,0.0,0.0,25.285714285714285,30.714285714285715,63.23769042857143,1009.2857142857143,0,0.0,0,0,0.0,0.0,25.285714285714285,30.714285714285715,63.23769042857143,1009.2857142857143
2022-02-13,0,0.0,0,0,0.0,0.0,26.714285714285715,30.571428571428573,64.67651371428572,1008.7142857142857,1,1.0,1,1,0.6177504,0.27381358,26.714285714285715,30.571428571428573,64.67651371428572,1008.7142857142857
2022-02-20,0,0.0,0,0,0.0,0.0,25.142857142857142,30.0,64.64528571428572,1009.0,0,0.0,0,0,0.0,0.0,25.142857142857142,30.0,64.64528571428572,1009.0
2022-02-27,1,1.0,1,1,0.9278851,2.046287,25.714285714285715,30.857142857142858,62.558584142857136,1009.7142857142857,1,1.0,1,1,0.7015627,0.27381358,25.714285714285715,30.857142857142858,62.558584142857136,1009.7142857142857
2022-03-06,0,0.0,0,0,0.0,0.0,25.857142857142858,30.571428571428573,65.34802142857143,1008.0,0,0.0,0,0,0.0,0.0,25.857142857142858,30.571428571428573,65.34802142857143,1008.0
2022-03-13,0,0.0,0,0,0.0,0.0,24.285714285714285,30.0,67.92447714285714,1007.7142857142857,1,1.0,1,1,0.7036551,0.27381358,24.285714285714285,30.0,67.92447714285714,1007.7142857142857
2022-03-20,0,0.0,0,0,0.0,0.0,24.142857142857142,28.571428571428573,76.26573742857143,1008.8571428571429,3,3.0,3,3,0.9297822,0.8214407,24.142857142857142,28.571428571428573,76.26573742857143,1008.8571428571429
2022-03-27,0,0.0,0,0,0.0,0.0,24.142857142857142,29.714285714285715,70.97532928571428,1008.2857142857143,3,3.0,3,3,0.81433636,0.8214407,24.142857142857142,29.714285714285715,70.97532928571428,1008.2857142857143
2022-04-03,2,2.0,2,2,0.97703266,4.092574,23.428571428571427,28.714285714285715,74.289494,1008.7142857142857,6,6.0,6,6,0.901176,1.6428814,23.428571428571427,28.714285714285715,74.289494,1008.7142857142857
2022-04-10,0,0.0,0,0,0.0,0.0,24.571428571428573,29.142857142857142,73.93790428571428,1009.1428571428571,4,4.0,4,4,0.55401754,1.0952543,24.571428571428573,29.142857142857142,73.93790428571428,1009.1428571428571
2022-04-17,1,1.0,1,1,0.5540634,2.046287,25.142857142857142,30.571428571428573,66.06273771428572,1008.2857142857143,7,7.0,7,7,0.7651092,1.916695,25.142857142857142,30.571428571428573,66.06273771428572,1008.2857142857143
2022-04-24,2,2.0,2,2,0.7949256,4.092574,24.428571428571427,29.857142857142858,72.32002585714285,1008.7142857142857,13,13.0,13,13,0.962177,3.5595763,24.428571428571427,29.857142857142858,72.32002585714285,1008.7142857142857
2022-05-01,5,5.0,5,5,0.9529201,10.231435,24.714285714285715,30.571428571428573,63.83170357142858,1009.0,22,22.0,22,22,0.99447703,6.0238986,24.714285714285715,30.571428571428573,63.83170357142858,1009.0
2022-05-08,6,6.0,6,6,0.89369667,12.277722,24.428571428571427,29.571428571428573,69.27428257142857,1010.4285714285714,26,26.0,26,26,0.97507846,7.1191525,24.428571428571427,29.571428571428573,69.27428257142857,1010.4285714285714
2022-05-15,2,2.0,2,2,0.17854606,4.092574,24.285714285714285,28.857142857142858,74.61079314285713,1010.2857142857143,47,47.0,47,47,0.99929345,12.869238,24.285714285714285,28.857142857142858,74.61079314285713,1010.2857142857143
2022-05-22,4,4.0,4,4,0.44009936,8.185148,25.0,30.571428571428573,66.29919571428572,1011.1428571428571,38,38.0,38,38,0.8404475,10.404916,25.0,30.571428571428573,66.29919571428572,1011.1428571428571
2022-05-29,6,6.0,6,6,0.7671585,12.277722,23.428571428571427,29.714285714285715,64.48029628571429,1011.7142857142857,62,62.0,62,62,0.9900327,16.97644,23.428571428571427,29.714285714285715,64.48029628571429,1011.7142857142857
2022-06-05,5,5.0,5,5,0.61609477,10.231435,23.857142857142858,28.857142857142858,72.411274,1009.8571428571429,79,79.0,79,79,0.9977806,21.631271,23.857142857142858,28.857142857142858,72.411274,1009.8571428571429
2022-06-12,5,5.0,5,5,0.5030838,10.231435,23.857142857142858,28.571428571428573,71.83259771428571,1010.8571428571429,59,59.0,59,59,0.50419503,16.155,23.857142857142858,28.571428571428573,71.83259771428571,1010.8571428571429
2022-06-19,4,4.0,4,4,0.351309,8.185148,24.571428571428573,29.571428571428573,61.42235657142857,1012.0,65,65.0,65,65,0.44546917,17.797882,24.571428571428573,29.571428571428573,61.42235657142857,1012.0
2022-06-26,2,2.0,2,2,0.13443401,4.092574,24.142857142857142,28.857142857142858,64.99562142857143,1011.0,76,76.0,76,76,0.7999388,20.809832,24.142857142857142,28.857142857142858,64.99562142857143,1011.0
2022-07-03,8,8.0,8,8,0.88540983,16.370296,24.285714285714285,29.857142857142858,61.32941914285714,1011.8571428571429,40,40.0,40,40,0.0064256922,10.952542,24.285714285714285,29.857142857142858,61.32941914285714,1011.8571428571429
2022-07-10,1,1.0,1,1,0.060436033,2.046287,22.857142857142858,28.714285714285715,65.16254642857143,1012.4285714285714,37,37.0,37,37,0.0067265546,10.131102,22.857142857142858,28.714285714285715,65.16254642857143,1012.4285714285714
2022-07-17,1,1.0,1,1,0.05402449,2.046287,24.571428571428573,29.428571428571427,61.65884385714286,1011.8571428571429,28,28.0,28,28,0.008634244,7.66678,24.571428571428573,29.428571428571427,61.65884385714286,1011.8571428571429
2022-07-24,2,2.0,2,2,0.34276795,4.092574,24.285714285714285,29.285714285714285,61.32807128571428,1011.4285714285714,20,20.0,20,20,0.012200383,5.476271,24.285714285714285,29.285714285714285,61.32807128571428,1011.4285714285714
2022-07-31,1,1.0,1,1,0.32529497,2.046287,24.285714285714285,30.142857142857142,56.20798,1011.5714285714286,11,11.0,11,11,0.002485314,3.0119493,24.285714285714285,30.142857142857142,56.20798,1011.5714285714286
2022-08-07,0,0.0,0,0,0.0,0.0,24.0,29.0,64.46552614285714,1011.5714285714286,7,7.0,7,7,0.0047226,1.916695,24.0,29.0,64.46552614285714,1011.5714285714286
2022-08-14,1,1.0,1,1,0.50125927,2.046287,24.285714285714285,30.0,55.92020671428571,1012.5714285714286,14,14.0,14,14,0.5495453,3.83339,24.285714285714285,30.0,55.92020671428571,1012.5714285714286
2022-08-21,1,1.0,1,1,0.637063,2.046287,23.142857142857142,29.714285714285715,50.25942628571429,1011.2857142857143,11,11.0,11,11,0.53103226,3.0119493,23.142857142857142,29.714285714285715,50.25942628571429,1011.2857142857143
2022-08-28,1,1.0,1,1,0.59135896,2.046287,24.142857142857142,30.0,52.479971,1012.2857142857143,21,21.0,21,21,0.9501941,5.750085,24.142857142857142,30.0,52.479971,1012.2857142857143
2022-09-04,0,0.0,0,0,0.0,0.0,24.285714285714285,29.428571428571427,54.97761714285714,1012.0,20,20.0,20,20,0.83522886,5.476271,24.285714285714285,29.428571428571427,54.97761714285714,1012.0
2022-09-11,1,1.0,1,1,0.5950028,2.046287,24.571428571428573,30.857142857142858,47.01363742857143,1011.7142857142857,7,7.0,7,7,0.017018216,1.916695,24.571428571428573,30.857142857142858,47.01363742857143,1011.7142857142857
2022-09-18,0,0.0,0,0,0.0,0.0,25.142857142857142,28.857142857142858,63.539509714285714,1011.4285714285714,12,12.0,12,12,0.21793032,3.2857628,25.142857142857142,28.857142857142858,63.539509714285714,1011.4285714285714
2022-09-25,2,2.0,2,2,0.86678636,4.092574,25.428571428571427,29.285714285714285,62.15958557142857,1010.5714285714286,13,13.0,13,13,0.5463902,3.5595763,25.428571428571427,29.285714285714285,62.15958557142857,1010.5714285714286
2022-10-02,0,0.0,0,0,0.0,0.0,25.285714285714285,30.0,56.836435,1011.1428571428571,7,7.0,7,7,0.15673436,1.916695,25.285714285714285,30.0,56.836435,1011.1428571428571
2022-10-09,1,1.0,1,1,0.533662,2.046287,25.285714285714285,30.571428571428573,57.55973528571428,1010.2857142857143,3,3.0,3,3,0.0154308025,0.8214407,25.285714285714285,30.571428571428573,57.55973528571428,1010.2857142857143
2022-10-16,0,0.0,0,0,0.0,0.0,26.0,31.285714285714285,50.380203,1010.0,6,6.0,6,6,0.32048795,1.6428814,26.0,31.285714285714285,50.380203,1010.0
2022-10-23,0,0.0,0,0,0.0,0.0,25.285714285714285,30.285714285714285,56.84731342857143,1010.0,3,3.0,3,3,0.20210184,0.8214407,25.285714285714285,30.285714285714285,56.84731342857143,1010.0
2022-10-30,1,1.0,1,1,0.8095394,2.046287,25.857142857142858,30.0,59.351498142857146,1009.4285714285714,3,3.0,3,3,0.28689507,0.8214407,25.857142857142858,30.0,59.351498142857146,1009.4285714285714
2022-11-06,0,0.0,0,0,0.0,0.0,25.428571428571427,30.714285714285715,59.88258057142857,1009.5714285714286,4,4.0,4,4,0.53237075,1.0952543,25.428571428571427,30.714285714285715,59.88258057142857,1009.5714285714286
2022-11-13,0,0.0,0,0,0.0,0.0,25.714285714285715,30.285714285714285,61.652829142857136,1010.2857142857143,3,3.0,3,3,0.4344046,0.8214407,25.714285714285715,30.285714285714285,61.652829142857136,1010.2857142857143
2022-11-20,0,0.0,0,0,0.0,0.0,25.857142857142858,29.428571428571427,62.74096085714286,1010.4285714285714,6,6.0,6,6,0.79671085,1.6428814,25.857142857142858,29.428571428571427,62.74096085714286,1010.4285714285714
2022-11-27,0,0.0,0,0,0.0,0.0,26.142857142857142,29.857142857142858,61.059517285714286,1009.1428571428571,4,4.0,4,4,0.4987262,1.0952543,26.142857142857142,29.857142857142858,61.059517285714286,1009.1428571428571
2022-12-04,0,0.0,0,0,0.0,0.0,26.142857142857142,30.285714285714285,58.96553071428571,1006.7142857142857,1,1.0,1,1,0.048324227,0.27381358,26.142857142857142,30.285714285714285,58.96553071428571,1006.7142857142857
2022-12-11,0,0.0,0,0,0.0,0.0,26.0,31.0,58.36556142857143,1009.2857142857143,0,0.0,0,0,0.0,0.0,26.0,31.0,58.36556142857143,1009.2857142857143
2022-12-18,0,0.0,0,0,0.0,0.0,26.166666666666668,30.333333333333332,60.20378816666667,1009.3333333333334,0,0.0,0,0,0.0,0.0,26.166666666666668,30.333333333333332,60.20378816666667,1009.3333333333334
2022-12-25,0,0.0,0,0,0.0,0.0,25.5,30.0,60.3202285,1010.0,0,0.0,0,0,0.0,0.0,25.5,30.0,60.3202285,1010.0
