,casos_3304557,casos_est_3304557,casos_est_min_3304557,casos_est_max_3304557,p_rt1_3304557,p_inc100k_3304557,temp_min_3304557,temp_max_3304557,umid_min_3304557,pressao_min_3304557,casos_3305554,casos_est_3305554,casos_est_min_3305554,casos_est_max_3305554,p_rt1_3305554,p_inc100k_3305554,temp_min_3305554,temp_max_3305554,umid_min_3305554,pressao_min_3305554,casos_3304151,casos_est_3304151,casos_est_min_3304151,casos_est_max_3304151,p_rt1_3304151,p_inc100k_3304151,temp_min_3304151,temp_max_3304151,umid_min_3304151,pressao_min_3304151,casos_3304144,casos_est_3304144,casos_est_min_3304144,casos_est_max_3304144,p_rt1_3304144,p_inc100k_3304144,temp_min_3304144,temp_max_3304144,umid_min_3304144,pressao_min_3304144,casos_3302858,casos_est_3302858,casos_est_min_3302858,casos_est_max_3302858,p_rt1_3302858,p_inc100k_3302858,temp_min_3302858,temp_max_3302858,umid_min_3302858,pressao_min_3302858,casos_3302270,casos_est_3302270,casos_est_min_3302270,casos_est_max_3302270,p_rt1_3302270,p_inc100k_3302270,temp_min_3302270,temp_max_3302270,umid_min_3302270,pressao_min_3302270,casos_3303203,casos_est_3303203,casos_est_min_3303203,casos_est_max_3303203,p_rt1_3303203,p_inc100k_3303203,temp_min_3303203,temp_max_3303203,umid_min_3303203,pressao_min_3303203
2019-04-07,1803,1803.0,1803,1803,1.0,26.71976,23.37055742857143,30.876486857142858,63.493782857142854,0.9976155585714286,0,0.0,0,0,0.0,0.0,23.125366285714286,29.551683571428573,64.74373228571429,0.9980100042857142,2,2.0,2,2,0.46243936,7.9598823,23.12614657142857,31.582559,56.25316657142857,0.9979463857142857,111,111.0,111,111,0.9820251,73.347206,22.896218428571427,30.912279428571427,62.38896271428571,0.9975803871428572,7,7.0,7,7,0.82138413,3.9644558,23.19287985714286,30.41982642857143,62.748154,0.99768031,34,34.0,34,34,0.19901186,32.212833,21.539890857142858,30.66997842857143,59.82512985714286,0.9979869714285714,0,0.0,0,0,0.5,0.0,23.19287985714286,30.41982642857143,62.748154,0.99768031
2019-04-14,2095,2095.0,2095,2095,1.0,31.047087,23.522556714285713,28.525861428571428,71.89612285714286,0.99997296,0,0.0,0,0,0.0,0.0,23.080095857142854,27.069117857142857,76.33819857142858,1.000404957142857,4,4.0,4,4,0.79045504,15.9197645,23.456142,30.395468,59.32503514285714,0.9993062571428571,95,95.0,95,95,0.51949304,62.77464,23.288722714285715,28.288678857142855,72.47547642857143,0.9999873042857143,10,10.0,10,10,0.89928293,5.6635084,23.405334571428572,27.819706571428572,74.55582571428572,1.0000901985714286,44,44.0,44,44,0.5674652,41.687195,21.84727257142857,27.71660042857143,71.97066285714286,1.0003624214285713,0,0.0,0,0,0.5,0.0,23.405334571428572,27.819706571428572,74.55582571428572,1.0000901985714286
2019-04-21,2353,2353.0,2353,2353,1.0,34.87055,22.534035714285714,29.203892142857143,65.01027357142857,0.9981751571428571,1,1.0,1,1,0.41511694,1.2034853,22.054033571428572,28.00373185714286,66.53587471428571,0.9984967971428571,2,2.0,2,2,0.40167663,7.9598823,22.204419857142856,30.12812585714286,59.52259171428572,0.9983820471428572,95,95.0,95,95,0.35317916,62.77464,22.071786142857142,29.21041414285714,64.23633071428571,0.9981734942857143,3,3.0,3,3,0.107646435,1.6990525,22.30257742857143,28.71263342857143,65.66339957142857,0.9982422871428572,24,24.0,24,24,0.0226813,22.73847,20.516401,29.03040842857143,60.65192528571429,0.9986322071428572,5,5.0,5,5,0.99577093,3.073273,22.30257742857143,28.71263342857143,65.66339957142857,0.9982422871428572
2019-04-28,2776,2776.0,2776,2776,1.0,41.139244,23.458823142857142,30.76122614285714,64.41190314285714,1.0000053614285715,3,3.0,3,3,0.92637765,3.610456,23.057089571428573,29.648468142857144,65.92618471428571,1.0003292585714285,10,10.0,10,10,0.9760903,39.79941,23.23622342857143,31.524898,57.655964142857144,1.000214172857143,105,105.0,105,105,0.6650378,69.38249,23.076185000000002,30.864306142857142,63.28195257142857,0.9999892571428572,3,3.0,3,3,0.098526776,1.6990525,23.253684,30.40502957142857,64.38629214285714,1.0000462428571428,27,27.0,27,27,0.12934561,25.580778,21.372331857142857,30.674120285714285,59.21176728571429,1.0003752857142858,7,7.0,7,7,0.97914296,4.3025823,23.253684,30.40502957142857,64.38629214285714,1.0000462428571428
2019-05-05,3189,3189.0,3189,3189,1.0,47.259743,22.205123999999998,27.629074,68.09613,0.99897915,1,1.0,1,1,0.4349718,1.2034853,21.473480000000002,26.332808999999997,68.687198,0.999223365,5,5.0,5,5,0.55740106,19.899706,23.0428775,28.3500975,59.742489,0.99862465,111,111.0,111,111,0.80246705,73.347206,22.0085145,27.665405,66.553479,0.9989659499999999,8,8.0,8,8,0.7905806,4.5308065,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235,26,26.0,26,26,0.28539908,24.633343,20.6676485,27.434707500000002,63.431715,0.999332385,5,5.0,5,5,0.6425171,3.073273,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235
2019-05-12,3096,3096.0,3096,3096,0.9999987,45.88152,22.205123999999998,27.629074,68.09613,0.99897915,4,4.0,4,4,0.82736254,4.813941,21.473480000000002,26.332808999999997,68.687198,0.999223365,7,7.0,7,7,0.5800996,27.859589,23.0428775,28.3500975,59.742489,0.99862465,75,75.0,75,75,0.022886364,49.558926,22.0085145,27.665405,66.553479,0.9989659499999999,4,4.0,4,4,0.40875396,2.2654033,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235,12,12.0,12,12,0.00985185,11.369235,20.6676485,27.434707500000002,63.431715,0.999332385,4,4.0,4,4,0.3129612,2.4586184,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235
2019-05-19,2730,2730.0,2730,2730,0.0005360191,40.457542,22.205123999999998,27.629074,68.09613,0.99897915,2,2.0,2,2,0.44576207,2.4069705,21.473480000000002,26.332808999999997,68.687198,0.999223365,16,16.0,16,16,0.9721222,63.679058,23.0428775,28.3500975,59.742489,0.99862465,55,55.0,55,55,0.00034466505,36.343212,22.0085145,27.665405,66.553479,0.9989659499999999,8,8.0,8,8,0.7569662,4.5308065,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235,26,26.0,26,26,0.682914,24.633343,20.6676485,27.434707500000002,63.431715,0.999332385,4,4.0,4,4,0.34598342,2.4586184,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235
2019-05-26,2363,2363.0,2363,2363,2.220446e-16,35.01874,22.205123999999998,27.629074,68.09613,0.99897915,2,2.0,2,2,0.3800687,2.4069705,21.473480000000002,26.332808999999997,68.687198,0.999223365,7,7.0,7,7,0.32065246,27.859589,23.0428775,28.3500975,59.742489,0.99862465,28,28.0,28,28,3.6583444e-07,18.501999,22.0085145,27.665405,66.553479,0.9989659499999999,13,13.0,13,13,0.94103736,7.3625607,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235,21,21.0,21,21,0.5580491,19.89616,20.6676485,27.434707500000002,63.431715,0.999332385,3,3.0,3,3,0.30011696,1.8439637,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235
2019-06-02,2001,2001.0,2001,2001,0.0,29.654043,22.205123999999998,27.629074,68.09613,0.99897915,8,8.0,8,8,0.9562753,9.627882,21.473480000000002,26.332808999999997,68.687198,0.999223365,5,5.0,5,5,0.077619135,19.899706,23.0428775,28.3500975,59.742489,0.99862465,50,50.0,50,50,0.27806532,33.039284,22.0085145,27.665405,66.553479,0.9989659499999999,8,8.0,8,8,0.48142207,4.5308065,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235,14,14.0,14,14,0.12597443,13.264108,20.6676485,27.434707500000002,63.431715,0.999332385,7,7.0,7,7,0.8310101,4.3025823,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235
2019-06-09,1755,1755.0,1755,1755,0.0,26.008419,22.205123999999998,27.629074,68.09613,0.99897915,4,4.0,4,4,0.5525139,4.813941,21.473480000000002,26.332808999999997,68.687198,0.999223365,2,2.0,2,2,0.015547287,7.9598823,23.0428775,28.3500975,59.742489,0.99862465,96,96.0,96,96,0.9999879,63.435425,22.0085145,27.665405,66.553479,0.9989659499999999,9,9.0,9,9,0.42557147,5.0971575,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235,15,15.0,15,15,0.21240164,14.211544,20.6676485,27.434707500000002,63.431715,0.999332385,2,2.0,2,2,0.1681716,1.2293092,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235
2019-06-16,1398,1398.0,1398,1398,0.0,20.717817,22.205123999999998,27.629074,68.09613,0.99897915,1,1.0,1,1,0.035324153,1.2034853,21.473480000000002,26.332808999999997,68.687198,0.999223365,2,2.0,2,2,0.09924829,7.9598823,23.0428775,28.3500975,59.742489,0.99862465,70,70.0,70,70,0.8757304,46.254997,22.0085145,27.665405,66.553479,0.9989659499999999,27,27.0,27,27,0.99737346,15.291472,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235,16,16.0,16,16,0.4561892,15.158979,20.6676485,27.434707500000002,63.431715,0.999332385,10,10.0,10,10,0.9214976,6.146546,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235
2019-06-23,1339,1339.0,1339,1339,4.2388315e-13,19.84346,22.205123999999998,27.629074,68.09613,0.99897915,3,3.0,3,3,0.33657938,3.610456,21.473480000000002,26.332808999999997,68.687198,0.999223365,1,1.0,1,1,0.12539387,3.9799411,23.0428775,28.3500975,59.742489,0.99862465,46,46.0,46,46,0.00871713,30.396141,22.0085145,27.665405,66.553479,0.9989659499999999,22,22.0,22,22,0.9127176,12.459719,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235,14,14.0,14,14,0.4073156,13.264108,20.6676485,27.434707500000002,63.431715,0.999332385,3,3.0,3,3,0.20271531,1.8439637,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235
2019-06-30,1455,1455.0,1455,1455,0.18471415,21.562536,22.205123999999998,27.629074,68.09613,0.99897915,3,3.0,3,3,0.55459946,3.610456,21.473480000000002,26.332808999999997,68.687198,0.999223365,5,5.0,5,5,0.88071233,19.899706,23.0428775,28.3500975,59.742489,0.99862465,49,49.0,49,49,0.040369604,32.378498,22.0085145,27.665405,66.553479,0.9989659499999999,12,12.0,12,12,0.089027144,6.79621,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235,22,22.0,22,22,0.86148006,20.843597,20.6676485,27.434707500000002,63.431715,0.999332385,2,2.0,2,2,0.074101426,1.2293092,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235
2019-07-07,817,817.0,817,817,0.0,12.107623,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.0,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,6,6.0,6,6,0.8966327,23.879646,23.0428775,28.3500975,59.742489,0.99862465,54,54.0,54,54,0.44392332,35.682426,22.0085145,27.665405,66.553479,0.9989659499999999,6,6.0,6,6,0.0032106892,3.398105,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235,6,6.0,6,6,0.013428849,5.6846175,20.6676485,27.434707500000002,63.431715,0.999332385,1,1.0,1,1,0.050981626,0.6146546,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235
2019-07-14,625,625.0,625,625,0.0,9.262258,22.205123999999998,27.629074,68.09613,0.99897915,2,2.0,2,2,0.4774252,2.4069705,21.473480000000002,26.332808999999997,68.687198,0.999223365,3,3.0,3,3,0.34814444,11.939823,23.0428775,28.3500975,59.742489,0.99862465,62,62.0,62,62,0.8435821,40.96871,22.0085145,27.665405,66.553479,0.9989659499999999,12,12.0,12,12,0.36589733,6.79621,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235,5,5.0,5,5,0.0104795955,4.737181,20.6676485,27.434707500000002,63.431715,0.999332385,0,0.0,0,0,0.0,0.0,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235
2019-07-21,444,444.0,444,444,0.0,6.579908,22.205123999999998,27.629074,68.09613,0.99897915,1,1.0,1,1,0.37092602,1.2034853,21.473480000000002,26.332808999999997,68.687198,0.999223365,3,3.0,3,3,0.27403545,11.939823,23.0428775,28.3500975,59.742489,0.99862465,48,48.0,48,48,0.2818473,31.717712,22.0085145,27.665405,66.553479,0.9989659499999999,3,3.0,3,3,0.022975413,1.6990525,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235,2,2.0,2,2,0.006366959,1.8948724,20.6676485,27.434707500000002,63.431715,0.999332385,1,1.0,1,1,0.4526776,0.6146546,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235
2019-07-28,356,356.0,356,356,0.0,5.2757816,22.205123999999998,27.629074,68.09613,0.99897915,2,2.0,2,2,0.6640425,2.4069705,21.473480000000002,26.332808999999997,68.687198,0.999223365,2,2.0,2,2,0.21288782,7.9598823,23.0428775,28.3500975,59.742489,0.99862465,27,27.0,27,27,0.0012650291,17.841213,22.0085145,27.665405,66.553479,0.9989659499999999,5,5.0,5,5,0.19496922,2.8317542,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235,4,4.0,4,4,0.3162954,3.7897449,20.6676485,27.434707500000002,63.431715,0.999332385,0,0.0,0,0,0.0,0.0,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235
2019-08-04,256,256.0,256,256,0.0,3.7938206,22.205123999999998,27.629074,68.09613,0.99897915,3,3.0,3,3,0.7763428,3.610456,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.0,0.0,23.0428775,28.3500975,59.742489,0.99862465,20,20.0,20,20,0.0008088243,13.2157135,22.0085145,27.665405,66.553479,0.9989659499999999,10,10.0,10,10,0.83275235,5.6635084,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235,2,2.0,2,2,0.24220587,1.8948724,20.6676485,27.434707500000002,63.431715,0.999332385,0,0.0,0,0,0.0,0.0,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235
2019-08-11,232,232.0,232,232,4.6314312e-08,3.43815,22.205123999999998,27.629074,68.09613,0.99897915,1,1.0,1,1,0.26276657,1.2034853,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.0,0.0,23.0428775,28.3500975,59.742489,0.99862465,25,25.0,25,25,0.16944717,16.519642,22.0085145,27.665405,66.553479,0.9989659499999999,4,4.0,4,4,0.25083262,2.2654033,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235,3,3.0,3,3,0.4956193,2.8423088,20.6676485,27.434707500000002,63.431715,0.999332385,0,0.0,0,0,0.0,0.0,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235
2019-08-18,146,146.0,146,146,3.5457415e-11,2.1636634,22.205123999999998,27.629074,68.09613,0.99897915,1,1.0,1,1,0.243233,1.2034853,21.473480000000002,26.332808999999997,68.687198,0.999223365,1,1.0,1,1,0.6096228,3.9799411,23.0428775,28.3500975,59.742489,0.99862465,16,16.0,16,16,0.09244139,10.572571,22.0085145,27.665405,66.553479,0.9989659499999999,4,4.0,4,4,0.20167781,2.2654033,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235,3,3.0,3,3,0.5383659,2.8423088,20.6676485,27.434707500000002,63.431715,0.999332385,1,1.0,1,1,0.9277971,0.6146546,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235
2019-08-25,122,122.0,122,122,8.306694e-08,1.8079927,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.0,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,2,2.0,2,2,0.8912045,7.9598823,23.0428775,28.3500975,59.742489,0.99862465,2,2.0,2,2,7.728751e-06,1.3215714,22.0085145,27.665405,66.553479,0.9989659499999999,5,5.0,5,5,0.43149593,2.8317542,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235,4,4.0,4,4,0.6806352,3.7897449,20.6676485,27.434707500000002,63.431715,0.999332385,0,0.0,0,0,0.0,0.0,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235
2019-09-01,123,123.0,123,123,0.005574142,1.8228123,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.0,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.0,0.0,23.0428775,28.3500975,59.742489,0.99862465,3,3.0,3,3,0.0017758838,1.982357,22.0085145,27.665405,66.553479,0.9989659499999999,3,3.0,3,3,0.28059474,1.6990525,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235,3,3.0,3,3,0.4693464,2.8423088,20.6676485,27.434707500000002,63.431715,0.999332385,0,0.0,0,0,0.0,0.0,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235
2019-09-08,91,91.0,91,91,0.0027003542,1.3485847,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.0,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.0,0.0,23.0428775,28.3500975,59.742489,0.99862465,1,1.0,1,1,0.008423202,0.6607857,22.0085145,27.665405,66.553479,0.9989659499999999,9,9.0,9,9,0.9031357,5.0971575,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235,1,1.0,1,1,0.10345252,0.9474362,20.6676485,27.434707500000002,63.431715,0.999332385,0,0.0,0,0,0.0,0.0,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235
2019-09-15,87,87.0,87,87,0.026926836,1.2893063,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.0,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,2,2.0,2,2,0.84548473,7.9598823,23.0428775,28.3500975,59.742489,0.99862465,8,8.0,8,8,0.92849356,5.2862854,22.0085145,27.665405,66.553479,0.9989659499999999,1,1.0,1,1,0.034115117,0.5663508,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235,2,2.0,2,2,0.36335367,1.8948724,20.6676485,27.434707500000002,63.431715,0.999332385,0,0.0,0,0,0.0,0.0,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235
2019-09-22,62,62.0,62,62,0.0022088238,0.918816,22.205123999999998,27.629074,68.09613,0.99897915,2,2.0,2,2,0.977003,2.4069705,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.0,0.0,23.0428775,28.3500975,59.742489,0.99862465,3,3.0,3,3,0.43214762,1.982357,22.0085145,27.665405,66.553479,0.9989659499999999,0,0.0,0,0,0.0,0.0,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235,2,2.0,2,2,0.5119627,1.8948724,20.6676485,27.434707500000002,63.431715,0.999332385,0,0.0,0,0,0.0,0.0,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235
2019-09-29,124,124.0,124,124,0.9961309,1.837632,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.0,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,1,1.0,1,1,0.55061924,3.9799411,23.0428775,28.3500975,59.742489,0.99862465,6,6.0,6,6,0.6659685,3.964714,22.0085145,27.665405,66.553479,0.9989659499999999,1,1.0,1,1,0.14206831,0.5663508,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235,1,1.0,1,1,0.29567948,0.9474362,20.6676485,27.434707500000002,63.431715,0.999332385,0,0.0,0,0,0.0,0.0,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235
2019-10-06,122,122.0,122,122,0.99103993,1.8079927,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.0,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,2,2.0,2,2,0.7948528,7.9598823,23.0428775,28.3500975,59.742489,0.99862465,4,4.0,4,4,0.37983802,2.6431427,22.0085145,27.665405,66.553479,0.9989659499999999,1,1.0,1,1,0.4870623,0.5663508,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235,1,1.0,1,1,0.31961033,0.9474362,20.6676485,27.434707500000002,63.431715,0.999332385,0,0.0,0,0,0.0,0.0,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235
2019-10-13,126,126.0,126,126,0.90697193,1.8672711,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.0,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,2,2.0,2,2,0.7234086,7.9598823,23.0428775,28.3500975,59.742489,0.99862465,2,2.0,2,2,0.13372041,1.3215714,22.0085145,27.665405,66.553479,0.9989659499999999,1,1.0,1,1,0.5786687,0.5663508,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235,1,1.0,1,1,0.40847886,0.9474362,20.6676485,27.434707500000002,63.431715,0.999332385,1,1.0,1,1,0.9632679,0.6146546,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235
2019-10-20,83,83.0,83,83,0.007332569,1.2300278,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.0,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.0,0.0,23.0428775,28.3500975,59.742489,0.99862465,7,7.0,7,7,0.8179638,4.6254997,22.0085145,27.665405,66.553479,0.9989659499999999,3,3.0,3,3,0.8663895,1.6990525,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235,0,0.0,0,0,0.0,0.0,20.6676485,27.434707500000002,63.431715,0.999332385,0,0.0,0,0,0.0,0.0,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235
2019-10-27,60,60.0,60,60,5.237869e-05,0.8891767,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.0,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.0,0.0,23.0428775,28.3500975,59.742489,0.99862465,1,1.0,1,1,0.06925841,0.6607857,22.0085145,27.665405,66.553479,0.9989659499999999,1,1.0,1,1,0.3597448,0.5663508,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235,1,1.0,1,1,0.5913041,0.9474362,20.6676485,27.434707500000002,63.431715,0.999332385,0,0.0,0,0,0.0,0.0,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235
2019-11-03,71,71.0,71,71,0.07556646,1.0521924,22.205123999999998,27.629074,68.09613,0.99897915,1,1.0,1,1,0.9630892,1.2034853,21.473480000000002,26.332808999999997,68.687198,0.999223365,1,1.0,1,1,0.6371261,3.9799411,23.0428775,28.3500975,59.742489,0.99862465,0,0.0,0,0,0.0,0.0,22.0085145,27.665405,66.553479,0.9989659499999999,1,1.0,1,1,0.28853464,0.5663508,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235,1,1.0,1,1,0.66129875,0.9474362,20.6676485,27.434707500000002,63.431715,0.999332385,0,0.0,0,0,0.0,0.0,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235
2019-11-10,50,50.0,50,50,0.026045227,0.7409806,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.0,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.0,0.0,23.0428775,28.3500975,59.742489,0.99862465,0,0.0,0,0,0.0,0.0,22.0085145,27.665405,66.553479,0.9989659499999999,3,3.0,3,3,0.76774544,1.6990525,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235,1,1.0,1,1,0.59317774,0.9474362,20.6676485,27.434707500000002,63.431715,0.999332385,0,0.0,0,0,0.0,0.0,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235
2019-11-17,72,72.0,72,72,0.75756204,1.0670121,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.0,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.0,0.0,23.0428775,28.3500975,59.742489,0.99862465,0,0.0,0,0,0.0,0.0,22.0085145,27.665405,66.553479,0.9989659499999999,1,1.0,1,1,0.33278072,0.5663508,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235,0,0.0,0,0,0.0,0.0,20.6676485,27.434707500000002,63.431715,0.999332385,1,1.0,1,1,0.9603134,0.6146546,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235
2019-11-24,76,76.0,76,76,0.8793106,1.1262906,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.0,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,0,0.0,0,0,0.0,0.0,23.0428775,28.3500975,59.742489,0.99862465,0,0.0,0,0,0.0,0.0,22.0085145,27.665405,66.553479,0.9989659499999999,2,2.0,2,2,0.53255314,1.1327016,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235,1,1.0,1,1,0.59500337,0.9474362,20.6676485,27.434707500000002,63.431715,0.999332385,0,0.0,0,0,0.0,0.0,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235
2019-12-01,57,57.0,57,57,0.19780305,0.84471786,22.205123999999998,27.629074,68.09613,0.99897915,0,0.0,0,0,0.0,0.0,21.473480000000002,26.332808999999997,68.687198,0.999223365,1,1.0,1,1,0.92788315,3.9799411,23.0428775,28.3500975,59.742489,0.99862465,0,0.0,0,0,0.0,0.0,22.0085145,27.665405,66.553479,0.9989659499999999,4,4.0,4,4,0.8293368,2.2654033,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235,0,0.0,0,0,0.0,0.0,20.6676485,27.434707500000002,63.431715,0.999332385,0,0.0,0,0,0.0,0.0,22.011077999999998,27.149749999999997,67.09665749999999,0.99902235
