,casos_4104501,casos_est_4104501,casos_est_min_4104501,casos_est_max_4104501,p_rt1_4104501,p_inc100k_4104501,temp_min_4104501,temp_max_4104501,umid_min_4104501,pressao_min_4104501,casos_4113304,casos_est_4113304,casos_est_min_4113304,casos_est_max_4113304,p_rt1_4113304,p_inc100k_4113304,temp_min_4113304,temp_max_4113304,umid_min_4113304,pressao_min_4113304,casos_4125704,casos_est_4125704,casos_est_min_4125704,casos_est_max_4125704,p_rt1_4125704,p_inc100k_4125704,temp_min_4125704,temp_max_4125704,umid_min_4125704,pressao_min_4125704,casos_4108304,casos_est_4108304,casos_est_min_4108304,casos_est_max_4108304,p_rt1_4108304,p_inc100k_4108304,temp_min_4108304,temp_max_4108304,umid_min_4108304,pressao_min_4108304,casos_4124053,casos_est_4124053,casos_est_min_4124053,casos_est_max_4124053,p_rt1_4124053,p_inc100k_4124053,temp_min_4124053,temp_max_4124053,umid_min_4124053,pressao_min_4124053,casos_4103057,casos_est_4103057,casos_est_min_4103057,casos_est_max_4103057,p_rt1_4103057,p_inc100k_4103057,temp_min_4103057,temp_max_4103057,umid_min_4103057,pressao_min_4103057,casos_4113403,casos_est_4113403,casos_est_min_4113403,casos_est_max_4113403,p_rt1_4113403,p_inc100k_4113403,temp_min_4113403,temp_max_4113403,umid_min_4113403,pressao_min_4113403,casos_4115804,casos_est_4115804,casos_est_min_4115804,casos_est_max_4115804,p_rt1_4115804,p_inc100k_4115804,temp_min_4115804,temp_max_4115804,umid_min_4115804,pressao_min_4115804
2010-03-28,2,2.0,2,2,0.9779825,10.444955,19.142857142857142,27.142857142857142,61.42857142857143,1008.2857142857143,1,1.0,1,1,0.37103158,3.1114845,19.142857142857142,24.0,67.0,1013.1428571428571,87,87.0,87,87,0.9995197,315.49173,19.142857142857142,27.142857142857142,61.42857142857143,1008.2857142857143,905,905.0,905,905,0.9999986,350.43832,19.142857142857142,27.142857142857142,61.42857142857143,1008.2857142857143,32,32.0,32,32,0.8516598,135.0268,19.142857142857142,27.142857142857142,61.42857142857143,1008.2857142857143,0,0.0,0,0,0.0,0.0,19.142857142857142,27.142857142857142,61.42857142857143,1008.2857142857143,1,1.0,1,1,0.33711904,25.477707,20.285714285714285,26.428571428571427,71.85714285714286,1012.1428571428571,98,98.0,98,98,0.00045146295,210.41783,19.142857142857142,27.142857142857142,61.42857142857143,1008.2857142857143
2010-04-04,1,1.0,1,1,0.6887573,5.2224774,19.285714285714285,29.714285714285715,42.857142857142854,1010.2857142857143,3,3.0,3,3,0.6077716,9.334454,20.166666666666668,28.0,50.0,1014.0,90,90.0,90,90,0.9496813,326.37076,19.285714285714285,29.714285714285715,42.857142857142854,1010.2857142857143,1040,1040.0,1040,1040,0.9999815,402.71368,19.285714285714285,29.714285714285715,42.857142857142854,1010.2857142857143,55,55.0,55,55,0.99897414,232.0773,19.285714285714285,29.714285714285715,42.857142857142854,1010.2857142857143,0,0.0,0,0,0.0,0.0,19.285714285714285,29.714285714285715,42.857142857142854,1010.2857142857143,2,2.0,2,2,0.6522993,50.955414,19.142857142857142,27.0,62.285714285714285,1012.7142857142857,74,74.0,74,74,0.0015620923,158.88693,19.285714285714285,29.714285714285715,42.857142857142854,1010.2857142857143
2010-04-11,0,0.0,0,0,0.0,0.0,12.714285714285714,23.714285714285715,38.57142857142857,1017.0,4,4.0,4,4,0.7280427,12.445938,13.714285714285714,22.0,51.857142857142854,1019.1428571428571,119,119.0,119,119,0.992314,431.53467,12.714285714285714,23.714285714285715,38.57142857142857,1017.0,933,933.0,933,933,0.4649319,361.28064,12.714285714285714,23.714285714285715,38.57142857142857,1017.0,43,43.0,43,43,0.8050508,181.44226,12.714285714285714,23.714285714285715,38.57142857142857,1017.0,1,1.0,1,1,0.9221999,13.2626,12.714285714285714,23.714285714285715,38.57142857142857,1017.0,9,9.0,9,9,0.9910036,229.29936,13.285714285714286,24.142857142857142,46.857142857142854,1017.5714285714286,44,44.0,44,44,1.6037178e-05,94.47331,12.714285714285714,23.714285714285715,38.57142857142857,1017.0
2010-04-18,0,0.0,0,0,0.0,0.0,16.428571428571427,28.571428571428573,35.285714285714285,1014.1428571428571,2,2.0,2,2,0.3471866,6.222969,17.714285714285715,26.428571428571427,44.42857142857143,1017.7142857142857,112,112.0,112,112,0.8622768,406.15027,16.428571428571427,28.571428571428573,35.285714285714285,1014.1428571428571,917,917.0,917,917,0.13688627,355.08502,16.428571428571427,28.571428571428573,35.285714285714285,1014.1428571428571,57,57.0,57,57,0.8934289,240.51648,16.428571428571427,28.571428571428573,35.285714285714285,1014.1428571428571,1,1.0,1,1,0.81188023,13.2626,16.428571428571427,28.571428571428573,35.285714285714285,1014.1428571428571,1,1.0,1,1,0.09604794,25.477707,16.571428571428573,28.0,33.285714285714285,1017.1428571428571,22,22.0,22,22,8.118729e-08,47.236656,16.428571428571427,28.571428571428573,35.285714285714285,1014.1428571428571
2010-04-25,1,1.0,1,1,0.7557895,5.2224774,17.428571428571427,26.428571428571427,59.42857142857143,1008.7142857142857,3,3.0,3,3,0.49238965,9.334454,18.714285714285715,24.142857142857142,61.714285714285715,1014.2857142857143,109,109.0,109,109,0.5462518,395.27124,17.428571428571427,26.428571428571427,59.42857142857143,1008.7142857142857,856,856.0,856,856,0.017744018,331.46432,17.428571428571427,26.428571428571427,59.42857142857143,1008.7142857142857,47,47.0,47,47,0.43368807,198.3206,17.428571428571427,26.428571428571427,59.42857142857143,1008.7142857142857,0,0.0,0,0,0.0,0.0,17.428571428571427,26.428571428571427,59.42857142857143,1008.7142857142857,2,2.0,2,2,0.14462297,50.955414,18.428571428571427,28.857142857142858,49.714285714285715,1012.5714285714286,15,15.0,15,15,1.1726518e-05,32.20681,17.428571428571427,26.428571428571427,59.42857142857143,1008.7142857142857
2010-05-02,1,1.0,1,1,0.7798041,5.2224774,13.571428571428571,24.714285714285715,51.0,1014.2857142857143,6,6.0,6,6,0.85715514,18.668907,15.857142857142858,22.285714285714285,67.71428571428571,1016.7142857142857,98,98.0,98,98,0.194683,355.3815,13.571428571428571,24.714285714285715,51.0,1014.2857142857143,794,794.0,794,794,0.004382425,307.4564,13.571428571428571,24.714285714285715,51.0,1014.2857142857143,45,45.0,45,45,0.30100924,189.88142,13.571428571428571,24.714285714285715,51.0,1014.2857142857143,0,0.0,0,0,0.0,0.0,13.571428571428571,24.714285714285715,51.0,1014.2857142857143,4,4.0,4,4,0.5940599,101.91083,17.0,25.714285714285715,54.57142857142857,1015.2857142857143,9,9.0,9,9,0.0006016117,19.324087,13.571428571428571,24.714285714285715,51.0,1014.2857142857143
2010-05-09,0,0.0,0,0,0.0,0.0,13.142857142857142,21.428571428571427,56.285714285714285,965.1428571428571,2,2.0,2,2,0.24682477,6.222969,14.714285714285714,20.285714285714285,68.42857142857143,1015.5714285714286,63,63.0,63,63,0.00061031495,228.45953,13.142857142857142,21.428571428571427,56.285714285714285,965.1428571428571,522,522.0,522,522,0.0,202.13129,13.142857142857142,21.428571428571427,56.285714285714285,965.1428571428571,28,28.0,28,28,0.011569973,118.148445,13.142857142857142,21.428571428571427,56.285714285714285,965.1428571428571,0,0.0,0,0,0.0,0.0,13.142857142857142,21.428571428571427,56.285714285714285,965.1428571428571,3,3.0,3,3,0.5603411,76.43312,16.142857142857142,26.142857142857142,50.857142857142854,1014.4285714285714,3,3.0,3,3,0.0005299664,6.441362,13.142857142857142,21.428571428571427,56.285714285714285,965.1428571428571
2010-05-16,0,0.0,0,0,0.0,0.0,9.857142857142858,19.428571428571427,58.142857142857146,1015.4285714285714,2,2.0,2,2,0.20416029,6.222969,11.142857142857142,18.142857142857142,64.85714285714286,1017.2857142857143,25,25.0,25,25,3.334779e-10,90.65855,9.857142857142858,19.428571428571427,58.142857142857146,1015.4285714285714,245,245.0,245,245,0.0,94.87005,9.857142857142858,19.428571428571427,58.142857142857146,1015.4285714285714,11,11.0,11,11,1.2106042e-05,46.41546,9.857142857142858,19.428571428571427,58.142857142857146,1015.4285714285714,0,0.0,0,0,0.0,0.0,9.857142857142858,19.428571428571427,58.142857142857146,1015.4285714285714,1,1.0,1,1,0.12907125,25.477707,11.428571428571429,21.0,53.857142857142854,1016.4285714285714,0,0.0,0,0,0.0,0.0,9.857142857142858,19.428571428571427,58.142857142857146,1015.4285714285714
2010-05-23,0,0.0,0,0,0.0,0.0,12.0,20.0,60.285714285714285,1013.1428571428571,4,4.0,4,4,0.6368338,12.445938,11.857142857142858,17.714285714285715,71.57142857142857,1014.7142857142857,14,14.0,14,14,4.094605e-09,50.768784,12.0,20.0,60.285714285714285,1013.1428571428571,121,121.0,121,121,0.0,46.854187,12.0,20.0,60.285714285714285,1013.1428571428571,6,6.0,6,6,3.605258e-05,25.317524,12.0,20.0,60.285714285714285,1013.1428571428571,0,0.0,0,0,0.0,0.0,12.0,20.0,60.285714285714285,1013.1428571428571,0,0.0,0,0,0.0,0.0,12.714285714285714,20.0,65.57142857142857,1014.8571428571429,0,0.0,0,0,0.0,0.0,12.0,20.0,60.285714285714285,1013.1428571428571
2010-05-30,0,0.0,0,0,0.0,0.0,12.857142857142858,21.142857142857142,62.42857142857143,1014.2857142857143,0,0.0,0,0,0.0,0.0,12.857142857142858,19.857142857142858,66.14285714285714,1017.0,10,10.0,10,10,5.469738e-05,36.263416,12.857142857142858,21.142857142857142,62.42857142857143,1014.2857142857143,65,65.0,65,65,0.0,25.169605,12.857142857142858,21.142857142857142,62.42857142857143,1014.2857142857143,5,5.0,5,5,0.0074312454,21.097937,12.857142857142858,21.142857142857142,62.42857142857143,1014.2857142857143,0,0.0,0,0,0.0,0.0,12.857142857142858,21.142857142857142,62.42857142857143,1014.2857142857143,2,2.0,2,2,0.6293995,50.955414,13.714285714285714,22.285714285714285,62.285714285714285,1001.5714285714286,5,5.0,5,5,0.9314135,10.735603,12.857142857142858,21.142857142857142,62.42857142857143,1014.2857142857143
2010-06-06,0,0.0,0,0,0.0,0.0,8.857142857142858,18.142857142857142,57.142857142857146,1019.2857142857143,1,1.0,1,1,0.20751981,3.1114845,10.5,16.5,69.66666666666667,1020.3333333333334,10,10.0,10,10,0.052634515,36.263416,8.857142857142858,18.142857142857142,57.142857142857146,1019.2857142857143,60,60.0,60,60,5.5677685e-12,23.23348,8.857142857142858,18.142857142857142,57.142857142857146,1019.2857142857143,1,1.0,1,1,0.0038080509,4.2195873,8.857142857142858,18.142857142857142,57.142857142857146,1019.2857142857143,0,0.0,0,0,0.0,0.0,8.857142857142858,18.142857142857142,57.142857142857146,1019.2857142857143,2,2.0,2,2,0.7462601,50.955414,11.0,19.857142857142858,53.57142857142857,1019.2857142857143,5,5.0,5,5,0.9202956,10.735603,8.857142857142858,18.142857142857142,57.142857142857146,1019.2857142857143
2010-06-13,0,0.0,0,0,0.0,0.0,10.142857142857142,21.571428571428573,43.714285714285715,1019.4285714285714,1,1.0,1,1,0.38382015,3.1114845,12.142857142857142,19.428571428571427,49.42857142857143,1021.7142857142857,4,4.0,4,4,0.020846205,14.505367,10.142857142857142,21.571428571428573,43.714285714285715,1019.4285714285714,70,70.0,70,70,0.063719116,27.105728,10.142857142857142,21.571428571428573,43.714285714285715,1019.4285714285714,5,5.0,5,5,0.5424287,21.097937,10.142857142857142,21.571428571428573,43.714285714285715,1019.4285714285714,0,0.0,0,0,0.0,0.0,10.142857142857142,21.571428571428573,43.714285714285715,1019.4285714285714,4,4.0,4,4,0.87272006,101.91083,10.0,20.571428571428573,47.57142857142857,1021.4285714285714,1,1.0,1,1,0.10344398,2.1471207,10.142857142857142,21.571428571428573,43.714285714285715,1019.4285714285714
2010-06-20,0,0.0,0,0,0.0,0.0,15.285714285714286,25.285714285714285,45.714285714285715,1009.8571428571429,0,0.0,0,0,0.0,0.0,16.285714285714285,23.0,56.285714285714285,1014.1428571428571,1,1.0,1,1,0.0031591423,3.6263418,15.285714285714286,25.285714285714285,45.714285714285715,1009.8571428571429,65,65.0,65,65,0.403655,25.169605,15.285714285714286,25.285714285714285,45.714285714285715,1009.8571428571429,3,3.0,3,3,0.43983513,12.658762,15.285714285714286,25.285714285714285,45.714285714285715,1009.8571428571429,0,0.0,0,0,0.0,0.0,15.285714285714286,25.285714285714285,45.714285714285715,1009.8571428571429,4,4.0,4,4,0.74075043,101.91083,12.571428571428571,25.714285714285715,42.57142857142857,1015.0,0,0.0,0,0,0.0,0.0,15.285714285714286,25.285714285714285,45.714285714285715,1009.8571428571429
2010-06-27,0,0.0,0,0,0.0,0.0,12.571428571428571,23.428571428571427,44.142857142857146,1014.0,1,1.0,1,1,0.6100917,3.1114845,15.285714285714286,21.714285714285715,58.142857142857146,1017.0,0,0.0,0,0,0.0,0.0,12.571428571428571,23.428571428571427,44.142857142857146,1014.0,50,50.0,50,50,0.080520615,19.361235,12.571428571428571,23.428571428571427,44.142857142857146,1014.0,6,6.0,6,6,0.7940263,25.317524,12.571428571428571,23.428571428571427,44.142857142857146,1014.0,0,0.0,0,0,0.0,0.0,12.571428571428571,23.428571428571427,44.142857142857146,1014.0,1,1.0,1,1,0.108089276,25.477707,14.714285714285714,24.857142857142858,51.0,1017.7142857142857,2,2.0,2,2,0.5029446,4.2942414,12.571428571428571,23.428571428571427,44.142857142857146,1014.0
2010-07-04,0,0.0,0,0,0.0,0.0,14.0,25.142857142857142,42.0,1016.5714285714286,0,0.0,0,0,0.0,0.0,15.142857142857142,23.714285714285715,47.285714285714285,1020.1428571428571,0,0.0,0,0,0.0,0.0,14.0,25.142857142857142,42.0,1016.5714285714286,48,48.0,48,48,0.10368422,18.586784,14.0,25.142857142857142,42.0,1016.5714285714286,4,4.0,4,4,0.47773036,16.87835,14.0,25.142857142857142,42.0,1016.5714285714286,0,0.0,0,0,0.0,0.0,14.0,25.142857142857142,42.0,1016.5714285714286,0,0.0,0,0,0.0,0.0,12.285714285714286,24.428571428571427,41.285714285714285,1020.1428571428571,1,1.0,1,1,0.47565347,2.1471207,14.0,25.142857142857142,42.0,1016.5714285714286
2010-07-11,0,0.0,0,0,0.0,0.0,14.285714285714286,24.428571428571427,43.42857142857143,1012.8571428571429,0,0.0,0,0,0.0,0.0,15.428571428571429,23.142857142857142,46.142857142857146,1016.8571428571429,0,0.0,0,0,0.0,0.0,14.285714285714286,24.428571428571427,43.42857142857143,1012.8571428571429,23,23.0,23,23,0.00026085603,8.906168,14.285714285714286,24.428571428571427,43.42857142857143,1012.8571428571429,1,1.0,1,1,0.046827357,4.2195873,14.285714285714286,24.428571428571427,43.42857142857143,1012.8571428571429,0,0.0,0,0,0.0,0.0,14.285714285714286,24.428571428571427,43.42857142857143,1012.8571428571429,0,0.0,0,0,0.0,0.0,13.714285714285714,25.0,44.42857142857143,1017.1428571428571,0,0.0,0,0,0.0,0.0,14.285714285714286,24.428571428571427,43.42857142857143,1012.8571428571429
2010-07-18,0,0.0,0,0,0.0,0.0,4.285714285714286,12.285714285714286,58.285714285714285,1018.5714285714286,0,0.0,0,0,0.0,0.0,5.857142857142857,12.857142857142858,73.42857142857143,1018.2857142857143,0,0.0,0,0,0.0,0.0,4.285714285714286,12.285714285714286,58.285714285714285,1018.5714285714286,15,15.0,15,15,0.00014738853,5.80837,4.285714285714286,12.285714285714286,58.285714285714285,1018.5714285714286,0,0.0,0,0,0.0,0.0,4.285714285714286,12.285714285714286,58.285714285714285,1018.5714285714286,0,0.0,0,0,0.0,0.0,4.285714285714286,12.285714285714286,58.285714285714285,1018.5714285714286,0,0.0,0,0,0.0,0.0,12.428571428571429,20.285714285714285,62.714285714285715,1017.8571428571429,2,2.0,2,2,0.75108653,4.2942414,4.285714285714286,12.285714285714286,58.285714285714285,1018.5714285714286
2010-07-25,0,0.0,0,0,0.0,0.0,9.0,18.571428571428573,63.0,1015.0,1,1.0,1,1,0.9277981,3.1114845,10.2,18.2,70.8,1017.0,1,1.0,1,1,0.95994717,3.6263418,9.0,18.571428571428573,63.0,1015.0,9,9.0,9,9,0.00062370294,3.485022,9.0,18.571428571428573,63.0,1015.0,0,0.0,0,0,0.0,0.0,9.0,18.571428571428573,63.0,1015.0,0,0.0,0,0,0.0,0.0,9.0,18.571428571428573,63.0,1015.0,1,1.0,1,1,0.91621137,25.477707,14.428571428571429,25.857142857142858,46.0,1018.1428571428571,1,1.0,1,1,0.5403528,2.1471207,9.0,18.571428571428573,63.0,1015.0
2010-08-01,1,1.0,1,1,0.9632679,5.2224774,10.285714285714286,23.285714285714285,35.857142857142854,1014.4285714285714,0,0.0,0,0,0.0,0.0,13.571428571428571,21.428571428571427,43.285714285714285,1017.0,0,0.0,0,0,0.0,0.0,10.285714285714286,23.285714285714285,35.857142857142854,1014.4285714285714,5,5.0,5,5,0.0039391806,1.9361234,10.285714285714286,23.285714285714285,35.857142857142854,1014.4285714285714,1,1.0,1,1,0.6882833,4.2195873,10.285714285714286,23.285714285714285,35.857142857142854,1014.4285714285714,0,0.0,0,0,0.0,0.0,10.285714285714286,23.285714285714285,35.857142857142854,1014.4285714285714,0,0.0,0,0,0.0,0.0,14.571428571428571,26.428571428571427,37.285714285714285,1016.8571428571429,1,1.0,1,1,0.44853657,2.1471207,10.285714285714286,23.285714285714285,35.857142857142854,1014.4285714285714
2010-08-08,0,0.0,0,0,0.0,0.0,5.142857142857143,16.142857142857142,49.285714285714285,888.2857142857143,0,0.0,0,0,0.0,0.0,8.285714285714286,14.142857142857142,69.57142857142857,1020.8571428571429,0,0.0,0,0,0.0,0.0,5.142857142857143,16.142857142857142,49.285714285714285,888.2857142857143,6,6.0,6,6,0.13982156,2.323348,5.142857142857143,16.142857142857142,49.285714285714285,888.2857142857143,1,1.0,1,1,0.7745941,4.2195873,5.142857142857143,16.142857142857142,49.285714285714285,888.2857142857143,0,0.0,0,0,0.0,0.0,5.142857142857143,16.142857142857142,49.285714285714285,888.2857142857143,0,0.0,0,0,0.0,0.0,10.0,20.0,55.285714285714285,1019.7142857142857,0,0.0,0,0,0.0,0.0,5.142857142857143,16.142857142857142,49.285714285714285,888.2857142857143
2010-08-15,0,0.0,0,0,0.0,0.0,9.142857142857142,20.285714285714285,43.0,1017.1428571428571,0,0.0,0,0,0.0,0.0,10.428571428571429,18.428571428571427,51.142857142857146,1018.7142857142857,3,3.0,3,3,0.96201503,10.879025,9.142857142857142,20.285714285714285,43.0,1017.1428571428571,9,9.0,9,9,0.6936418,3.485022,9.142857142857142,20.285714285714285,43.0,1017.1428571428571,0,0.0,0,0,0.0,0.0,9.142857142857142,20.285714285714285,43.0,1017.1428571428571,0,0.0,0,0,0.0,0.0,9.142857142857142,20.285714285714285,43.0,1017.1428571428571,1,1.0,1,1,0.81452835,25.477707,10.857142857142858,24.142857142857142,35.857142857142854,1018.2857142857143,0,0.0,0,0,0.0,0.0,9.142857142857142,20.285714285714285,43.0,1017.1428571428571
2010-08-22,0,0.0,0,0,0.0,0.0,11.285714285714286,26.428571428571427,18.571428571428573,1016.2857142857143,0,0.0,0,0,0.0,0.0,13.571428571428571,23.285714285714285,39.857142857142854,891.0,0,0.0,0,0,0.0,0.0,11.285714285714286,26.428571428571427,18.571428571428573,1016.2857142857143,8,8.0,8,8,0.6292376,3.0977974,11.285714285714286,26.428571428571427,18.571428571428573,1016.2857142857143,0,0.0,0,0,0.0,0.0,11.285714285714286,26.428571428571427,18.571428571428573,1016.2857142857143,0,0.0,0,0,0.0,0.0,11.285714285714286,26.428571428571427,18.571428571428573,1016.2857142857143,0,0.0,0,0,0.0,0.0,10.571428571428571,25.142857142857142,27.0,1019.7142857142857,0,0.0,0,0,0.0,0.0,11.285714285714286,26.428571428571427,18.571428571428573,1016.2857142857143
2010-08-29,0,0.0,0,0,0.0,0.0,15.428571428571429,30.857142857142858,19.0,1009.2857142857143,1,1.0,1,1,0.9603134,3.1114845,20.857142857142858,28.857142857142858,25.714285714285715,1014.1428571428571,1,1.0,1,1,0.41892105,3.6263418,15.428571428571429,30.857142857142858,19.0,1009.2857142857143,10,10.0,10,10,0.7008609,3.8722467,15.428571428571429,30.857142857142858,19.0,1009.2857142857143,0,0.0,0,0,0.0,0.0,15.428571428571429,30.857142857142858,19.0,1009.2857142857143,0,0.0,0,0,0.0,0.0,15.428571428571429,30.857142857142858,19.0,1009.2857142857143,0,0.0,0,0,0.0,0.0,15.571428571428571,31.857142857142858,15.857142857142858,1014.2857142857143,0,0.0,0,0,0.0,0.0,15.428571428571429,30.857142857142858,19.0,1009.2857142857143
2010-09-05,0,0.0,0,0,0.0,0.0,14.571428571428571,24.285714285714285,40.857142857142854,1013.7142857142857,0,0.0,0,0,0.0,0.0,17.166666666666668,26.833333333333332,37.666666666666664,866.0,0,0.0,0,0,0.0,0.0,14.571428571428571,24.285714285714285,40.857142857142854,1013.7142857142857,7,7.0,7,7,0.34630254,2.7105727,14.571428571428571,24.285714285714285,40.857142857142854,1013.7142857142857,0,0.0,0,0,0.0,0.0,14.571428571428571,24.285714285714285,40.857142857142854,1013.7142857142857,0,0.0,0,0,0.0,0.0,14.571428571428571,24.285714285714285,40.857142857142854,1013.7142857142857,0,0.0,0,0,0.0,0.0,16.428571428571427,30.428571428571427,23.285714285714285,1015.7142857142857,1,1.0,1,1,0.9602223,2.1471207,14.571428571428571,24.285714285714285,40.857142857142854,1013.7142857142857
2010-09-12,0,0.0,0,0,0.0,0.0,13.285714285714286,27.857142857142858,24.285714285714285,1013.4285714285714,0,0.0,0,0,0.0,0.0,15.714285714285714,26.571428571428573,33.57142857142857,1017.4285714285714,0,0.0,0,0,0.0,0.0,13.285714285714286,27.857142857142858,24.285714285714285,1013.4285714285714,10,10.0,10,10,0.62340015,3.8722467,13.285714285714286,27.857142857142858,24.285714285714285,1013.4285714285714,1,1.0,1,1,0.96022433,4.2195873,13.285714285714286,27.857142857142858,24.285714285714285,1013.4285714285714,0,0.0,0,0,0.0,0.0,13.285714285714286,27.857142857142858,24.285714285714285,1013.4285714285714,0,0.0,0,0,0.0,0.0,14.285714285714286,26.857142857142858,35.42857142857143,1017.4285714285714,0,0.0,0,0,0.0,0.0,13.285714285714286,27.857142857142858,24.285714285714285,1013.4285714285714
2010-09-19,0,0.0,0,0,0.0,0.0,10.857142857142858,27.285714285714285,25.0,1009.1428571428571,0,0.0,0,0,0.0,0.0,13.285714285714286,24.571428571428573,35.57142857142857,885.7142857142857,1,1.0,1,1,0.80705714,3.6263418,10.857142857142858,27.285714285714285,25.0,1009.1428571428571,10,10.0,10,10,0.62597007,3.8722467,10.857142857142858,27.285714285714285,25.0,1009.1428571428571,0,0.0,0,0,0.0,0.0,10.857142857142858,27.285714285714285,25.0,1009.1428571428571,0,0.0,0,0,0.0,0.0,10.857142857142858,27.285714285714285,25.0,1009.1428571428571,0,0.0,0,0,0.0,0.0,15.285714285714286,28.714285714285715,25.428571428571427,1013.4285714285714,0,0.0,0,0,0.0,0.0,10.857142857142858,27.285714285714285,25.0,1009.1428571428571
2010-09-26,0,0.0,0,0,0.0,0.0,15.285714285714286,24.285714285714285,50.142857142857146,865.2857142857143,0,0.0,0,0,0.0,0.0,16.833333333333332,23.666666666666668,56.333333333333336,861.5,0,0.0,0,0,0.0,0.0,15.285714285714286,24.285714285714285,50.142857142857146,865.2857142857143,9,9.0,9,9,0.48415908,3.485022,15.285714285714286,24.285714285714285,50.142857142857146,865.2857142857143,0,0.0,0,0,0.0,0.0,15.285714285714286,24.285714285714285,50.142857142857146,865.2857142857143,0,0.0,0,0,0.0,0.0,15.285714285714286,24.285714285714285,50.142857142857146,865.2857142857143,0,0.0,0,0,0.0,0.0,16.571428571428573,28.0,41.42857142857143,881.5714285714286,1,1.0,1,1,0.8145292,2.1471207,15.285714285714286,24.285714285714285,50.142857142857146,865.2857142857143
2010-10-03,0,0.0,0,0,0.0,0.0,13.714285714285714,23.0,48.285714285714285,1009.1428571428571,2,2.0,2,2,0.97703266,6.222969,13.857142857142858,21.857142857142858,60.142857142857146,1011.2857142857143,0,0.0,0,0,0.0,0.0,13.714285714285714,23.0,48.285714285714285,1009.1428571428571,6,6.0,6,6,0.18970478,2.323348,13.714285714285714,23.0,48.285714285714285,1009.1428571428571,0,0.0,0,0,0.0,0.0,13.714285714285714,23.0,48.285714285714285,1009.1428571428571,0,0.0,0,0,0.0,0.0,13.714285714285714,23.0,48.285714285714285,1009.1428571428571,1,1.0,1,1,0.9632669,25.477707,17.0,21.571428571428573,78.0,1010.5714285714286,0,0.0,0,0,0.0,0.0,13.714285714285714,23.0,48.285714285714285,1009.1428571428571
2010-10-10,0,0.0,0,0,0.0,0.0,12.0,25.0,42.142857142857146,1011.8571428571429,1,1.0,1,1,0.6886934,3.1114845,12.5,22.0,58.666666666666664,1013.3333333333334,2,2.0,2,2,0.921865,7.2526836,12.0,25.0,42.142857142857146,1011.8571428571429,13,13.0,13,13,0.8252675,5.033921,12.0,25.0,42.142857142857146,1011.8571428571429,0,0.0,0,0,0.0,0.0,12.0,25.0,42.142857142857146,1011.8571428571429,0,0.0,0,0,0.0,0.0,12.0,25.0,42.142857142857146,1011.8571428571429,1,1.0,1,1,0.8145292,25.477707,14.571428571428571,26.0,43.285714285714285,753.2857142857143,0,0.0,0,0,0.0,0.0,12.0,25.0,42.142857142857146,1011.8571428571429
2010-10-17,0,0.0,0,0,0.0,0.0,16.0,24.714285714285715,45.285714285714285,1011.2857142857143,1,1.0,1,1,0.46851018,3.1114845,16.0,23.714285714285715,55.142857142857146,1014.7142857142857,1,1.0,1,1,0.6634571,3.6263418,16.0,24.714285714285715,45.285714285714285,1011.2857142857143,22,22.0,22,22,0.9890661,8.518943,16.0,24.714285714285715,45.285714285714285,1011.2857142857143,2,2.0,2,2,0.97703266,8.439175,16.0,24.714285714285715,45.285714285714285,1011.2857142857143,0,0.0,0,0,0.0,0.0,16.0,24.714285714285715,45.285714285714285,1011.2857142857143,2,2.0,2,2,0.8178776,50.955414,14.0,25.714285714285715,47.57142857142857,1013.8571428571429,0,0.0,0,0,0.0,0.0,16.0,24.714285714285715,45.285714285714285,1011.2857142857143
2010-10-24,0,0.0,0,0,0.0,0.0,14.428571428571429,26.142857142857142,40.0,1009.8571428571429,0,0.0,0,0,0.0,0.0,15.428571428571429,25.571428571428573,47.0,869.7142857142857,2,2.0,2,2,0.7091298,7.2526836,14.428571428571429,26.142857142857142,40.0,1009.8571428571429,43,43.0,43,43,0.99993265,16.650661,14.428571428571429,26.142857142857142,40.0,1009.8571428571429,0,0.0,0,0,0.0,0.0,14.428571428571429,26.142857142857142,40.0,1009.8571428571429,0,0.0,0,0,0.0,0.0,14.428571428571429,26.142857142857142,40.0,1009.8571428571429,1,1.0,1,1,0.44170484,25.477707,16.428571428571427,28.857142857142858,35.0,1011.0,1,1.0,1,1,0.92788416,2.1471207,14.428571428571429,26.142857142857142,40.0,1009.8571428571429
2010-10-31,0,0.0,0,0,0.0,0.0,14.142857142857142,26.285714285714285,33.142857142857146,1007.0,1,1.0,1,1,0.5732014,3.1114845,16.166666666666668,26.166666666666668,40.0,1010.1666666666666,0,0.0,0,0,0.0,0.0,14.142857142857142,26.285714285714285,33.142857142857146,1007.0,30,30.0,30,30,0.7818643,11.61674,14.142857142857142,26.285714285714285,33.142857142857146,1007.0,0,0.0,0,0,0.0,0.0,14.142857142857142,26.285714285714285,33.142857142857146,1007.0,0,0.0,0,0,0.0,0.0,14.142857142857142,26.285714285714285,33.142857142857146,1007.0,1,1.0,1,1,0.3816156,25.477707,16.714285714285715,29.0,34.857142857142854,1007.8571428571429,1,1.0,1,1,0.81203085,2.1471207,14.142857142857142,26.285714285714285,33.142857142857146,1007.0
