,casos_2501807,p_rt1_2501807,Rt_2501807,p_inc100k_2501807,temp_min_2501807,temp_max_2501807,umid_min_2501807,umid_max_2501807,pressao_min_2501807,pressao_max_2501807,precip_tot_2501807,casos_2507507,p_rt1_2507507,Rt_2507507,p_inc100k_2507507,temp_min_2507507,temp_max_2507507,umid_min_2507507,umid_max_2507507,pressao_min_2507507,pressao_max_2507507,precip_tot_2507507,casos_2507705,p_rt1_2507705,Rt_2507705,p_inc100k_2507705,temp_min_2507705,temp_max_2507705,umid_min_2507705,umid_max_2507705,pressao_min_2507705,pressao_max_2507705,precip_tot_2507705,casos_2501302,p_rt1_2501302,Rt_2501302,p_inc100k_2501302,temp_min_2501302,temp_max_2501302,umid_min_2501302,umid_max_2501302,pressao_min_2501302,pressao_max_2501302,precip_tot_2501302,temp_mean_2501302,temp_amp_2501302,umid_mean_2501302,umid_amp_2501302,pressao_mean_2501302,temp_mean_2507705,temp_amp_2507705,umid_mean_2507705,umid_amp_2507705,pressao_mean_2507705,temp_mean_2507507,temp_amp_2507507,umid_mean_2507507,umid_amp_2507507,pressao_mean_2507507,temp_mean_2501807,temp_amp_2501807,umid_mean_2501807,umid_amp_2501807,pressao_mean_2501807
2021-01-03,2,0.97795385,18.49869,2.0575497,23.852364714285716,30.289886428571428,56.10418542857143,85.27245742857143,0.99715065,1.00051348,0.2691199985714286,60,0.9991905,1.9712174,7.3393507,24.759800428571427,28.979675285714286,63.33658557142858,83.43367657142858,0.99742252,1.0004449771428572,0.30276571424285714,0,0.0,0.0,0.0,21.134164,32.881334714285714,33.896688857142856,85.52150942857143,0.9962021485714285,1.0008778614285714,0.0942057141,0,0.0,0.0,0.0,21.73502014285714,31.002886285714286,44.32614957142857,88.51248,0.9970942728571429,1.0012552285714285,0.24593285671428572,26.368953214285714,9.267866142857144,66.41931478571428,44.186330428571424,0.0020804778571427707,27.007749357142856,11.747170714285716,59.70909914285714,51.62482057142858,0.0023378564285714276,26.86973785714286,4.219874857142859,73.38513107142857,20.097091,0.0015112285714286022,27.071125571428574,6.437521714285712,70.68832142857143,29.168272,0.001681414999999964
2021-01-10,1,0.6887566,1.8589644,1.0287749,24.294991714285715,30.393751,56.98140157142857,85.28596714285713,0.9973803657142858,1.000572657142857,0.19542999871428574,52,0.9804569,1.5693036,6.3607707,25.28488157142857,29.120051714285715,63.19565957142857,82.37289342857142,0.9975021057142858,1.0005336285714286,0.20891285785714286,0,0.0,0.0,0.0,21.448137714285714,33.04985285714286,33.21813142857143,85.66600514285713,0.9963971771428571,1.0011960285714285,0.032844285714285715,0,0.0,0.0,0.0,21.957493142857142,31.517237714285717,43.86133928571429,89.59515928571429,0.9972108671428571,1.0012746142857143,0.22899857857142858,26.73736542857143,9.559744571428574,66.72824928571428,45.73382,0.0020318735714285885,27.248995285714287,11.601715142857145,59.442068285714285,52.4478737142857,0.0023994257142856967,27.202466642857143,3.8351701428571445,72.78427649999999,19.177233857142845,0.001515761428571405,27.344371357142858,6.098759285714287,71.13368435714285,28.30456557142856,0.001596145714285624
2021-01-17,1,0.46851066,0.91420525,1.0287749,23.799211857142858,29.60361142857143,59.324873857142855,88.12251785714285,0.9968180228571428,0.9997733414285713,0.508401436,41,0.36611915,0.9288356,5.015223,24.797310857142858,28.55102114285714,65.33316385714285,85.02522371428572,0.9970136257142858,0.9997390142857142,0.45820857057142855,0,0.0,0.0,0.0,21.678057,32.449114571428574,36.04013842857143,85.58551071428572,0.99599764,1.0003352185714287,0.1312757142857143,0,0.0,0.0,0.0,21.73891342857143,31.048143714285715,44.627591,90.78426857142857,0.9965965800000001,1.0004250000000001,0.3368528571428572,26.393528571428572,9.309230285714285,67.70592978571429,46.15667757142857,0.0019142100000000273,27.063585785714288,10.771057571428575,60.81282457142858,49.545372285714286,0.0021687892857143454,26.674166,3.753710285714284,75.17919378571429,19.692059857142866,0.0013626942857142277,26.701411642857146,5.804399571428572,73.72369585714286,28.797644,0.00147765928571425
2021-01-24,0,0.0,0.0,0.0,23.59749042857143,29.767386285714284,60.81786057142857,89.102098,0.9977635914285715,1.0007267857142856,0.7090728457142857,46,0.3948394,0.9468441,5.626836,24.448521142857143,28.57152442857143,69.03617214285714,88.10736142857142,0.9977875414285714,1.0006561285714286,0.7861857185714286,0,0.0,0.0,0.0,21.199231857142856,31.190874428571426,39.852843285714286,86.15817942857143,0.9973289171428572,1.0011645214285714,0.03935571414285714,0,0.0,0.0,0.0,21.692505,29.951983000000002,48.171885857142854,89.15975157142857,0.9978934657142856,1.0014820228571428,0.24597857514285715,25.822244,8.259478000000001,68.6658187142857,40.98786571428572,0.0017942785714286091,26.19505314285714,9.99164257142857,63.00551135714286,46.30533614285714,0.0019178021428570835,26.510022785714284,4.123003285714287,78.57176678571429,19.071189285714283,0.001434293571428602,26.682438357142857,6.169895857142855,74.95997928571428,28.28423742857143,0.0014815971428570607
2021-01-31,0,0.0,0.0,0.0,24.16771142857143,29.863015285714287,61.458640142857135,87.79076457142857,0.9973502657142858,1.0002865085714285,0.5653914171428571,61,0.91751206,1.3070651,7.4616733,24.891327142857143,28.750466285714285,67.62189,86.48201200000001,0.9975152885714286,1.0002112957142857,0.5819485714285715,0,0.0,0.0,0.0,21.525708857142856,31.886148,37.01102457142857,86.95394214285714,0.9968346042857144,1.0007893214285715,0.16933999941857142,0,0.0,0.0,0.0,22.183157714285716,30.03854814285714,50.337529,89.17001685714285,0.9973429757142858,1.0010351,0.36331857142857144,26.11085292857143,7.855390428571425,69.75377292857144,38.83248785714285,0.0018460621428570967,26.705928428571426,10.360439142857143,61.982483357142854,49.94291757142857,0.0019773585714285558,26.820896714285716,3.859139142857142,77.051951,18.86012200000002,0.0013480035714285576,27.01536335714286,5.695303857142857,74.62470235714285,26.332124428571433,0.0014681214285713895
2021-02-07,1,0.7798041,2.786941,1.0287749,24.138802571428574,30.83154742857143,55.21936471428571,87.41947914285716,0.9975298514285714,1.0008023714285714,0.16337428557142858,66,0.93653554,1.3287396,8.073286,25.30654457142857,29.479949714285713,63.17319942857143,84.1430957142857,0.9976777585714286,1.0007451571428572,0.18363428571428572,0,0.0,0.0,0.0,20.951743142857143,33.618242714285714,30.576861857142855,88.08416871428572,0.9965022057142857,1.0014712142857143,0.005651428565714286,0,0.0,0.0,0.0,21.82398342857143,31.998308714285713,40.333962142857146,91.5044857142857,0.9972573528571429,1.001576757142857,0.10120571457142857,26.911146071428572,10.174325285714282,65.91922392857143,51.17052357142856,0.0021597021428571006,27.284992928571427,12.66649957142857,59.33051528571429,57.507306857142865,0.002484504285714284,27.393247142857142,4.173405142857142,73.65814757142857,20.969896285714277,0.001533699285714285,27.485175,6.692744857142856,71.31942192857143,32.200114428571446,0.0016362600000000005
2021-02-14,0,0.0,0.0,0.0,24.371608142857145,30.953499857142855,57.49399271428571,88.87734571428572,0.9964165828571429,0.9997740414285714,0.5644371571428571,64,0.7279053,1.1160761,7.828641,25.145207142857142,29.586730999999997,65.46076042857143,87.81484057142858,0.9966680728571429,0.9997060099999999,0.6596428437142857,0,0.0,0.0,0.0,22.014073,33.22687614285714,36.33304057142857,86.07879342857143,0.9956263657142858,1.0004818285714285,0.12890999564285716,0,0.0,0.0,0.0,22.310023857142856,31.463971714285716,46.26913785714286,90.12786871428571,0.9963371914285715,1.0005066285714286,0.23519857428571428,26.886997785714286,9.15394785714286,68.19850328571428,43.85873085714285,0.0020847185714285565,27.620474571428566,11.212803142857137,61.205917,49.74575285714286,0.002427731428571389,27.36596907142857,4.441523857142855,76.6378005,22.354080142857143,0.001518968571428525,27.662554,6.58189171428571,73.18566921428572,31.383353000000014,0.0016787292857142755
2021-02-21,0,0.0,0.0,0.0,24.345184285714286,30.617775857142856,57.504033142857146,90.35677571428572,0.9969410357142857,1.000230042857143,0.422167134,72,0.7779009,1.1403913,8.807221,25.31729557142857,29.358795142857144,64.89492328571428,86.88197728571429,0.9971530414285714,1.0001767342857142,0.4152728528571429,0,0.0,0.0,0.0,21.695473714285715,31.371778,44.561184857142855,91.66134514285714,0.9967454371428571,1.0010054657142857,1.7589056714285716,0,0.0,0.0,0.0,22.115631,31.522643857142857,44.94681885714285,93.17948,0.99670814,1.0010318657142858,0.5349842857142858,26.81913742857143,9.407012857142856,69.06314942857142,48.23266114285715,0.0021618628571429266,26.53362585714286,9.676304285714284,68.111265,47.10016028571429,0.002130014285714299,27.338045357142857,4.041499571428574,75.88845028571428,21.987054,0.001511846428571384,27.48148007142857,6.2725915714285705,73.93040442857144,32.85274257142857,0.0016445035714285905
2021-02-28,3,0.96199906,7.4242916,3.0863245,23.728202000000003,29.493460714285714,65.24729085714286,92.41077342857143,0.9963982985714285,1.0000611085714286,1.6872057345714284,54,0.1485391,0.8264127,6.605416,24.665339857142857,28.45252342857143,71.32227371428571,89.10796485714286,0.9965106885714287,0.9999774642857143,1.162239997142857,0,0.0,0.0,0.0,21.609496857142858,30.746407428571427,45.86442242857142,90.84588685714286,0.9960162285714286,1.0006171285714287,0.90269286,0,0.0,0.0,0.0,21.929465142857143,30.577100285714288,49.78058571428572,92.936783,0.9964153328571428,1.0008132385714286,0.7321799999999999,26.253282714285717,8.647635142857144,71.35868435714286,43.156197285714285,0.0021989528571428885,26.177952142857144,9.136910571428569,68.35515464285714,44.981464428571435,0.002300450000000065,26.558931642857143,3.787183571428571,80.21511928571428,17.785691142857146,0.0017333878571428318,26.610831357142857,5.765258714285711,78.82903214285714,27.163482571428574,0.0018314050000000637
2021-03-07,1,0.5610123,1.1991909,1.0287749,23.573904857142857,29.481510857142858,67.16422985714286,91.79308557142858,0.9970655085714286,0.9999441285714286,0.8632499628571428,50,0.09655929,0.7835038,6.1161256,24.647125428571428,28.525347142857147,72.53591357142857,89.48230071428573,0.9970686114285714,0.9998282014285714,0.9578857085714285,2,0.9779825,18.521618,10.930157,21.156454857142858,29.785570571428572,51.83408957142858,92.7193242857143,0.9971020771428571,1.0008567142857143,1.4161100915714286,0,0.0,0.0,0.0,21.92187057142857,29.495675000000002,55.814454714285716,91.65937285714286,0.9975172299999999,1.0008605142857143,1.1610228928571427,25.708772785714288,7.573804428571432,73.73691378571428,35.84491814285714,0.0016716421428571993,25.471012714285713,8.629115714285714,72.27670692857143,40.885234714285716,0.0018773185714285878,26.586236285714286,3.8782217142857185,81.00910714285715,16.946387142857162,0.001379795000000017,26.527707857142858,5.907606000000001,79.47865771428572,24.62885571428572,0.0014393099999999714
2021-03-14,3,0.76431364,1.8689233,3.0863245,23.927642857142853,30.428606285714288,59.929694285714284,90.39550457142857,0.9967393642857143,1.0004264999999999,0.36106570285714285,56,0.43118188,0.9681385,6.850061,25.265786285714285,29.333177857142857,65.51495057142857,85.85225714285714,0.9969063328571428,1.0003645014285714,0.3108099994285714,0,0.0,0.0,0.0,21.03632442857143,32.16028685714286,36.392160857142855,91.86115557142857,0.9963162,1.0011303571428571,0.021485715857142856,0,0.0,0.0,0.0,21.861546142857144,30.792768142857142,47.878874571428575,93.38088228571428,0.9970404057142856,1.001157342857143,0.26697000428571427,26.327157142857143,8.931221999999998,70.62987842857143,45.5020077142857,0.002058468571428662,26.59830564285714,11.123962428571428,64.12665821428571,55.468994714285714,0.002407078571428578,27.29948207142857,4.067391571428573,75.68360385714286,20.33730657142857,0.0017290842857142774,27.17812457142857,6.500963428571435,75.16259942857143,30.46581028571429,0.0018435678571427916
2021-03-21,0,0.0,0.0,0.0,23.47599142857143,29.762730142857144,60.66290971428571,90.99832485714286,0.9969141242857142,1.0003015842857141,0.4600728664285714,40,0.08899575,0.75609446,4.8929005,24.300114142857144,28.75735042857143,66.21202128571429,89.32150128571428,0.9970279571428572,1.0002061742857142,0.5821500164285714,0,0.0,0.0,0.0,20.926291285714285,31.41905857142857,38.957903428571434,88.50881771428571,0.9964844157142857,1.0010341285714286,0.08107857142857143,0,0.0,0.0,0.0,21.629730285714285,30.513427714285715,47.24585771428571,90.620345,0.9969081142857144,1.0010858142857142,0.26526571428571427,26.071579,8.88369742857143,68.93310135714286,43.37448728571429,0.00208884999999992,26.17267492857143,10.492767285714287,63.73336057142858,49.55091428571428,0.002274856428571448,26.528732285714288,4.457236285714288,77.76676128571428,23.10947999999999,0.0015891085714285214,26.619360785714285,6.286738714285715,75.83061728571428,30.33541514285715,0.0016937299999999489
2021-03-28,1,0.31758994,0.6043162,1.0287749,23.494040428571427,29.17757757142857,68.92130985714286,92.45477371428571,0.9971896485714286,1.000951457142857,1.5280685328571428,26,0.0038008054,0.5331675,3.1803854,24.263423285714286,28.262595,73.44506700000001,90.79635514285714,0.9973105428571428,1.0008373428571429,1.61256,0,0.0,0.0,0.0,21.48733985714286,29.97870742857143,50.36468557142857,92.40779428571429,0.9973353785714286,1.0016267571428572,1.4905942857142858,0,0.0,0.0,0.0,22.007651142857146,29.434653,57.06658214285714,93.15818485714286,0.99763305,1.0016649285714285,0.6827357171428571,25.721152071428573,7.427001857142855,75.11238349999999,36.09160271428571,0.002015939285714252,25.733023642857145,8.491367571428569,71.38623992857143,42.043108714285715,0.0021456892857142917,26.263009142857143,3.9991717142857155,82.12071107142857,17.35128814285713,0.001763400000000026,26.335808999999998,5.683537142857144,80.68804178571429,23.53346385714285,0.0018809042857142466
2021-04-04,0,0.0,0.0,0.0,23.861049142857144,29.911839142857144,68.13838657142857,93.90666142857143,0.9964641971428572,0.9997957199999999,0.7981514242142858,43,0.5837922,1.0470057,5.259868,24.90118,28.776149285714286,73.41324371428571,90.66542228571429,0.9965934014285714,0.9996786028571429,0.7591842547142856,0,0.0,0.0,0.0,21.172345714285715,30.12429357142857,52.18639714285714,95.43269128571428,0.9963795642857143,1.0007099128571428,0.7987985721714285,0,0.0,0.0,0.0,22.055027571428575,30.302146,55.55263814285714,94.87085214285715,0.9965811328571429,1.0006777914285714,0.5522771417142857,26.178586785714288,8.247118428571426,75.21174514285714,39.318214000000005,0.0020483292857142454,25.648319642857142,8.951947857142855,73.80954421428571,43.246294142857145,0.0021651742857142775,26.838664642857143,3.874969285714286,82.039333,17.252178571428573,0.0015426007142857467,26.886444142857144,6.050789999999999,81.022524,25.768274857142856,0.0016657614285713884
2021-04-11,0,0.0,0.0,0.0,23.570635142857146,29.325086142857142,67.67811314285714,92.26220871428572,0.9973279714285714,1.0007375571428572,0.8642799885714286,32,0.3368301,0.90303135,3.9143205,24.685451,28.511692571428572,73.27182428571429,90.26129628571428,0.9973639157142857,1.0005994942857144,1.0392999657142856,0,0.0,0.0,0.0,20.49235285714286,30.276594,47.50882242857143,92.99904857142857,0.9975325871428572,1.0014987714285715,0.19791000028571432,0,0.0,0.0,0.0,21.587559142857142,29.70455957142857,53.997545571428574,92.70680257142858,0.9977997900000001,1.0016714142857144,0.4484971607142857,25.646059357142857,8.11700042857143,73.35217407142858,38.70925700000001,0.0019358121428571518,25.38447342857143,9.784241142857141,70.2539355,45.490226142857146,0.0019830921428571346,26.598571785714284,3.8262415714285716,81.76656028571429,16.989471999999992,0.0016177892857143217,26.447860642857144,5.754450999999996,79.97016092857143,24.584095571428577,0.0017047928571428672
2021-04-18,0,0.0,0.0,0.0,23.323543,28.391126285714286,73.52331885714285,95.07274857142856,0.9977460899999999,1.000958142857143,1.672162864285714,112,1.0,2.8246875,13.700122,24.334694714285714,27.605429428571426,78.80745357142857,93.32986000000001,0.9976682242857143,1.0008787,1.8737385714285715,0,0.0,0.0,0.0,21.158887571428572,29.280687714285712,57.061151142857135,95.28184857142857,0.9977064542857143,1.0019344428571428,1.0880414559999998,0,0.0,0.0,0.0,21.84546342857143,28.397704857142855,64.30027042857144,94.99860414285715,0.9984352342857142,1.0018955714285716,1.7235843,25.121584142857145,6.552241428571424,79.6494372857143,30.69833371428571,0.0017301685714286585,25.219787642857142,8.12180014285714,76.17149985714285,38.220697428571434,0.0021139942857142935,25.970062071428572,3.2707347142857124,86.0686567857143,14.522406428571443,0.0016052378571427828,25.857334642857143,5.067583285714285,84.29803371428571,21.549429714285708,0.0016060264285715498
2021-04-25,0,0.0,0.0,0.0,23.395311857142854,29.753256714285715,68.36437714285714,94.38576271428572,0.9971460742857143,1.0006550285714286,0.5186200128571429,125,0.99999964,2.1327748,15.290314,24.669211285714287,28.781878,73.00319728571428,90.3587387142857,0.9972239142857143,1.0005386857142857,0.5607400171428572,1,0.96326596,18.520597,5.4650784,21.033504142857144,30.317509285714287,49.75078114285714,95.59976628571428,0.9972604257142857,1.0019280142857143,0.4676357105714285,0,0.0,0.0,0.0,21.648123571428574,30.218327,54.20133742857143,95.97863714285714,0.9974075914285715,1.0015754,0.28412999714285714,25.933225285714286,8.570203428571425,75.08998728571429,41.77729971428571,0.0020839042857142,25.675506714285717,9.284005142857144,72.67527371428571,45.84898514285714,0.0023337942857142857,26.725544642857145,4.112666714285712,81.680968,17.355541428571428,0.0016573857142856974,26.574284285714285,6.357944857142861,81.37506992857143,26.02138557142858,0.001754477142857147
2021-05-02,0,0.0,0.0,0.0,23.130358142857144,28.804770571428573,70.6765012857143,93.89242857142857,0.9973884785714285,1.0004454285714286,0.7594471314285715,149,0.99984753,1.5994354,18.226055,24.20785542857143,27.98426614285714,76.61994142857144,91.391398,0.9974142528571429,1.000321577142857,0.78837999,0,0.0,0.0,0.0,20.92850157142857,30.148411285714285,47.68003,92.35049914285715,0.9973311985714286,1.0014683714285715,0.1619428557142857,0,0.0,0.0,0.0,21.790719285714285,29.341461285714285,55.42254200000001,92.28573442857143,0.9977946685714285,1.0014983857142856,0.3207957157142857,25.566090285714285,7.550742,73.85413821428571,36.86319242857142,0.0018518585714285551,25.53845642857143,9.219909714285716,70.01526457142857,44.670469142857144,0.0020685864285714395,26.096060785714286,3.77641071428571,84.00566971428572,14.771456571428558,0.0014536621428570817,25.96756435714286,5.674412428571429,82.28446492857142,23.215927285714272,0.0015284750000000291
2021-05-09,0,0.0,0.0,0.0,23.056174285714285,28.261888714285714,71.27678642857143,93.21936657142858,0.9990488428571428,1.0023216428571429,0.6192357314285715,270,1.0,2.0845957,33.027077,23.834415714285715,27.483184714285716,77.05653357142856,92.02189357142856,0.9990546828571428,1.0021764285714285,1.0109485757142858,2,0.8820878,3.945363,10.930157,20.648834285714287,28.138148857142856,57.877769,93.32990485714286,0.9994089514285714,1.0033936428571428,1.4991300714285714,0,0.0,0.0,0.0,21.457497714285715,28.094909714285713,60.08514314285714,92.75865857142857,0.9994917014285714,1.0032028,0.4114185731428571,24.776203714285714,6.637411999999998,76.42190085714286,32.67351542857143,0.0018555492857142974,24.39349157142857,7.489314571428569,75.60383692857144,35.45213585714286,0.0019923457142856926,25.658800214285716,3.6487690000000015,84.53921357142856,14.965360000000004,0.0015608728571428476,25.659031499999998,5.205714428571429,82.2480765,21.942580142857153,0.0016364000000000378
2021-05-16,0,0.0,0.0,0.0,22.818376999999998,27.747405714285716,73.99167942857142,94.40533571428571,0.9985201942857144,1.0017127142857143,2.2228957142857144,272,0.9999975,1.5463245,33.271725,23.857997571428573,27.333090571428574,77.73435928571429,92.525627,0.9984847,1.0015300571428571,2.679640107142857,8,0.9946308,6.909418,43.720627,20.355943857142854,27.49342557142857,61.32902142857143,93.98084214285714,0.9992026814285715,1.0027473142857144,0.3407100085714286,0,0.0,0.0,0.0,21.247441000000002,27.28892742857143,66.80494842857142,94.36800942857143,0.9993434242857143,1.0027350714285714,0.6071028614285714,24.268184214285718,6.041486428571428,80.58647892857142,27.563061000000005,0.0016958235714285563,23.92468471428571,7.137481714285716,77.65493178571428,32.65182071428571,0.001772316428571452,25.595544071428574,3.475093000000001,85.12999314285715,14.79126771428571,0.0015226785714285707,25.28289135714286,4.929028714285717,84.19850757142856,20.413656285714296,0.0015962599999999605
2021-05-23,0,0.0,0.0,0.0,22.478354285714286,28.99263214285714,64.63662471428572,92.36461285714286,0.9989771528571428,1.0023961285714285,0.28675856,418,1.0,1.7460179,51.13081,23.73681657142857,28.232818428571427,69.04820514285714,89.842494,0.9990454671428571,1.0022363571428572,0.38366286328571425,10,0.9736048,3.0052133,54.65078,19.749538,29.677664714285715,48.08770728571428,93.16285928571428,0.9990125085714286,1.0033274285714286,0.036674287099999994,0,0.0,0.0,0.0,20.496882857142857,28.81568257142857,56.345571,93.4657382857143,0.9994601599999999,1.0033007285714286,0.29364427864285714,24.656282714285716,8.318799714285714,74.90565464285714,37.120167285714295,0.0019202842857143354,24.713601357142856,9.928126714285714,70.62528328571427,45.075151999999996,0.00215746,25.9848175,4.496001857142858,79.44534957142858,20.79428885714286,0.0015954450000000286,25.73549321428571,6.514277857142854,78.5006187857143,27.727988142857143,0.0017094878571428107
2021-05-30,0,0.0,0.0,0.0,22.478742285714283,28.674303142857145,65.72158614285715,93.18345571428571,0.9990146342857144,1.002466657142857,0.7069499971428571,596,1.0,1.8873873,72.90422,23.68819742857143,28.04400642857143,70.07603557142856,89.83812214285715,0.9990341585714286,1.002330142857143,0.8296199885714285,14,0.94673944,2.0421581,76.51109,19.433471714285712,29.10112642857143,48.09717714285715,92.97563071428571,0.9989296742857142,1.0033447,0.07971571157142857,0,0.0,0.0,0.0,20.630414857142856,28.273559714285714,57.08614742857143,92.950698,0.9996112114285715,1.0034475571428572,0.28023572,24.451987285714285,7.6431448571428575,75.01842271428572,35.86455057142857,0.0019181728571428525,24.26729907142857,9.667654714285717,70.53640392857143,44.878453571428565,0.0022075128571428793,25.86610192857143,4.355808999999997,79.95707885714285,19.762086571428583,0.0016479921428571576,25.576522714285716,6.195560857142862,79.45252092857143,27.461869571428565,0.0017260114285713724
2021-06-06,0,0.0,0.0,0.0,21.94610142857143,28.449184,67.36229771428572,93.82062442857143,0.9992513228571429,1.0023877571428572,0.4717314228571428,598,1.0,1.409281,73.148865,23.356462857142855,27.841073285714288,71.43702142857144,90.28709014285714,0.9992699528571428,1.0022259142857142,0.6539614285714287,14,0.78608805,1.3756824,76.51109,19.57074414285714,28.62973457142857,50.43034071428571,94.08867485714286,0.9995313828571428,1.0032110142857142,0.0695628557142857,0,0.0,0.0,0.0,20.35645857142857,27.53386142857143,60.975111285714284,94.56523557142857,0.9998776914285715,1.0034132142857144,0.28635428757142856,23.94516,7.177402857142862,77.77017342857143,33.59012428571429,0.001767761428571435,24.100239357142854,9.05899042857143,72.25950778571429,43.65833414285715,0.0018398157142857086,25.598768071428573,4.4846104285714325,80.86205578571429,18.850068714285698,0.001477980714285676,25.197642714285713,6.503082571428568,80.59146107142857,26.458326714285718,0.0015682171428571534
2021-06-13,0,0.0,0.0,0.0,21.933942857142856,28.380868142857143,65.94369142857143,93.629655,0.9983972585714286,1.001809457142857,0.2677542857142857,490,0.12943463,0.9316126,59.93803,23.142041857142857,27.586303714285716,71.07655914285714,91.64710342857143,0.9984892,1.0016904714285715,0.46565571714142856,26,0.9811987,1.9641843,142.09203,19.11544814285714,29.852395142857144,42.550162,92.36869442857143,0.9982313714285714,1.0026096285714285,0.015110000285714286,0,0.0,0.0,0.0,19.865766142857144,28.27647185714286,54.63898471428571,93.10669928571428,0.9988562985714287,1.0026427285714286,0.1084628542857143,24.071119000000003,8.410705714285715,73.87284199999999,38.46771457142857,0.0018932149999999481,24.48392164285714,10.736947000000004,67.45942821428571,49.81853242857143,0.0021891285714285558,25.36417278571429,4.444261857142859,81.36183128571429,20.57054428571429,0.0016006357142857586,25.1574055,6.446925285714286,79.78667321428571,27.685963571428573,0.0017060992857142465
2021-06-20,0,0.0,0.0,0.0,22.000074285714284,27.86157657142857,69.44166842857143,92.03945728571429,1.0010504857142857,1.0040549285714284,0.6568628814285714,596,0.87264776,1.0693722,72.90422,22.985356285714285,27.219844285714284,74.56791199999999,91.93186428571428,1.001060892857143,1.0039320285714286,0.8229214257142857,12,0.1962459,0.7278221,65.58094,19.278865142857143,28.785897285714288,49.81666671428571,89.12068628571429,1.0012908257142856,1.0049616428571428,0.12078428114285715,6,0.9975692,18.521618,31.38732,20.33120728571429,27.083116714285715,63.23775057142858,89.36062485714285,1.0017188242857142,1.0049585,0.44350000271428575,23.707162000000004,6.751909428571427,76.29918771428572,26.122874285714275,0.001619837857142925,24.032381214285714,9.507032142857145,69.4686765,39.304019571428576,0.0018354085714286095,25.102600285714285,4.234487999999999,83.24988814285715,17.36395228571429,0.0014355678571428276,24.930825428571428,5.8615022857142876,80.74056285714286,22.59778885714286,0.0015022214285713709
2021-06-27,0,0.0,0.0,0.0,21.2756,27.94621942857143,64.51597185714286,92.87346142857143,1.0001993142857144,1.0033778142857144,0.7765999528571429,769,1.0,1.3732591,94.06601,22.688358857142855,27.149422714285713,70.015046,90.13895714285715,1.0002545714285715,1.0032408142857143,1.07474,24,0.79106736,1.2792641,131.16188,18.50171757142857,28.760524285714286,45.265293142857146,91.84015857142857,1.0003380857142858,1.0043614714285716,0.027385714285714288,4,0.8592401,2.398386,20.92488,19.427843142857142,27.395399,56.18643471428572,93.31885,1.0008503085714284,1.0043957428571428,0.16026285714285712,23.41162107142857,7.967555857142859,74.75264235714286,37.13241528571428,0.0017727171428572053,23.631120928571427,10.258806714285715,68.55272585714286,46.57486542857143,0.002011692857142866,24.918890785714282,4.461063857142857,80.07700157142858,20.123911142857153,0.0014931214285713867,24.610909714285715,6.6706194285714275,78.69471664285714,28.357489571428573,0.0015892499999999865
2021-07-04,0,0.0,0.0,0.0,21.53538742857143,27.390856142857142,69.76527685714287,93.6258,1.0017951142857142,1.0044765142857144,1.37979286,732,0.99914455,1.1865464,89.54008,22.773638285714288,26.768973142857142,75.05814214285715,91.14221771428572,1.0017666142857142,1.0043311285714285,1.7392943185714285,22,0.6883278,1.1644577,120.23172,18.912331714285717,28.181505285714284,50.202211285714284,93.085612,1.0017253428571429,1.0053141428571428,0.7361771485714286,2,0.2468823,0.57644886,10.46244,19.549647571428572,27.226837142857143,58.668351428571434,95.11211285714285,1.0023622285714286,1.0054466714285712,1.2407471357142856,23.388242357142857,7.6771895714285705,76.89023214285714,36.44376142857141,0.0015422214285712998,23.5469185,9.269173571428567,71.64391164285715,42.88340071428571,0.0017943999999999738,24.771305714285717,3.995334857142854,83.10017992857144,16.08407557142857,0.0012822571428571239,24.463121785714286,5.855468714285713,81.69553842857144,23.860523142857133,0.0013407000000000835
2021-07-11,0,0.0,0.0,0.0,21.674569428571427,28.32487714285714,63.80250157142857,92.93302914285714,1.0009212214285714,1.0040991,0.5290099857142857,640,0.07754704,0.9250371,78.28641,22.960763142857143,27.460833,69.74648142857143,90.90025,1.0009738714285714,1.0039401857142856,0.8913971555714285,35,0.9693066,1.6541423,191.27774,18.621835142857144,29.304395285714286,42.21793042857143,93.50336857142858,1.0007660285714286,1.0050201571428572,0.024271428714285715,16,0.99665916,3.6401772,83.69952,19.702610571428572,28.087620285714284,52.684296857142854,92.603892,1.0012596,1.005062557142857,0.11699142514285714,23.89511542857143,8.385009714285712,72.64409442857144,39.91959514285715,0.0019014785714285276,23.963115214285715,10.682560142857142,67.86064950000001,51.28543814285715,0.0021270642857142974,25.21079807142857,4.500069857142858,80.32336571428571,21.15376857142857,0.0014831571428570722,24.999723285714282,6.650307714285713,78.36776535714286,29.130527571428566,0.0015889392857142415
