,casos_2304202,casos_est_2304202,casos_est_min_2304202,casos_est_max_2304202,p_rt1_2304202,p_inc100k_2304202,temp_min_2304202,temp_max_2304202,umid_min_2304202,pressao_min_2304202,casos_2313708,casos_est_2313708,casos_est_min_2313708,casos_est_max_2313708,p_rt1_2313708,p_inc100k_2313708,temp_min_2313708,temp_max_2313708,umid_min_2313708,pressao_min_2313708,casos_2309805,casos_est_2309805,casos_est_min_2309805,casos_est_max_2309805,p_rt1_2309805,p_inc100k_2309805,temp_min_2309805,temp_max_2309805,umid_min_2309805,pressao_min_2309805,casos_2308401,casos_est_2308401,casos_est_min_2308401,casos_est_max_2308401,p_rt1_2308401,p_inc100k_2308401,temp_min_2308401,temp_max_2308401,umid_min_2308401,pressao_min_2308401,casos_2305100,casos_est_2305100,casos_est_min_2305100,casos_est_max_2305100,p_rt1_2305100,p_inc100k_2305100,temp_min_2305100,temp_max_2305100,umid_min_2305100,pressao_min_2305100,casos_2300101,casos_est_2300101,casos_est_min_2300101,casos_est_max_2300101,p_rt1_2300101,p_inc100k_2300101,temp_min_2300101,temp_max_2300101,umid_min_2300101,pressao_min_2300101,casos_2308500,casos_est_2308500,casos_est_min_2308500,casos_est_max_2308500,p_rt1_2308500,p_inc100k_2308500,temp_min_2308500,temp_max_2308500,umid_min_2308500,pressao_min_2308500,casos_2305654,casos_est_2305654,casos_est_min_2305654,casos_est_max_2305654,p_rt1_2305654,p_inc100k_2305654,temp_min_2305654,temp_max_2305654,umid_min_2305654,pressao_min_2305654,casos_2310506,casos_est_2310506,casos_est_min_2310506,casos_est_max_2310506,p_rt1_2310506,p_inc100k_2310506,temp_min_2310506,temp_max_2310506,umid_min_2310506,pressao_min_2310506,casos_2307304,casos_est_2307304,casos_est_min_2307304,casos_est_max_2307304,p_rt1_2307304,p_inc100k_2307304,temp_min_2307304,temp_max_2307304,umid_min_2307304,pressao_min_2307304,casos_2305704,casos_est_2305704,casos_est_min_2305704,casos_est_max_2305704,p_rt1_2305704,p_inc100k_2305704,temp_min_2305704,temp_max_2305704,umid_min_2305704,pressao_min_2305704,casos_2301901,casos_est_2301901,casos_est_min_2301901,casos_est_max_2301901,p_rt1_2301901,p_inc100k_2301901,temp_min_2301901,temp_max_2301901,umid_min_2301901,pressao_min_2301901
2017-12-03,0,0.0,0,0,0.0,0.0,24.714285714285715,35.857142857142854,25.334014571428572,1008.7142857142857,0,0.0,0,0,0.5,0.0,26.0,31.0,56.77934614285714,1009.1428571428571,2,2.0,2,2,0.9779825,16.276041,26.0,31.0,56.77934614285714,1009.1428571428571,0,0.0,0,0,0.0,0.0,24.714285714285715,35.857142857142854,25.334014571428572,1008.7142857142857,0,0.0,0,0,0.0,0.0,26.0,31.0,56.77934614285714,1009.1428571428571,0,0.0,0,0,0.5,0.0,24.714285714285715,35.857142857142854,25.334014571428572,1008.7142857142857,0,0.0,0,0,0.0,0.0,26.0,31.0,56.77934614285714,1009.1428571428571,0,0.0,0,0,0.0,0.0,26.0,31.0,56.77934614285714,1009.1428571428571,0,0.0,0,0,0.0,0.0,26.0,31.0,56.77934614285714,1009.1428571428571,0.0,0.0,0.0,0.0,0.0,0.0,25.0,36.0,23.57175785714286,1011.1428571428571,0.0,0.0,0.0,0.0,0.0,0.0,25.0,36.0,23.57175785714286,1011.1428571428571,1,1.0,1,1,0.8145292,1.6332397,24.714285714285715,35.857142857142854,25.334014571428572,1008.7142857142857
2017-12-10,0,0.0,0,0,0.0,0.0,25.142857142857142,31.0,39.85037542857143,1009.2857142857143,0,0.0,0,0,0.5,0.0,26.285714285714285,27.428571428571427,73.74981828571428,1009.2857142857143,0,0.0,0,0,0.0,0.0,26.285714285714285,27.428571428571427,73.74981828571428,1009.2857142857143,0,0.0,0,0,0.0,0.0,25.142857142857142,31.0,39.85037542857143,1009.2857142857143,0,0.0,0,0,0.0,0.0,26.285714285714285,27.428571428571427,73.74981828571428,1009.2857142857143,0,0.0,0,0,0.5,0.0,25.142857142857142,31.0,39.85037542857143,1009.2857142857143,0,0.0,0,0,0.0,0.0,26.285714285714285,27.428571428571427,73.74981828571428,1009.2857142857143,0,0.0,0,0,0.0,0.0,26.285714285714285,27.428571428571427,73.74981828571428,1009.2857142857143,0,0.0,0,0,0.0,0.0,26.285714285714285,27.428571428571427,73.74981828571428,1009.2857142857143,0.0,0.0,0.0,0.0,0.0,0.0,25.428571428571427,33.714285714285715,28.555149714285715,1011.4285714285714,0.0,0.0,0.0,0.0,0.0,0.0,25.428571428571427,33.714285714285715,28.555149714285715,1011.4285714285714,0,0.0,0,0,0.0,0.0,25.142857142857142,31.0,39.85037542857143,1009.2857142857143
2017-12-17,0,0.0,0,0,0.0,0.0,24.0,28.142857142857142,55.16779871428571,1011.5714285714286,0,0.0,0,0,0.5,0.0,26.571428571428573,27.285714285714285,74.17175371428571,1010.2857142857143,0,0.0,0,0,0.0,0.0,26.571428571428573,27.285714285714285,74.17175371428571,1010.2857142857143,0,0.0,0,0,0.0,0.0,24.0,28.142857142857142,55.16779871428571,1011.5714285714286,0,0.0,0,0,0.0,0.0,26.571428571428573,27.285714285714285,74.17175371428571,1010.2857142857143,0,0.0,0,0,0.5,0.0,24.0,28.142857142857142,55.16779871428571,1011.5714285714286,0,0.0,0,0,0.0,0.0,26.571428571428573,27.285714285714285,74.17175371428571,1010.2857142857143,0,0.0,0,0,0.0,0.0,26.571428571428573,27.285714285714285,74.17175371428571,1010.2857142857143,0,0.0,0,0,0.0,0.0,26.571428571428573,27.285714285714285,74.17175371428571,1010.2857142857143,0.0,0.0,0.0,0.0,0.0,0.0,24.285714285714285,32.142857142857146,34.008944285714286,1013.4285714285714,0.0,0.0,0.0,0.0,0.0,0.0,24.285714285714285,32.142857142857146,34.008944285714286,1013.4285714285714,0,0.0,0,0,0.0,0.0,24.0,28.142857142857142,55.16779871428571,1011.5714285714286
2017-12-24,0,0.0,0,0,0.0,0.0,23.857142857142858,29.428571428571427,44.50446742857143,1012.2857142857143,0,0.0,0,0,0.5,0.0,26.285714285714285,27.857142857142858,72.67413985714286,1010.1428571428571,0,0.0,0,0,0.0,0.0,26.285714285714285,27.857142857142858,72.67413985714286,1010.1428571428571,0,0.0,0,0,0.0,0.0,23.857142857142858,29.428571428571427,44.50446742857143,1012.2857142857143,0,0.0,0,0,0.0,0.0,26.285714285714285,27.857142857142858,72.67413985714286,1010.1428571428571,0,0.0,0,0,0.5,0.0,23.857142857142858,29.428571428571427,44.50446742857143,1012.2857142857143,0,0.0,0,0,0.0,0.0,26.285714285714285,27.857142857142858,72.67413985714286,1010.1428571428571,0,0.0,0,0,0.0,0.0,26.285714285714285,27.857142857142858,72.67413985714286,1010.1428571428571,0,0.0,0,0,0.0,0.0,26.285714285714285,27.857142857142858,72.67413985714286,1010.1428571428571,0.0,0.0,0.0,0.0,0.0,0.0,24.285714285714285,30.857142857142858,45.80601671428571,1013.1428571428571,0.0,0.0,0.0,0.0,0.0,0.0,24.285714285714285,30.857142857142858,45.80601671428571,1013.1428571428571,0,0.0,0,0,0.0,0.0,23.857142857142858,29.428571428571427,44.50446742857143,1012.2857142857143
2017-12-31,1,1.0,1,1,0.96031237,0.7517045,25.0,30.714285714285715,40.956720000000004,1010.4285714285714,0,0.0,0,0,0.5,0.0,26.285714285714285,27.428571428571427,78.14095085714287,1009.5714285714286,1,1.0,1,1,0.8938019,8.1380205,26.285714285714285,27.428571428571427,78.14095085714287,1009.5714285714286,0,0.0,0,0,0.0,0.0,25.0,30.714285714285715,40.956720000000004,1010.4285714285714,0,0.0,0,0,0.0,0.0,26.285714285714285,27.428571428571427,78.14095085714287,1009.5714285714286,0,0.0,0,0,0.5,0.0,25.0,30.714285714285715,40.956720000000004,1010.4285714285714,2,2.0,2,2,0.9779825,4.5601716,26.285714285714285,27.428571428571427,78.14095085714287,1009.5714285714286,0,0.0,0,0,0.0,0.0,26.285714285714285,27.428571428571427,78.14095085714287,1009.5714285714286,2,2.0,2,2,0.9779825,4.6179776,26.285714285714285,27.428571428571427,78.14095085714287,1009.5714285714286,4.0,4.0,4.0,4.0,0.9926397,1.4478904,25.571428571428573,32.285714285714285,37.32630114285714,1012.5714285714286,0.0,0.0,0.0,0.0,0.0,0.0,25.571428571428573,32.285714285714285,37.32630114285714,1012.5714285714286,2,2.0,2,2,0.9661875,3.2664795,25.0,30.714285714285715,40.956720000000004,1010.4285714285714
2018-01-07,1,1.0,1,1,0.81445366,0.7517045,23.857142857142858,29.0,50.31301885714286,1011.4285714285714,0,0.0,0,0,0.5,0.0,26.714285714285715,27.428571428571427,74.82418228571429,1010.8571428571429,0,0.0,0,0,0.0,0.0,26.714285714285715,27.428571428571427,74.82418228571429,1010.8571428571429,0,0.0,0,0,0.0,0.0,23.857142857142858,29.0,50.31301885714286,1011.4285714285714,0,0.0,0,0,0.0,0.0,26.714285714285715,27.428571428571427,74.82418228571429,1010.8571428571429,0,0.0,0,0,0.5,0.0,23.857142857142858,29.0,50.31301885714286,1011.4285714285714,2,2.0,2,2,0.8598159,4.5601716,26.714285714285715,27.428571428571427,74.82418228571429,1010.8571428571429,0,0.0,0,0,0.0,0.0,26.714285714285715,27.428571428571427,74.82418228571429,1010.8571428571429,4,4.0,4,4,0.963801,9.235955,26.714285714285715,27.428571428571427,74.82418228571429,1010.8571428571429,2.0,2.0,2.0,2.0,0.72957456,0.7239452,24.571428571428573,30.142857142857142,42.31357114285714,1014.1428571428571,0.0,0.0,0.0,0.0,0.0,0.0,24.571428571428573,30.142857142857142,42.31357114285714,1014.1428571428571,0,0.0,0,0,0.0,0.0,23.857142857142858,29.0,50.31301885714286,1011.4285714285714
2018-01-14,1,1.0,1,1,0.6177498,0.7517045,24.285714285714285,29.0,45.752291571428565,1012.7142857142857,0,0.0,0,0,0.5,0.0,24.571428571428573,26.857142857142858,76.07487457142858,1011.0,0,0.0,0,0,0.0,0.0,24.571428571428573,26.857142857142858,76.07487457142858,1011.0,0,0.0,0,0,0.0,0.0,24.285714285714285,29.0,45.752291571428565,1012.7142857142857,0,0.0,0,0,0.0,0.0,24.571428571428573,26.857142857142858,76.07487457142858,1011.0,0,0.0,0,0,0.5,0.0,24.285714285714285,29.0,45.752291571428565,1012.7142857142857,1,1.0,1,1,0.39616767,2.2800858,24.571428571428573,26.857142857142858,76.07487457142858,1011.0,0,0.0,0,0,0.0,0.0,24.571428571428573,26.857142857142858,76.07487457142858,1011.0,4,4.0,4,4,0.8151714,9.235955,24.571428571428573,26.857142857142858,76.07487457142858,1011.0,6.0,6.0,6.0,6.0,0.9083897,2.1718357,23.285714285714285,29.0,53.65330285714286,1015.1428571428571,0.0,0.0,0.0,0.0,0.0,0.0,23.285714285714285,29.0,53.65330285714286,1015.1428571428571,1,1.0,1,1,0.5540126,1.6332397,24.285714285714285,29.0,45.752291571428565,1012.7142857142857
2018-01-21,1,1.0,1,1,0.52236325,0.7517045,23.714285714285715,30.285714285714285,38.69733085714286,1012.7142857142857,0,0.0,0,0,0.5,0.0,25.142857142857142,28.142857142857142,72.50112342857143,1010.1428571428571,0,0.0,0,0,0.0,0.0,25.142857142857142,28.142857142857142,72.50112342857143,1010.1428571428571,0,0.0,0,0,0.0,0.0,23.714285714285715,30.285714285714285,38.69733085714286,1012.7142857142857,0,0.0,0,0,0.0,0.0,25.142857142857142,28.142857142857142,72.50112342857143,1010.1428571428571,0,0.0,0,0,0.5,0.0,23.714285714285715,30.285714285714285,38.69733085714286,1012.7142857142857,1,1.0,1,1,0.33499518,2.2800858,25.142857142857142,28.142857142857142,72.50112342857143,1010.1428571428571,0,0.0,0,0,0.0,0.0,25.142857142857142,28.142857142857142,72.50112342857143,1010.1428571428571,4,4.0,4,4,0.6140365,9.235955,25.142857142857142,28.142857142857142,72.50112342857143,1010.1428571428571,4.0,4.0,4.0,4.0,0.5870582,1.4478904,23.428571428571427,30.714285714285715,43.82468957142857,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,23.428571428571427,30.714285714285715,43.82468957142857,1014.0,0,0.0,0,0,0.0,0.0,23.714285714285715,30.285714285714285,38.69733085714286,1012.7142857142857
2018-01-28,1,1.0,1,1,0.50317574,0.7517045,24.0,28.714285714285715,50.146851857142856,1010.1428571428571,0,0.0,0,0,0.5,0.0,25.714285714285715,26.857142857142858,79.69660342857142,1008.4285714285714,0,0.0,0,0,0.0,0.0,25.714285714285715,26.857142857142858,79.69660342857142,1008.4285714285714,0,0.0,0,0,0.0,0.0,24.0,28.714285714285715,50.146851857142856,1010.1428571428571,0,0.0,0,0,0.0,0.0,25.714285714285715,26.857142857142858,79.69660342857142,1008.4285714285714,0,0.0,0,0,0.5,0.0,24.0,28.714285714285715,50.146851857142856,1010.1428571428571,1,1.0,1,1,0.40985134,2.2800858,25.714285714285715,26.857142857142858,79.69660342857142,1008.4285714285714,0,0.0,0,0,0.0,0.0,25.714285714285715,26.857142857142858,79.69660342857142,1008.4285714285714,1,1.0,1,1,0.07729357,2.3089888,25.714285714285715,26.857142857142858,79.69660342857142,1008.4285714285714,2.0,2.0,2.0,2.0,0.17143242,0.7239452,24.142857142857142,28.142857142857142,58.88964928571428,1012.7142857142857,0.0,0.0,0.0,0.0,0.0,0.0,24.142857142857142,28.142857142857142,58.88964928571428,1012.7142857142857,0,0.0,0,0,0.0,0.0,24.0,28.714285714285715,50.146851857142856,1010.1428571428571
2018-02-04,0,0.0,0,0,0.0,0.0,24.857142857142858,27.857142857142858,57.51167328571429,1009.1428571428571,0,0.0,0,0,0.5,0.0,26.142857142857142,28.857142857142858,72.24154728571429,1007.2857142857143,0,0.0,0,0,0.0,0.0,26.142857142857142,28.857142857142858,72.24154728571429,1007.2857142857143,0,0.0,0,0,0.0,0.0,24.857142857142858,27.857142857142858,57.51167328571429,1009.1428571428571,0,0.0,0,0,0.0,0.0,26.142857142857142,28.857142857142858,72.24154728571429,1007.2857142857143,0,0.0,0,0,0.5,0.0,24.857142857142858,27.857142857142858,57.51167328571429,1009.1428571428571,0,0.0,0,0,0.0,0.0,26.142857142857142,28.857142857142858,72.24154728571429,1007.2857142857143,0,0.0,0,0,0.0,0.0,26.142857142857142,28.857142857142858,72.24154728571429,1007.2857142857143,2,2.0,2,2,0.2917685,4.6179776,26.142857142857142,28.857142857142858,72.24154728571429,1007.2857142857143,0.0,0.0,0.0,0.0,0.0,0.0,24.714285714285715,28.571428571428573,58.06640442857143,1011.7142857142857,0.0,0.0,0.0,0.0,0.0,0.0,24.714285714285715,28.571428571428573,58.06640442857143,1011.7142857142857,0,0.0,0,0,0.0,0.0,24.857142857142858,27.857142857142858,57.51167328571429,1009.1428571428571
2018-02-11,0,0.0,0,0,0.0,0.0,23.142857142857142,26.142857142857142,77.37462357142856,1011.2857142857143,0,0.0,0,0,0.5,0.0,25.714285714285715,27.857142857142858,77.76115971428571,1009.2857142857143,0,0.0,0,0,0.0,0.0,25.714285714285715,27.857142857142858,77.76115971428571,1009.2857142857143,0,0.0,0,0,0.0,0.0,23.142857142857142,26.142857142857142,77.37462357142856,1011.2857142857143,0,0.0,0,0,0.0,0.0,25.714285714285715,27.857142857142858,77.76115971428571,1009.2857142857143,0,0.0,0,0,0.5,0.0,23.142857142857142,26.142857142857142,77.37462357142856,1011.2857142857143,0,0.0,0,0,0.0,0.0,25.714285714285715,27.857142857142858,77.76115971428571,1009.2857142857143,0,0.0,0,0,0.0,0.0,25.714285714285715,27.857142857142858,77.76115971428571,1009.2857142857143,4,4.0,4,4,0.76720566,9.235955,25.714285714285715,27.857142857142858,77.76115971428571,1009.2857142857143,1.0,1.0,1.0,1.0,0.22482848,0.3619726,24.0,28.857142857142858,58.11993585714286,1013.4285714285714,0.0,0.0,0.0,0.0,0.0,0.0,24.0,28.857142857142858,58.11993585714286,1013.4285714285714,1,1.0,1,1,0.927713,1.6332397,23.142857142857142,26.142857142857142,77.37462357142856,1011.2857142857143
2018-02-18,0,0.0,0,0,0.0,0.0,22.857142857142858,26.857142857142858,62.619820142857144,1013.1428571428571,0,0.0,0,0,0.5,0.0,23.571428571428573,25.428571428571427,90.315208,1010.5714285714286,0,0.0,0,0,0.0,0.0,23.571428571428573,25.428571428571427,90.315208,1010.5714285714286,0,0.0,0,0,0.0,0.0,22.857142857142858,26.857142857142858,62.619820142857144,1013.1428571428571,1,1.0,1,1,0.9632679,19.48558,23.571428571428573,25.428571428571427,90.315208,1010.5714285714286,0,0.0,0,0,0.5,0.0,22.857142857142858,26.857142857142858,62.619820142857144,1013.1428571428571,0,0.0,0,0,0.0,0.0,23.571428571428573,25.428571428571427,90.315208,1010.5714285714286,0,0.0,0,0,0.0,0.0,23.571428571428573,25.428571428571427,90.315208,1010.5714285714286,4,4.0,4,4,0.7427267,9.235955,23.571428571428573,25.428571428571427,90.315208,1010.5714285714286,1.0,1.0,1.0,1.0,0.49218354,0.3619726,23.285714285714285,25.714285714285715,76.11460757142856,1015.1428571428571,0.0,0.0,0.0,0.0,0.0,0.0,23.285714285714285,25.714285714285715,76.11460757142856,1015.1428571428571,0,0.0,0,0,0.0,0.0,22.857142857142858,26.857142857142858,62.619820142857144,1013.1428571428571
2018-02-25,0,0.0,0,0,0.0,0.0,23.571428571428573,28.857142857142858,58.60341914285714,1010.4285714285714,0,0.0,0,0,0.5,0.0,24.0,27.428571428571427,81.51354728571428,1009.2857142857143,0,0.0,0,0,0.0,0.0,24.0,27.428571428571427,81.51354728571428,1009.2857142857143,0,0.0,0,0,0.0,0.0,23.571428571428573,28.857142857142858,58.60341914285714,1010.4285714285714,0,0.0,0,0,0.0,0.0,24.0,27.428571428571427,81.51354728571428,1009.2857142857143,0,0.0,0,0,0.5,0.0,23.571428571428573,28.857142857142858,58.60341914285714,1010.4285714285714,0,0.0,0,0,0.0,0.0,24.0,27.428571428571427,81.51354728571428,1009.2857142857143,0,0.0,0,0,0.0,0.0,24.0,27.428571428571427,81.51354728571428,1009.2857142857143,4,4.0,4,4,0.60253614,9.235955,24.0,27.428571428571427,81.51354728571428,1009.2857142857143,3.0,3.0,3.0,3.0,0.8867745,1.0859178,23.428571428571427,27.285714285714285,73.36667028571428,1013.2857142857143,0.0,0.0,0.0,0.0,0.0,0.0,23.428571428571427,27.285714285714285,73.36667028571428,1013.2857142857143,1,1.0,1,1,0.73048824,1.6332397,23.571428571428573,28.857142857142858,58.60341914285714,1010.4285714285714
2018-03-04,4,4.0,4,4,0.9924479,3.006818,24.0,30.714285714285715,47.34645985714286,1011.4285714285714,0,0.0,0,0,0.5,0.0,25.285714285714285,28.571428571428573,74.56338985714285,1010.5714285714286,0,0.0,0,0,0.0,0.0,25.285714285714285,28.571428571428573,74.56338985714285,1010.5714285714286,0,0.0,0,0,0.0,0.0,24.0,30.714285714285715,47.34645985714286,1011.4285714285714,0,0.0,0,0,0.0,0.0,25.285714285714285,28.571428571428573,74.56338985714285,1010.5714285714286,0,0.0,0,0,0.5,0.0,24.0,30.714285714285715,47.34645985714286,1011.4285714285714,0,0.0,0,0,0.0,0.0,25.285714285714285,28.571428571428573,74.56338985714285,1010.5714285714286,0,0.0,0,0,0.5,0.0,25.285714285714285,28.571428571428573,74.56338985714285,1010.5714285714286,1,1.0,1,1,0.07702759,2.3089888,25.285714285714285,28.571428571428573,74.56338985714285,1010.5714285714286,0.0,0.0,0.0,0.0,0.0,0.0,22.714285714285715,27.857142857142858,70.64838871428572,1014.7142857142857,0.0,0.0,0.0,0.0,0.0,0.0,22.714285714285715,27.857142857142858,70.64838871428572,1014.7142857142857,2,2.0,2,2,0.8598155,3.2664795,24.0,30.714285714285715,47.34645985714286,1011.4285714285714
2018-03-11,1,1.0,1,1,0.4924301,0.7517045,23.714285714285715,27.0,71.21211600000001,1011.2857142857143,0,0.0,0,0,0.5,0.0,25.142857142857142,27.714285714285715,80.23926085714287,1010.2857142857143,0,0.0,0,0,0.0,0.0,25.142857142857142,27.714285714285715,80.23926085714287,1010.2857142857143,0,0.0,0,0,0.0,0.0,23.714285714285715,27.0,71.21211600000001,1011.2857142857143,0,0.0,0,0,0.0,0.0,25.142857142857142,27.714285714285715,80.23926085714287,1010.2857142857143,0,0.0,0,0,0.5,0.0,23.714285714285715,27.0,71.21211600000001,1011.2857142857143,0,0.0,0,0,0.0,0.0,25.142857142857142,27.714285714285715,80.23926085714287,1010.2857142857143,0,0.0,0,0,0.5,0.0,25.142857142857142,27.714285714285715,80.23926085714287,1010.2857142857143,1,1.0,1,1,0.11788229,2.3089888,25.142857142857142,27.714285714285715,80.23926085714287,1010.2857142857143,1.0,1.0,1.0,1.0,0.34220836,0.3619726,24.428571428571427,26.714285714285715,76.06100742857143,1014.7142857142857,0.0,0.0,0.0,0.0,0.0,0.0,24.428571428571427,26.714285714285715,76.06100742857143,1014.7142857142857,0,0.0,0,0,0.0,0.0,23.714285714285715,27.0,71.21211600000001,1011.2857142857143
2018-03-18,0,0.0,0,0,0.0,0.0,23.428571428571427,26.857142857142858,71.68774871428572,1012.0,0,0.0,0,0,0.5,0.0,26.428571428571427,28.0,77.61654314285714,1010.0,0,0.0,0,0,0.0,0.0,26.428571428571427,28.0,77.61654314285714,1010.0,0,0.0,0,0,0.0,0.0,23.428571428571427,26.857142857142858,71.68774871428572,1012.0,0,0.0,0,0,0.0,0.0,26.428571428571427,28.0,77.61654314285714,1010.0,0,0.0,0,0,0.5,0.0,23.428571428571427,26.857142857142858,71.68774871428572,1012.0,0,0.0,0,0,0.0,0.0,26.428571428571427,28.0,77.61654314285714,1010.0,0,0.0,0,0,0.5,0.0,26.428571428571427,28.0,77.61654314285714,1010.0,1,1.0,1,1,0.26854816,2.3089888,26.428571428571427,28.0,77.61654314285714,1010.0,0.0,0.0,0.0,0.0,0.0,0.0,23.714285714285715,28.0,64.24926257142857,1014.7142857142857,0.0,0.0,0.0,0.0,0.0,0.0,23.714285714285715,28.0,64.24926257142857,1014.7142857142857,0,0.0,0,0,0.0,0.0,23.428571428571427,26.857142857142858,71.68774871428572,1012.0
2018-03-25,0,0.0,0,0,0.0,0.0,24.142857142857142,27.857142857142858,62.74809714285714,1011.8571428571429,0,0.0,0,0,0.5,0.0,26.142857142857142,28.142857142857142,77.00015657142856,1009.1428571428571,0,0.0,0,0,0.0,0.0,26.142857142857142,28.142857142857142,77.00015657142856,1009.1428571428571,0,0.0,0,0,0.0,0.0,24.142857142857142,27.857142857142858,62.74809714285714,1011.8571428571429,0,0.0,0,0,0.0,0.0,26.142857142857142,28.142857142857142,77.00015657142856,1009.1428571428571,0,0.0,0,0,0.5,0.0,24.142857142857142,27.857142857142858,62.74809714285714,1011.8571428571429,0,0.0,0,0,0.0,0.0,26.142857142857142,28.142857142857142,77.00015657142856,1009.1428571428571,0,0.0,0,0,0.5,0.0,26.142857142857142,28.142857142857142,77.00015657142856,1009.1428571428571,1,1.0,1,1,0.4440813,2.3089888,26.142857142857142,28.142857142857142,77.00015657142856,1009.1428571428571,3.0,3.0,3.0,3.0,0.91852033,1.0859178,23.857142857142858,26.571428571428573,77.62422628571429,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,23.857142857142858,26.571428571428573,77.62422628571429,1014.0,1,1.0,1,1,0.66339624,1.6332397,24.142857142857142,27.857142857142858,62.74809714285714,1011.8571428571429
2018-04-01,0,0.0,0,0,0.0,0.0,22.857142857142858,26.857142857142858,61.12776185714286,1012.7142857142857,1,1.0,1,1,0.9632679,12.926577,24.714285714285715,27.0,86.84776742857142,1009.2857142857143,1,1.0,1,1,0.9632679,8.1380205,24.714285714285715,27.0,86.84776742857142,1009.2857142857143,0,0.0,0,0,0.0,0.0,22.857142857142858,26.857142857142858,61.12776185714286,1012.7142857142857,0,0.0,0,0,0.0,0.0,24.714285714285715,27.0,86.84776742857142,1009.2857142857143,0,0.0,0,0,0.5,0.0,22.857142857142858,26.857142857142858,61.12776185714286,1012.7142857142857,0,0.0,0,0,0.0,0.0,24.714285714285715,27.0,86.84776742857142,1009.2857142857143,0,0.0,0,0,0.5,0.0,24.714285714285715,27.0,86.84776742857142,1009.2857142857143,2,2.0,2,2,0.73299694,4.6179776,24.714285714285715,27.0,86.84776742857142,1009.2857142857143,2.0,2.0,2.0,2.0,0.7259702,0.7239452,23.428571428571427,26.285714285714285,76.37556285714287,1014.1428571428571,0.0,0.0,0.0,0.0,0.0,0.0,23.428571428571427,26.285714285714285,76.37556285714287,1014.1428571428571,0,0.0,0,0,0.0,0.0,22.857142857142858,26.857142857142858,61.12776185714286,1012.7142857142857
2018-04-15,0,0.0,0,0,0.0,0.0,22.571428571428573,25.571428571428573,67.23037185714286,1013.7142857142857,0,0.0,0,0,0.0,0.0,24.142857142857142,26.428571428571427,84.39760285714286,1010.7142857142857,2,2.0,2,2,0.8820878,16.276041,24.142857142857142,26.428571428571427,84.39760285714286,1010.7142857142857,0,0.0,0,0,0.0,0.0,22.571428571428573,25.571428571428573,67.23037185714286,1013.7142857142857,0,0.0,0,0,0.0,0.0,24.142857142857142,26.428571428571427,84.39760285714286,1010.7142857142857,0,0.0,0,0,0.5,0.0,22.571428571428573,25.571428571428573,67.23037185714286,1013.7142857142857,1,1.0,1,1,0.8145292,2.2800858,24.142857142857142,26.428571428571427,84.39760285714286,1010.7142857142857,0,0.0,0,0,0.5,0.0,24.142857142857142,26.428571428571427,84.39760285714286,1010.7142857142857,1,1.0,1,1,0.38040823,2.3089888,24.142857142857142,26.428571428571427,84.39760285714286,1010.7142857142857,0.0,0.0,0.0,0.0,0.0,0.0,22.285714285714285,24.714285714285715,83.72436214285715,1015.7142857142857,0.0,0.0,0.0,0.0,0.0,0.0,22.285714285714285,24.714285714285715,83.72436214285715,1015.7142857142857,1,1.0,1,1,0.81437725,1.6332397,22.571428571428573,25.571428571428573,67.23037185714286,1013.7142857142857
2018-04-22,0,0.0,0,0,0.0,0.0,23.0,26.857142857142858,58.83939357142857,1015.1428571428571,0,0.0,0,0,0.0,0.0,24.285714285714285,27.285714285714285,81.16112714285714,1011.5714285714286,0,0.0,0,0,0.0,0.0,24.285714285714285,27.285714285714285,81.16112714285714,1011.5714285714286,0,0.0,0,0,0.0,0.0,23.0,26.857142857142858,58.83939357142857,1015.1428571428571,0,0.0,0,0,0.0,0.0,24.285714285714285,27.285714285714285,81.16112714285714,1011.5714285714286,0,0.0,0,0,0.5,0.0,23.0,26.857142857142858,58.83939357142857,1015.1428571428571,0,0.0,0,0,0.0,0.0,24.285714285714285,27.285714285714285,81.16112714285714,1011.5714285714286,0,0.0,0,0,0.5,0.0,24.285714285714285,27.285714285714285,81.16112714285714,1011.5714285714286,1,1.0,1,1,0.4241353,2.3089888,24.285714285714285,27.285714285714285,81.16112714285714,1011.5714285714286,0.0,0.0,0.0,0.0,0.0,0.0,22.857142857142858,26.571428571428573,69.85447071428572,1016.2857142857143,0.0,0.0,0.0,0.0,0.0,0.0,22.857142857142858,26.571428571428573,69.85447071428572,1016.2857142857143,1,1.0,1,1,0.78460824,1.6332397,23.0,26.857142857142858,58.83939357142857,1015.1428571428571
