,casos_2611606,p_rt1_2611606,Rt_2611606,p_inc100k_2611606,temp_min_2611606,temp_max_2611606,umid_min_2611606,umid_max_2611606,pressao_min_2611606,pressao_max_2611606,precip_tot_2611606,casos_2609600,p_rt1_2609600,Rt_2609600,p_inc100k_2609600,temp_min_2609600,temp_max_2609600,umid_min_2609600,umid_max_2609600,pressao_min_2609600,pressao_max_2609600,precip_tot_2609600,temp_mean_2609600,temp_amp_2609600,umid_mean_2609600,umid_amp_2609600,pressao_mean_2609600,temp_mean_2611606,temp_amp_2611606,umid_mean_2611606,umid_amp_2611606,pressao_mean_2611606
2017-06-18,63,0.009177172,0.6831873,3.8101897,22.324986142857142,26.617889428571427,77.059112,94.09497914285714,1.0006727642857143,1.0032585571428572,2.692559987142857,20,0.99069273,2.5135005,5.0875697,23.79184814285714,26.586003142857145,78.08351842857142,90.91430028571429,1.0004664342857141,1.0029084714285714,3.1980428742857145,25.188925642857143,2.7941550000000035,84.49890935714285,12.830781857142867,0.0012210185714286448,24.471437785714286,4.292903285714285,85.57704557142857,17.035867142857143,0.001292896428571444
2017-06-25,67,0.053902116,0.7713054,4.0521064,22.39818,26.45039142857143,76.72685942857142,93.61468657142858,1.0005168714285715,1.0030816571428571,1.3463642571428571,40,0.9999861,3.5812082,10.175139,23.656978142857145,26.19978157142857,79.60439071428571,91.74086142857142,1.0003251285714285,1.002798242857143,1.9448785999999998,24.928379857142858,2.5428034285714247,85.67262607142857,12.136470714285707,0.0012365571428571975,24.424285714285716,4.052211428571429,85.170773,16.887827142857162,0.0012823928571428223
2017-07-02,46,0.007366833,0.63603175,2.7820432,22.55325742857143,25.756055428571432,79.36312871428572,92.73825557142857,1.0018163,1.0039164857142857,5.905102885714285,51,0.99976665,2.344352,12.973303,23.799063571428572,25.708509,81.47229914285715,89.93621357142857,1.0015487857142857,1.0036248142857143,6.846747057142857,24.753786285714284,1.909445428571427,85.70425635714287,8.463914428571414,0.0010380142857142616,24.154656428571432,3.2027980000000014,86.05069214285714,13.375126857142845,0.0010500928571428592
2017-07-09,50,0.14234276,0.8165748,3.02396,21.985635000000002,24.893642,79.43493628571427,92.08759714285715,1.0031703285714286,1.0057806571428571,2.2508071571428574,38,0.6198774,1.0734259,9.666383,23.433672285714287,25.337568142857144,78.36828614285714,89.11372800000001,1.0028806,1.0054710142857142,3.5697871142857145,24.385620214285716,1.9038958571428566,83.74100707142858,10.745441857142865,0.0012952071428571355,23.4396385,2.908006999999998,85.76126671428571,12.652660857142877,0.0013051642857142554
2017-07-16,57,0.6287225,1.0642371,3.4473145,21.84287785714286,25.470166857142857,71.57049242857143,89.08345657142857,1.0033100428571429,1.0053956857142856,0.9392685914285714,27,0.035982423,0.6463641,6.8682194,23.49815142857143,25.508588428571425,71.06950342857144,85.76987057142857,1.003029357142857,1.0051156857142858,1.2559814142857142,24.503369928571427,2.010436999999996,78.41968700000001,14.700367142857132,0.001043164285714382,23.65652235714286,3.6272889999999975,80.3269745,17.512964142857143,0.0010428214285713722
2017-07-23,54,0.589066,1.0445974,3.2658768,21.59968342857143,24.92791757142857,79.61831157142856,93.15667357142857,1.0029205142857143,1.0059109714285714,4.617230142857143,18,0.0041636713,0.4831689,4.5788126,23.146022285714285,25.246111142857142,78.82188685714286,89.22282499999999,1.0027274714285714,1.0056457571428572,4.8101299428571425,24.196066714285713,2.1000888571428575,84.02235592857141,10.400938142857129,0.001459142857142881,23.263800500000002,3.328234142857138,86.38749257142857,13.538362000000006,0.0014952285714285862
2017-07-30,90,0.9979942,1.6200763,5.443128,21.53271942857143,25.064418285714286,75.73620142857143,93.25191342857143,1.0032974285714287,1.0059663285714284,1.4757885771428572,35,0.76924086,1.2008929,8.903247,22.94088757142857,25.295689142857146,75.703667,89.35177585714287,1.0031230285714285,1.0056797714285715,1.8257328214285715,24.11828835714286,2.3548015714285775,82.52772142857143,13.648108857142873,0.0012783714285714565,23.298568857142858,3.5316988571428567,84.49405742857144,17.515711999999994,0.001334449999999876
2017-08-06,90,0.97872347,1.3870857,5.443128,21.188869,26.135458857142858,75.58455157142858,93.77193,1.002257642857143,1.0056103714285716,0.92350572,19,0.16248544,0.74533075,4.8331914,22.83353514285714,25.77607514285714,77.40127842857143,88.79037057142857,1.0021472571428571,1.0053410714285713,1.1516328500000002,24.30480514285714,2.942540000000001,83.09582449999999,11.389092142857137,0.0015969071428570958,23.66216392857143,4.9465898571428575,84.67824078571428,18.18737842857142,0.0016763642857142713
2017-08-13,63,0.11039254,0.8133718,3.8101897,21.380388857142858,26.889033714285716,66.26216257142858,91.60347728571428,1.0018225714285713,1.005103342857143,0.4736885811428571,32,0.77509844,1.2178109,8.140112,22.962956,26.275443,70.62710142857144,86.49690871428571,1.0018080571428571,1.0049061428571429,0.6493357425714285,24.6191995,3.312487000000001,78.56200507142857,15.869807285714273,0.0015490428571428572,24.13471128571429,5.508644857142858,78.93281992857143,25.3413147142857,0.0016403857142858191
2017-08-20,61,0.05945857,0.7683136,3.6892312,21.06999842857143,25.965414857142857,72.76439514285714,92.20671200000001,1.0003839342857144,1.0037848285714286,0.9446228485714286,33,0.79558885,1.2373313,8.39449,22.697003857142857,25.824162142857144,73.19751214285714,87.12231685714286,1.0003124428571428,1.0035593142857144,1.2627071185714287,24.260583,3.1271582857142874,80.1599145,13.924804714285727,0.0016234357142858036,23.517706642857142,4.895416428571426,82.48555357142857,19.44231685714287,0.0017004471428571089
2017-08-27,55,0.09236778,0.78856826,3.326356,21.435438142857144,26.133802285714285,73.04558985714286,92.51917,1.0017182857142857,1.0043901285714285,0.9561600171428571,26,0.3551957,0.9051184,6.6138406,22.980128714285716,25.857884000000002,75.98423428571428,88.18361728571428,1.0015691285714285,1.0041889857142858,1.1592999885714286,24.41900635714286,2.8777552857142865,82.08392578571429,12.199382999999997,0.0013099285714286424,23.784620214285717,4.698364142857141,82.78237992857143,19.473580142857145,0.0013359214285714183
2017-09-03,63,0.551688,1.0234779,3.8101897,21.327876571428572,26.516706285714285,66.89057528571428,89.43700914285715,1.002649157142857,1.0058006857142856,0.6840699985714286,18,0.04715213,0.61319125,4.5788126,23.16584542857143,26.193368142857143,69.72328300000001,84.42514628571428,1.0025810714285714,1.0055611857142857,0.76546,24.679606785714284,3.0275227142857126,77.07421464285714,14.701863285714268,0.0014900571428571041,23.922291428571427,5.188829714285713,78.1637922142857,22.546433857142873,0.001575764285714265
2017-09-10,56,0.397186,0.95267075,3.3868353,21.825857857142857,26.668997714285716,68.46979657142857,89.85619799999999,1.0014814714285714,1.0045745857142856,0.7409299928571428,19,0.1603013,0.743481,4.8331914,23.449973,26.210013428571433,72.62628028571429,85.11303799999999,1.0013898571428572,1.0043302285714286,0.8481514242857143,24.829993214285714,2.7600404285714326,78.86965914285713,12.486757714285702,0.0014701857142856989,24.247427785714287,4.843139857142859,79.16299728571428,21.386401428571418,0.001546557142857119
2017-09-17,41,0.044503704,0.70945823,2.4796472,21.420009,26.116494285714285,72.10731628571429,91.49043514285714,1.0025758285714286,1.0056064571428571,1.2543157114285715,29,0.8546913,1.34499,7.376976,23.02604457142857,25.777265285714286,73.91142428571428,86.29065642857142,1.0024391857142858,1.0053980714285713,1.2166571242857143,24.40165492857143,2.751220714285715,80.10104035714285,12.379232142857148,0.0014794428571427432,23.768251642857145,4.696485285714285,81.79887571428571,19.383118857142847,0.0015153142857142754
2017-09-24,111,0.99998873,1.956046,6.7131915,21.409842285714287,26.550733285714283,66.82656157142857,90.22300700000001,1.0022707857142856,1.0053581857142857,0.7525085657142857,22,0.5185986,1.0140747,5.596327,22.95851342857143,26.13700642857143,69.64993857142858,85.399323,1.0021970142857142,1.0051383857142857,0.8287814357142856,24.54775992857143,3.1784929999999996,77.5246307857143,15.749384428571418,0.0014706857142857688,23.980287785714285,5.140890999999996,78.52478428571429,23.39644542857144,0.0015437000000000367
2017-10-01,43,0.026611853,0.6853595,2.6006057,22.20840014285714,27.269583571428573,64.39497371428571,89.61195142857143,1.00006514,1.0035070428571429,0.6301657357142857,25,0.5612248,1.0446514,6.3594623,23.795305428571428,26.596496714285713,69.97834642857143,84.31616214285714,1.0000029714285714,1.0033096857142856,0.6277242671428571,25.195901071428572,2.8011912857142853,77.14725428571428,14.33781571428571,0.0016533571428570815,24.738991857142857,5.061183428571432,77.00346257142857,25.21697771428572,0.0017209514285714267
2017-10-08,53,0.05410333,0.7488011,3.2053976,22.454633285714287,27.945029285714288,61.683767428571436,89.04004071428572,0.9999621185714286,1.0032473857142856,0.4320342857142857,10,0.0082732765,0.4256734,2.5437849,23.980442428571425,27.196559285714283,67.33748028571428,84.20352328571428,0.9998459000000001,1.0030459714285713,0.4425928628571429,25.588500857142854,3.2161168571428576,75.77050178571429,16.866043000000005,0.0016000357142856303,25.19983128571429,5.4903960000000005,75.36190407142858,27.356273285714288,0.00164263357142852
2017-10-15,50,0.1271602,0.80635285,3.02396,22.053209714285714,27.94661628571429,60.04500214285714,89.73872557142856,0.9994034414285714,1.0025413857142857,0.25646857142857143,20,0.47157758,0.97805107,5.0875697,23.673684142857145,27.223114285714285,65.30183914285713,83.84319928571428,0.9994254800000001,1.0024234571428572,0.3079314338571429,25.448399214285715,3.5494301428571404,74.5725192142857,18.541360142857144,0.00149898857142855,24.999913,5.893406571428574,74.89186385714285,29.693723428571417,0.0015689721428571723
2017-10-22,50,0.40098506,0.9518541,3.02396,22.883200285714285,27.556906571428573,65.12043857142856,88.86875342857142,1.0012599857142856,1.0043947857142856,0.7127214285714285,12,0.17942029,0.71238214,3.052542,24.175258285714285,27.08448557142857,68.85579085714286,84.87334357142858,1.0011585571428572,1.0042043571428572,0.7868042885714287,25.629871928571426,2.909227285714284,76.86456721428573,16.017552714285713,0.0015228999999999937,25.22005342857143,4.673706285714289,76.994596,23.74831485714286,0.0015673999999999966
2017-10-29,56,0.6963532,1.1042596,3.3868353,22.87942057142857,27.57355157142857,69.86069314285714,91.63600571428572,0.9989141985714286,1.0021303857142858,0.7675314128571429,5,0.009498255,0.33281547,1.2718924,24.282972142857144,27.002144714285716,73.63395928571428,87.18253557142857,0.9988412999999999,1.0019288714285715,0.8258299857142857,25.64255842857143,2.7191725714285724,80.40824742857143,13.54857628571429,0.0015437857142857614,25.22648607142857,4.694130999999999,80.74834942857143,21.77531257142857,0.0016080935714286038
2017-11-05,46,0.29995295,0.8993755,2.7820432,23.03869171428571,28.73914871428571,62.90964628571429,90.02118214285714,0.9982381585714286,1.0014272614285713,0.44566428571428574,7,0.1244405,0.58981115,1.7806494,24.46614285714286,27.816127285714288,68.20297628571429,85.12296885714285,0.9981912242857144,1.0012961085714287,0.3745442801428571,26.14113507142857,3.349984428571428,76.66297257142857,16.919992571428565,0.0015524421428571578,25.88892021428571,5.700457,76.46541421428572,27.111535857142854,0.0015945514285713447
2017-11-12,26,0.0026838717,0.5208951,1.5724592,22.86084857142857,28.574837714285714,61.14329842857143,87.21508371428571,0.9966922785714285,0.9998677142857143,0.2820714285714286,11,0.73427534,1.3231376,2.7981634,24.507420142857143,27.79972642857143,65.60473657142857,81.1709707142857,0.9967227114285714,0.9997195871428571,0.3079985757142857,26.153573285714288,3.292306285714286,73.38785364285714,15.566234142857127,0.0014984378571428758,25.71784314285714,5.7139891428571445,74.17919107142856,26.071785285714284,0.0015877178571429007
2017-11-19,47,0.637794,1.0765294,2.8425224,23.06849442857143,28.522853285714287,61.794818,88.15469828571429,0.9973684714285714,1.0006941285714286,0.5420457008571429,15,0.92591256,1.8266183,3.8156774,24.651811857142857,27.75606014285714,66.445801,82.65122,0.9973635657142857,1.0005382542857142,0.5185571428571428,26.203936,3.1042482857142843,74.54851049999999,16.205418999999992,0.0015873442857142206,25.79567385714286,5.454358857142857,74.97475814285714,26.35988028571429,0.0016628285714285762
2017-11-26,33,0.27870765,0.870498,1.9958136,23.28433228571429,29.007498714285713,61.841096428571426,89.93702457142857,0.9980384114285714,1.0012238142857142,0.4654957171428572,18,0.9071979,1.6349684,4.5788126,24.712193142857142,28.132647,66.69582342857143,85.14892428571429,0.9980574242857143,1.0010875857142858,0.4990628614285714,26.42242007142857,3.4204538571428564,75.92237385714286,18.453100857142857,0.0015150807142857436,26.1459155,5.7231664285714245,75.8890605,28.09592814285714,0.0015927014285713748
2017-12-03,43,0.7083655,1.1290029,2.6006057,23.23298857142857,29.100067142857142,59.97871685714286,88.07297200000001,0.9976749085714286,1.0010651142857143,0.2784014257142857,7,0.06262409,0.50794744,1.7806494,24.917018285714285,28.259007142857143,65.96548857142857,82.13336442857143,0.9977035685714286,1.0008774285714286,0.29049857,26.588012714285714,3.3419888571428586,74.0494265,16.16787585714286,0.0015869299999999864,26.166527857142857,5.867078571428571,74.02584442857143,28.09425514285715,0.0016951028571428606
2017-12-10,39,0.5153201,1.0087084,2.3586888,23.80158785714286,30.457083571428573,58.603717714285715,89.98961342857142,0.9961491057142856,0.9993685457142857,0.321221428,13,0.43521234,0.9398625,3.3069203,25.29866257142857,29.100585857142857,66.43530128571429,85.0898,0.9962716942857143,0.9992024085714286,0.29906571,27.199624214285713,3.801923285714288,75.76255064285715,18.654498714285708,0.001465357142857171,27.129335714285716,6.655495714285713,74.29666557142856,31.385895714285702,0.0016097200000000367
2017-12-17,38,0.44148585,0.96723837,2.2982097,23.927812857142857,29.801051714285713,59.28807985714286,88.39483800000001,0.9980253014285714,1.0010366285714285,0.43789714142857145,21,0.93806446,1.7091154,5.3419485,25.238830428571426,28.610944714285715,67.06836642857142,84.55634357142857,0.9979953185714285,1.000880292857143,0.46668426357142856,26.92488757142857,3.3721142857142894,75.812355,17.487977142857147,0.0014424871428572184,26.864432285714287,5.873238857142855,73.84145892857143,29.106758142857146,0.0015056635714285616
2017-12-24,39,0.48832384,0.9934389,2.3586888,23.943141571428573,28.491830142857143,68.40354,88.84526928571428,0.9983500671428571,1.0009546285714286,0.8838985714285714,6,0.042122204,0.45027557,1.526271,25.128326285714284,27.801247857142858,72.55537,85.20697071428572,0.9982223699999999,1.000707962857143,0.94323429,26.46478707142857,2.6729215714285743,78.88117035714285,12.65160071428572,0.001242796428571502,26.217485857142858,4.5486885714285705,78.62440464285714,20.441729285714274,0.0013022807142857307
2017-12-31,44,0.713978,1.1315907,2.661085,23.78599757142857,29.724409,60.077792714285714,88.55095014285715,0.9975942314285715,1.0006146285714286,0.3385585657142857,5,0.01772333,0.36483246,1.2718924,25.363874,28.65825542857143,66.68297542857142,82.65010571428571,0.997597737142857,1.0004696714285715,0.33285426071428575,27.011064714285716,3.2943814285714303,74.66654057142857,15.96713028571429,0.0014359671428572085,26.755203285714288,5.938411428571431,74.31437142857143,28.473157428571433,0.0015101985714285338
2018-01-07,26,0.05046604,0.66487974,1.5724592,23.812343,30.33134257142857,56.03953871428571,88.47834071428572,0.9977407500000001,1.0010559,0.4127657125714285,15,0.8336348,1.4662622,3.8156774,25.204184285714287,28.966491714285716,64.1385652857143,83.43563542857143,0.9978064371428571,1.0009206471428571,0.40252285257142856,27.085338,3.762307428571429,73.78710035714286,19.297070142857137,0.001557105000000003,27.071842785714285,6.518999571428573,72.25893971428572,32.43880200000001,0.0016575750000000222
2018-01-14,38,0.52013427,1.0116198,2.2982097,23.781991142857144,29.139290857142857,64.79615242857143,91.19756214285714,0.9986253514285715,1.0015171428571428,1.1565342714285713,18,0.95734495,1.9479841,4.5788126,24.733394142857144,28.10855085714286,71.52902457142856,87.97190214285715,0.9985959642857143,1.0013276285714285,1.1039485657142856,26.4209725,3.3751567142857155,79.75046335714285,16.442877571428582,0.0013658321428571263,26.460641000000003,5.357299714285713,77.99685728571428,26.401409714285705,0.001445895714285661
2018-01-21,39,0.69709426,1.1271974,2.3586888,23.81251757142857,28.41666542857143,67.08577914285715,90.83055785714285,0.9985593957142856,1.0017004999999999,1.3198271428571429,17,0.7776907,1.3192538,4.3244343,24.951564285714287,27.786782428571428,72.00019999999999,88.16919085714287,0.9984262042857143,1.0014376571428572,1.5563785728571429,26.369173357142856,2.8352181428571406,80.08469542857142,16.168990857142873,0.0015057264285714411,26.114591500000003,4.604147857142859,78.9581685,23.7447787142857,0.0015705521428571179
2018-01-28,55,0.9750102,1.5105327,3.326356,23.844059714285716,28.92967871428571,65.92083957142857,90.54338771428571,0.9966478614285714,0.999001,0.8961628342857144,13,0.29035985,0.8163121,3.3069203,24.969748428571428,28.144766857142855,70.85543928571428,86.96419571428571,0.9964833614285714,0.9987866542857143,0.9624256957142857,26.55725764285714,3.175018428571427,78.9098175,16.108756428571425,0.0011516464285714623,26.386869214285714,5.085618999999994,78.23211364285714,24.62254814285714,0.0011765692857143017
2018-02-04,41,0.46131632,0.9789946,2.4796472,24.068952142857142,29.386980285714287,64.260921,90.17352142857143,0.9954514514285714,0.9984159214285714,0.6246271414285715,16,0.501442,1.0012625,4.070056,25.540061,28.575395714285715,69.09011928571428,84.82366928571427,0.9954384485714286,0.9982094842857142,0.5858757,27.057728357142857,3.035334714285714,76.95689428571427,15.733549999999994,0.001385517857142804,26.727966214285715,5.318028142857145,77.21722121428571,25.912600428571437,0.0014822349999999984
2018-02-11,63,0.9390869,1.344036,3.8101897,24.408386142857143,29.52090457142857,65.20270528571429,90.10833557142857,0.9967160371428572,0.9997400799999999,0.8484228628571427,15,0.4985129,0.998659,3.8156774,25.55377642857143,28.612008285714285,71.23019285714285,85.80659214285716,0.9967222142857143,0.9994919685714285,0.8681728585714286,27.08289235714286,3.0582318571428537,78.5183925,14.576399285714302,0.0013848771428571216,26.964645357142857,5.112518428571427,77.65552042857144,24.90563028571428,0.0015120214285713751
2018-02-18,58,0.77073,1.1526631,3.5077937,23.54940357142857,27.742976714285714,75.76642357142858,92.74598285714286,0.9979097128571429,1.000766742857143,2.0883243,13,0.36023995,0.8748451,3.3069203,24.57368242857143,27.31992042857143,78.88748142857142,90.21367114285714,0.9976977428571429,1.0005155057142858,2.463588637142857,25.94680142857143,2.746237999999998,84.55057628571427,11.326189714285718,0.0014088814285714846,25.646190142857144,4.193573142857144,84.25620321428572,16.979559285714288,0.001428515000000019
2018-02-25,78,0.9691633,1.3818215,4.7173777,23.594426,28.75575028571429,68.73680642857143,93.268106,0.9963560457142856,0.9993949685714286,0.8357514271428571,17,0.66069,1.156558,4.3244343,24.805851571428573,27.909532714285714,74.72704857142857,88.44129014285714,0.9963557099999999,0.9992073871428572,0.8747185814285715,26.357692142857143,3.103681142857141,81.58416935714286,13.714241571428573,0.0014258385714286392,26.175088142857142,5.16132428571429,81.00245621428571,24.531299571428576,0.0015194614285715113
2018-03-04,75,0.8306752,1.1761292,4.53594,23.637337857142857,28.283137857142858,72.56975957142858,92.37088128571429,0.9980833542857143,1.0012816571428573,1.4503014142857142,17,0.65574455,1.1509092,4.3244343,24.914773,27.78322057142857,76.05098642857142,87.59752714285715,0.9979345214285714,1.0010339485714286,1.4134657485714286,26.348996785714284,2.868447571428568,81.82425678571428,11.546540714285726,0.0015497135714285792,25.960237857142857,4.645800000000001,82.47032042857143,19.801121714285713,0.0015991514285715325
2018-03-11,77,0.68816787,1.0837826,4.6568985,24.010184285714285,30.09112557142857,64.523786,91.90132271428571,0.9969528985714285,0.9999185571428572,0.5463300085714285,17,0.58112085,1.0731289,4.3244343,25.44707357142857,29.211730857142857,69.395224,87.34756371428571,0.9969884828571428,0.9997396385714286,0.5230571485714285,27.329402214285714,3.7646572857142857,78.37139385714286,17.952339714285714,0.0013755778571428734,27.050654928571426,6.080941285714285,78.21255435714286,27.37753671428571,0.0014828292857143044
2018-03-18,73,0.4415088,0.9761482,4.414982,24.000967857142857,30.34649642857143,60.062270857142856,89.02825214285714,0.9968061657142856,1.0004553285714286,0.32544571,13,0.257475,0.7887667,3.3069203,25.510166857142856,29.550606857142856,64.619159,83.59259714285714,0.9968963714285713,1.000251782857143,0.3142514257142857,27.530386857142858,4.04044,74.10587807142858,18.973438142857148,0.001677705714285771,27.173732142857144,6.345528571428574,74.5452615,28.965981285714285,0.0018245814285715034
2018-03-25,86,0.79286844,1.1368101,5.2012115,24.141405428571428,29.571027571428573,65.31653228571429,87.00839414285714,0.9969939114285714,0.9998634185714286,1.1862257485714285,11,0.18121481,0.7045622,2.7981634,25.66869242857143,29.02588757142857,67.57067628571428,81.38164271428572,0.9969278042857143,0.9996486642857142,1.1265343085714286,27.34729,3.3571951428571403,74.4761595,13.810966428571433,0.001360429999999968,26.856216500000002,5.429622142857145,76.16246321428571,21.691861857142854,0.001434753571428582
2018-04-01,129,0.9996841,1.6138777,7.801817,23.287846142857145,27.486306285714285,76.16296771428571,93.07274457142856,0.9969781128571428,1.00016218,2.13041721,16,0.65725887,1.1577227,4.070056,24.507376285714287,27.196982428571427,79.36605342857142,90.58601857142857,0.9968194642857142,0.99991734,2.542905785714286,25.85217935714286,2.6896061428571407,84.976036,11.219965142857149,0.0015489378571428847,25.387076214285713,4.19846014285714,84.61785614285714,16.909776857142845,0.0015920335714286193
2018-04-15,148,0.9676726,1.2547859,8.950922,23.153664714285714,27.383352857142857,75.75062042857144,93.50265057142857,0.9984623685714286,1.0016272428571429,3.005729942857143,26,0.9746365,1.8718877,6.6138406,24.255541,26.99011242857143,78.48065799999999,90.87213142857142,0.9983214157142858,1.0014001285714287,4.1974787,25.622826714285715,2.734571428571428,84.6763947142857,12.39147342857143,0.0015393564285714478,25.268508785714285,4.2296881428571425,84.6266355,17.752030142857137,0.0015824371428571626
2018-04-22,141,0.64871526,1.0470052,8.527567,23.012773857142857,27.547794714285715,76.98014357142857,93.4112887142857,0.9993563371428571,1.0025275142857144,1.196412852857143,13,0.2914942,0.81725883,3.3069203,24.136496285714287,27.196568285714285,79.20089857142857,91.54691514285715,0.9992238714285715,1.0022529428571427,1.489885712857143,25.666532285714286,3.060071999999998,85.37390685714286,12.346016571428578,0.0015145357142856142,25.280284285714288,4.535020857142857,85.19571614285714,16.431145142857133,0.0015855885714286533
2018-04-29,143,0.53241116,1.0096741,8.648526,23.132759999999998,28.082127285714286,71.67065342857143,92.59699471428571,0.99929571,1.0023616285714285,1.7583956142857142,16,0.36682826,0.89096665,4.070056,24.665876142857144,27.516955,76.13148528571428,89.54638271428573,0.9992069142857142,1.0020663714285714,2.5695171042857146,26.09141557142857,2.8510788571428556,82.838934,13.41489742857145,0.0014297285714285901,25.60744364285714,4.949367285714288,82.13382407142856,20.926341285714287,0.001532959285714286
2018-05-06,181,0.9787991,1.2528484,10.946735,23.115670285714284,27.635642,73.707495,92.26928571428572,0.9995679457142856,1.002324657142857,1.1226314442857144,15,0.3714908,0.89152056,3.8156774,24.510655285714286,27.300519857142856,77.174461,88.76553571428572,0.9994187542857143,1.002042857142857,1.384907107142857,25.90558757142857,2.78986457142857,82.96999835714286,11.591074714285725,0.0013120514285713814,25.375656142857142,4.519971714285717,82.98839035714286,18.56179071428572,0.001378355714285684
2018-05-13,127,0.0792392,0.8441914,7.6808586,22.822257142857143,27.309430857142853,75.97699642857143,92.20066171428572,0.9992969614285715,1.002435457142857,1.5030171471428573,17,0.60294396,1.0946008,4.3244343,24.35557785714286,27.063807857142855,78.55479928571428,89.34675142857144,0.9991646885714286,1.0021819714285713,1.4945657214285715,25.709692857142855,2.708229999999997,83.95077535714286,10.791952142857156,0.0015086414285713778,25.065844,4.48717371428571,84.08882907142856,16.22366528571429,0.001569247857142797
2018-05-20,98,0.0003569306,0.64849526,5.926962,22.909851142857143,27.77312785714286,72.92129285714286,93.05143714285714,0.9986983557142857,1.0014747714285714,1.2575628428571428,17,0.590673,1.082415,4.3244343,24.410090857142855,27.227966428571428,77.21964871428573,90.26200357142856,0.9985891571428571,1.0012281857142857,1.5065656900000002,25.81902864285714,2.817875571428573,83.74082614285714,13.04235485714284,0.0013195142857143072,25.3414895,4.863276714285718,82.986365,20.13014428571428,0.0013882078571428869
2018-05-27,109,0.065332994,0.8231004,6.5922327,22.74158585714286,27.56801942857143,70.97658042857142,89.88590642857142,0.9999969285714286,1.0026409,0.6530442714285715,22,0.8088051,1.3222864,5.596327,24.58147757142857,27.31397357142857,72.472479,85.32307371428571,0.999787892857143,1.0024176142857144,0.6986514414285715,25.94772557142857,2.7324959999999976,78.89777635714286,12.850594714285705,0.001314860714285715,25.154802642857142,4.82643357142857,80.43124342857142,18.909325999999993,0.0013219857142857117
2018-06-03,120,0.6745128,1.0609558,7.257504,22.405304,27.669568714285713,70.1304877142857,91.527365,1.0000974385714285,1.0029296714285714,0.8495428728571428,21,0.6723115,1.1516163,5.3419485,24.034240571428573,27.174665142857144,73.39207999999999,88.89098414285715,0.9999474728571428,1.0026524285714287,1.0866914342857144,25.60445285714286,3.1404245714285715,81.14153207142857,15.498904142857157,0.0013524778571429308,25.03743635714286,5.264264714285712,80.82892635714285,21.396877285714297,0.0014161164285714234
2018-06-10,113,0.5793967,1.027145,6.83415,22.554024857142856,27.680088428571427,68.93320142857144,91.7594142857143,1.0009559157142858,1.0039795,0.7051271437142858,19,0.43671858,0.9507639,4.8331914,24.026994857142856,27.366237285714284,72.52066,87.77095557142857,1.00086645,1.0037166714285715,0.8246942857142857,25.696616071428572,3.3392424285714277,80.14580778571428,15.250295571428566,0.0014251107142857489,25.117056642857143,5.1260635714285705,80.34630785714288,22.826212857142863,0.0015117921428571268
2018-06-17,87,0.036776066,0.7756348,5.2616906,22.420732714285716,26.84484857142857,69.03105285714285,87.90941942857144,1.0023948714285713,1.0050091,0.8024928628571428,15,0.19123662,0.7461324,3.8156774,24.319549571428574,26.845498428571428,69.69646142857142,81.67545357142856,1.0021340285714286,1.0047603285714286,0.7802542914285714,25.582524,2.525948857142854,75.6859575,11.978992142857138,0.0013131499999999852,24.632790642857145,4.424115857142855,78.47023614285715,18.878366571428586,0.0013071142857143947
2018-06-24,82,0.039883956,0.77407944,4.9592943,21.544389857142857,26.72907814285714,65.24244999999999,88.62209714285714,1.0029086,1.0055118428571428,0.6506314295714286,19,0.52747655,1.0224884,4.8331914,23.588984714285715,26.662144285714284,66.95257328571428,82.47342357142858,1.0027428999999999,1.0052712142857143,0.7931971485714285,25.1255645,3.073159571428569,74.71299842857144,15.520850285714303,0.001264157142857214,24.136733999999997,5.184688285714284,76.93227357142857,23.379647142857152,0.0013016214285713756
2018-07-01,109,0.84148526,1.1503645,6.5922327,21.07091414285714,26.459572714285716,68.82849442857143,89.0561,1.0001526628571429,1.0030255285714287,0.6762714285714286,15,0.34575564,0.8709538,3.8156774,22.922093142857143,26.191149,70.93004371428572,85.48993857142857,0.9999917585714285,1.0027761714285715,0.7688600042857142,24.556621071428573,3.269055857142856,78.20999114285715,14.55989485714285,0.001392206428571463,23.76524342857143,5.388658571428575,78.94229721428572,20.22760557142857,0.0014364328571428997
2018-07-08,77,0.14022428,0.84667146,4.6568985,21.772448,26.38540657142857,74.28810571428572,91.83130071428572,1.0008151642857144,1.0032037142857144,1.0249428714285715,16,0.4420375,0.9509801,4.070056,23.333312857142857,26.15233057142857,76.33969571428572,88.30285642857143,1.0006690142857142,1.0029346000000001,1.2507785571428571,24.742821714285714,2.819017714285714,82.32127607142857,11.963160714285706,0.0011327928571429613,24.078927285714286,4.612958571428571,83.05970321428572,17.543194999999997,0.0011942750000000224
2018-07-15,101,0.72682434,1.0904139,6.1083994,21.312735285714286,26.950160428571426,64.12389971428571,88.76992,1.0025770142857142,1.0054225285714284,0.5745442742857143,14,0.3485121,0.8692469,3.5612988,23.25881085714286,26.52443585714286,66.75605942857143,83.07966942857142,1.0024908428571428,1.0051786142857144,0.8268285357142858,24.89162335714286,3.265625,74.91786442857142,16.323609999999988,0.0013438857142857863,24.131447857142856,5.63742514285714,76.44690985714286,24.646020285714286,0.0014227571428571117
