,casos_3304557,casos_est_3304557,casos_est_min_3304557,casos_est_max_3304557,p_rt1_3304557,p_inc100k_3304557,temp_min_3304557,temp_max_3304557,umid_min_3304557,pressao_min_3304557,casos_3305554,casos_est_3305554,casos_est_min_3305554,casos_est_max_3305554,p_rt1_3305554,p_inc100k_3305554,temp_min_3305554,temp_max_3305554,umid_min_3305554,pressao_min_3305554,casos_3304151,casos_est_3304151,casos_est_min_3304151,casos_est_max_3304151,p_rt1_3304151,p_inc100k_3304151,temp_min_3304151,temp_max_3304151,umid_min_3304151,pressao_min_3304151,casos_3304144,casos_est_3304144,casos_est_min_3304144,casos_est_max_3304144,p_rt1_3304144,p_inc100k_3304144,temp_min_3304144,temp_max_3304144,umid_min_3304144,pressao_min_3304144,casos_3302858,casos_est_3302858,casos_est_min_3302858,casos_est_max_3302858,p_rt1_3302858,p_inc100k_3302858,temp_min_3302858,temp_max_3302858,umid_min_3302858,pressao_min_3302858,casos_3302270,casos_est_3302270,casos_est_min_3302270,casos_est_max_3302270,p_rt1_3302270,p_inc100k_3302270,temp_min_3302270,temp_max_3302270,umid_min_3302270,pressao_min_3302270,casos_3303203,casos_est_3303203,casos_est_min_3303203,casos_est_max_3303203,p_rt1_3303203,p_inc100k_3303203,temp_min_3303203,temp_max_3303203,umid_min_3303203,pressao_min_3303203
2019-08-11,126,126.0,126,126.0,0.023915967,1.8672711,18.35069914285714,26.568638285714286,60.92603814285714,1.0085221142857144,2,2.0,2,2,0.7075089,2.4069705,18.005427714285712,25.179251714285716,64.09551214285715,1.0085062857142857,0,0.0,0,0,0.0,0.0,18.938058,26.31042042857143,58.77686642857143,1.0095089428571429,0,0.0,0,0,0.0,0.0,17.717424571428573,26.742244142857142,59.88941357142858,1.0083924,3,3.0,3,3,0.7469834,1.6990525,17.953360428571425,26.026872857142855,62.277472714285715,1.0083646714285714,3,3.0,3,3,0.32776707,2.8423088,16.33533142857143,26.401380285714286,56.70306828571428,1.0087423714285715,2,2.0,2,2,0.97792494,1.2293092,17.953360428571425,26.026872857142855,62.277472714285715,1.0083646714285714
2019-08-18,77,77.0,77,77.0,1.2590324e-05,1.1411102,16.797821,26.274693142857142,49.68452585714285,1.006128337142857,0,0.0,0,0,0.0,0.0,16.713243857142857,24.923426857142857,53.61215128571428,1.0061378571428572,0,0.0,0,0,0.0,0.0,17.35781414285714,26.269958714285714,46.679875428571435,1.0065180571428571,2,2.0,2,2,0.77541137,1.3215714,16.280321285714287,26.325548285714287,48.44852057142857,1.0060708285714286,1,1.0,1,1,0.18162791,0.5663508,16.756339,25.690202857142857,51.13067314285714,1.0060477,3,3.0,3,3,0.39074677,2.8423088,14.750806571428571,25.69749242857143,48.245107000000004,1.0063345571428572,1,1.0,1,1,0.68875587,0.6146546,16.756339,25.690202857142857,51.13067314285714,1.0060477
2019-08-25,69,69.0,69,69.0,0.00034298436,1.0225532,18.175018285714284,21.811000142857143,74.92528742857144,1.0071629,0,0.0,0,0,0.0,0.0,17.41253642857143,20.56535542857143,76.31088871428571,1.0073532857142857,1,1.0,1,1,0.9631786,3.9799411,18.310668999999997,23.118874428571427,69.080216,1.0069901714285714,0,0.0,0,0,0.0,0.0,17.936362142857142,21.721527285714284,73.08555971428572,1.0071727857142858,2,2.0,2,2,0.42058727,1.1327016,17.872837571428573,21.277282714285715,74.40800857142858,1.0072141285714287,4,4.0,4,4,0.6244667,3.7897449,16.35069957142857,21.214743428571428,72.92280428571429,1.0073347,0,0.0,0,0,0.0,0.0,17.872837571428573,21.277282714285715,74.40800857142858,1.0072141285714287
2019-09-01,61,61.0,61,61.0,0.010432522,0.90399635,18.242017571428573,26.16434142857143,56.28391128571429,1.0047631857142858,0,0.0,0,0,0.0,0.0,18.056645,24.900490714285716,60.14007342857143,1.0046111485714284,0,0.0,0,0,0.0,0.0,18.570874857142858,26.000919714285715,54.04087657142857,1.0058728628571427,0,0.0,0,0,0.0,0.0,17.640263142857144,26.382428571428573,54.926668428571425,1.0046054714285715,1,1.0,1,1,0.2805591,0.5663508,17.990844714285714,25.630706857142858,57.97971328571428,1.0045350342857142,3,3.0,3,3,0.45882428,2.8423088,16.40740542857143,26.221344,53.46131042857143,1.0046388042857142,0,0.0,0,0,0.0,0.0,17.990844714285714,25.630706857142858,57.97971328571428,1.0045350342857142
2019-09-08,72,72.0,72,72.0,0.4926217,1.0670121,19.029728285714288,24.633126142857144,73.18173257142858,1.005547942857143,0,0.0,0,0,0.0,0.0,18.624001857142854,23.305245714285714,76.25739585714287,1.0056753285714286,0,0.0,0,0,0.0,0.0,19.72606114285714,26.65485914285714,62.18466385714286,1.0054386,0,0.0,0,0,0.0,0.0,18.715332285714286,24.625209285714284,72.31263,1.0055268714285714,3,3.0,3,3,0.7615921,1.6990525,18.832811999999997,24.026681285714286,73.99140657142857,1.005546642857143,1,1.0,1,1,0.10311607,0.9474362,17.733006142857143,24.970650857142857,68.37191271428571,1.0055812142857143,1,1.0,1,1,0.7557895,0.6146546,18.832811999999997,24.026681285714286,73.99140657142857,1.005546642857143
2019-09-15,76,76.0,76,76.0,0.76728666,1.1262906,20.62759857142857,29.00427242857143,56.29328042857143,1.0006375542857142,2,2.0,2,2,0.97605026,2.4069705,20.556013,28.317692571428573,57.555468142857144,1.00077271,0,0.0,0,0,0.0,0.0,20.464865428571425,29.085893857142857,53.80369257142858,1.0013917571428572,0,0.0,0,0,0.0,0.0,20.228929857142855,29.419085142857142,54.27634385714286,1.0005458714285713,1,1.0,1,1,0.3013521,0.5663508,20.49377457142857,28.82952014285714,56.57143514285714,1.000568297142857,2,2.0,2,2,0.3633298,1.8948724,19.334581714285715,30.265533714285716,47.38417114285714,1.0007877257142856,0,0.0,0,0,0.0,0.0,20.49377457142857,28.82952014285714,56.57143514285714,1.000568297142857
2019-09-22,44,44.0,44,44.0,0.01034175,0.65206295,21.350363714285713,28.981506,59.814153857142855,0.9975993114285714,0,0.0,0,0,0.0,0.0,21.119040285714284,27.258048,64.17100514285714,0.9979791142857143,0,0.0,0,0,0.0,0.0,21.78558342857143,30.273141285714285,53.39067142857142,0.9983483357142857,0,0.0,0,0,0.0,0.0,21.04686642857143,28.878806,59.69093357142857,0.9976174400000001,1,1.0,1,1,0.27785826,0.5663508,21.280949,27.89463185714286,62.87006228571429,0.9977214457142857,2,2.0,2,2,0.5119624,1.8948724,20.47256042857143,29.520097999999997,54.39705342857143,0.99793648,0,0.0,0,0,0.0,0.0,21.280949,27.89463185714286,62.87006228571429,0.9977214457142857
2019-09-29,68,68.0,68,68.0,0.58012843,1.0077336,18.797363285714287,22.435089142857144,72.2978377142857,1.0053505857142857,1,1.0,1,1,0.55406284,1.2034853,17.91190885714286,21.334647,74.29787971428571,1.0054578714285713,0,0.0,0,0,0.0,0.0,18.706298857142855,22.930193142857142,68.44733828571428,1.0054246571428571,0,0.0,0,0,0.0,0.0,18.480704142857146,22.444562714285716,71.31223828571429,1.0053566,0,0.0,0,0,0.0,0.0,18.348196714285713,21.997222857142855,72.331513,1.0053666142857143,1,1.0,1,1,0.29567948,0.9474362,16.794656,21.66711857142857,70.89650128571428,1.0053783,0,0.0,0,0,0.0,0.0,18.348196714285713,21.997222857142855,72.331513,1.0053666142857143
2019-10-06,67,67.0,67,67.0,0.72798455,0.992914,19.767648,27.926919285714288,56.290193428571435,0.99989408,1,1.0,1,1,0.58240587,1.2034853,19.619545714285714,27.125867571428575,56.69949428571429,0.9995720242857143,0,0.0,0,0,0.0,0.0,20.086129571428575,26.927224285714285,57.94402428571429,1.0016146928571428,0,0.0,0,0,0.0,0.0,19.277928142857142,28.17386757142857,55.215540714285716,0.9996903428571429,1,1.0,1,1,0.5503503,0.5663508,19.602207714285715,27.608233000000002,56.10066942857143,0.9995389428571428,1,1.0,1,1,0.31961033,0.9474362,18.31459257142857,28.50610342857143,50.400175142857144,0.9998982614285714,0,0.0,0,0,0.0,0.0,19.602207714285715,27.608233000000002,56.10066942857143,0.9995389428571428
2019-10-13,64,64.0,64,64.0,0.57543343,0.94845515,21.428087428571427,27.05600842857143,69.5002082857143,1.0011018857142857,0,0.0,0,0,0.0,0.0,20.98244785714286,25.975952,70.10965642857143,1.0012790142857144,0,0.0,0,0,0.0,0.0,22.19407442857143,28.189025571428573,64.67502414285714,1.0014377428571428,1,1.0,1,1,0.9632679,0.6607857,21.15305,27.166529857142855,67.70116185714286,1.0010610442857144,1,1.0,1,1,0.6573093,0.5663508,21.236681428571426,26.65317214285714,68.89150042857143,1.0010925785714286,1,1.0,1,1,0.40847886,0.9474362,20.179099,27.05923057142857,65.75205185714286,1.0013514371428571,0,0.0,0,0,0.0,0.0,21.236681428571426,26.65317214285714,68.89150042857143,1.0010925785714286
2019-10-20,60,60.0,60,60.0,0.33861354,0.8891767,22.264081714285712,28.22134414285714,62.29191371428572,1.0005141785714284,0,0.0,0,0,0.0,0.0,21.806065285714286,26.62118957142857,68.15108514285714,1.0009598385714287,2,2.0,2,2,0.9779825,7.9598823,21.617728142857143,28.658578000000002,58.08493428571428,1.000360197142857,0,0.0,0,0,0.0,0.0,21.932573714285716,28.21522742857143,62.23329057142856,1.00058104,1,1.0,1,1,0.5930683,0.5663508,22.060708285714288,27.492946142857143,65.30359885714286,1.0006996628571427,0,0.0,0,0,0.0,0.0,20.809334857142858,28.439243857142856,56.95082542857143,1.000877657142857,0,0.0,0,0,0.0,0.0,22.060708285714288,27.492946142857143,65.30359885714286,1.0006996628571427
2019-10-27,40,40.0,40,40.0,0.013115249,0.59278446,21.482247714285712,26.90632414285714,66.10447,0.99920264,0,0.0,0,0,0.0,0.0,20.785914714285717,25.666944142857144,69.61137228571428,0.9992667942857143,0,0.0,0,0,0.0,0.0,21.298165571428573,26.068498857142856,70.19569771428571,0.9997818428571428,1,1.0,1,1,0.730556,0.6607857,21.35210742857143,27.238734714285716,63.41710642857144,0.9991204328571428,1,1.0,1,1,0.5207111,0.5663508,21.261273857142857,26.689226571428573,65.67256357142857,0.9990947242857143,1,1.0,1,1,0.5913041,0.9474362,19.948743428571426,27.485844142857143,60.54441614285714,0.9992491614285715,0,0.0,0,0,0.0,0.0,21.261273857142857,26.689226571428573,65.67256357142857,0.9990947242857143
2019-11-03,66,66.0,66,66.0,0.80323774,0.9780944,23.74623757142857,30.78083157142857,56.549596,0.9971217314285715,0,0.0,0,0,0.0,0.0,23.277042857142856,28.690835,65.45583414285714,0.99762171,0,0.0,0,0,0.0,0.0,23.147156,30.360530571428573,58.21894785714285,0.9978734285714286,0,0.0,0,0,0.0,0.0,23.574750571428574,30.725472571428572,56.534449714285714,0.9971022442857143,2,2.0,2,2,0.73787403,1.1327016,23.676844999999997,29.786407285714287,61.334622857142854,0.9972516614285715,1,1.0,1,1,0.66129875,0.9474362,22.332959857142857,30.19332,56.53599500000001,0.99763673,0,0.0,0,0,0.0,0.0,23.676844999999997,29.786407285714287,61.334622857142854,0.9972516614285715
2019-11-10,53,53.0,53,53.0,0.49731493,0.78543943,22.616655714285713,28.067142999999998,70.23136428571429,0.9973099200000001,2,2.0,2,2,0.97700393,2.4069705,22.23296242857143,26.468309714285713,74.97625728571428,0.9977093528571429,0,0.0,0,0,0.0,0.0,22.922890857142857,30.3093,58.673454285714286,0.9969998442857142,0,0.0,0,0,0.0,0.0,22.40228257142857,28.07711342857143,69.398865,0.9973444157142858,1,1.0,1,1,0.42417464,0.5663508,22.592886571428572,27.421962,71.87826871428571,0.9974389557142856,1,1.0,1,1,0.59317774,0.9474362,21.62186985714286,28.41919842857143,64.59496428571428,0.99768852,0,0.0,0,0,0.0,0.0,22.592886571428572,27.421962,71.87826871428571,0.9974389557142856
2019-11-17,48,48.0,48,48.0,0.24550414,0.7113414,21.01701585714286,25.336578428571425,74.05470385714285,0.9983207757142857,1,1.0,1,1,0.6886927,1.2034853,20.46673157142857,24.03165542857143,76.53419485714286,0.9984098371428571,1,1.0,1,1,0.8938019,3.9799411,21.605590714285714,25.600912857142855,72.1549607142857,0.9987141114285715,0,0.0,0,0,0.0,0.0,20.693869285714282,25.289263285714288,73.48230514285714,0.9982913614285714,1,1.0,1,1,0.3804098,0.5663508,20.81939685714286,24.780727000000002,75.10729914285714,0.9982899957142858,0,0.0,0,0,0.0,0.0,19.41784242857143,24.964743285714285,71.22234142857143,0.99872991,0,0.0,0,0,0.0,0.0,20.81939685714286,24.780727000000002,75.10729914285714,0.9982899957142858
2019-11-24,72,72.0,72,72.0,0.93460405,1.0670121,21.691877142857145,25.99400557142857,70.07112171428572,0.9994496457142857,0,0.0,0,0,0.0,0.0,21.131565571428574,25.201341857142857,72.79580428571428,0.9997219428571429,1,1.0,1,1,0.8095402,3.9799411,21.93165385714286,25.45316414285714,75.25233114285713,0.9997270042857143,0,0.0,0,0,0.0,0.0,21.487849571428573,26.029697857142857,69.61880657142856,0.9994501357142858,2,2.0,2,2,0.67235935,1.1327016,21.549412285714286,25.773773142857145,70.35278442857143,0.9995149928571428,1,1.0,1,1,0.59500337,0.9474362,20.404148714285714,25.804059714285717,69.46674528571428,0.9998527528571428,0,0.0,0,0,0.0,0.0,21.549412285714286,25.773773142857145,70.35278442857143,0.9995149928571428
2019-12-01,55,55.0,55,55.0,0.457764,0.8150787,20.58899357142857,26.485299142857144,64.08716,0.9978086142857142,2,2.0,2,2,0.75246555,2.4069705,20.156869142857143,24.973536857142854,70.77586214285715,0.9979392814285715,0,0.0,0,0,0.0,0.0,20.26091657142857,26.73280557142857,61.833942,0.9981702842857142,0,0.0,0,0,0.0,0.0,20.395878285714286,26.493787571428573,63.856129857142854,0.9977370528571429,2,2.0,2,2,0.6582863,1.1327016,20.526463142857146,25.833143,66.81367028571428,0.9977361242857142,0,0.0,0,0,0.0,0.0,19.41831742857143,26.45936371428571,63.17684128571428,0.9979808142857143,0,0.0,0,0,0.0,0.0,20.526463142857146,25.833143,66.81367028571428,0.9977361242857142
2019-12-08,82,82.0,82,82.0,0.95936215,1.2152082,20.853694142857144,26.536542714285712,65.56034042857144,0.9975908857142858,0,0.0,0,0,0.0,0.0,20.232199428571427,25.38811814285714,68.94610171428572,0.9978876214285715,2,2.0,2,2,0.81787676,7.9598823,20.976222285714282,25.79040542857143,72.01840857142858,0.9981862857142857,1,1.0,1,1,0.9631786,0.6607857,20.62238842857143,26.724892571428573,64.15392728571429,0.997592532857143,1,1.0,1,1,0.32068357,0.5663508,20.686833,26.25163914285714,65.60664471428571,0.9976471371428571,0,0.0,0,0,0.0,0.0,19.395943857142857,26.028468428571426,64.81154757142858,0.9979332071428572,0,0.0,0,0,0.0,0.0,20.686833,26.25163914285714,65.60664471428571,0.9976471371428571
2019-12-15,61,61.0,61,61.0,0.3494092,0.90399635,22.96314357142857,28.174242285714286,69.42776728571428,0.9977745714285715,0,0.0,0,0,0.0,0.0,22.382433,26.708012,72.65633885714286,0.9980810871428571,1,1.0,1,1,0.5610129,3.9799411,22.988246142857143,28.244633285714286,68.95560042857143,0.9986713428571428,0,0.0,0,0,0.0,0.0,22.724395714285716,28.161250714285718,69.19709642857143,0.9977670785714287,1,1.0,1,1,0.32164034,0.5663508,22.732225857142858,27.53584085714286,71.09468385714285,0.9978223557142857,0,0.0,0,0,0.0,0.0,21.701316,27.726139714285715,66.64287257142857,0.99831401,0,0.0,0,0,0.0,0.0,22.732225857142858,27.53584085714286,71.09468385714285,0.9978223557142857
2019-12-22,64,64.0,64,64.0,0.3523887,0.94845515,23.878535571428568,30.616001571428573,57.91334357142858,0.9970017342857143,0,0.0,0,0,0.0,0.0,23.61339442857143,28.73853857142857,64.97327728571429,0.9974082128571429,1,1.0,1,1,0.44991705,3.9799411,23.651171,30.666560428571426,59.733691571428565,0.99794712,0,0.0,0,0,0.0,0.0,23.686479714285717,30.48924457142857,58.02492185714285,0.9970512928571429,0,0.0,0,0,0.0,0.0,23.964774142857145,29.711652571428573,61.276376000000006,0.9971389814285715,0,0.0,0,0,0.0,0.0,22.742767142857144,30.340537,55.72596842857143,0.9976594557142857,0,0.0,0,0,0.0,0.0,23.964774142857145,29.711652571428573,61.276376000000006,0.9971389814285715
2019-12-29,76,76.0,76,76.0,0.7732921,1.1262906,22.779671714285715,28.469386714285715,67.72666428571428,0.99971369,0,0.0,0,0,0.0,0.0,22.505685,27.575753428571428,68.59361657142857,1.0000084514285714,1,1.0,1,1,0.4403092,3.9799411,22.717389571428573,28.39287,69.31719514285714,1.0003182585714285,0,0.0,0,0,0.0,0.0,22.537274999999998,28.644771285714285,66.47780471428571,0.9996654714285714,0,0.0,0,0,0.0,0.0,22.737976142857143,28.307490857142856,67.29469914285714,0.9997333228571429,0,0.0,0,0,0.0,0.0,21.1891,28.782893714285713,61.36833657142857,0.9999000457142857,0,0.0,0,0,0.0,0.0,22.737976142857143,28.307490857142856,67.29469914285714,0.9997333228571429
2020-01-05,108,108.0,108,108.0,0.9983275,1.6005181,23.378099714285717,28.915265857142856,66.37964857142858,0.9939111071428571,0,0.0,0,0,0.0,0.0,23.18090814285714,27.57413585714286,70.02662142857143,0.9942028914285714,0,0.0,0,0,0.0,0.0,23.15742285714286,29.539777714285716,63.649864571428566,0.99463602,2,2.0,2,2,0.9661878,1.3215714,23.197527428571426,29.042131714285716,64.30488242857143,0.9938625285714285,2,2.0,2,2,0.90613455,1.1327016,23.443634,28.54272028571429,66.24373128571429,0.9939068457142858,1,1.0,1,1,0.9631786,0.9474362,22.12333442857143,29.102194714285712,61.61484371428571,0.9943707714285714,2,2.0,2,2,0.9779825,1.2293092,23.443634,28.54272028571429,66.24373128571429,0.9939068457142858
2020-01-12,112,112.0,112,112.0,0.9857465,1.6597966,25.013178857142858,32.063921428571426,61.50215557142857,0.9948062628571428,0,0.0,0,0,0.0,0.0,24.24734057142857,30.170846,68.24920428571428,0.9954349057142856,0,0.0,0,0,0.0,0.0,24.833727142857146,32.565555857142854,61.166632285714286,0.99527039,0,0.0,0,0,0.0,0.0,24.775198714285715,32.099369714285714,60.449966,0.9948578485714286,3,3.0,3,3,0.92191046,1.6990525,24.810520571428572,31.345960285714284,63.440432428571434,0.9950236200000001,0,0.0,0,0,0.0,0.0,23.367483999999997,31.659571999999997,58.96987885714286,0.9955679657142857,0,0.0,0,0,0.0,0.0,24.810520571428572,31.345960285714284,63.440432428571434,0.9950236200000001
2020-01-19,93,93.0,93,93.0,0.3764319,1.3782239,23.542846571428573,28.504738714285715,66.64906585714286,1.000148807142857,1,1.0,1,1,0.96326596,1.2034853,22.853445714285716,27.272862142857143,71.94262328571429,1.0005564014285715,0,0.0,0,0,0.0,0.0,23.200692,28.327593142857143,66.1456857142857,1.0002001585714286,0,0.0,0,0,0.0,0.0,23.32175128571429,28.47457442857143,66.86534557142856,1.0001570614285715,3,3.0,3,3,0.7478695,1.6990525,23.29574157142857,28.029392714285713,69.09580028571429,1.0002524285714285,0,0.0,0,0,0.0,0.0,21.865221285714284,27.89797528571429,67.48931742857143,1.0005355657142858,1,1.0,1,1,0.554064,0.6146546,23.29574157142857,28.029392714285713,69.09580028571429,1.0002524285714285
2020-01-26,79,79.0,79,79.0,0.04323373,1.1707493,21.77304942857143,26.700810142857144,69.02562571428571,0.9950916314285714,0,0.0,0,0,0.0,0.0,21.210776142857146,25.57503414285714,71.853332,0.9953787014285714,1,1.0,1,1,0.9249514,3.9799411,21.597590857142855,26.284415,71.40121285714285,0.99492718,0,0.0,0,0,0.0,0.0,21.452288000000003,26.711268714285715,68.46849814285714,0.9951078628571428,2,2.0,2,2,0.39498332,1.1327016,21.582637285714288,26.293422,69.89915457142857,0.99517169,0,0.0,0,0,0.0,0.0,19.927930428571432,26.098947000000003,68.99726928571428,0.9953124142857143,0,0.0,0,0,0.0,0.0,21.582637285714288,26.293422,69.89915457142857,0.99517169
2020-02-02,61,61.0,61,61.0,0.0049445666,0.90399635,24.476793714285716,31.509129142857145,64.31772742857143,0.9976632914285715,0,0.0,0,0,0.0,0.0,23.96166557142857,30.104814714285713,65.72287585714285,0.9981912428571429,1,1.0,1,1,0.8119547,3.9799411,24.466286857142855,32.31747442857143,61.73404985714286,0.9978497142857143,1,1.0,1,1,0.8938019,0.6607857,24.20525242857143,31.61826857142857,62.27360257142857,0.9976982371428571,0,0.0,0,0,0.0,0.0,24.337197285714286,31.03714014285714,63.96681028571429,0.9978243785714286,0,0.0,0,0,0.0,0.0,22.785849428571428,31.717198571428572,56.70605485714286,0.9982012242857142,0,0.0,0,0,0.0,0.0,24.337197285714286,31.03714014285714,63.96681028571429,0.9978243785714286
2020-02-09,78,78.0,78,78.0,0.45145074,1.1559297,24.301082285714283,29.699811714285715,67.99292542857143,0.9982564742857143,0,0.0,0,0,0.0,0.0,23.75137342857143,28.53758457142857,67.663349,0.9983708885714285,2,2.0,2,2,0.8178411,7.9598823,24.239885571428573,29.7628,68.47721957142856,0.9990149214285715,0,0.0,0,0,0.0,0.0,24.019191142857146,29.758662714285713,66.45221085714286,0.9982013628571428,1,1.0,1,1,0.2975854,0.5663508,24.05661442857143,29.291390571428572,66.53331942857143,0.9981806685714286,0,0.0,0,0,0.0,0.0,22.673863,29.152758142857145,63.718305,0.9985442428571429,2,2.0,2,2,0.91970736,1.2293092,24.05661442857143,29.291390571428572,66.53331942857143,0.9981806685714286
2020-02-16,75,75.0,75,75.0,0.60101706,1.1114709,22.672716571428573,27.239318714285712,73.73520699999999,0.99912028,0,0.0,0,0,0.0,0.0,21.824375714285715,25.990692142857142,75.61326228571428,0.9997846857142857,0,0.0,0,0,0.0,0.0,23.17048857142857,28.40794142857143,71.77863485714286,0.9990177271428572,1,1.0,1,1,0.7304205,0.6607857,22.373762,27.165344285714287,73.07995357142856,0.9992191714285715,5,5.0,5,5,0.95872235,2.8317542,22.308903285714283,26.719426,74.171288,0.9994221142857143,1,1.0,1,1,0.9631786,0.9474362,21.01525442857143,26.610316714285716,72.30111557142858,0.9996251528571428,1,1.0,1,1,0.6633347,0.6146546,22.308903285714283,26.719426,74.171288,0.9994221142857143
2020-02-23,51,51.0,51,51.0,0.031401306,0.7558002,23.920240142857143,30.306823714285713,62.35938257142857,0.9972381185714286,0,0.0,0,0,0.0,0.0,23.526367142857143,29.006230428571428,67.35915171428572,0.9976492714285714,0,0.0,0,0,0.0,0.0,23.76759985714286,30.581433857142855,59.16991357142857,0.9981098414285715,0,0.0,0,0,0.0,0.0,23.733320142857142,30.201886857142856,62.96237214285714,0.9972237257142857,3,3.0,3,3,0.70851016,1.6990525,23.897033571428572,29.72620542857143,65.02110314285714,0.9973143942857143,2,2.0,2,2,0.92189765,1.8948724,22.39860742857143,29.839752142857144,60.59545385714286,0.9977640771428572,3,3.0,3,3,0.8389551,1.8439637,23.897033571428572,29.72620542857143,65.02110314285714,0.9973143942857143
2020-03-01,79,79.0,79,79.0,0.7938417,1.1707493,22.614728714285715,27.422912857142858,72.74263285714285,0.9984432357142856,0,0.0,0,0,0.0,0.0,21.936597428571428,26.392155142857145,74.63979742857143,0.9990062714285715,0,0.0,0,0,0.0,0.0,22.75415914285714,27.463156714285713,72.76883257142858,0.9985622385714285,0,0.0,0,0,0.0,0.0,22.34197557142857,27.28135442857143,72.91324285714286,0.99856087,3,3.0,3,3,0.47692248,1.6990525,22.294289857142854,26.97903857142857,73.52851814285714,0.9987195185714286,3,3.0,3,3,0.86735874,2.8423088,20.788875142857144,26.38489642857143,72.77299957142857,0.9991192142857143,2,2.0,2,2,0.5653408,1.2293092,22.294289857142854,26.97903857142857,73.52851814285714,0.9987195185714286
2020-03-08,64,64.0,64,64.0,0.44541192,0.94845515,21.030796714285714,25.890441857142857,70.36016257142857,1.0004400585714286,0,0.0,0,0,0.0,0.0,20.559687999999998,24.90257485714286,73.25935771428571,1.0007928714285714,0,0.0,0,0,0.0,0.0,21.344761857142856,25.897535,72.69621214285714,1.0000775857142856,0,0.0,0,0,0.0,0.0,20.563376142857145,25.823168142857146,70.32341857142858,1.0004937428571428,2,2.0,2,2,0.26976007,1.1327016,20.739950857142855,25.457279857142858,71.83017285714286,1.0005771142857143,1,1.0,1,1,0.2832684,0.9474362,18.839155,25.298396571428572,70.41355042857143,1.0007010614285714,0,0.0,0,0,0.0,0.0,20.739950857142855,25.457279857142858,71.83017285714286,1.0005771142857143
2020-03-15,44,44.0,44,44.0,0.016859239,0.65206295,22.046112,28.80543714285714,65.28142185714286,1.00128158,0,0.0,0,0,0.0,0.0,21.97702471428571,27.94259214285714,65.44903257142856,1.0013829614285714,0,0.0,0,0,0.0,0.0,22.24535685714286,28.749058285714284,64.90500128571429,1.0018841714285716,1,1.0,1,1,0.92779905,0.6607857,21.67771685714286,28.971640428571426,64.27169957142857,1.0011601571428572,1,1.0,1,1,0.15019815,0.5663508,21.947958857142854,28.62963442857143,65.06938771428571,1.001154642857143,0,0.0,0,0,0.0,0.0,20.696249857142856,29.196559285714283,59.101599,1.0012474142857142,0,0.0,0,0,0.0,0.0,21.947958857142854,28.62963442857143,65.06938771428571,1.001154642857143
2020-03-22,37,37.0,37,37.0,0.008375798,0.54832566,23.61322457142857,29.02914428571429,67.33901571428571,0.9969563214285715,0,0.0,0,0,0.0,0.0,23.054931714285715,27.467354999999998,72.22595485714285,0.99748502,0,0.0,0,0,0.0,0.0,23.454428285714283,29.722407714285712,64.36955585714286,0.9967768457142857,0,0.0,0,0,0.0,0.0,23.241468285714287,28.80282142857143,68.33686285714285,0.99707267,1,1.0,1,1,0.2493036,0.5663508,23.38582514285714,28.258169857142857,70.49875157142857,0.9972133057142857,1,1.0,1,1,0.40859425,0.9474362,21.880663285714288,28.18220314285714,67.36566142857143,0.9976668857142857,0,0.0,0,0,0.0,0.0,23.38582514285714,28.258169857142857,70.49875157142857,0.9972133057142857
2020-03-29,42,42.0,42,42.0,0.23781644,0.6224237,20.417336714285714,27.269731857142858,61.032002999999996,1.0027373,0,0.0,0,0,0.0,0.0,20.370147857142857,26.207907714285714,63.344918428571425,1.0029558285714286,0,0.0,0,0,0.0,0.0,20.37224,27.25414185714286,60.89419728571429,1.0027314142857142,1,1.0,1,1,0.73048824,0.6607857,19.886108285714283,27.24848714285714,60.34185171428572,1.0026979,1,1.0,1,1,0.3909932,0.5663508,20.286154714285715,26.87569742857143,61.414822428571426,1.0027451285714286,4,4.0,4,4,0.9495706,3.7897449,18.307599857142858,26.984109,57.61713014285714,1.0027947428571429,0,0.0,0,0,0.0,0.0,20.286154714285715,26.87569742857143,61.414822428571426,1.0027451285714286
2020-04-05,27,27.0,27,27.0,0.04486006,0.40012953,22.652574714285716,28.173047714285712,65.8213312857143,0.9980757442857142,0,0.0,0,0,0.0,0.0,21.918962714285716,26.691550142857142,69.50462785714286,0.9985050942857142,0,0.0,0,0,0.0,0.0,23.236929714285715,28.55173585714286,65.58373057142857,0.9977284,1,1.0,1,1,0.6887566,0.6607857,22.25123357142857,28.00583757142857,65.7962722857143,0.9981512671428572,1,1.0,1,1,0.48011068,0.5663508,22.267913999999998,27.427032285714287,67.970341,0.9982588142857143,4,4.0,4,4,0.8615744,3.7897449,20.951525,27.85240842857143,62.75158842857143,0.9985549628571428,1,1.0,1,1,0.9571005,0.6146546,22.267913999999998,27.427032285714287,67.970341,0.9982588142857143
