,casos_3303203,casos_est_3303203,casos_est_min_3303203,casos_est_max_3303203,p_rt1_3303203,p_inc100k_3303203,temp_min_3303203,temp_max_3303203,umid_min_3303203,pressao_min_3303203,casos_3303500,casos_est_3303500,casos_est_min_3303500,casos_est_max_3303500,p_rt1_3303500,p_inc100k_3303500,temp_min_3303500,temp_max_3303500,umid_min_3303500,pressao_min_3303500,casos_3302858,casos_est_3302858,casos_est_min_3302858,casos_est_max_3302858,p_rt1_3302858,p_inc100k_3302858,temp_min_3302858,temp_max_3302858,umid_min_3302858,pressao_min_3302858,casos_3304144,casos_est_3304144,casos_est_min_3304144,casos_est_max_3304144,p_rt1_3304144,p_inc100k_3304144,temp_min_3304144,temp_max_3304144,umid_min_3304144,pressao_min_3304144,casos_3304557,casos_est_3304557,casos_est_min_3304557,casos_est_max_3304557,p_rt1_3304557,p_inc100k_3304557,temp_min_3304557,temp_max_3304557,umid_min_3304557,pressao_min_3304557
2019-11-10,0,0.0,0,0,0.0,0.0,23.142857142857142,25.428571428571427,76.27447142857143,1010.5714285714286,34,34.0,34,34,0.0600323,4.12971,23.142857142857142,25.428571428571427,76.27447142857143,1010.5714285714286,3,3.0,3,3,0.767745,1.69905,18.0,24.142857142857142,66.55301428571428,1018.2857142857143,0,0.0,0,0,0.0,0.0,23.285714285714285,25.0,77.05044285714287,1011.7142857142857,47,47.0,47,47,0.010519,0.696522,23.142857142857142,25.428571428571427,76.27447142857143,1010.5714285714286
2019-11-17,1,1.0,1,1,0.960313,0.614655,21.571428571428573,22.571428571428573,81.15837142857143,1011.5714285714286,23,23.0,23,23,0.00128082,2.79363,21.571428571428573,22.571428571428573,81.15837142857143,1011.5714285714286,1,1.0,1,1,0.332781,0.566351,16.285714285714285,22.142857142857142,69.48418571428572,1017.7142857142857,0,0.0,0,0,0.0,0.0,21.571428571428573,22.857142857142858,81.91594285714287,1012.4285714285714,71,71.0,71,71,0.743072,1.05219,21.571428571428573,22.571428571428573,81.15837142857143,1011.5714285714286
2019-11-24,0,0.0,0,0,0.0,0.0,21.428571428571427,23.285714285714285,77.79454285714284,1012.7142857142857,16,16.0,16,16,0.00126791,1.94339,21.428571428571427,23.285714285714285,77.79454285714284,1012.7142857142857,2,2.0,2,2,0.532553,1.1327,17.285714285714285,21.714285714285715,72.71292857142858,1019.0,0,0.0,0,0,0.0,0.0,22.428571428571427,23.714285714285715,78.08489999999999,1014.1428571428571,77,77.0,77,77,0.914938,1.14111,21.428571428571427,23.285714285714285,77.79454285714284,1012.7142857142857
2019-12-01,0,0.0,0,0,0.0,0.0,20.571428571428573,22.714285714285715,70.55455714285713,1012.0,9,9.0,9,9,0.00201443,1.09316,20.571428571428573,22.714285714285715,70.55455714285713,1012.0,4,4.0,4,4,0.829337,2.2654,16.285714285714285,20.857142857142858,75.68502857142857,1018.0,0,0.0,0,0,0.0,0.0,20.857142857142858,22.428571428571427,73.13080000000001,1013.0,55,55.0,55,55,0.170313,0.815079,20.571428571428573,22.714285714285715,70.55455714285713,1012.0
2019-12-08,1,1.0,1,1,0.814529,0.614655,21.285714285714285,23.0,78.46664285714284,1010.8571428571429,8,8.0,8,8,0.0362287,0.971697,21.285714285714285,23.0,78.46664285714284,1010.8571428571429,2,2.0,2,2,0.440163,1.1327,17.0,19.428571428571427,81.80554285714285,1017.7142857142857,0,0.0,0,0,0.0,0.0,21.714285714285715,22.857142857142858,79.23511428571429,1012.5714285714286,62,62.0,62,62,0.31647,0.918816,21.285714285714285,23.0,78.46664285714284,1010.8571428571429
2019-12-15,0,0.0,0,0,0.0,0.0,22.571428571428573,24.571428571428573,82.3158,1011.1428571428571,8,8.0,8,8,0.225174,0.971697,22.571428571428573,24.571428571428573,82.3158,1011.1428571428571,2,2.0,2,2,0.354915,1.1327,18.285714285714285,18.857142857142858,89.16074285714286,1019.7142857142857,1,1.0,1,1,0.963267,0.660786,23.142857142857142,24.571428571428573,82.34815714285715,1013.0,38,38.0,38,38,0.00834934,0.563145,22.571428571428573,24.571428571428573,82.3158,1011.1428571428571
2019-12-22,0,0.0,0,0,0.0,0.0,24.428571428571427,27.0,70.45974285714286,1010.4285714285714,11,11.0,11,11,0.687465,1.33608,24.428571428571427,27.0,70.45974285714286,1010.4285714285714,0,0.0,0,0,0.0,0.0,18.142857142857142,21.285714285714285,74.28095714285715,1019.7142857142857,3,3.0,3,3,0.962015,1.98236,24.857142857142858,28.428571428571427,67.82142857142857,1012.2857142857143,41,41.0,41,41,0.0909368,0.607604,24.428571428571427,27.0,70.45974285714286,1010.4285714285714
2019-12-29,0,0.0,0,0,0.0,0.0,23.142857142857142,25.0,80.85521428571428,1013.0,12,12.0,12,12,0.748521,1.45755,23.142857142857142,25.0,80.85521428571428,1013.0,2,2.0,2,2,0.590141,1.1327,17.428571428571427,17.428571428571427,91.37348571428572,1021.4285714285714,7,7.0,7,7,0.981535,4.6255,24.428571428571427,30.714285714285715,55.08595714285714,1012.4285714285714,46,46.0,46,46,0.504737,0.681702,23.142857142857142,25.0,80.85521428571428,1013.0
2020-01-05,1,1.0,1,1,0.927884,0.614655,23.5,30.166666666666668,58.98715000000001,1006.5,12,12.0,12,12,0.639028,1.45755,23.5,30.166666666666668,58.98715000000001,1006.5,1,1.0,1,1,0.451297,0.566351,17.333333333333332,24.666666666666668,62.04548333333333,1014.5,3,3.0,3,3,0.450043,1.98236,23.6,31.0,57.865120000000005,1006.4,75,75.0,75,75,0.997696,1.11147,23.5,30.166666666666668,58.98715000000001,1006.5
2020-01-12,0,0.0,0,0,0.0,0.0,24.571428571428573,32.714285714285715,53.296885714285715,1006.8571428571429,12,12.0,12,12,0.544413,1.45755,24.571428571428573,32.714285714285715,53.296885714285715,1006.8571428571429,1,1.0,1,1,0.4319,0.566351,18.714285714285715,27.428571428571427,57.923700000000004,1017.2857142857143,8,8.0,8,8,0.829768,5.28629,24.571428571428573,33.714285714285715,53.19461428571429,1007.8571428571429,94,94.0,94,94,0.999573,1.39304,24.571428571428573,32.714285714285715,53.296885714285715,1006.8571428571429
2020-01-19,0,0.0,0,0,0.0,0.0,23.0,30.0,55.767628571428574,1012.4285714285714,10,10.0,10,10,0.349789,1.21462,23.0,30.0,55.767628571428574,1012.4285714285714,2,2.0,2,2,0.685343,1.1327,17.714285714285715,25.571428571428573,63.789614285714286,1019.8571428571429,6,6.0,6,6,0.5835,3.96471,23.142857142857142,30.428571428571427,56.15535714285715,1013.0,70,70.0,70,70,0.501138,1.03737,23.0,30.0,55.767628571428574,1012.4285714285714
2020-01-26,0,0.0,0,0,0.0,0.0,21.857142857142858,27.428571428571427,59.94381428571428,1007.1428571428571,10,10.0,10,10,0.382967,1.21462,21.857142857142858,27.428571428571427,59.94381428571428,1007.1428571428571,0,0.0,0,0,0.0,0.0,17.142857142857142,23.285714285714285,71.00707142857144,1013.2857142857143,3,3.0,3,3,0.149797,1.98236,21.0,28.285714285714285,58.719928571428575,1008.0,83,83.0,83,83,0.601166,1.23003,21.857142857142858,27.428571428571427,59.94381428571428,1007.1428571428571
2020-02-02,0,0.0,0,0,0.0,0.0,24.714285714285715,34.285714285714285,50.648271428571434,1009.2857142857143,7,7.0,7,7,0.201454,0.850235,24.714285714285715,34.285714285714285,50.648271428571434,1009.2857142857143,1,1.0,1,1,0.448536,0.566351,18.0,28.571428571428573,49.45397142857143,1018.4285714285714,1,1.0,1,1,0.0253351,0.660786,24.285714285714285,35.857142857142854,45.3177,1010.0,57,57.0,57,57,0.0340757,0.844718,24.714285714285715,34.285714285714285,50.648271428571434,1009.2857142857143
2020-02-09,0,0.0,0,0,0.0,0.0,24.142857142857142,27.0,76.95337142857143,1011.0,7,7.0,7,7,0.288432,0.850235,24.142857142857142,27.0,76.95337142857143,1011.0,0,0.0,0,0,0.0,0.0,18.0,20.714285714285715,80.22015714285715,1020.2857142857143,4,4.0,4,4,0.568329,2.64314,24.428571428571427,27.714285714285715,74.44365714285713,1012.1428571428571,43,43.0,43,43,0.00353015,0.637243,24.142857142857142,27.0,76.95337142857143,1011.0
2020-02-16,0,0.0,0,0,0.0,0.0,22.714285714285715,25.0,78.8329142857143,1012.2857142857143,4,4.0,4,4,0.127791,0.485848,22.714285714285715,25.0,78.8329142857143,1012.2857142857143,0,0.0,0,0,0.0,0.0,17.857142857142858,20.142857142857142,84.02531428571429,1019.8571428571429,2,2.0,2,2,0.386535,1.32157,22.0,24.714285714285715,83.2758,1013.4285714285714,45,45.0,45,45,0.0721759,0.666883,22.714285714285715,25.0,78.8329142857143,1012.2857142857143
2020-02-23,1,1.0,1,1,0.963267,0.614655,24.142857142857142,28.0,70.40008571428572,1010.1428571428571,11,11.0,11,11,0.857884,1.33608,24.142857142857142,28.0,70.40008571428572,1010.1428571428571,0,0.0,0,0,0.0,0.0,17.857142857142858,18.857142857142858,86.79144285714285,1020.1428571428571,2,2.0,2,2,0.375887,1.32157,23.0,27.0,72.26661428571428,1011.7142857142857,42,42.0,42,42,0.233263,0.622424,24.142857142857142,28.0,70.40008571428572,1010.1428571428571
2020-03-01,0,0.0,0,0,0.0,0.0,22.142857142857142,27.857142857142858,68.27262857142857,1010.7142857142857,7,7.0,7,7,0.527396,0.850235,22.142857142857142,27.857142857142858,68.27262857142857,1010.7142857142857,1,1.0,1,1,0.927712,0.566351,17.571428571428573,20.571428571428573,81.78741428571428,1019.2857142857143,6,6.0,6,6,0.888599,3.96471,21.857142857142858,25.571428571428573,79.4220142857143,1012.5714285714286,54,54.0,54,54,0.821372,0.800259,22.142857142857142,27.857142857142858,68.27262857142857,1010.7142857142857
2020-03-08,0,0.0,0,0,0.0,0.0,21.0,24.571428571428573,70.24458571428572,1013.1428571428571,2,2.0,2,2,0.0252063,0.242924,21.0,24.571428571428573,70.24458571428572,1013.1428571428571,0,0.0,0,0,0.0,0.0,15.857142857142858,18.714285714285715,83.79245714285715,1019.2857142857143,2,2.0,2,2,0.303001,1.32157,19.857142857142858,23.857142857142858,79.80032857142858,1014.1428571428571,51,51.0,51,51,0.693143,0.7558,21.0,24.571428571428573,70.24458571428572,1013.1428571428571
2020-03-15,0,0.0,0,0,0.0,0.0,22.714285714285715,28.285714285714285,62.477271428571434,1014.0,5,5.0,5,5,0.327451,0.607311,22.714285714285715,28.285714285714285,62.477271428571434,1014.0,1,1.0,1,1,0.730488,0.566351,17.142857142857142,23.142857142857142,67.11254285714286,1021.0,2,2.0,2,2,0.231465,1.32157,22.0,28.571428571428573,63.56775714285714,1014.8571428571429,28,28.0,28,28,0.00965074,0.414949,22.714285714285715,28.285714285714285,62.477271428571434,1014.0
2020-03-22,0,0.0,0,0,0.0,0.0,22.857142857142858,28.428571428571427,67.27367142857143,1009.5714285714286,3,3.0,3,3,0.283166,0.364386,22.857142857142858,28.428571428571427,67.27367142857143,1009.5714285714286,0,0.0,0,0,0.0,0.0,16.714285714285715,25.857142857142858,57.48858571428571,1017.4285714285714,3,3.0,3,3,0.497731,1.98236,22.714285714285715,29.0,67.09345714285715,1010.5714285714286,26,26.0,26,26,0.0144937,0.38531,22.857142857142858,28.428571428571427,67.27367142857143,1009.5714285714286
2020-03-29,0,0.0,0,0,0.0,0.0,20.714285714285715,27.714285714285715,54.60174285714286,1015.1428571428571,1,1.0,1,1,0.0777082,0.121462,20.714285714285715,27.714285714285715,54.60174285714286,1015.1428571428571,0,0.0,0,0,0.0,0.0,15.0,22.571428571428573,56.937985714285716,1021.4285714285714,0,0.0,0,0,0.0,0.0,20.285714285714285,29.142857142857142,49.48895714285714,1015.5714285714286,9,9.0,9,9,4.62531e-05,0.133377,20.714285714285715,27.714285714285715,54.60174285714286,1015.1428571428571
2020-04-05,0,0.0,0,0,0.0,0.0,22.571428571428573,29.571428571428573,56.66477142857143,1010.2857142857143,0,0.0,0,0,0.0,0.0,22.571428571428573,29.571428571428573,56.66477142857143,1010.2857142857143,1,1.0,1,1,0.812031,0.566351,17.285714285714285,26.0,57.5163,1017.8571428571429,1,1.0,1,1,0.273649,0.660786,24.285714285714285,31.285714285714285,54.02991428571429,1010.8571428571429,14,14.0,14,14,0.0647464,0.207475,22.571428571428573,29.571428571428573,56.66477142857143,1010.2857142857143
2020-04-12,0,0.0,0,0,0.0,0.0,20.571428571428573,25.571428571428573,65.02355714285714,1013.4285714285714,0,0.0,0,0,0.0,0.0,20.571428571428573,25.571428571428573,65.02355714285714,1013.4285714285714,1,1.0,1,1,0.784537,0.566351,16.285714285714285,22.714285714285715,69.34534285714285,1018.5714285714286,0,0.0,0,0,0.0,0.0,21.571428571428573,26.142857142857142,62.772914285714286,1014.5714285714286,21,21.0,21,21,0.789952,0.311212,20.571428571428573,25.571428571428573,65.02355714285714,1013.4285714285714
2020-04-19,0,0.0,0,0,0.0,0.0,20.714285714285715,27.142857142857142,58.25505714285714,1014.7142857142857,1,1.0,1,1,0.716793,0.121462,20.714285714285715,27.142857142857142,58.25505714285714,1014.7142857142857,1,1.0,1,1,0.615855,0.566351,15.428571428571429,21.571428571428573,67.71344285714285,1022.0,0,0.0,0,0,0.0,0.0,22.142857142857142,27.714285714285715,57.71567142857143,1013.7142857142857,18,18.0,18,18,0.678947,0.266753,20.714285714285715,27.142857142857142,58.25505714285714,1014.7142857142857
2020-04-26,0,0.0,0,0,0.0,0.0,19.714285714285715,28.0,50.83811428571429,1016.1428571428571,1,1.0,1,1,0.77705,0.121462,19.714285714285715,28.0,50.83811428571429,1016.1428571428571,0,0.0,0,0,0.0,0.0,13.285714285714286,22.285714285714285,55.13301428571429,1022.7142857142857,0,0.0,0,0,0.0,0.0,22.142857142857142,29.142857142857142,47.734300000000005,1016.5714285714286,13,13.0,13,13,0.207444,0.192655,19.714285714285715,28.0,50.83811428571429,1016.1428571428571
2020-05-03,0,0.0,0,0,0.0,0.0,20.285714285714285,28.428571428571427,47.8255,1016.0,0,0.0,0,0,0.0,0.0,20.285714285714285,28.428571428571427,47.8255,1016.0,0,0.0,0,0,0.0,0.0,11.285714285714286,23.0,44.79045714285714,1023.0,0,0.0,0,0,0.0,0.0,21.857142857142858,28.571428571428573,50.62481428571429,1016.7142857142857,5,5.0,5,5,0.00466935,0.0740981,20.285714285714285,28.428571428571427,47.8255,1016.0
2020-05-10,0,0.0,0,0,0.0,0.0,17.428571428571427,26.0,51.33477142857142,1015.1428571428571,0,0.0,0,0,0.0,0.0,17.428571428571427,26.0,51.33477142857142,1015.1428571428571,0,0.0,0,0,0.0,0.0,12.285714285714286,20.285714285714285,56.33612857142857,1022.1428571428571,0,0.0,0,0,0.0,0.0,19.285714285714285,26.428571428571427,50.45237142857143,1016.7142857142857,5,5.0,5,5,0.0348613,0.0740981,17.428571428571427,26.0,51.33477142857142,1015.1428571428571
2020-05-17,0,0.0,0,0,0.0,0.0,17.714285714285715,26.285714285714285,56.69797142857143,1015.0,0,0.0,0,0,0.0,0.0,17.714285714285715,26.285714285714285,56.69797142857143,1015.0,0,0.0,0,0,0.0,0.0,11.142857142857142,21.142857142857142,59.21722857142857,1021.8571428571429,0,0.0,0,0,0.0,0.0,20.142857142857142,26.714285714285715,56.56048571428572,1016.1428571428571,7,7.0,7,7,0.415796,0.103737,17.714285714285715,26.285714285714285,56.69797142857143,1015.0
2020-05-24,0,0.0,0,0,0.0,0.0,18.714285714285715,27.857142857142858,52.65031428571429,1016.1428571428571,0,0.0,0,0,0.0,0.0,18.714285714285715,27.857142857142858,52.65031428571429,1016.1428571428571,0,0.0,0,0,0.0,0.0,13.571428571428571,21.714285714285715,55.71881428571429,1024.0,0,0.0,0,0,0.0,0.0,21.0,28.0,51.33631428571429,1016.8571428571429,9,9.0,9,9,0.773308,0.133377,18.714285714285715,27.857142857142858,52.65031428571429,1016.1428571428571
2020-05-31,0,0.0,0,0,0.0,0.0,15.571428571428571,25.428571428571427,45.53572857142857,1013.8571428571429,1,1.0,1,1,0.960224,0.121462,15.571428571428571,25.428571428571427,45.53572857142857,1013.8571428571429,0,0.0,0,0,0.0,0.0,13.0,20.166666666666668,41.297133333333335,1021.0,0,0.0,0,0,0.0,0.0,17.142857142857142,26.0,43.731471428571425,1015.1428571428571,11,11.0,11,11,0.82668,0.163016,15.571428571428571,25.428571428571427,45.53572857142857,1013.8571428571429
2020-06-07,0,0.0,0,0,0.0,0.0,18.857142857142858,26.857142857142858,57.9163,1016.2857142857143,1,1.0,1,1,0.814453,0.121462,18.857142857142858,26.857142857142858,57.9163,1016.2857142857143,0,0.0,0,0,0.0,0.0,15.2,22.0,51.566779999999994,1022.8,0,0.0,0,0,0.0,0.0,20.142857142857142,27.714285714285715,51.24061428571429,1016.8571428571429,4,4.0,4,4,0.092959,0.0592784,18.857142857142858,26.857142857142858,57.9163,1016.2857142857143
2020-06-14,0,0.0,0,0,0.0,0.0,20.428571428571427,28.428571428571427,59.914,1013.4285714285714,1,1.0,1,1,0.61775,0.121462,20.428571428571427,28.428571428571427,59.914,1013.4285714285714,0,0.0,0,0,0.0,0.0,19.166666666666668,25.333333333333332,43.56313333333333,1022.3333333333334,1,1.0,1,1,0.963268,0.660786,21.714285714285715,30.285714285714285,50.97508571428572,1015.1428571428571,11,11.0,11,11,0.716405,0.163016,20.428571428571427,28.428571428571427,59.914,1013.4285714285714
2020-06-21,0,0.0,0,0,0.0,0.0,18.0,27.0,53.44651428571428,1020.0,0,0.0,0,0,0.0,0.0,18.0,27.0,53.44651428571428,1020.0,0,0.0,0,0,0.0,0.0,15.166666666666666,19.5,61.98466666666667,1027.3333333333333,0,0.0,0,0,0.0,0.0,19.0,28.142857142857142,48.580685714285714,1020.5714285714286,1,1.0,1,1,0.00555987,0.0148196,18.0,27.0,53.44651428571428,1020.0
2020-06-28,0,0.0,0,0,0.0,0.0,17.285714285714285,28.285714285714285,44.5886,1014.2857142857143,1,1.0,1,1,0.595059,0.121462,17.285714285714285,28.285714285714285,44.5886,1014.2857142857143,0,0.0,0,0,0.0,0.0,9.285714285714286,21.714285714285715,47.4394,1022.1428571428571,0,0.0,0,0,0.0,0.0,19.428571428571427,28.142857142857142,45.94985714285714,1015.5714285714286,12,12.0,12,12,0.887416,0.177835,17.285714285714285,28.285714285714285,44.5886,1014.2857142857143
2020-07-05,0,0.0,0,0,0.0,0.0,18.285714285714285,25.428571428571427,52.21807142857143,1013.7142857142857,2,2.0,2,2,0.844304,0.242924,18.285714285714285,25.428571428571427,52.21807142857143,1013.7142857142857,1,1.0,1,1,0.963268,0.566351,16.285714285714285,21.0,55.798314285714284,1020.8571428571429,0,0.0,0,0,0.0,0.0,19.428571428571427,25.714285714285715,54.05554285714286,1014.8571428571429,13,13.0,13,13,0.919269,0.192655,18.285714285714285,25.428571428571427,52.21807142857143,1013.7142857142857
2020-07-12,0,0.0,0,0,0.0,0.0,17.142857142857142,28.0,47.47225714285714,1014.4285714285714,0,0.0,0,0,0.0,0.0,17.142857142857142,28.0,47.47225714285714,1014.4285714285714,0,0.0,0,0,0.0,0.0,16.0,21.6,51.96266000000001,1023.2,2,2.0,2,2,0.966188,1.32157,18.857142857142858,29.142857142857142,44.74942857142857,1015.0,16,16.0,16,16,0.899928,0.237114,17.142857142857142,28.0,47.47225714285714,1014.4285714285714
2020-07-19,0,0.0,0,0,0.0,0.0,17.142857142857142,25.142857142857142,56.09412857142858,1018.2857142857143,0,0.0,0,0,0.0,0.0,17.142857142857142,25.142857142857142,56.09412857142858,1018.2857142857143,0,0.0,0,0,0.0,0.0,16.166666666666668,21.333333333333332,56.09556666666666,1025.0,1,1.0,1,1,0.686645,0.660786,19.0,25.714285714285715,57.01744285714285,1019.1428571428571,9,9.0,9,9,0.21717,0.133377,17.142857142857142,25.142857142857142,56.09412857142858,1018.2857142857143
2020-07-26,0,0.0,0,0,0.0,0.0,17.0,29.285714285714285,39.76232857142857,1016.5714285714286,0,0.0,0,0,0.0,0.0,17.0,29.285714285714285,39.76232857142857,1016.5714285714286,0,0.0,0,0,0.0,0.0,12.285714285714286,23.571428571428573,39.387,1024.4285714285713,0,0.0,0,0,0.0,0.0,19.428571428571427,30.0,39.58034285714286,1017.4285714285714,6,6.0,6,6,0.0546885,0.0889177,17.0,29.285714285714285,39.76232857142857,1016.5714285714286
2020-08-02,0,0.0,0,0,0.0,0.0,17.571428571428573,25.714285714285715,52.88439999999999,1019.5714285714286,1,1.0,1,1,0.89106,0.121462,17.571428571428573,25.714285714285715,52.88439999999999,1019.5714285714286,0,0.0,0,0,0.0,0.0,12.142857142857142,20.571428571428573,54.05811428571428,1025.857142857143,0,0.0,0,0,0.0,0.0,18.714285714285715,25.857142857142858,54.60371428571428,1021.1428571428571,11,11.0,11,11,0.564754,0.163016,17.571428571428573,25.714285714285715,52.88439999999999,1019.5714285714286
2020-08-09,0,0.0,0,0,0.0,0.0,15.428571428571429,25.571428571428573,44.944385714285715,1023.7142857142857,0,0.0,0,0,0.0,0.0,15.428571428571429,25.571428571428573,44.944385714285715,1023.7142857142857,1,1.0,1,1,0.960313,0.566351,9.714285714285714,20.0,41.807828571428566,1029.142857142857,0,0.0,0,0,0.0,0.0,17.142857142857142,26.571428571428573,39.98445714285714,1023.7142857142857,11,11.0,11,11,0.69768,0.163016,15.428571428571429,25.571428571428573,44.944385714285715,1023.7142857142857
2020-08-16,0,0.0,0,0,0.0,0.0,18.571428571428573,30.285714285714285,39.053842857142854,1012.4285714285714,0,0.0,0,0,0.0,0.0,18.571428571428573,30.285714285714285,39.053842857142854,1012.4285714285714,0,0.0,0,0,0.0,0.0,13.428571428571429,24.857142857142858,37.824999999999996,1020.2857142857143,0,0.0,0,0,0.0,0.0,20.142857142857142,31.571428571428573,40.11318571428571,1013.4285714285714,12,12.0,12,12,0.692144,0.177835,18.571428571428573,30.285714285714285,39.053842857142854,1012.4285714285714
2020-08-23,0,0.0,0,0,0.0,0.0,18.428571428571427,24.571428571428573,61.0683,1015.7142857142857,0,0.0,0,0,0.0,0.0,18.428571428571427,24.571428571428573,61.0683,1015.7142857142857,0,0.0,0,0,0.0,0.0,12.714285714285714,20.428571428571427,59.841828571428564,1021.1428571428571,0,0.0,0,0,0.0,0.0,19.714285714285715,25.0,61.25662857142857,1016.8571428571429,5,5.0,5,5,0.0704145,0.0740981,18.428571428571427,24.571428571428573,61.0683,1015.7142857142857
2020-08-30,0,0.0,0,0,0.0,0.0,17.0,27.142857142857142,43.33272857142857,1016.5714285714286,2,2.0,2,2,0.966188,0.242924,17.0,27.142857142857142,43.33272857142857,1016.5714285714286,0,0.0,0,0,0.0,0.0,10.428571428571429,21.857142857142858,40.39431428571429,1022.5714285714286,0,0.0,0,0,0.0,0.0,20.285714285714285,27.857142857142858,44.057599999999994,1017.1428571428571,7,7.0,7,7,0.251576,0.103737,17.0,27.142857142857142,43.33272857142857,1016.5714285714286
2020-09-06,0,0.0,0,0,0.0,0.0,20.857142857142858,28.714285714285715,52.32197142857143,1015.7142857142857,1,1.0,1,1,0.686645,0.121462,20.857142857142858,28.714285714285715,52.32197142857143,1015.7142857142857,1,1.0,1,1,0.927885,0.566351,11.857142857142858,26.0,32.685471428571425,1023.4285714285714,1,1.0,1,1,0.963267,0.660786,22.857142857142858,29.714285714285715,48.54908571428571,1017.1428571428571,11,11.0,11,11,0.773082,0.163016,20.857142857142858,28.714285714285715,52.32197142857143,1015.7142857142857
2020-09-13,0,0.0,0,0,0.0,0.0,21.714285714285715,30.142857142857142,53.16942857142857,1013.1428571428571,0,0.0,0,0,0.0,0.0,21.714285714285715,30.142857142857142,53.16942857142857,1013.1428571428571,0,0.0,0,0,0.0,0.0,12.857142857142858,28.571428571428573,23.0966,1021.8571428571429,0,0.0,0,0,0.0,0.0,23.142857142857142,30.714285714285715,52.63412857142857,1013.8571428571429,4,4.0,4,4,0.135461,0.0592784,21.714285714285715,30.142857142857142,53.16942857142857,1013.1428571428571
2020-09-20,0,0.0,0,0,0.0,0.0,21.428571428571427,30.285714285714285,49.091185714285714,1011.2857142857143,0,0.0,0,0,0.0,0.0,21.428571428571427,30.285714285714285,49.091185714285714,1011.2857142857143,0,0.0,0,0,0.0,0.0,15.857142857142858,27.857142857142858,31.375214285714286,1020.2857142857143,1,1.0,1,1,0.730556,0.660786,22.142857142857142,30.571428571428573,48.653371428571425,1012.8571428571429,4,4.0,4,4,0.134757,0.0592784,21.428571428571427,30.285714285714285,49.091185714285714,1011.2857142857143
2020-09-27,0,0.0,0,0,0.0,0.0,19.857142857142858,28.0,57.99065714285714,1014.8571428571429,1,1.0,1,1,0.75579,0.121462,19.857142857142858,28.0,57.99065714285714,1014.8571428571429,0,0.0,0,0,0.0,0.0,14.285714285714286,23.0,55.68882857142857,1021.5714285714286,0,0.0,0,0,0.0,0.0,18.857142857142858,28.571428571428573,55.488099999999996,1015.2857142857143,9,9.0,9,9,0.778214,0.133377,19.857142857142858,28.0,57.99065714285714,1014.8571428571429
2020-10-04,0,0.0,0,0,0.0,0.0,23.142857142857142,31.142857142857142,57.641557142857145,1010.2857142857143,0,0.0,0,0,0.0,0.0,23.142857142857142,31.142857142857142,57.641557142857145,1010.2857142857143,0,0.0,0,0,0.0,0.0,16.285714285714285,31.142857142857142,30.045485714285714,1019.4285714285714,1,1.0,1,1,0.703721,0.660786,22.857142857142858,31.857142857142858,53.495085714285715,1010.8571428571429,5,5.0,5,5,0.419477,0.0740981,23.142857142857142,31.142857142857142,57.641557142857145,1010.2857142857143
2020-10-11,0,0.0,0,0,0.0,0.0,21.333333333333332,28.166666666666668,59.62966666666667,1010.5,1,1.0,1,1,0.72818,0.121462,21.333333333333332,28.166666666666668,59.62966666666667,1010.5,0,0.0,0,0,0.0,0.0,17.428571428571427,28.857142857142858,39.000485714285716,1018.4285714285714,0,0.0,0,0,0.0,0.0,21.857142857142858,28.714285714285715,60.299014285714286,1010.8571428571429,9,9.0,9,9,0.741625,0.133377,21.333333333333332,28.166666666666668,59.62966666666667,1010.5
2020-10-18,0,0.0,0,0,0.0,0.0,20.0,28.0,50.24648333333334,1013.8333333333334,1,1.0,1,1,0.688692,0.121462,20.0,28.0,50.24648333333334,1013.8333333333334,0,0.0,0,0,0.0,0.0,14.714285714285714,22.142857142857142,60.48247142857143,1020.7142857142857,0,0.0,0,0,0.0,0.0,20.142857142857142,27.714285714285715,53.155657142857144,1014.2857142857143,6,6.0,6,6,0.39683,0.0889177,20.0,28.0,50.24648333333334,1013.8333333333334
2020-10-25,0,0.0,0,0,0.0,0.0,20.857142857142858,28.857142857142858,49.449400000000004,1012.4285714285714,0,0.0,0,0,0.0,0.0,20.857142857142858,28.857142857142858,49.449400000000004,1012.4285714285714,0,0.0,0,0,0.0,0.0,15.285714285714286,20.714285714285715,66.63152857142857,1019.4285714285714,0,0.0,0,0,0.0,0.0,20.714285714285715,29.714285714285715,50.1748,1013.2857142857143,3,3.0,3,3,0.0934798,0.0444588,20.857142857142858,28.857142857142858,49.449400000000004,1012.4285714285714
2020-11-01,0,0.0,0,0,0.0,0.0,20.571428571428573,27.714285714285715,58.00474285714286,1008.4285714285714,0,0.0,0,0,0.0,0.0,20.571428571428573,27.714285714285715,58.00474285714286,1008.4285714285714,0,0.0,0,0,0.0,0.0,16.428571428571427,24.857142857142858,51.8483,1014.5714285714286,1,1.0,1,1,0.927799,0.660786,20.142857142857142,28.428571428571427,56.58745714285715,1009.0,8,8.0,8,8,0.705421,0.118557,20.571428571428573,27.714285714285715,58.00474285714286,1008.4285714285714
