,casos_2307650,casos_est_2307650,casos_est_min_2307650,casos_est_max_2307650,p_rt1_2307650,p_inc100k_2307650,temp_min_2307650,temp_max_2307650,umid_min_2307650,pressao_min_2307650,casos_2309458,casos_est_2309458,casos_est_min_2309458,casos_est_max_2309458,p_rt1_2309458,p_inc100k_2309458,temp_min_2309458,temp_max_2309458,umid_min_2309458,pressao_min_2309458,casos_2302800,casos_est_2302800,casos_est_min_2302800,casos_est_max_2302800,p_rt1_2302800,p_inc100k_2302800,temp_min_2302800,temp_max_2302800,umid_min_2302800,pressao_min_2302800,casos_2304400,casos_est_2304400,casos_est_min_2304400,casos_est_max_2304400,p_rt1_2304400,p_inc100k_2304400,temp_min_2304400,temp_max_2304400,umid_min_2304400,pressao_min_2304400,casos_2306256,casos_est_2306256,casos_est_min_2306256,casos_est_max_2306256,p_rt1_2306256,p_inc100k_2306256,temp_min_2306256,temp_max_2306256,umid_min_2306256,pressao_min_2306256,casos_2304285,casos_est_2304285,casos_est_min_2304285,casos_est_max_2304285,p_rt1_2304285,p_inc100k_2304285,temp_min_2304285,temp_max_2304285,umid_min_2304285,pressao_min_2304285,casos_2303709,casos_est_2303709,casos_est_min_2303709,casos_est_max_2303709,p_rt1_2303709,p_inc100k_2303709,temp_min_2303709,temp_max_2303709,umid_min_2303709,pressao_min_2303709,casos_2302107,casos_est_2302107,casos_est_min_2302107,casos_est_max_2302107,p_rt1_2302107,p_inc100k_2302107,temp_min_2302107,temp_max_2302107,umid_min_2302107,pressao_min_2302107,casos_2302008,casos_est_2302008,casos_est_min_2302008,casos_est_max_2302008,p_rt1_2302008,p_inc100k_2302008,temp_min_2302008,temp_max_2302008,umid_min_2302008,pressao_min_2302008
2021-04-11,71,71.0,71,71,0.99999726,30.942482,25.543121499999998,33.1636965,44.178257,0.99494295,2,2.0,2,2,0.9769177,7.7420354,23.66393275,34.67664325,34.9020425,0.996446785,1,1.0,1,1,0.028456416,1.2945989,24.0980835,34.4925535,36.162516,0.994526385,519,519.0,519,519,1.0,19.31801,26.1835935,29.960663,61.9639665,0.995411685,2,2.0,2,2,0.67929524,5.218526,25.8212585,32.194289999999995,49.877333500000006,0.9951010499999999,2,2.0,2,2,0.037879642,3.6807332,26.1835935,29.960663,61.9639665,0.995411685,11,11.0,11,11,0.86276925,3.0119493,26.5102845,29.2126005,65.90305,0.9954739749999999,0,0.0,0,0,0.0,0.0,22.760142000000002,30.195984,64.267835,0.9955968066666667,2,2.0,2,2,0.8443041,8.788118,22.065012666666664,29.906372,58.44257233333334,0.9956907666666667
2021-04-18,123,123.0,123,123,1.0,53.60458,25.543121499999998,33.1636965,44.178257,0.99494295,4,4.0,4,4,0.96379024,15.484071,23.66393275,34.67664325,34.9020425,0.996446785,1,1.0,1,1,0.04376394,1.2945989,24.0980835,34.4925535,36.162516,0.994526385,606,606.0,606,606,0.99999994,22.55629,26.1835935,29.960663,61.9639665,0.995411685,4,4.0,4,4,0.8692943,10.437052,25.8212585,32.194289999999995,49.877333500000006,0.9951010499999999,6,6.0,6,6,0.55396825,11.042199,26.1835935,29.960663,61.9639665,0.995411685,23,23.0,23,23,0.9826219,6.297712,26.5102845,29.2126005,65.90305,0.9954739749999999,1,1.0,1,1,0.9602233,2.7823377,22.259928666666667,31.227040666666667,55.41012966666667,0.9966986200000001,1,1.0,1,1,0.3949159,4.394059,21.750773,28.731496333333336,59.346248,0.9973081566666666
2021-04-25,209,209.0,209,209,1.0,91.084206,25.543121499999998,33.1636965,44.178257,0.99494295,4,4.0,4,4,0.8151712,15.484071,23.66393275,34.67664325,34.9020425,0.996446785,2,2.0,2,2,0.35688746,2.5891979,24.0980835,34.4925535,36.162516,0.994526385,784,784.0,784,784,1.0,29.181736,26.1835935,29.960663,61.9639665,0.995411685,0,0.0,0,0,0.0,0.0,25.8212585,32.194289999999995,49.877333500000006,0.9951010499999999,7,7.0,7,7,0.7885989,12.882566,26.1835935,29.960663,61.9639665,0.995411685,18,18.0,18,18,0.7156691,4.928644,26.5102845,29.2126005,65.90305,0.9954739749999999,4,4.0,4,4,0.98036134,11.129351,22.519409142857143,30.654113857142857,59.98653342857143,0.9968547385714286,2,2.0,2,2,0.5859364,8.788118,22.058811714285714,29.490657285714285,58.317098,0.9973913328571429
2021-05-02,152,152.0,152,152,0.9301287,66.24306,25.543121499999998,33.1636965,44.178257,0.99494295,7,7.0,7,7,0.87831783,27.097124,23.66393275,34.67664325,34.9020425,0.996446785,8,8.0,8,8,0.9814891,10.3567915,21.892029,29.628082,59.78329,0.9976373,1089,1089.0,1089,1089,1.0,40.534325,26.1835935,29.960663,61.9639665,0.995411685,1,1.0,1,1,0.21815732,2.609263,25.8212585,32.194289999999995,49.877333500000006,0.9951010499999999,18,18.0,18,18,0.9952785,33.1266,26.1835935,29.960663,61.9639665,0.995411685,21,21.0,21,21,0.6771826,5.750085,26.5102845,29.2126005,65.90305,0.9954739749999999,1,1.0,1,1,0.3735006,2.7823377,22.086797,30.475479333333336,59.600239166666675,0.9963864933333334,2,2.0,2,2,0.5980314,8.788118,21.749659166666664,29.6116535,54.26703116666667,0.997333965
2021-05-09,156,156.0,156,156,0.36046568,67.9863,25.543121499999998,33.1636965,44.178257,0.99494295,6,6.0,6,6,0.66186017,23.226107,23.66393275,34.67664325,34.9020425,0.996446785,1,1.0,1,1,0.11539882,1.2945989,21.900512714285714,28.59013571428571,67.19523714285715,0.9985732271428571,1423,1423.0,1423,1423,1.0,52.96634,26.1835935,29.960663,61.9639665,0.995411685,0,0.0,0,0,0.0,0.0,25.8212585,32.194289999999995,49.877333500000006,0.9951010499999999,7,7.0,7,7,0.2945114,12.882566,26.1835935,29.960663,61.9639665,0.995411685,31,31.0,31,31,0.9374369,8.48822,26.5102845,29.2126005,65.90305,0.9954739749999999,2,2.0,2,2,0.4596039,5.5646753,22.052315999999998,28.679748571428572,68.64000857142857,0.9985228185714285,1,1.0,1,1,0.30893317,4.394059,21.385131857142856,28.678057,57.840116,0.9991879542857143
2021-05-16,156,156.0,156,156,0.32034495,67.9863,25.543121499999998,33.1636965,44.178257,0.99494295,14,14.0,14,14,0.96402544,54.19425,23.66393275,34.67664325,34.9020425,0.996446785,9,9.0,9,9,0.9015082,11.65139,22.324493500000003,28.486419666666666,66.31417416666666,0.99805309,1355,1355.0,1355,1355,1.0,50.43527,26.1835935,29.960663,61.9639665,0.995411685,5,5.0,5,5,0.97423756,13.046314,25.8212585,32.194289999999995,49.877333500000006,0.9951010499999999,18,18.0,18,18,0.87304986,33.1266,26.1835935,29.960663,61.9639665,0.995411685,26,26.0,26,26,0.6710074,7.1191525,26.5102845,29.2126005,65.90305,0.9954739749999999,2,2.0,2,2,0.4971827,5.5646753,22.393112,28.445505666666666,68.51719516666667,0.9979660666666667,0,0.0,0,0,0.0,0.0,21.071746833333332,27.543111,62.61177216666667,0.9991834700000001
2021-05-23,141,141.0,141,141,0.18837716,61.449154,25.543121499999998,33.1636965,44.178257,0.99494295,13,13.0,13,13,0.8450995,50.32323,23.66393275,34.67664325,34.9020425,0.996446785,6,6.0,6,6,0.629434,7.7675934,22.324493500000003,28.486419666666666,66.31417416666666,0.99805309,1454,1454.0,1454,1454,0.9994752,54.12021,26.1835935,29.960663,61.9639665,0.995411685,6,6.0,6,6,0.95011735,15.655578,25.8212585,32.194289999999995,49.877333500000006,0.9951010499999999,19,19.0,19,19,0.8623752,34.966965,26.1835935,29.960663,61.9639665,0.995411685,51,51.0,51,51,0.9963012,13.964492,26.5102845,29.2126005,65.90305,0.9954739749999999,4,4.0,4,4,0.8183127,11.129351,22.393112,28.445505666666666,68.51719516666667,0.9979660666666667,0,0.0,0,0,0.0,0.0,21.071746833333332,27.543111,62.61177216666667,0.9991834700000001
2021-05-30,102,102.0,102,102,0.0015067816,44.45258,25.543121499999998,33.1636965,44.178257,0.99494295,18,18.0,18,18,0.88656795,69.67832,23.66393275,34.67664325,34.9020425,0.996446785,11,11.0,11,11,0.8770429,14.240588,22.324493500000003,28.486419666666666,66.31417416666666,0.99805309,1956,1956.0,1956,1956,1.0,72.80545,26.1835935,29.960663,61.9639665,0.995411685,5,5.0,5,5,0.66865915,13.046314,25.8212585,32.194289999999995,49.877333500000006,0.9951010499999999,13,13.0,13,13,0.33848184,23.924767,26.1835935,29.960663,61.9639665,0.995411685,56,56.0,56,56,0.98890495,15.33356,26.5102845,29.2126005,65.90305,0.9954739749999999,5,5.0,5,5,0.82487667,13.911689,22.393112,28.445505666666666,68.51719516666667,0.9979660666666667,1,1.0,1,1,0.75108904,4.394059,21.071746833333332,27.543111,62.61177216666667,0.9991834700000001
2021-06-06,116,116.0,116,116,0.12612711,50.553913,25.543121499999998,33.1636965,44.178257,0.99494295,20,20.0,20,20,0.8353188,77.42036,23.66393275,34.67664325,34.9020425,0.996446785,16,16.0,16,16,0.94868666,20.713583,21.2376098,31.003955,47.4634634,0.9979939119999999,2098,2098.0,2098,2098,1.0,78.09092,26.1835935,29.960663,61.9639665,0.995411685,8,8.0,8,8,0.78322303,20.874104,25.8212585,32.194289999999995,49.877333500000006,0.9951010499999999,16,16.0,16,16,0.47137803,29.445866,26.1835935,29.960663,61.9639665,0.995411685,53,53.0,53,53,0.7970872,14.512119,25.619293399999997,29.434021,59.62871,0.9977924699999999,5,5.0,5,5,0.68236077,13.911689,21.5316838,31.1004882,47.2573072,0.9979099079999999,2,2.0,2,2,0.90613455,8.788118,20.2949524,30.290613,42.2520326,0.9989319999999999
2021-06-13,126,126.0,126,126,0.677225,54.91201,25.543121499999998,33.1636965,44.178257,0.99494295,17,17.0,17,17,0.50921255,65.807304,23.66393275,34.67664325,34.9020425,0.996446785,14,14.0,14,14,0.7323086,18.124386,22.52622757142857,30.987418285714284,50.77370714285714,0.9971449442857142,1767,1767.0,1767,1767,0.2120881,65.77057,26.1835935,29.960663,61.9639665,0.995411685,9,9.0,9,9,0.77599037,23.483366,25.8212585,32.194289999999995,49.877333500000006,0.9951010499999999,14,14.0,14,14,0.39552823,25.765133,26.1835935,29.960663,61.9639665,0.995411685,65,65.0,65,65,0.8754616,17.797882,25.96684457142857,29.096361714285713,64.58792328571428,0.9970012614285714,1,1.0,1,1,0.04926052,2.7823377,22.669564142857144,31.195992714285715,50.45093628571429,0.9970508871428571,0,0.0,0,0,0.0,0.0,20.020385714285712,31.23569585714286,39.096213999999996,0.9979100142857142
2021-06-20,87,87.0,87,87,0.02604911,37.915436,25.543121499999998,33.1636965,44.178257,0.99494295,13,13.0,13,13,0.18461041,50.32323,23.66393275,34.67664325,34.9020425,0.996446785,13,13.0,13,13,0.4608368,16.829786,21.860312285714286,30.857631142857144,50.27853342857143,0.9996829857142856,1704,1704.0,1704,1704,0.00023143744,63.42561,24.9426392,29.2559264,64.40868900000001,0.9998400399999999,10,10.0,10,10,0.73319066,26.092628,24.073944,30.6979982,56.9308264,0.9997128200000001,7,7.0,7,7,0.049475126,12.882566,24.9426392,29.2559264,64.40868900000001,0.9998400399999999,47,47.0,47,47,0.19075176,12.869238,25.241655714285713,28.762821857142857,66.75438971428572,0.9996045285714287,4,4.0,4,4,0.5168362,11.129351,22.063298,30.936144000000002,50.99465014285714,0.9996256671428572,1,1.0,1,1,0.46846622,4.394059,19.89851157142857,30.32894042857143,40.31848657142857,1.0007876885714286
2021-06-27,51,51.0,51,51,2.077145e-06,22.22629,25.543121499999998,33.1636965,44.178257,0.99494295,4,4.0,4,4,0.0021955434,15.484071,23.66393275,34.67664325,34.9020425,0.996446785,20,20.0,20,20,0.8381478,25.89198,21.13630914285714,31.861597999999997,40.46199728571428,0.99843326,1445,1445.0,1445,1445,4.273415e-11,53.785213,24.737513857142858,29.85403457142857,56.66232328571429,0.9984229314285714,9,9.0,9,9,0.52626336,23.483366,23.383113285714284,31.580305000000003,48.35179185714286,0.9982401414285714,10,10.0,10,10,0.29692626,18.403666,24.737513857142858,29.85403457142857,56.66232328571429,0.9984229314285714,65,65.0,65,65,0.7695291,17.797882,25.361956,29.285866857142857,58.873583714285715,0.9984147942857142,5,5.0,5,5,0.75570565,13.911689,21.271445,31.946489714285715,40.706984,0.9983521900000001,0,0.0,0,0,0.0,0.0,19.578460714285715,30.10995485714286,38.82633414285714,0.9999936414285714
2021-07-04,59,59.0,59,59,0.008997638,25.712767,25.543121499999998,33.1636965,44.178257,0.99494295,10,10.0,10,10,0.33415902,38.71018,23.66393275,34.67664325,34.9020425,0.996446785,5,5.0,5,5,0.011649097,6.472995,21.375112,30.898132333333333,43.908594,0.9995344066666667,1363,1363.0,1363,1363,6.430693e-08,50.733044,24.994812333333332,29.777924,53.552662999999995,0.9994915666666667,6,6.0,6,6,0.203503,15.655578,23.942789666666666,31.494039,47.054326333333336,0.9993014366666667,3,3.0,3,3,0.02280162,5.5210996,24.994812333333332,29.777924,53.552662999999995,0.9994915666666667,57,57.0,57,57,0.5225285,15.607373,25.440826333333334,29.017415333333332,56.600662666666665,0.99952951,2,2.0,2,2,0.2495774,5.5646753,21.298146333333335,30.961008666666668,45.26532866666667,0.9994937166666666,0,0.0,0,0,0.0,0.0,19.050043833333334,28.699254333333332,47.58324066666666,1.0014605833333334
2021-07-11,44,44.0,44,44,0.019754846,19.175623,25.543121499999998,33.1636965,44.178257,0.99494295,11,11.0,11,11,0.6964977,42.581196,23.66393275,34.67664325,34.9020425,0.996446785,14,14.0,14,14,0.5062494,18.124386,21.375112,30.898132333333333,43.908594,0.9995344066666667,1353,1353.0,1353,1353,0.0035597538,50.360825,24.994812333333332,29.777924,53.552662999999995,0.9994915666666667,6,6.0,6,6,0.26439044,15.655578,23.942789666666666,31.494039,47.054326333333336,0.9993014366666667,7,7.0,7,7,0.43418032,12.882566,24.994812333333332,29.777924,53.552662999999995,0.9994915666666667,63,63.0,63,63,0.6674785,17.250256,25.440826333333334,29.017415333333332,56.600662666666665,0.99952951,2,2.0,2,2,0.22721595,5.5646753,21.298146333333335,30.961008666666668,45.26532866666667,0.9994937166666666,1,1.0,1,1,0.8094651,4.394059,19.777470142857144,29.68112185714286,42.666053285714284,1.0007619857142858
2021-07-18,35,35.0,35,35,0.02268506,15.253336,25.543121499999998,33.1636965,44.178257,0.99494295,4,4.0,4,4,0.08667071,15.484071,23.66393275,34.67664325,34.9020425,0.996446785,13,13.0,13,13,0.6057574,16.829786,21.375112,30.898132333333333,43.908594,0.9995344066666667,1151,1151.0,1151,1151,1.9775077e-06,42.842064,24.994812333333332,29.777924,53.552662999999995,0.9994915666666667,8,8.0,8,8,0.60091907,20.874104,23.942789666666666,31.494039,47.054326333333336,0.9993014366666667,0,0.0,0,0,0.0,0.0,24.994812333333332,29.777924,53.552662999999995,0.9994915666666667,53,53.0,53,53,0.27203923,14.512119,25.440826333333334,29.017415333333332,56.600662666666665,0.99952951,0,0.0,0,0,0.0,0.0,22.37559,32.396830666666666,43.94312033333333,0.9986952666666666,1,1.0,1,1,0.78446347,4.394059,19.994629,30.9937,37.86242171428571,1.0002641142857143
2021-07-25,18,18.0,18,18,0.0003099874,7.844573,25.543121499999998,33.1636965,44.178257,0.99494295,7,7.0,7,7,0.35408634,27.097124,23.66393275,34.67664325,34.9020425,0.996446785,6,6.0,6,6,0.0902519,7.7675934,21.375112,30.898132333333333,43.908594,0.9995344066666667,922,922.0,922,922,5.7731597e-15,34.318317,24.994812333333332,29.777924,53.552662999999995,0.9994915666666667,10,10.0,10,10,0.78481543,26.092628,23.942789666666666,31.494039,47.054326333333336,0.9993014366666667,1,1.0,1,1,0.056510814,1.8403666,24.994812333333332,29.777924,53.552662999999995,0.9994915666666667,51,51.0,51,51,0.24362184,13.964492,25.440826333333334,29.017415333333332,56.600662666666665,0.99952951,2,2.0,2,2,0.5748054,5.5646753,22.716653,32.449899,37.764128142857146,0.99948,0,0.0,0,0,0.0,0.0,19.595485285714286,30.862758142857142,34.81398985714286,1.00113488
2021-08-01,42,42.0,42,42,0.03769938,18.304003,25.543121499999998,33.1636965,44.178257,0.99494295,16,16.0,16,16,0.6697678,61.936283,23.66393275,34.67664325,34.9020425,0.996446785,34,34.0,34,34,0.9423834,44.016365,21.375112,30.898132333333333,43.908594,0.9995344066666667,1762,1762.0,1762,1762,9.992007e-16,65.58446,24.994812333333332,29.777924,53.552662999999995,0.9994915666666667,8,8.0,8,8,0.11334797,20.874104,23.942789666666666,31.494039,47.054326333333336,0.9993014366666667,8,8.0,8,8,0.8783446,14.722933,24.994812333333332,29.777924,53.552662999999995,0.9994915666666667,121,121.0,121,121,0.93239975,33.131443,25.440826333333334,29.017415333333332,56.600662666666665,0.99952951,2,2.0,2,2,0.44649866,5.5646753,22.423197333333334,32.84295633333333,37.535174500000004,0.9990199183333334,0,0.0,0,0,0.0,0.0,20.228581833333333,32.548065666666666,31.906605333333335,1.0001039666666667
2021-08-08,25,25.0,25,25,0.010414839,10.89524,25.543121499999998,33.1636965,44.178257,0.99494295,19,19.0,19,19,0.8459995,73.54934,23.66393275,34.67664325,34.9020425,0.996446785,24,24.0,24,24,0.61093646,31.070374,21.375112,30.898132333333333,43.908594,0.9995344066666667,1446,1446.0,1446,1446,0.0,53.822433,24.994812333333332,29.777924,53.552662999999995,0.9994915666666667,8,8.0,8,8,0.110837616,20.874104,23.942789666666666,31.494039,47.054326333333336,0.9993014366666667,8,8.0,8,8,0.8980947,14.722933,24.994812333333332,29.777924,53.552662999999995,0.9994915666666667,109,109.0,109,109,0.6948103,29.845678,25.440826333333334,29.017415333333332,56.600662666666665,0.99952951,1,1.0,1,1,0.19420993,2.7823377,22.486995142857143,32.301052,37.780326714285714,1.0002527414285713,0,0.0,0,0,0.0,0.0,18.906010142857145,29.891549142857144,37.068337142857146,1.0023035285714286
2021-08-15,4,4.0,4,4,5.0421935e-08,1.7432384,25.543121499999998,33.1636965,44.178257,0.99494295,10,10.0,10,10,0.14526725,38.71018,23.66393275,34.67664325,34.9020425,0.996446785,13,13.0,13,13,0.027719967,16.829786,21.375112,30.898132333333333,43.908594,0.9995344066666667,1339,1339.0,1339,1339,1.5142776e-11,49.839725,24.994812333333332,29.777924,53.552662999999995,0.9994915666666667,8,8.0,8,8,0.26000053,20.874104,23.942789666666666,31.494039,47.054326333333336,0.9993014366666667,7,7.0,7,7,0.6078839,12.882566,24.994812333333332,29.777924,53.552662999999995,0.9994915666666667,80,80.0,80,80,0.021806503,21.905085,25.440826333333334,29.017415333333332,56.600662666666665,0.99952951,6,6.0,6,6,0.912601,16.694027,23.303118,32.785116714285714,40.04481257142857,0.9986142485714286,0,0.0,0,0,0.0,0.0,20.111712,31.630868285714286,34.815672,1.0001874757142857
2021-08-22,3,3.0,3,3,8.413463e-06,1.3074288,25.543121499999998,33.1636965,44.178257,0.99494295,19,19.0,19,19,0.7186334,73.54934,23.66393275,34.67664325,34.9020425,0.996446785,27,27.0,27,27,0.7072131,34.95417,21.375112,30.898132333333333,43.908594,0.9995344066666667,1008,1008.0,1008,1008,0.0,37.519375,24.994812333333332,29.777924,53.552662999999995,0.9994915666666667,14,14.0,14,14,0.86463827,36.529682,23.942789666666666,31.494039,47.054326333333336,0.9993014366666667,10,10.0,10,10,0.7327145,18.403666,24.994812333333332,29.777924,53.552662999999995,0.9994915666666667,79,79.0,79,79,0.04322787,21.631271,25.440826333333334,29.017415333333332,56.600662666666665,0.99952951,4,4.0,4,4,0.69361615,11.129351,22.398686285714287,32.82798557142857,34.86007885714286,0.9973030428571429,0,0.0,0,0,0.0,0.0,19.235316714285716,31.97808814285714,30.28585814285714,0.9988491142857143
2021-08-29,11,11.0,11,11,0.46750978,4.7939057,25.543121499999998,33.1636965,44.178257,0.99494295,6,6.0,6,6,0.026463434,23.226107,23.66393275,34.67664325,34.9020425,0.996446785,20,20.0,20,20,0.46842858,25.89198,21.375112,30.898132333333333,43.908594,0.9995344066666667,889,889.0,889,889,0.0,33.090004,24.994812333333332,29.777924,53.552662999999995,0.9994915666666667,9,9.0,9,9,0.45133355,23.483366,23.942789666666666,31.494039,47.054326333333336,0.9993014366666667,0,0.0,0,0,0.0,0.0,24.994812333333332,29.777924,53.552662999999995,0.9994915666666667,57,57.0,57,57,0.005373139,15.607373,25.440826333333334,29.017415333333332,56.600662666666665,0.99952951,2,2.0,2,2,0.20420259,5.5646753,22.904379714285714,33.110037999999996,36.610459857142864,0.9962798657142857,0,0.0,0,0,0.0,0.0,20.524096000000004,33.17910342857143,30.313201285714285,0.9972846357142858
2021-09-05,11,11.0,11,11,0.83653307,4.7939057,25.543121499999998,33.1636965,44.178257,0.99494295,0,0.0,0,0,0.0,0.0,23.66393275,34.67664325,34.9020425,0.996446785,14,14.0,14,14,0.115933776,18.124386,21.375112,30.898132333333333,43.908594,0.9995344066666667,782,782.0,782,782,1.0519141e-11,29.107292,24.994812333333332,29.777924,53.552662999999995,0.9994915666666667,12,12.0,12,12,0.599648,31.311155,23.942789666666666,31.494039,47.054326333333336,0.9993014366666667,5,5.0,5,5,0.33111918,9.201833,24.994812333333332,29.777924,53.552662999999995,0.9994915666666667,63,63.0,63,63,0.16244523,17.250256,25.440826333333334,29.017415333333332,56.600662666666665,0.99952951,2,2.0,2,2,0.2189678,5.5646753,22.9845275,32.8392335,37.3510485,0.996346875,0,0.0,0,0,0.0,0.0,21.334792999999998,33.5114585,28.7752095,0.9973423800000001
2021-09-12,7,7.0,7,7,0.34886461,3.0506673,25.543121499999998,33.1636965,44.178257,0.99494295,2,2.0,2,2,0.022977984,7.7420354,23.66393275,34.67664325,34.9020425,0.996446785,28,28.0,28,28,0.8711893,36.24877,21.375112,30.898132333333333,43.908594,0.9995344066666667,802,802.0,802,802,0.0044958405,29.851725,24.994812333333332,29.777924,53.552662999999995,0.9994915666666667,0,0.0,0,0,0.0,0.0,23.942789666666666,31.494039,47.054326333333336,0.9993014366666667,5,5.0,5,5,0.593006,9.201833,24.994812333333332,29.777924,53.552662999999995,0.9994915666666667,46,46.0,46,46,0.03902124,12.595424,25.440826333333334,29.017415333333332,56.600662666666665,0.99952951,0,0.0,0,0,0.0,0.0,22.9845275,32.8392335,37.3510485,0.996346875,0,0.0,0,0,0.0,0.0,21.334792999999998,33.5114585,28.7752095,0.9973423800000001
2021-09-19,12,12.0,12,12,0.7029675,5.2297153,25.543121499999998,33.1636965,44.178257,0.99494295,2,2.0,2,2,0.29497918,7.7420354,23.66393275,34.67664325,34.9020425,0.996446785,18,18.0,18,18,0.3903381,23.30278,21.375112,30.898132333333333,43.908594,0.9995344066666667,742,742.0,742,742,0.021798363,27.618427,24.994812333333332,29.777924,53.552662999999995,0.9994915666666667,2,2.0,2,2,0.02115212,5.218526,23.942789666666666,31.494039,47.054326333333336,0.9993014366666667,0,0.0,0,0,0.0,0.0,24.994812333333332,29.777924,53.552662999999995,0.9994915666666667,47,47.0,47,47,0.157032,12.869238,25.440826333333334,29.017415333333332,56.600662666666665,0.99952951,0,0.0,0,0,0.0,0.0,22.9845275,32.8392335,37.3510485,0.996346875,0,0.0,0,0,0.0,0.0,21.334792999999998,33.5114585,28.7752095,0.9973423800000001
2021-09-26,8,8.0,8,8,0.3656313,3.486477,25.543121499999998,33.1636965,44.178257,0.99494295,2,2.0,2,2,0.54578996,7.7420354,23.66393275,34.67664325,34.9020425,0.996446785,22,22.0,22,22,0.5426153,28.481176,21.375112,30.898132333333333,43.908594,0.9995344066666667,672,672.0,672,672,0.0027456142,25.012917,24.994812333333332,29.777924,53.552662999999995,0.9994915666666667,18,18.0,18,18,0.998015,46.966732,23.942789666666666,31.494039,47.054326333333336,0.9993014366666667,6,6.0,6,6,0.79523396,11.042199,24.994812333333332,29.777924,53.552662999999995,0.9994915666666667,49,49.0,49,49,0.41838524,13.416864,25.440826333333334,29.017415333333332,56.600662666666665,0.99952951,0,0.0,0,0,0.0,0.0,22.9845275,32.8392335,37.3510485,0.996346875,0,0.0,0,0,0.0,0.0,21.334792999999998,33.5114585,28.7752095,0.9973423800000001
2021-10-03,5,5.0,5,5,0.11735387,2.179048,25.543121499999998,33.1636965,44.178257,0.99494295,6,6.0,6,6,0.92952764,23.226107,23.66393275,34.67664325,34.9020425,0.996446785,24,24.0,24,24,0.6502285,31.070374,21.375112,30.898132333333333,43.908594,0.9995344066666667,473,473.0,473,473,1.3933299e-13,17.605818,24.994812333333332,29.777924,53.552662999999995,0.9994915666666667,4,4.0,4,4,0.24833502,10.437052,23.942789666666666,31.494039,47.054326333333336,0.9993014366666667,4,4.0,4,4,0.63235474,7.3614664,24.994812333333332,29.777924,53.552662999999995,0.9994915666666667,34,34.0,34,34,0.069481604,9.309661,25.440826333333334,29.017415333333332,56.600662666666665,0.99952951,2,2.0,2,2,0.9517632,5.5646753,22.9845275,32.8392335,37.3510485,0.996346875,0,0.0,0,0,0.0,0.0,21.334792999999998,33.5114585,28.7752095,0.9973423800000001
2021-10-10,2,2.0,2,2,0.0214578,0.8716192,25.543121499999998,33.1636965,44.178257,0.99494295,4,4.0,4,4,0.6468689,15.484071,23.66393275,34.67664325,34.9020425,0.996446785,6,6.0,6,6,0.0013497451,7.7675934,21.375112,30.898132333333333,43.908594,0.9995344066666667,541,541.0,541,541,0.0022291872,20.136887,24.994812333333332,29.777924,53.552662999999995,0.9994915666666667,3,3.0,3,3,0.03538624,7.827789,23.942789666666666,31.494039,47.054326333333336,0.9993014366666667,3,3.0,3,3,0.36963308,5.5210996,24.994812333333332,29.777924,53.552662999999995,0.9994915666666667,37,37.0,37,37,0.21967228,10.131102,25.440826333333334,29.017415333333332,56.600662666666665,0.99952951,6,6.0,6,6,0.9892339,16.694027,22.9845275,32.8392335,37.3510485,0.996346875,0,0.0,0,0,0.0,0.0,21.334792999999998,33.5114585,28.7752095,0.9973423800000001
2021-10-17,2,2.0,2,2,0.09778486,0.8716192,25.543121499999998,33.1636965,44.178257,0.99494295,2,2.0,2,2,0.18067348,7.7420354,23.66393275,34.67664325,34.9020425,0.996446785,6,6.0,6,6,0.005910692,7.7675934,21.375112,30.898132333333333,43.908594,0.9995344066666667,559,559.0,559,559,0.53157777,20.806875,24.994812333333332,29.777924,53.552662999999995,0.9994915666666667,3,3.0,3,3,0.09211101,7.827789,23.942789666666666,31.494039,47.054326333333336,0.9993014366666667,0,0.0,0,0,0.0,0.0,24.994812333333332,29.777924,53.552662999999995,0.9994915666666667,36,36.0,36,36,0.3609092,9.857288,25.440826333333334,29.017415333333332,56.600662666666665,0.99952951,0,0.0,0,0,0.0,0.0,22.9845275,32.8392335,37.3510485,0.996346875,0,0.0,0,0,0.0,0.0,21.334792999999998,33.5114585,28.7752095,0.9973423800000001
