,casos_2307650,casos_est_2307650,casos_est_min_2307650,casos_est_max_2307650,p_rt1_2307650,p_inc100k_2307650,temp_min_2307650,temp_max_2307650,umid_min_2307650,pressao_min_2307650,casos_2309458,casos_est_2309458,casos_est_min_2309458,casos_est_max_2309458,p_rt1_2309458,p_inc100k_2309458,temp_min_2309458,temp_max_2309458,umid_min_2309458,pressao_min_2309458,casos_2302800,casos_est_2302800,casos_est_min_2302800,casos_est_max_2302800,p_rt1_2302800,p_inc100k_2302800,temp_min_2302800,temp_max_2302800,umid_min_2302800,pressao_min_2302800,casos_2304400,casos_est_2304400,casos_est_min_2304400,casos_est_max_2304400,p_rt1_2304400,p_inc100k_2304400,temp_min_2304400,temp_max_2304400,umid_min_2304400,pressao_min_2304400,casos_2306256,casos_est_2306256,casos_est_min_2306256,casos_est_max_2306256,p_rt1_2306256,p_inc100k_2306256,temp_min_2306256,temp_max_2306256,umid_min_2306256,pressao_min_2306256,casos_2304285,casos_est_2304285,casos_est_min_2304285,casos_est_max_2304285,p_rt1_2304285,p_inc100k_2304285,temp_min_2304285,temp_max_2304285,umid_min_2304285,pressao_min_2304285,casos_2303709,casos_est_2303709,casos_est_min_2303709,casos_est_max_2303709,p_rt1_2303709,p_inc100k_2303709,temp_min_2303709,temp_max_2303709,umid_min_2303709,pressao_min_2303709,casos_2302107,casos_est_2302107,casos_est_min_2302107,casos_est_max_2302107,p_rt1_2302107,p_inc100k_2302107,temp_min_2302107,temp_max_2302107,umid_min_2302107,pressao_min_2302107,casos_2302008,casos_est_2302008,casos_est_min_2302008,casos_est_max_2302008,p_rt1_2302008,p_inc100k_2302008,temp_min_2302008,temp_max_2302008,umid_min_2302008,pressao_min_2302008
2010-08-01,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,23.042699166666665,31.7277935,49.59503916666667,0.9962434533333333,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,26.367950333333336,29.1828715,71.656055,0.9961967183333332,0,0.0,0,0,0.0,0.0,23.042902666666667,31.252883999999998,53.54237033333334,0.9961936733333334,0,0.0,0,0,0.5,0.0,22.64002483333333,32.573746,41.397844666666664,0.9962263766666667
2010-08-08,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,23.042699166666665,31.7277935,49.59503916666667,0.9962434533333333,1,1.0,1,1,0.9278851,0.0372216,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,26.367950333333336,29.1828715,71.656055,0.9961967183333332,0,0.0,0,0,0.0,0.0,23.042902666666667,31.252883999999998,53.54237033333334,0.9961936733333334,0,0.0,0,0,0.5,0.0,22.64002483333333,32.573746,41.397844666666664,0.9962263766666667
2010-08-15,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,23.042699166666665,31.7277935,49.59503916666667,0.9962434533333333,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,26.367950333333336,29.1828715,71.656055,0.9961967183333332,0,0.0,0,0,0.0,0.0,23.042902666666667,31.252883999999998,53.54237033333334,0.9961936733333334,0,0.0,0,0,0.5,0.0,22.64002483333333,32.573746,41.397844666666664,0.9962263766666667
2010-08-22,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,23.042699166666665,31.7277935,49.59503916666667,0.9962434533333333,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,26.367950333333336,29.1828715,71.656055,0.9961967183333332,0,0.0,0,0,0.0,0.0,23.042902666666667,31.252883999999998,53.54237033333334,0.9961936733333334,0,0.0,0,0,0.5,0.0,22.64002483333333,32.573746,41.397844666666664,0.9962263766666667
2010-08-29,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,23.042699166666665,31.7277935,49.59503916666667,0.9962434533333333,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,26.367950333333336,29.1828715,71.656055,0.9961967183333332,0,0.0,0,0,0.0,0.0,23.042902666666667,31.252883999999998,53.54237033333334,0.9961936733333334,0,0.0,0,0,0.5,0.0,22.64002483333333,32.573746,41.397844666666664,0.9962263766666667
2010-09-05,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,21.84570325,31.7336195,37.292976249999995,0.998472715,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.34519975,28.88439975,54.6215755,0.9986061825,0,0.0,0,0,0.0,0.0,21.93281525,31.97584525,36.84586325,0.9983542925,0,0.0,0,0,0.5,0.0,19.164795,31.638649,33.741053,0.9996958475
2010-09-12,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,21.704031714285716,32.29746385714286,36.017554857142855,0.9977912414285715,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.48022042857143,28.695787714285718,57.611348571428564,0.9982163814285714,0,0.0,0,0,0.0,0.0,21.756774857142858,32.49695257142857,36.38228671428571,0.9976918128571429,0,0.0,0,0,0.5,0.0,19.148398142857143,32.243234,31.86486185714286,0.9990448657142856
2010-09-19,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.166880000000003,32.948812,33.22039933333333,0.9964834866666666,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.46789533333333,29.32547033333333,53.351504,0.9971611666666668,0,0.0,0,0,0.0,0.0,22.134081000000002,33.210868,33.58900742857143,0.9960560914285714,0,0.0,0,0,0.5,0.0,19.80155728571429,32.84052871428572,31.446577571428573,0.9975770857142857
2010-09-26,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.166880000000003,32.948812,33.22039933333333,0.9964834866666666,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.46789533333333,29.32547033333333,53.351504,0.9971611666666668,0,0.0,0,0,0.0,0.0,22.419342,33.553493,30.22844842857143,0.995643807142857,0,0.0,0,0,0.5,0.0,19.74308557142857,33.61652471428572,27.127273714285714,0.9968063614285715
2010-10-03,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.166880000000003,32.948812,33.22039933333333,0.9964834866666666,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.46789533333333,29.32547033333333,53.351504,0.9971611666666668,0,0.0,0,0,0.0,0.0,23.164116,33.719711000000004,35.235205,0.9941083075,0,0.0,0,0,0.5,0.0,21.3230435,35.19634275,24.440761,0.9939708175
2010-10-10,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.166880000000003,32.948812,33.22039933333333,0.9964834866666666,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.46789533333333,29.32547033333333,53.351504,0.9971611666666668,0,0.0,0,0,0.0,0.0,23.164116,33.719711000000004,35.235205,0.9941083075,0,0.0,0,0,0.5,0.0,21.3230435,35.19634275,24.440761,0.9939708175
2010-10-17,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.166880000000003,32.948812,33.22039933333333,0.9964834866666666,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.46789533333333,29.32547033333333,53.351504,0.9971611666666668,0,0.0,0,0,0.0,0.0,23.164116,33.719711000000004,35.235205,0.9941083075,0,0.0,0,0,0.5,0.0,21.3230435,35.19634275,24.440761,0.9939708175
2010-10-24,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.166880000000003,32.948812,33.22039933333333,0.9964834866666666,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.46789533333333,29.32547033333333,53.351504,0.9971611666666668,0,0.0,0,0,0.0,0.0,23.164116,33.719711000000004,35.235205,0.9941083075,0,0.0,0,0,0.5,0.0,21.3230435,35.19634275,24.440761,0.9939708175
2010-10-31,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.166880000000003,32.948812,33.22039933333333,0.9964834866666666,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.46789533333333,29.32547033333333,53.351504,0.9971611666666668,0,0.0,0,0,0.0,0.0,23.164116,33.719711000000004,35.235205,0.9941083075,0,0.0,0,0,0.5,0.0,21.3230435,35.19634275,24.440761,0.9939708175
2010-11-07,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.166880000000003,32.948812,33.22039933333333,0.9964834866666666,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.46789533333333,29.32547033333333,53.351504,0.9971611666666668,0,0.0,0,0,0.0,0.0,23.924794666666667,34.47840866666667,36.22432683333333,0.9944011666666667,0,0.0,0,0,0.5,0.0,22.273951166666667,34.410954499999995,31.028008666666665,0.9947184016666667
2010-11-14,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.166880000000003,32.948812,33.22039933333333,0.9964834866666666,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.46789533333333,29.32547033333333,53.351504,0.9971611666666668,0,0.0,0,0,0.0,0.0,23.93524185714286,34.532614714285714,33.27696971428572,0.9938504985714286,0,0.0,0,0,0.5,0.0,22.430324142857142,34.724073,29.178357714285713,0.9943596314285715
2010-11-21,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.166880000000003,32.948812,33.22039933333333,0.9964834866666666,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.46789533333333,29.32547033333333,53.351504,0.9971611666666668,0,0.0,0,0,0.0,0.0,24.245667,33.824768,43.78799,0.9954136,0,0.0,0,0,0.5,0.0,24.276001,33.904236,40.38249,0.99558806
2010-11-28,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.166880000000003,32.948812,33.22039933333333,0.9964834866666666,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.46789533333333,29.32547033333333,53.351504,0.9971611666666668,0,0.0,0,0,0.0,0.0,24.245667,33.824768,43.78799,0.9954136,0,0.0,0,0,0.5,0.0,24.276001,33.904236,40.38249,0.99558806
2010-12-05,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.166880000000003,32.948812,33.22039933333333,0.9964834866666666,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.46789533333333,29.32547033333333,53.351504,0.9971611666666668,0,0.0,0,0,0.0,0.0,24.245667,33.824768,43.78799,0.9954136,0,0.0,0,0,0.5,0.0,24.276001,33.904236,40.38249,0.99558806
2010-12-12,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.166880000000003,32.948812,33.22039933333333,0.9964834866666666,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.46789533333333,29.32547033333333,53.351504,0.9971611666666668,0,0.0,0,0,0.0,0.0,24.245667,33.824768,43.78799,0.9954136,0,0.0,0,0,0.5,0.0,24.276001,33.904236,40.38249,0.99558806
2010-12-19,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.166880000000003,32.948812,33.22039933333333,0.9964834866666666,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.46789533333333,29.32547033333333,53.351504,0.9971611666666668,0,0.0,0,0,0.0,0.0,24.245667,33.824768,43.78799,0.9954136,0,0.0,0,0,0.5,0.0,24.276001,33.904236,40.38249,0.99558806
2010-12-26,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.166880000000003,32.948812,33.22039933333333,0.9964834866666666,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.46789533333333,29.32547033333333,53.351504,0.9971611666666668,0,0.0,0,0,0.0,0.0,24.245667,33.824768,43.78799,0.9954136,0,0.0,0,0,0.5,0.0,24.276001,33.904236,40.38249,0.99558806
2011-01-02,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.166880000000003,32.948812,33.22039933333333,0.9964834866666666,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.46789533333333,29.32547033333333,53.351504,0.9971611666666668,0,0.0,0,0,0.0,0.0,24.245667,33.824768,43.78799,0.9954136,0,0.0,0,0,0.5,0.0,24.276001,33.904236,40.38249,0.99558806
2011-01-09,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.166880000000003,32.948812,33.22039933333333,0.9964834866666666,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.46789533333333,29.32547033333333,53.351504,0.9971611666666668,0,0.0,0,0,0.0,0.0,24.245667,33.824768,43.78799,0.9954136,0,0.0,0,0,0.5,0.0,24.276001,33.904236,40.38249,0.99558806
2011-01-16,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.166880000000003,32.948812,33.22039933333333,0.9964834866666666,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.46789533333333,29.32547033333333,53.351504,0.9971611666666668,0,0.0,0,0,0.0,0.0,21.32077,30.754913,65.02783,0.9943015,0,0.0,0,0,0.5,0.0,22.95871,31.99231,49.21737,0.99411225
2011-01-23,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.166880000000003,32.948812,33.22039933333333,0.9964834866666666,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.46789533333333,29.32547033333333,53.351504,0.9971611666666668,0,0.0,0,0,0.0,0.0,22.168853714285714,27.92668814285714,73.37712571428571,0.9945541585714286,0,0.0,0,0,0.5,0.0,22.141505428571428,29.06998114285714,61.513548,0.9943189085714286
2011-01-30,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.166880000000003,32.948812,33.22039933333333,0.9964834866666666,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.46789533333333,29.32547033333333,53.351504,0.9971611666666668,0,0.0,0,0,0.0,0.0,21.662672000000004,27.853712,74.38102814285715,0.9964843400000001,0,0.0,0,0,0.5,0.0,21.281276,29.23488514285714,61.07439614285715,0.9966868628571428
2011-02-06,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.166880000000003,32.948812,33.22039933333333,0.9964834866666666,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.46789533333333,29.32547033333333,53.351504,0.9971611666666668,0,0.0,0,0,0.0,0.0,21.944733,28.575165,69.648026,0.9967065,0,0.0,0,0,0.5,0.0,21.403473,30.50354,61.364902,0.997311
2011-02-13,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.166880000000003,32.948812,33.22039933333333,0.9964834866666666,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.46789533333333,29.32547033333333,53.351504,0.9971611666666668,0,0.0,0,0,0.0,0.0,21.944733,28.575165,69.648026,0.9967065,0,0.0,0,0,0.5,0.0,21.403473,30.50354,61.364902,0.997311
2011-02-20,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.166880000000003,32.948812,33.22039933333333,0.9964834866666666,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.46789533333333,29.32547033333333,53.351504,0.9971611666666668,0,0.0,0,0,0.0,0.0,21.944733,28.575165,69.648026,0.9967065,0,0.0,0,0,0.5,0.0,21.403473,30.50354,61.364902,0.997311
2011-02-27,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.166880000000003,32.948812,33.22039933333333,0.9964834866666666,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.46789533333333,29.32547033333333,53.351504,0.9971611666666668,0,0.0,0,0,0.0,0.0,21.944733,28.575165,69.648026,0.9967065,0,0.0,0,0,0.5,0.0,21.403473,30.50354,61.364902,0.997311
2011-03-06,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.166880000000003,32.948812,33.22039933333333,0.9964834866666666,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.46789533333333,29.32547033333333,53.351504,0.9971611666666668,0,0.0,0,0,0.0,0.0,21.7970398,29.750537200000004,68.54706519999999,0.9949860640000001,0,0.0,0,0,0.5,0.0,21.3216556,29.535626200000003,65.99216799999999,0.995512988
2011-03-13,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,22.166880000000003,32.948812,33.22039933333333,0.9964834866666666,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.46789533333333,29.32547033333333,53.351504,0.9971611666666668,0,0.0,0,0,0.0,0.0,22.290714714285713,27.891283428571427,77.54592857142858,0.9954636528571428,0,0.0,0,0,0.5,0.0,21.554500285714287,29.68295271428571,63.34489885714286,0.9948925428571428
2011-03-20,0,0.0,0,0,0.5,0.0,,,,,1,1.0,1,1,0.9632679,3.8710177,,,,,0,0.0,0,0,0.5,0.0,22.166880000000003,32.948812,33.22039933333333,0.9964834866666666,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.46789533333333,29.32547033333333,53.351504,0.9971611666666668,0,0.0,0,0,0.0,0.0,22.0764465,27.655791999999998,73.086967,0.996840685,0,0.0,0,0,0.5,0.0,21.434616,29.318512,62.192753999999994,0.996663005
2011-03-27,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,22.166880000000003,32.948812,33.22039933333333,0.9964834866666666,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.46789533333333,29.32547033333333,53.351504,0.9971611666666668,0,0.0,0,0,0.0,0.0,22.0764465,27.655791999999998,73.086967,0.996840685,0,0.0,0,0,0.5,0.0,21.434616,29.318512,62.192753999999994,0.996663005
2011-04-03,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,22.166880000000003,32.948812,33.22039933333333,0.9964834866666666,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.46789533333333,29.32547033333333,53.351504,0.9971611666666668,0,0.0,0,0,0.0,0.0,22.0764465,27.655791999999998,73.086967,0.996840685,0,0.0,0,0,0.5,0.0,21.434616,29.318512,62.192753999999994,0.996663005
2011-04-10,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,22.166880000000003,32.948812,33.22039933333333,0.9964834866666666,1,1.0,1,1,0.9632679,0.0372216,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.46789533333333,29.32547033333333,53.351504,0.9971611666666668,0,0.0,0,0,0.0,0.0,22.0764465,27.655791999999998,73.086967,0.996840685,0,0.0,0,0,0.5,0.0,21.434616,29.318512,62.192753999999994,0.996663005
2011-04-17,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,21.813644,28.569457999999997,68.68153000000001,0.99484525,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.6705325,27.3466645,81.32575,0.99487675,0,0.0,0,0,0.0,0.0,21.86261,28.6752775,69.97475499999999,0.99487307,0,0.0,0,0,0.5,0.0,21.903121499999997,30.5465545,52.8626385,0.99520578
2011-04-24,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,21.921016142857145,28.68562514285714,71.25064714285715,0.9965831957142858,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.515729571428572,27.165780285714284,80.15482657142857,0.9962575742857143,0,0.0,0,0,0.5,0.0,21.99093214285714,28.486454428571427,72.93350285714286,0.9965356514285714,0,0.0,0,0,0.5,0.0,21.528429285714285,28.96295157142857,61.61320457142857,0.9967340085714286
2011-05-01,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,21.570175333333335,28.928955000000002,69.95603816666667,0.996178675,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.802531000000002,27.501215333333334,78.70191666666666,0.9958879700000001,0,0.0,0,0,0.5,0.0,21.695083666666665,29.130111499999998,70.33493333333332,0.996094495,0,0.0,0,0,0.5,0.0,21.0352985,29.388295333333332,58.14522250000001,0.9966208166666667
2011-05-08,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,21.570175333333335,28.928955000000002,69.95603816666667,0.996178675,2,2.0,2,2,0.9661878,0.0744432,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.802531000000002,27.501215333333334,78.70191666666666,0.9958879700000001,0,0.0,0,0,0.5,0.0,21.695083666666665,29.130111499999998,70.33493333333332,0.996094495,0,0.0,0,0,0.5,0.0,21.0352985,29.388295333333332,58.14522250000001,0.9966208166666667
2011-05-15,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,21.570175333333335,28.928955000000002,69.95603816666667,0.996178675,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.802531000000002,27.501215333333334,78.70191666666666,0.9958879700000001,0,0.0,0,0,0.5,0.0,21.695083666666665,29.130111499999998,70.33493333333332,0.996094495,0,0.0,0,0,0.5,0.0,21.0352985,29.388295333333332,58.14522250000001,0.9966208166666667
2011-05-22,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,21.570175333333335,28.928955000000002,69.95603816666667,0.996178675,0,0.0,0,0,0.0,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,,,,,0,0.0,0,0,0.5,0.0,24.802531000000002,27.501215333333334,78.70191666666666,0.9958879700000001,0,0.0,0,0,0.5,0.0,21.695083666666665,29.130111499999998,70.33493333333332,0.996094495,0,0.0,0,0,0.5,0.0,21.0352985,29.388295333333332,58.14522250000001,0.9966208166666667
