,casos_2307650,casos_est_2307650,casos_est_min_2307650,casos_est_max_2307650,p_rt1_2307650,p_inc100k_2307650,temp_min_2307650,temp_max_2307650,umid_min_2307650,pressao_min_2307650,casos_2309458,casos_est_2309458,casos_est_min_2309458,casos_est_max_2309458,p_rt1_2309458,p_inc100k_2309458,temp_min_2309458,temp_max_2309458,umid_min_2309458,pressao_min_2309458,casos_2302800,casos_est_2302800,casos_est_min_2302800,casos_est_max_2302800,p_rt1_2302800,p_inc100k_2302800,temp_min_2302800,temp_max_2302800,umid_min_2302800,pressao_min_2302800,casos_2304400,casos_est_2304400,casos_est_min_2304400,casos_est_max_2304400,p_rt1_2304400,p_inc100k_2304400,temp_min_2304400,temp_max_2304400,umid_min_2304400,pressao_min_2304400,casos_2306256,casos_est_2306256,casos_est_min_2306256,casos_est_max_2306256,p_rt1_2306256,p_inc100k_2306256,temp_min_2306256,temp_max_2306256,umid_min_2306256,pressao_min_2306256,casos_2304285,casos_est_2304285,casos_est_min_2304285,casos_est_max_2304285,p_rt1_2304285,p_inc100k_2304285,temp_min_2304285,temp_max_2304285,umid_min_2304285,pressao_min_2304285,casos_2303709,casos_est_2303709,casos_est_min_2303709,casos_est_max_2303709,p_rt1_2303709,p_inc100k_2303709,temp_min_2303709,temp_max_2303709,umid_min_2303709,pressao_min_2303709,casos_2302107,casos_est_2302107,casos_est_min_2302107,casos_est_max_2302107,p_rt1_2302107,p_inc100k_2302107,temp_min_2302107,temp_max_2302107,umid_min_2302107,pressao_min_2302107,casos_2302008,casos_est_2302008,casos_est_min_2302008,casos_est_max_2302008,p_rt1_2302008,p_inc100k_2302008,temp_min_2302008,temp_max_2302008,umid_min_2302008,pressao_min_2302008
2011-08-14,11,11.0,11,11,0.3589797,4.7939057,22.892325285714286,31.670523428571432,47.794560857142855,0.99781675,1,1.0,1,1,0.35978112,3.8710177,22.208661857142857,32.924730571428576,43.877894857142856,0.9977113099999999,1,1.0,1,1,0.34752828,1.2945989,21.38962685714286,31.50540157142857,44.82769842857142,0.99809462,149,149.0,149,149,0.019046947,5.5460186,24.164786,29.540152714285714,58.67629971428572,0.99818881,1,1.0,1,1,0.2248957,2.609263,23.097521142857143,31.330666428571426,51.40049614285714,0.99800711,0,0.0,0,0,0.0,0.0,24.164786,29.540152714285714,58.67629971428572,0.99818881,14,14.0,14,14,0.8126302,3.83339,24.659506714285715,28.85987642857143,60.659836142857145,0.9981335485714286,0,0.0,0,0,0.0,0.0,21.45651257142857,31.517809142857143,45.82108971428572,0.9980210357142857,1,1.0,1,1,0.20373118,4.394059,18.518083999999998,31.321651285714285,39.28501371428571,0.9989907528571429
2011-08-21,13,13.0,13,13,0.6309725,5.665525,22.37807357142857,31.87180885714286,43.930443857142855,0.9968989485714286,0,0.0,0,0,0.0,0.0,21.348140285714287,33.00601614285714,40.160360857142855,0.99680653,2,2.0,2,2,0.6625747,2.5891979,21.041420999999996,31.345205999999997,41.72353157142857,0.9971943442857143,150,150.0,150,150,0.2395467,5.58324,23.563851714285715,29.400007,55.790220285714284,0.9973883714285714,0,0.0,0,0,0.0,0.0,22.343165714285714,31.360495571428572,48.03644371428572,0.9971587828571428,0,0.0,0,0,0.0,0.0,23.563851714285715,29.400007,55.790220285714284,0.9973883714285714,3,3.0,3,3,0.030035255,0.8214407,24.18080785714286,28.75249357142857,57.780796714285714,0.9973331514285714,0,0.0,0,0,0.0,0.0,21.025512714285714,31.51821914285714,42.207244714285714,0.9971120628571428,1,1.0,1,1,0.20621237,4.394059,18.535605285714286,31.475546428571427,38.461512000000006,0.9983127728571429
2011-08-28,5,5.0,5,5,0.05938474,2.179048,22.623591714285713,30.753910714285716,52.52090471428572,0.99971799,0,0.0,0,0,0.0,0.0,21.682795714285714,31.976143571428572,47.187460428571434,0.9995685142857144,1,1.0,1,1,0.36993355,1.2945989,21.284271285714286,30.904807,45.971286428571425,0.9998498342857144,103,103.0,103,103,0.0019969426,3.8338249,23.701246142857144,28.594526142857145,63.74260485714286,1.0000785742857141,0,0.0,0,0,0.0,0.0,22.712275714285713,30.39589157142857,55.87825914285714,0.9999352742857143,1,1.0,1,1,0.5609597,1.8403666,23.701246142857144,28.594526142857145,63.74260485714286,1.0000785742857141,5,5.0,5,5,0.14359842,1.3690678,24.17762971428571,27.92572442857143,65.70729471428571,0.9999940514285715,1,1.0,1,1,0.86088914,2.7823377,21.271977,30.90188157142857,47.48032257142857,0.99980773,0,0.0,0,0,0.0,0.0,19.881932,31.055816857142855,41.15511342857143,1.0004866614285715
2011-09-04,6,6.0,6,6,0.15187411,2.6148577,22.425218714285712,31.391680142857144,48.24358457142857,0.9989914485714285,0,0.0,0,0,0.0,0.0,21.773123714285713,33.50736342857142,39.994558999999995,0.9986486342857143,3,3.0,3,3,0.7744889,3.8837967,20.985513,31.707610571428575,41.45764771428571,0.99917586,131,131.0,131,131,0.36224648,4.87603,23.87346957142857,28.909083857142857,61.16565242857143,0.9994088657142858,1,1.0,1,1,0.8068301,2.609263,22.770198142857144,31.146458428571428,51.45267642857143,0.9991362857142858,0,0.0,0,0,0.0,0.0,23.87346957142857,28.909083857142857,61.16565242857143,0.9994088657142858,4,4.0,4,4,0.21550456,1.0952543,24.348266428571428,28.177054285714288,63.502474428571425,0.9994172542857143,1,1.0,1,1,0.8070563,2.7823377,21.033952857142857,31.807181285714286,41.68963885714286,0.9990584814285715,1,1.0,1,1,0.54703015,4.394059,19.524143857142857,31.559840714285713,37.008188000000004,0.9999762757142857
2011-09-11,7,7.0,7,7,0.43475503,3.0506673,22.44964157142857,31.794027857142858,42.81058085714285,0.9980158614285715,1,1.0,1,1,0.91646826,3.8710177,21.470088428571426,33.36371742857143,38.22799,0.9976833014285714,1,1.0,1,1,0.3023631,1.2945989,20.870330857142854,31.82930214285714,38.72286642857143,0.9981368428571429,120,120.0,120,120,0.3916715,4.4665923,23.61827285714286,29.085288,55.96278014285714,0.9985664585714285,2,2.0,2,2,0.90833545,5.218526,22.546705,31.279052571428572,47.03756457142857,0.9982408442857142,0,0.0,0,0,0.0,0.0,23.61827285714286,29.085288,55.96278014285714,0.9985664585714285,9,9.0,9,9,0.8691909,2.464322,24.10232557142857,28.306902285714283,58.93573357142857,0.9985714757142857,3,3.0,3,3,0.90696114,8.347013,20.965598142857143,32.06583071428572,38.712918571428574,0.9980397285714285,0,0.0,0,0,0.0,0.0,18.48087842857143,32.17973528571429,34.64269228571429,0.9989815242857143
2011-09-18,6,6.0,6,6,0.45629355,2.6148577,23.37829142857143,32.42556314285714,41.37836842857143,0.9976263857142857,0,0.0,0,0,0.0,0.0,22.568642714285716,33.597425,38.288548,0.9975927557142857,0,0.0,0,0,0.0,0.0,22.131487142857143,32.19096585714286,37.652573000000004,0.998078127142857,130,130.0,130,130,0.69273686,4.838808,24.167127285714287,29.876979428571428,53.16886328571429,0.9981220385714286,1,1.0,1,1,0.52075946,2.609263,23.32524357142857,31.94671628571428,45.039534,0.99784965,0,0.0,0,0,0.0,0.0,24.167127285714287,29.876979428571428,53.16886328571429,0.9981220385714286,6,6.0,6,6,0.55679905,1.6428814,24.613516428571426,29.064300714285714,55.89734757142857,0.9981017857142858,1,1.0,1,1,0.3734998,2.7823377,22.201974142857143,32.361568,38.26405042857142,0.9979769614285715,0,0.0,0,0,0.0,0.0,19.90942814285714,31.524971857142855,38.26700542857143,0.999629972857143
2011-09-25,2,2.0,2,2,0.057934046,0.8716192,23.284554714285715,32.659908,42.29848457142857,0.9971618971428572,1,1.0,1,1,0.7304852,3.8710177,22.37177828571429,33.86865242857143,37.79325357142857,0.9968754742857142,1,1.0,1,1,0.42283395,1.2945989,21.980268142857142,32.63037528571429,37.72291342857143,0.997335,132,132.0,132,132,0.6827565,4.9132514,24.08649557142857,29.72177557142857,54.79613885714286,0.9977568871428572,1,1.0,1,1,0.39613092,2.609263,23.228925428571426,32.04175242857143,46.07515885714286,0.9974052557142857,0,0.0,0,0,0.0,0.0,24.08649557142857,29.72177557142857,54.79613885714286,0.9977568871428572,7,7.0,7,7,0.53630096,1.916695,24.528577428571428,28.84889885714286,57.94367414285715,0.9977829157142857,1,1.0,1,1,0.28942266,2.7823377,22.064889142857144,32.81554728571428,37.81686357142858,0.9972256171428572,0,0.0,0,0,0.0,0.0,18.94837742857143,32.35685057142857,35.44309457142857,0.99845337
2011-10-02,4,4.0,4,4,0.34683204,1.7432384,23.981113999999998,32.239636714285716,44.524559714285715,0.9971596185714287,1,1.0,1,1,0.6887566,3.8710177,23.06270514285714,33.57276242857143,38.95661342857143,0.9968023571428571,0,0.0,0,0,0.0,0.0,22.66377857142857,32.638889999999996,37.31108414285715,0.99708969,131,131.0,131,131,0.58724254,4.87603,24.656847285714285,29.191946857142856,59.94505771428572,0.9977860485714285,0,0.0,0,0,0.0,0.0,23.92262042857143,31.50564585714286,49.56916928571429,0.9974635471428571,0,0.0,0,0,0.0,0.0,24.656847285714285,29.191946857142856,59.94505771428572,0.9977860485714285,8,8.0,8,8,0.61155576,2.1905086,24.985290428571428,28.426710000000003,63.090281000000004,0.9977806914285715,1,1.0,1,1,0.35867798,2.7823377,22.794054428571428,32.81404742857143,37.541633999999995,0.9970038942857143,0,0.0,0,0,0.0,0.0,20.545619428571428,33.51402971428571,30.07737242857143,0.9975475142857143
2011-10-09,3,3.0,3,3,0.37409788,1.3074288,23.80982757142857,32.81820271428571,41.75118814285714,0.9959958999999999,1,1.0,1,1,0.59505916,3.8710177,23.024810857142857,33.93680271428571,38.428697285714286,0.9956484857142858,0,0.0,0,0,0.0,0.0,22.300136000000002,33.07521714285714,36.902910000000006,0.9957015699999999,111,111.0,111,111,0.12362329,4.1315975,24.699750857142856,29.49030842857143,57.44234642857143,0.9966373,0,0.0,0,0,0.0,0.0,23.928366571428572,31.91936814285714,46.86787042857143,0.9963353428571429,1,1.0,1,1,0.9631786,1.8403666,24.699750857142856,29.49030842857143,57.44234642857143,0.9966373,3,3.0,3,3,0.09678871,0.8214407,25.008549428571428,28.67247657142857,60.80772885714286,0.9966056485714285,2,2.0,2,2,0.7077613,5.5646753,22.470267,33.22160571428571,36.920572285714286,0.995673477142857,0,0.0,0,0,0.0,0.0,20.916952857142856,34.30176628571429,29.905441857142858,0.9959422699999999
2011-10-16,8,8.0,8,8,0.9133994,3.486477,24.27366842857143,31.19862157142857,56.48391228571428,0.9947783871428572,0,0.0,0,0,0.0,0.0,23.98217357142857,32.62864042857143,50.62540985714286,0.9943608971428571,3,3.0,3,3,0.96144265,3.8837967,22.93113042857143,32.067770571428575,48.65024757142857,0.9943767,108,108.0,108,108,0.13963602,4.0199327,25.059404714285716,28.665252714285714,69.56787428571428,0.99514453,2,2.0,2,2,0.9061687,5.218526,24.60222057142857,30.487405,61.19232885714286,0.9949927599999999,0,0.0,0,0,0.0,0.0,25.059404714285716,28.665252714285714,69.56787428571428,0.99514453,1,1.0,1,1,0.015307562,0.27381358,25.262329,27.944549857142857,72.32036642857143,0.9950749014285715,1,1.0,1,1,0.42153746,2.7823377,23.096108571428573,31.991128428571432,50.15,0.9944188642857144,0,0.0,0,0,0.0,0.0,22.954380571428572,32.76856357142857,44.063519285714285,0.9944585657142857
2011-10-23,4,4.0,4,4,0.4350885,1.7432384,24.152256571428573,31.589067857142858,54.07953128571428,0.9952152742857143,0,0.0,0,0,0.0,0.0,23.82029514285714,32.84482271428571,49.65565828571429,0.9951361914285713,1,1.0,1,1,0.56095916,1.2945989,22.723244857142856,31.58024814285714,50.80384842857143,0.9954014242857143,94,94.0,94,94,0.07343641,3.4988306,25.020996142857143,29.133911285714284,66.23280928571428,0.9955088085714285,2,2.0,2,2,0.8442323,5.218526,24.424922428571428,30.961569714285712,58.16358685714285,0.9953933485714286,0,0.0,0,0,0.0,0.0,25.020996142857143,29.133911285714284,66.23280928571428,0.9955088085714285,7,7.0,7,7,0.8130225,1.916695,25.19836857142857,28.33756357142857,69.13158371428571,0.9954214128571428,1,1.0,1,1,0.38033885,2.7823377,22.908390571428573,31.69466757142857,51.04444585714286,0.9953045557142858,0,0.0,0,0,0.0,0.0,21.968898142857142,31.140651285714284,50.91490528571428,0.9959049657142857
2011-10-30,5,5.0,5,5,0.4510038,2.179048,24.331656285714285,32.551378285714286,47.93366242857143,0.9952255414285714,0,0.0,0,0,0.0,0.0,23.720576571428573,34.087742428571424,42.29056271428571,0.9947925571428572,0,0.0,0,0,0.0,0.0,22.552254714285713,33.48760057142857,39.017989,0.99476366,122,122.0,122,122,0.84053874,4.541035,25.389679,29.370422571428573,65.01870085714286,0.9956123314285714,0,0.0,0,0,0.0,0.0,24.651519714285715,31.484933,54.93841728571429,0.9954603285714285,0,0.0,0,0,0.0,0.0,25.389679,29.370422571428573,65.01870085714286,0.9956123314285714,3,3.0,3,3,0.42584613,0.8214407,25.62010857142857,28.705322285714285,66.98579971428572,0.9955477214285714,0,0.0,0,0,0.0,0.0,22.830235,33.47972314285714,40.33452542857143,0.9948308385714286,0,0.0,0,0,0.0,0.0,22.002258285714284,33.978978,34.86994085714286,0.9947377028571428
2011-11-06,9,9.0,9,9,0.83654016,3.9222865,24.335008857142856,31.66558857142857,51.35570257142857,0.996208,0,0.0,0,0,0.0,0.0,24.185158857142856,32.97440014285714,47.26517042857143,0.99594533,2,2.0,2,2,0.68771845,2.5891979,23.074584714285717,32.11324642857143,46.25574014285714,0.99615902,107,107.0,107,107,0.5404483,3.9827113,25.353084,29.28234414285714,65.10803914285714,0.9965311328571429,3,3.0,3,3,0.7950684,7.827789,24.73606642857143,31.156110285714284,55.92123971428571,0.99637592,0,0.0,0,0,0.0,0.0,25.353084,29.28234414285714,65.10803914285714,0.9965311328571429,9,9.0,9,9,0.9025788,2.464322,25.572126285714287,28.562814,67.89151214285714,0.9964953342857142,3,3.0,3,3,0.88906527,8.347013,23.205531714285716,32.16618128571428,46.26478685714285,0.9961300828571428,1,1.0,1,1,0.9632679,4.394059,22.791451571428574,31.068368,50.02679771428571,0.9968182514285715
2011-11-13,1,1.0,1,1,0.02005237,0.4358096,24.341469857142858,32.33356957142857,47.89201642857143,0.9948732685714285,0,0.0,0,0,0.0,0.0,23.908229285714288,33.73427042857143,43.191211,0.9944366228571428,3,3.0,3,3,0.86649925,3.8837967,22.878662,32.955592857142854,39.230024428571426,0.9944020800000001,116,116.0,116,116,0.65759426,4.3177056,25.281790714285712,29.379316142857142,64.02536371428572,0.9953118957142857,3,3.0,3,3,0.78828126,7.827789,24.607152000000003,31.382184714285717,54.176747,0.9950979171428571,0,0.0,0,0,0.0,0.0,25.281790714285712,29.379316142857142,64.02536371428572,0.9953118957142857,6,6.0,6,6,0.56564176,1.6428814,25.54469514285714,28.756007714285715,66.53629671428571,0.9952865442857143,1,1.0,1,1,0.47143677,2.7823377,23.067775285714283,32.868927,40.90617542857143,0.9944557457142856,0,0.0,0,0,0.0,0.0,21.920148571428573,33.28728414285714,35.700416714285716,0.9945961642857143
2011-11-20,9,9.0,9,9,0.806636,3.9222865,24.354378714285712,32.044847857142855,51.67907785714285,0.9951697842857143,0,0.0,0,0,0.0,0.0,24.042812,33.494594285714285,45.64155385714286,0.9947922771428572,4,4.0,4,4,0.84014976,5.1783957,22.954441714285714,32.79179585714286,42.81482485714286,0.9947898128571427,136,136.0,136,136,0.9262729,5.0621376,25.234954857142856,29.280124999999998,66.09788385714286,0.9956307285714285,0,0.0,0,0,0.0,0.0,24.60313657142857,31.21518814285714,57.112387142857145,0.9954326014285714,1,1.0,1,1,0.9631786,1.8403666,25.234954857142856,29.280124999999998,66.09788385714286,0.9956307285714285,8,8.0,8,8,0.64885986,2.1905086,25.490469714285716,28.618320714285716,68.51893571428572,0.9955569928571428,0,0.0,0,0,0.0,0.0,23.176858,32.71838828571428,44.44559928571429,0.9948280857142857,0,0.0,0,0,0.0,0.0,22.843484142857143,34.06856442857143,30.816490571428574,0.9945193885714286
2011-11-27,6,6.0,6,6,0.5772381,2.6148577,24.440010857142855,31.87817,51.62330671428571,0.9958909757142858,0,0.0,0,0,0.0,0.0,23.905055428571426,33.72047628571429,43.490888142857145,0.9955259628571429,8,8.0,8,8,0.94123894,10.3567915,22.991673,32.950469857142856,40.91990499999999,0.9955453900000001,140,140.0,140,140,0.8971342,5.2110243,25.373757571428573,29.323608285714283,65.40926357142857,0.9962315542857143,8,8.0,8,8,0.97025657,20.874104,24.808232,31.284554285714286,55.79143742857143,0.9960833914285715,0,0.0,0,0,0.0,0.0,25.373757571428573,29.323608285714283,65.40926357142857,0.9962315542857143,5,5.0,5,5,0.27714515,1.3690678,25.56939685714286,28.584948,68.52819771428571,0.9961868314285713,0,0.0,0,0,0.0,0.0,23.20577557142857,32.887891714285715,42.290948428571426,0.9955425885714285,0,0.0,0,0,0.0,0.0,22.76192357142857,34.298239714285714,29.036606857142857,0.9952011357142857
2011-12-04,2,2.0,2,2,0.06611545,0.8716192,24.368621714285716,31.575208,52.69106885714286,0.9950542957142857,0,0.0,0,0,0.0,0.0,24.22414714285714,33.42989285714286,44.91755514285715,0.9946243985714285,2,2.0,2,2,0.14569342,2.5891979,22.830980571428572,32.54136457142857,41.619651857142856,0.9946432928571429,173,173.0,173,173,0.99092025,6.439337,25.473510714285712,29.09334885714286,66.51313242857142,0.99540514,3,3.0,3,3,0.5024675,7.827789,24.861899285714287,31.019077857142857,57.135310714285716,0.9953158171428571,0,0.0,0,0,0.0,0.0,25.473510714285712,29.09334885714286,66.51313242857142,0.99540514,9,9.0,9,9,0.7117284,2.464322,25.64801442857143,28.408547714285714,68.688346,0.9953304142857142,2,2.0,2,2,0.8807537,5.5646753,23.155295285714285,32.50789485714286,43.05189285714285,0.9946474428571428,0,0.0,0,0,0.0,0.0,23.035064714285713,33.77655442857143,32.38507428571428,0.9943317828571429
2011-12-11,6,6.0,6,6,0.56401443,2.6148577,24.446341285714286,31.88246342857143,50.33523542857143,0.99474779,0,0.0,0,0,0.0,0.0,23.86043442857143,33.528930571428575,44.25147714285714,0.9942715228571428,6,6.0,6,6,0.60577196,7.7675934,22.613908857142857,32.858542428571425,40.983760857142855,0.994382952857143,114,114.0,114,114,0.03250948,4.2432623,25.470371857142855,29.294529428571426,64.39286971428571,0.9949974071428571,2,2.0,2,2,0.16860604,5.218526,24.81029842857143,31.28186457142857,54.72294328571429,0.9949313071428572,0,0.0,0,0,0.0,0.0,25.470371857142855,29.294529428571426,64.39286971428571,0.9949974071428571,10,10.0,10,10,0.77172744,2.7381356,25.666957285714286,28.61459357142857,67.38266514285714,0.9949543271428573,5,5.0,5,5,0.97767866,13.911689,22.953417,32.91290728571429,41.80267442857143,0.9943593328571428,0,0.0,0,0,0.0,0.0,22.556649571428572,34.98361157142857,25.666004714285716,0.9938618185714285
2011-12-18,8,8.0,8,8,0.8386387,3.486477,24.186850142857143,31.667842285714283,50.89880842857143,0.9956701128571428,0,0.0,0,0,0.0,0.0,23.595615857142857,33.09627857142857,46.520388000000004,0.9953129199999999,3,3.0,3,3,0.2714654,3.8837967,22.658098428571428,32.209503,44.04169671428571,0.9952594642857143,113,113.0,113,113,0.024665136,4.206041,25.182560285714285,29.09032757142857,66.34525657142856,0.99597833,0,0.0,0,0,0.0,0.0,24.47937442857143,30.957715714285715,57.036298714285714,0.9958519914285714,0,0.0,0,0,0.0,0.0,25.182560285714285,29.09032757142857,66.34525657142856,0.99597833,10,10.0,10,10,0.6653693,2.7381356,25.492379142857143,28.47455257142857,68.32592657142858,0.9959308771428572,0,0.0,0,0,0.0,0.0,22.872541000000002,32.174486571428574,45.27679085714286,0.9953404728571428,1,1.0,1,1,0.9631786,4.394059,22.762503285714285,33.68254714285714,33.672053999999996,0.9949336557142857
