,casos_2312403,casos_est_2312403,casos_est_min_2312403,casos_est_max_2312403,p_rt1_2312403,p_inc100k_2312403,temp_min_2312403,temp_max_2312403,umid_min_2312403,pressao_min_2312403,casos_2303709,casos_est_2303709,casos_est_min_2303709,casos_est_max_2303709,p_rt1_2303709,p_inc100k_2303709,temp_min_2303709,temp_max_2303709,umid_min_2303709,pressao_min_2303709
2018-05-06,4,4.0,4,4,0.5524025,8.185148,24.428571428571427,30.857142857142858,60.85605314285714,1010.5714285714286,23,23.0,23,23,1.9362874e-06,6.297712,24.428571428571427,30.857142857142858,60.85605314285714,1010.5714285714286
2018-05-13,0,0.0,0,0,0.0,0.0,24.285714285714285,30.714285714285715,64.12793442857142,1010.5714285714286,15,15.0,15,15,0.0005806248,4.1072035,24.285714285714285,30.714285714285715,64.12793442857142,1010.5714285714286
2018-05-20,2,2.0,2,2,0.45081884,4.092574,24.428571428571427,30.857142857142858,61.968113,1010.0,24,24.0,24,24,0.5192358,6.5715256,24.428571428571427,30.857142857142858,61.968113,1010.0
2018-05-27,2,2.0,2,2,0.58484614,4.092574,25.142857142857142,27.571428571428573,78.37040242857142,1011.5714285714286,27,27.0,27,27,0.8365519,7.3929663,25.142857142857142,27.571428571428573,78.37040242857142,1011.5714285714286
2018-06-03,1,1.0,1,1,0.33988383,2.046287,25.0,27.0,79.554387,1012.0,25,25.0,25,25,0.6464173,6.8453393,25.0,27.0,79.554387,1012.0
2018-06-10,0,0.0,0,0,0.0,0.0,24.571428571428573,26.285714285714285,81.54527657142857,1013.1428571428571,17,17.0,17,17,0.12024818,4.6548305,24.571428571428573,26.285714285714285,81.54527657142857,1013.1428571428571
2018-06-17,0,0.0,0,0,0.0,0.0,24.285714285714285,27.0,76.61891428571428,1013.8571428571429,24,24.0,24,24,0.54198337,6.5715256,24.285714285714285,27.0,76.61891428571428,1013.8571428571429
2018-06-24,1,1.0,1,1,0.75115716,2.046287,23.714285714285715,26.714285714285715,74.76367142857143,1014.2857142857143,8,8.0,8,8,0.0073224986,2.1905086,23.714285714285715,26.714285714285715,74.76367142857143,1014.2857142857143
2018-07-01,0,0.0,0,0,0.0,0.0,24.142857142857142,26.285714285714285,74.64056985714286,1011.8571428571429,9,9.0,9,9,0.043872785,2.464322,24.142857142857142,26.285714285714285,74.64056985714286,1011.8571428571429
2018-07-08,0,0.0,0,0,0.0,0.0,24.285714285714285,26.428571428571427,80.83096257142857,1012.1428571428571,8,8.0,8,8,0.14748195,2.1905086,24.285714285714285,26.428571428571427,80.83096257142857,1012.1428571428571
2018-07-15,1,1.0,1,1,0.81445193,2.046287,24.0,26.285714285714285,80.17485928571429,1014.1428571428571,14,14.0,14,14,0.82293624,3.83339,24.0,26.285714285714285,80.17485928571429,1014.1428571428571
2018-07-22,1,1.0,1,1,0.784609,2.046287,24.0,29.571428571428573,55.54617885714286,1012.1428571428571,13,13.0,13,13,0.7383145,3.5595763,24.0,29.571428571428573,55.54617885714286,1012.1428571428571
2018-07-29,3,3.0,3,3,0.9063341,6.138861,24.142857142857142,30.714285714285715,50.15795128571428,1012.7142857142857,15,15.0,15,15,0.72132814,4.1072035,24.142857142857142,30.714285714285715,50.15795128571428,1012.7142857142857
2018-08-05,1,1.0,1,1,0.3734663,2.046287,24.428571428571427,29.714285714285715,60.86150614285714,1011.5714285714286,20,20.0,20,20,0.86244684,5.476271,24.428571428571427,29.714285714285715,60.86150614285714,1011.5714285714286
2018-08-12,1,1.0,1,1,0.28942236,2.046287,24.857142857142858,30.285714285714285,57.169940571428576,1013.4285714285714,17,17.0,17,17,0.5925036,4.6548305,24.857142857142858,30.285714285714285,57.169940571428576,1013.4285714285714
2018-08-19,0,0.0,0,0,0.0,0.0,24.571428571428573,27.142857142857142,72.34118014285714,1014.5714285714286,11,11.0,11,11,0.12106648,3.0119493,24.571428571428573,27.142857142857142,72.34118014285714,1014.5714285714286
2018-08-26,1,1.0,1,1,0.5504019,2.046287,24.428571428571427,26.428571428571427,70.73802357142857,1014.1428571428571,10,10.0,10,10,0.12577932,2.7381356,24.428571428571427,26.428571428571427,70.73802357142857,1014.1428571428571
2018-09-02,1,1.0,1,1,0.65730995,2.046287,24.285714285714285,26.142857142857142,72.09654328571429,1012.8571428571429,9,9.0,9,9,0.21687797,2.464322,24.285714285714285,26.142857142857142,72.09654328571429,1012.8571428571429
2018-09-09,0,0.0,0,0,0.0,0.0,24.428571428571427,26.285714285714285,72.73806128571428,1012.1428571428571,4,4.0,4,4,0.045005962,1.0952543,24.428571428571427,26.285714285714285,72.73806128571428,1012.1428571428571
2018-09-16,1,1.0,1,1,0.6157966,2.046287,24.714285714285715,26.428571428571427,70.99973257142857,1011.8571428571429,12,12.0,12,12,0.799942,3.2857628,24.714285714285715,26.428571428571427,70.99973257142857,1011.8571428571429
2018-09-23,1,1.0,1,1,0.6633956,2.046287,24.857142857142858,26.714285714285715,73.40035557142858,1011.5714285714286,2,2.0,2,2,0.028220491,0.54762715,24.857142857142858,26.714285714285715,73.40035557142858,1011.5714285714286
2018-09-30,0,0.0,0,0,0.0,0.0,26.0,27.142857142857142,73.58706971428572,1011.1428571428571,6,6.0,6,6,0.37729216,1.6428814,26.0,27.142857142857142,73.58706971428572,1011.1428571428571
2018-10-07,0,0.0,0,0,0.0,0.0,25.714285714285715,29.142857142857142,60.802509,1010.8571428571429,6,6.0,6,6,0.5320119,1.6428814,25.714285714285715,29.142857142857142,60.802509,1010.8571428571429
2018-10-14,1,1.0,1,1,0.78453624,2.046287,25.714285714285715,31.0,53.099714999999996,1010.5714285714286,10,10.0,10,10,0.87955284,2.7381356,25.714285714285715,31.0,53.099714999999996,1010.5714285714286
2018-10-21,1,1.0,1,1,0.7822025,2.046287,25.571428571428573,29.857142857142858,60.96591242857143,1009.4285714285714,6,6.0,6,6,0.4139579,1.6428814,25.571428571428573,29.857142857142858,60.96591242857143,1009.4285714285714
2018-10-28,1,1.0,1,1,0.61579853,2.046287,26.142857142857142,27.857142857142858,72.37824742857143,1010.4285714285714,6,6.0,6,6,0.33169597,1.6428814,26.142857142857142,27.857142857142858,72.37824742857143,1010.4285714285714
2018-11-04,2,2.0,2,2,0.752429,4.092574,26.285714285714285,27.857142857142858,72.99122914285714,1010.4285714285714,7,7.0,7,7,0.5006654,1.916695,26.285714285714285,27.857142857142858,72.99122914285714,1010.4285714285714
2018-11-11,4,4.0,4,4,0.894144,8.185148,26.285714285714285,27.285714285714285,73.50840000000001,1010.0,2,2.0,2,2,0.055307608,0.54762715,26.285714285714285,27.285714285714285,73.50840000000001,1010.0
2018-11-18,0,0.0,0,0,0.0,0.0,26.571428571428573,27.142857142857142,74.17175371428571,1010.0,5,5.0,5,5,0.45270377,1.3690678,26.571428571428573,27.142857142857142,74.17175371428571,1010.0
2018-11-25,3,3.0,3,3,0.6291956,6.138861,26.428571428571427,27.857142857142858,75.54198528571429,1010.1428571428571,4,4.0,4,4,0.4607392,1.0952543,26.428571428571427,27.857142857142858,75.54198528571429,1010.1428571428571
2018-12-02,1,1.0,1,1,0.2754123,2.046287,26.0,27.714285714285715,76.22817285714287,1009.0,2,2.0,2,2,0.19149993,0.54762715,26.0,27.714285714285715,76.22817285714287,1009.0
2018-12-09,1,1.0,1,1,0.3040222,2.046287,26.428571428571427,28.142857142857142,77.47879585714286,1009.8571428571429,4,4.0,4,4,0.55391014,1.0952543,26.428571428571427,28.142857142857142,77.47879585714286,1009.8571428571429
2018-12-16,5,5.0,5,5,0.92279255,10.231435,25.285714285714285,31.0,56.49910828571428,1011.7142857142857,4,4.0,4,4,0.61949044,1.0952543,25.285714285714285,31.0,56.49910828571428,1011.7142857142857
2018-12-23,1,1.0,1,1,0.23861079,2.046287,25.285714285714285,29.714285714285715,64.18444228571428,1010.1428571428571,7,7.0,7,7,0.8584283,1.916695,25.285714285714285,29.714285714285715,64.18444228571428,1010.1428571428571
2018-12-30,2,2.0,2,2,0.3697242,4.092574,24.857142857142858,28.285714285714285,72.09689928571429,1010.0,14,14.0,14,14,0.9827679,3.83339,24.857142857142858,28.285714285714285,72.09689928571429,1010.0
2019-01-06,2,2.0,2,2,0.44477737,4.092574,26.571428571428573,27.714285714285715,78.90022042857143,1011.1428571428571,10,10.0,10,10,0.6933304,2.7381356,26.571428571428573,27.714285714285715,78.90022042857143,1011.1428571428571
2019-01-13,3,3.0,3,3,0.6952558,6.138861,25.285714285714285,27.285714285714285,80.259275,1010.4285714285714,10,10.0,10,10,0.45755103,2.7381356,25.285714285714285,27.285714285714285,80.259275,1010.4285714285714
2019-01-20,2,2.0,2,2,0.45870388,4.092574,24.428571428571427,28.714285714285715,75.38666371428572,1010.7142857142857,8,8.0,8,8,0.2665803,2.1905086,24.428571428571427,28.714285714285715,75.38666371428572,1010.7142857142857
2019-01-27,5,5.0,5,5,0.8301337,10.231435,25.285714285714285,30.571428571428573,62.01975328571429,1010.8571428571429,14,14.0,14,14,0.80467725,3.83339,25.285714285714285,30.571428571428573,62.01975328571429,1010.8571428571429
2019-02-03,1,1.0,1,1,0.13354258,2.046287,25.571428571428573,30.857142857142858,62.048102285714286,1009.4285714285714,21,21.0,21,21,0.968838,5.750085,25.571428571428573,30.857142857142858,62.048102285714286,1009.4285714285714
2019-02-10,3,3.0,3,3,0.4906666,6.138861,25.714285714285715,28.714285714285715,76.85488814285713,1008.5714285714286,20,20.0,20,20,0.8397921,5.476271,25.714285714285715,28.714285714285715,76.85488814285713,1008.5714285714286
2019-02-17,7,7.0,7,7,0.9212138,14.324009,25.428571428571427,28.0,83.81361114285714,1010.5714285714286,24,24.0,24,24,0.8088002,6.5715256,25.428571428571427,28.0,83.81361114285714,1010.5714285714286
2019-02-24,6,6.0,6,6,0.7769237,12.277722,25.571428571428573,27.285714285714285,83.08347814285715,1010.4285714285714,14,14.0,14,14,0.1333996,3.83339,25.571428571428573,27.285714285714285,83.08347814285715,1010.4285714285714
2019-03-03,3,3.0,3,3,0.20677453,6.138861,24.285714285714285,26.857142857142858,81.60645985714287,1010.8571428571429,20,20.0,20,20,0.49500912,5.476271,24.285714285714285,26.857142857142858,81.60645985714287,1010.8571428571429
2019-03-10,3,3.0,3,3,0.21289834,6.138861,23.571428571428573,26.857142857142858,81.58662128571429,1011.7142857142857,34,34.0,34,34,0.9799311,9.309661,23.571428571428573,26.857142857142858,81.58662128571429,1011.7142857142857
2019-03-17,6,6.0,6,6,0.7353758,12.277722,24.428571428571427,26.0,83.77108871428571,1009.5714285714286,47,47.0,47,47,0.99774927,12.869238,24.428571428571427,26.0,83.77108871428571,1009.5714285714286
2019-03-24,4,4.0,4,4,0.5080722,8.185148,24.714285714285715,27.0,78.380671,1010.0,63,63.0,63,63,0.99853647,17.250256,24.714285714285715,27.0,78.380671,1010.0
2019-03-31,21,21.0,21,21,0.99929786,42.972027,24.285714285714285,26.857142857142858,84.38015514285715,1011.0,157,157.0,157,157,1.0,42.98873,24.285714285714285,26.857142857142858,84.38015514285715,1011.0
2019-04-07,19,19.0,19,19,0.9688103,38.87945,24.428571428571427,26.714285714285715,82.35217342857142,1010.4285714285714,132,132.0,132,132,0.9995513,36.14339,24.428571428571427,26.714285714285715,82.35217342857142,1010.4285714285714
2019-04-14,7,7.0,7,7,0.044775765,14.324009,25.142857142857142,28.0,76.36044085714286,1010.0,105,105.0,105,105,0.18833838,28.750425,25.142857142857142,28.0,76.36044085714286,1010.0
2019-04-21,8,8.0,8,8,0.06619234,16.370296,25.0,27.285714285714285,81.32684728571428,1010.1428571428571,49,49.0,49,49,5.711473e-09,13.416864,25.0,27.285714285714285,81.32684728571428,1010.1428571428571
2019-04-28,3,3.0,3,3,0.013661304,6.138861,24.857142857142858,27.714285714285715,79.10292342857143,1010.1428571428571,79,79.0,79,79,0.068935744,21.631271,24.857142857142858,27.714285714285715,79.10292342857143,1010.1428571428571
2019-05-05,7,7.0,7,7,0.48811674,14.324009,24.857142857142858,28.0,77.75006900000001,1010.2857142857143,76,76.0,76,76,0.49983102,20.809832,24.857142857142858,28.0,77.75006900000001,1010.2857142857143
2019-05-12,3,3.0,3,3,0.18545823,6.138861,25.571428571428573,27.571428571428573,80.92143928571429,1009.8571428571429,60,60.0,60,60,0.16157183,16.428814,25.571428571428573,27.571428571428573,80.92143928571429,1009.8571428571429
2019-05-19,8,8.0,8,8,0.7932429,16.370296,25.714285714285715,27.714285714285715,79.56380342857143,1010.8571428571429,52,52.0,52,52,0.05166234,14.238305,25.714285714285715,27.714285714285715,79.56380342857143,1010.8571428571429
2019-05-26,4,4.0,4,4,0.33435336,8.185148,25.0,27.142857142857142,80.92938014285714,1010.7142857142857,44,44.0,44,44,0.0409409,12.047797,25.0,27.142857142857142,80.92938014285714,1010.7142857142857
2019-06-02,7,7.0,7,7,0.65212864,14.324009,25.142857142857142,27.571428571428573,75.54862028571428,1011.0,33,33.0,33,33,0.018094374,9.035848,25.142857142857142,27.571428571428573,75.54862028571428,1011.0
2019-06-09,3,3.0,3,3,0.17511909,6.138861,25.285714285714285,28.0,74.21897128571428,1012.4285714285714,46,46.0,46,46,0.5758632,12.595424,25.285714285714285,28.0,74.21897128571428,1012.4285714285714
2019-06-16,1,1.0,1,1,0.031542774,2.046287,24.142857142857142,27.142857142857142,77.64532142857142,1012.7142857142857,32,32.0,32,32,0.17835987,8.762034,24.142857142857142,27.142857142857142,77.64532142857142,1012.7142857142857
2019-06-23,3,3.0,3,3,0.4098625,6.138861,24.142857142857142,27.285714285714285,76.61141742857141,1014.4285714285714,25,25.0,25,25,0.048474036,6.8453393,24.142857142857142,27.285714285714285,76.61141742857141,1014.4285714285714
2019-06-30,4,4.0,4,4,0.741857,8.185148,24.428571428571427,26.714285714285715,70.83083157142858,1012.5714285714286,31,31.0,31,31,0.37218788,8.48822,24.428571428571427,26.714285714285715,70.83083157142858,1012.5714285714286
2019-07-07,4,4.0,4,4,0.68576235,8.185148,24.571428571428573,26.857142857142858,74.86008514285713,1012.7142857142857,11,11.0,11,11,0.0021222157,3.0119493,24.571428571428573,26.857142857142858,74.86008514285713,1012.7142857142857
2019-07-14,1,1.0,1,1,0.09396163,2.046287,24.285714285714285,26.857142857142858,73.43699571428571,1013.7142857142857,21,21.0,21,21,0.31808397,5.750085,24.285714285714285,26.857142857142858,73.43699571428571,1013.7142857142857
2019-07-21,3,3.0,3,3,0.47682458,6.138861,24.571428571428573,26.857142857142858,73.93268985714285,1013.2857142857143,10,10.0,10,10,0.04345142,2.7381356,24.571428571428573,26.857142857142858,73.93268985714285,1013.2857142857143
2019-07-28,5,5.0,5,5,0.82480735,10.231435,23.857142857142858,26.285714285714285,74.182238,1013.8571428571429,18,18.0,18,18,0.6210038,4.928644,23.857142857142858,26.285714285714285,74.182238,1013.8571428571429
2019-08-04,0,0.0,0,0,0.0,0.0,24.285714285714285,27.0,72.07702214285715,1013.2857142857143,18,18.0,18,18,0.6931399,4.928644,24.285714285714285,27.0,72.07702214285715,1013.2857142857143
2019-08-11,1,1.0,1,1,0.13899717,2.046287,23.285714285714285,26.142857142857142,67.68776642857144,1016.1428571428571,15,15.0,15,15,0.43109277,4.1072035,23.285714285714285,26.142857142857142,67.68776642857144,1016.1428571428571
2019-08-18,2,2.0,2,2,0.5629843,4.092574,24.285714285714285,26.857142857142858,70.73135642857143,1014.4285714285714,16,16.0,16,16,0.45313615,4.381017,24.285714285714285,26.857142857142858,70.73135642857143,1014.4285714285714
2019-08-25,1,1.0,1,1,0.4292039,2.046287,24.428571428571427,26.714285714285715,69.01269285714287,1015.0,15,15.0,15,15,0.42496175,4.1072035,24.428571428571427,26.714285714285715,69.01269285714287,1015.0
2019-09-01,0,0.0,0,0,0.0,0.0,24.571428571428573,26.571428571428573,67.12967714285715,1014.2857142857143,12,12.0,12,12,0.2578311,3.2857628,24.571428571428573,26.571428571428573,67.12967714285715,1014.2857142857143
2019-09-08,0,0.0,0,0,0.0,0.0,25.0,27.0,68.49870214285714,1013.7142857142857,20,20.0,20,20,0.81771636,5.476271,25.0,27.0,68.49870214285714,1013.7142857142857
2019-09-15,0,0.0,0,0,0.0,0.0,24.857142857142858,27.0,70.20509857142858,1013.2857142857143,21,21.0,21,21,0.8301939,5.750085,24.857142857142858,27.0,70.20509857142858,1013.2857142857143
2019-09-22,0,0.0,0,0,0.0,0.0,25.142857142857142,26.857142857142858,70.28637142857143,1011.8571428571429,19,19.0,19,19,0.5744866,5.202458,25.142857142857142,26.857142857142858,70.28637142857143,1011.8571428571429
2019-09-29,0,0.0,0,0,0.0,0.0,25.571428571428573,26.714285714285715,70.26575285714286,1013.1428571428571,17,17.0,17,17,0.34072396,4.6548305,25.571428571428573,26.714285714285715,70.26575285714286,1013.1428571428571
2019-10-06,1,1.0,1,1,0.9631766,2.046287,24.714285714285715,26.857142857142858,69.639638,1011.0,13,13.0,13,13,0.15523766,3.5595763,24.714285714285715,26.857142857142858,69.639638,1011.0
2019-10-13,2,2.0,2,2,0.92189765,4.092574,25.428571428571427,27.0,66.735489,1011.2857142857143,17,17.0,17,17,0.52316844,4.6548305,25.428571428571427,27.0,66.735489,1011.2857142857143
2019-10-20,1,1.0,1,1,0.52236325,2.046287,25.571428571428573,27.285714285714285,71.577029,1011.5714285714286,14,14.0,14,14,0.4044063,3.83339,25.571428571428573,27.285714285714285,71.577029,1011.5714285714286
2019-10-27,1,1.0,1,1,0.39616767,2.046287,25.714285714285715,27.428571428571427,69.32734714285714,1010.8571428571429,20,20.0,20,20,0.7833314,5.476271,25.714285714285715,27.428571428571427,69.32734714285714,1010.8571428571429
2019-11-03,1,1.0,1,1,0.42548013,2.046287,25.571428571428573,27.142857142857142,68.08163257142857,1010.5714285714286,21,21.0,21,21,0.7741315,5.750085,25.571428571428573,27.142857142857142,68.08163257142857,1010.5714285714286
2019-11-10,1,1.0,1,1,0.48320642,2.046287,26.0,27.0,73.43699571428571,1009.5714285714286,7,7.0,7,7,0.01232808,1.916695,26.0,27.0,73.43699571428571,1009.5714285714286
2019-11-17,0,0.0,0,0,0.0,0.0,26.0,27.0,72.22691857142857,1008.4285714285714,8,8.0,8,8,0.043628853,2.1905086,26.0,27.0,72.22691857142857,1008.4285714285714
2019-11-24,0,0.0,0,0,0.0,0.0,26.142857142857142,27.428571428571427,72.93766228571428,1009.5714285714286,16,16.0,16,16,0.7900501,4.381017,26.142857142857142,27.428571428571427,72.93766228571428,1009.5714285714286
2019-12-01,0,0.0,0,0,0.0,0.0,26.714285714285715,27.428571428571427,74.22212571428572,1009.8571428571429,16,16.0,16,16,0.8446887,4.381017,26.714285714285715,27.428571428571427,74.22212571428572,1009.8571428571429
2019-12-08,0,0.0,0,0,0.0,0.0,26.285714285714285,27.285714285714285,73.48459857142858,1010.0,9,9.0,9,9,0.18366387,2.464322,26.285714285714285,27.285714285714285,73.48459857142858,1010.0
2019-12-15,0,0.0,0,0,0.0,0.0,26.571428571428573,27.714285714285715,70.53386428571429,1009.5714285714286,7,7.0,7,7,0.07553343,1.916695,26.571428571428573,27.714285714285715,70.53386428571429,1009.5714285714286
2019-12-22,0,0.0,0,0,0.0,0.0,26.571428571428573,27.857142857142858,69.87824085714286,1009.5714285714286,10,10.0,10,10,0.4466884,2.7381356,26.571428571428573,27.857142857142858,69.87824085714286,1009.5714285714286
2019-12-29,1,1.0,1,1,0.9632669,2.046287,27.0,27.857142857142858,72.42172485714285,1009.5714285714286,8,8.0,8,8,0.42471644,2.1905086,27.0,27.857142857142858,72.42172485714285,1009.5714285714286
2020-01-05,0,0.0,0,0,0.0,0.0,25.5,29.666666666666668,65.20766400000001,1009.1666666666666,17,17.0,17,17,0.94359124,4.6548305,25.5,29.666666666666668,65.20766400000001,1009.1666666666666
2020-01-12,5,5.0,5,5,0.9840659,10.231435,25.714285714285715,30.0,64.21673799999999,1009.8571428571429,23,23.0,23,23,0.97860235,6.297712,25.714285714285715,30.0,64.21673799999999,1009.8571428571429
2020-01-19,3,3.0,3,3,0.7626589,6.138861,26.142857142857142,30.714285714285715,63.54866271428572,1009.8571428571429,26,26.0,26,26,0.93580395,7.1191525,26.142857142857142,30.714285714285715,63.54866271428572,1009.8571428571429
2020-01-26,1,1.0,1,1,0.1407683,2.046287,27.0,31.428571428571427,59.679899999999996,1008.4285714285714,33,33.0,33,33,0.9362621,9.035848,27.0,31.428571428571427,59.679899999999996,1008.4285714285714
2020-02-02,2,2.0,2,2,0.3511646,4.092574,24.714285714285715,30.428571428571427,61.60537442857143,1010.2857142857143,32,32.0,32,32,0.76122785,8.762034,24.714285714285715,30.428571428571427,61.60537442857143,1010.2857142857143
2020-02-09,1,1.0,1,1,0.26190662,2.046287,25.142857142857142,28.285714285714285,74.75470742857144,1010.5714285714286,33,33.0,33,33,0.63372946,9.035848,25.142857142857142,28.285714285714285,74.75470742857144,1010.5714285714286
2020-02-16,3,3.0,3,3,0.75993466,6.138861,26.0,27.571428571428573,76.49096471428571,1010.4285714285714,51,51.0,51,51,0.9762531,13.964492,26.0,27.571428571428573,76.49096471428571,1010.4285714285714
2020-02-23,7,7.0,7,7,0.9625962,14.324009,24.571428571428573,27.0,81.55459471428571,1009.2857142857143,43,43.0,43,43,0.7323326,11.773983,24.571428571428573,27.0,81.55459471428571,1009.2857142857143
2020-03-01,4,4.0,4,4,0.58267075,8.185148,25.857142857142858,29.285714285714285,72.354828,1009.8571428571429,32,32.0,32,32,0.113501154,8.762034,25.857142857142858,29.285714285714285,72.354828,1009.8571428571429
2020-03-08,3,3.0,3,3,0.25648287,6.138861,25.428571428571427,29.428571428571427,69.76585914285714,1009.5714285714286,25,25.0,25,25,0.026273083,6.8453393,25.428571428571427,29.428571428571427,69.76585914285714,1009.5714285714286
2020-03-15,0,0.0,0,0,0.0,0.0,24.428571428571427,28.714285714285715,74.20188585714286,1009.0,11,11.0,11,11,0.00034323503,3.0119493,24.428571428571427,28.714285714285715,74.20188585714286,1009.0
2020-03-22,2,2.0,2,2,0.36793575,4.092574,25.285714285714285,31.285714285714285,62.36196914285715,1009.5714285714286,4,4.0,4,4,4.0415955e-05,1.0952543,25.285714285714285,31.285714285714285,62.36196914285715,1009.5714285714286
2020-03-29,0,0.0,0,0,0.0,0.0,25.857142857142858,31.571428571428573,59.95932071428571,1008.7142857142857,5,5.0,5,5,0.018603003,1.3690678,25.857142857142858,31.571428571428573,59.95932071428571,1008.7142857142857
2020-04-05,5,5.0,5,5,0.953744,10.231435,25.428571428571427,30.571428571428573,67.93257357142856,1008.2857142857143,14,14.0,14,14,0.91687,3.83339,25.428571428571427,30.571428571428573,67.93257357142856,1008.2857142857143
2020-04-12,5,5.0,5,5,0.89286494,10.231435,25.571428571428573,31.571428571428573,62.81219957142857,1009.2857142857143,5,5.0,5,5,0.24550831,1.3690678,25.571428571428573,31.571428571428573,62.81219957142857,1009.2857142857143
2020-04-19,10,10.0,10,10,0.9588079,20.46287,24.571428571428573,30.857142857142858,62.585585428571434,1010.0,8,8.0,8,8,0.42979968,2.1905086,24.571428571428573,30.857142857142858,62.585585428571434,1010.0
2020-04-26,10,10.0,10,10,0.8368984,20.46287,24.285714285714285,30.142857142857142,65.893398,1009.7142857142857,3,3.0,3,3,0.06142735,0.8214407,24.285714285714285,30.142857142857142,65.893398,1009.7142857142857
2020-05-03,7,7.0,7,7,0.36936304,14.324009,24.714285714285715,30.857142857142858,62.85554628571429,1010.8571428571429,2,2.0,2,2,0.06200931,0.54762715,24.714285714285715,30.857142857142858,62.85554628571429,1010.8571428571429
2020-05-10,3,3.0,3,3,0.041156653,6.138861,25.0,31.571428571428573,55.93500228571429,1010.4285714285714,2,2.0,2,2,0.18193023,0.54762715,25.0,31.571428571428573,55.93500228571429,1010.4285714285714
2020-05-17,2,2.0,2,2,0.044099297,4.092574,24.571428571428573,30.0,63.69665514285714,1011.0,2,2.0,2,2,0.38449556,0.54762715,24.571428571428573,30.0,63.69665514285714,1011.0
2020-05-24,9,9.0,9,9,0.9025422,18.416584,25.0,31.0,61.906774,1011.2857142857143,2,2.0,2,2,0.4842498,0.54762715,25.0,31.0,61.906774,1011.2857142857143
2020-05-31,1,1.0,1,1,0.0552024,2.046287,24.714285714285715,30.714285714285715,60.97652085714286,1011.2857142857143,1,1.0,1,1,0.26023483,0.27381358,24.714285714285715,30.714285714285715,60.97652085714286,1011.2857142857143
2020-06-07,0,0.0,0,0,0.0,0.0,24.857142857142858,30.714285714285715,60.56615800000001,1012.0,1,1.0,1,1,0.30884466,0.27381358,24.857142857142858,30.714285714285715,60.56615800000001,1012.0
2020-06-14,6,6.0,6,6,0.8532283,12.277722,24.142857142857142,28.857142857142858,67.09830785714286,1011.5714285714286,3,3.0,3,3,0.8025903,0.8214407,24.142857142857142,28.857142857142858,67.09830785714286,1011.5714285714286
2020-06-21,2,2.0,2,2,0.437195,4.092574,24.0,30.285714285714285,58.070083714285715,1012.0,1,1.0,1,1,0.34437865,0.27381358,24.0,30.285714285714285,58.070083714285715,1012.0
2020-06-28,2,2.0,2,2,0.30041403,4.092574,24.571428571428573,29.714285714285715,55.52523871428571,1010.5714285714286,3,3.0,3,3,0.7058895,0.8214407,24.571428571428573,29.714285714285715,55.52523871428571,1010.5714285714286
2020-07-05,5,5.0,5,5,0.7722302,10.231435,25.0,30.142857142857142,55.242260571428574,1010.7142857142857,10,10.0,10,10,0.9894712,2.7381356,25.0,30.142857142857142,55.242260571428574,1010.7142857142857
2020-07-12,1,1.0,1,1,0.13680913,2.046287,23.857142857142858,28.714285714285715,64.09809328571428,1011.7142857142857,10,10.0,10,10,0.93137693,2.7381356,23.857142857142858,28.714285714285715,64.09809328571428,1011.7142857142857
2020-07-19,2,2.0,2,2,0.31821743,4.092574,23.714285714285715,30.428571428571427,50.19421885714286,1012.1428571428571,4,4.0,4,4,0.14479436,1.0952543,23.714285714285715,30.428571428571427,50.19421885714286,1012.1428571428571
2020-07-26,2,2.0,2,2,0.43290377,4.092574,23.857142857142858,30.428571428571427,50.33424985714286,1010.8571428571429,4,4.0,4,4,0.12548874,1.0952543,23.857142857142858,30.428571428571427,50.33424985714286,1010.8571428571429
2020-08-02,1,1.0,1,1,0.27607214,2.046287,23.571428571428573,30.428571428571427,50.023369714285714,1012.0,6,6.0,6,6,0.516719,1.6428814,23.571428571428573,30.428571428571427,50.023369714285714,1012.0
2020-08-09,1,1.0,1,1,0.31771198,2.046287,23.285714285714285,31.285714285714285,43.27634857142857,1013.0,3,3.0,3,3,0.25100383,0.8214407,23.285714285714285,31.285714285714285,43.27634857142857,1013.0
2020-08-16,2,2.0,2,2,0.6581469,4.092574,24.142857142857142,30.428571428571427,49.336819142857145,1009.7142857142857,4,4.0,4,4,0.41961893,1.0952543,24.142857142857142,30.428571428571427,49.336819142857145,1009.7142857142857
2020-08-23,0,0.0,0,0,0.0,0.0,24.571428571428573,30.285714285714285,52.760268571428576,1010.0,2,2.0,2,2,0.19153042,0.54762715,24.571428571428573,30.285714285714285,52.760268571428576,1010.0
2020-08-30,1,1.0,1,1,0.44845337,2.046287,24.571428571428573,30.285714285714285,54.29938257142857,1010.4285714285714,4,4.0,4,4,0.59809333,1.0952543,24.571428571428573,30.285714285714285,54.29938257142857,1010.4285714285714
2020-09-06,0,0.0,0,0,0.0,0.0,24.142857142857142,30.857142857142858,48.06714542857143,1010.5714285714286,9,9.0,9,9,0.95322686,2.464322,24.142857142857142,30.857142857142858,48.06714542857143,1010.5714285714286
2020-09-13,1,1.0,1,1,0.67572874,2.046287,24.571428571428573,30.857142857142858,51.52053985714286,1010.7142857142857,4,4.0,4,4,0.40113276,1.0952543,24.571428571428573,30.857142857142858,51.52053985714286,1010.7142857142857
