"Low","Median","High","uf","macroregional","macroregional_id","dummyweeks","SE","pop","LowCases","MedianCases","HighCases"
0.387801193772963,1.13008977712524,3.2931897190359,"Santa Catarina","Grande Oeste",4213,3,43,803743,3.11692494886662,9.0830174773597,26.4687818434707
0.361447838156947,1.20437156888726,2.56918118897356,"Santa Catarina","Grande Oeste",4213,4,44,803743,2.90511169783779,9.68005217892157,20.6496139636918
0.371952508303873,0.953692334568451,2.4452827947367,"Santa Catarina","Grande Oeste",4213,5,45,803743,2.9895422488168,7.6652353806305,19.6537892929006
0.501943388063008,1.26288374610451,3.17740086651913,"Santa Catarina","Grande Oeste",4213,6,46,803743,4.03433484551926,10.1503397074527,25.5381370465869
0.439353935058359,1.27045058167934,3.67367753352429,"Santa Catarina","Grande Oeste",4213,7,47,803743,3.53127649825611,10.211157618707,29.5269260182741
0.699170804654804,1.65369091267148,3.14441881928745,"Santa Catarina","Grande Oeste",4213,8,48,803743,5.61953640045667,13.2914249522331,25.2730461507056
0.537472930377054,1.47377467795681,2.98027245643897,"Santa Catarina","Grande Oeste",4213,9,49,803743,4.31990105480044,11.8453608098504,23.9537312495563
0.579513489870382,1.47256998591394,2.87056038106023,"Santa Catarina","Grande Oeste",4213,10,50,803743,4.6577991088889,11.8356781818843,23.0719281235449
0.578889030810598,1.11490504958351,2.14723928668378,"Santa Catarina","Grande Oeste",4213,11,51,803743,4.65278006290802,8.960971292674,17.2582854599708
0.817796990339098,1.85619601526029,3.48777048314231,"Santa Catarina","Grande Oeste",4213,12,52,803743,6.57298606406117,14.9190455389335,28.0327111143225
0.333598277218868,1.05889210738828,3.36108598772396,"Santa Catarina","Grande Florianópolis",4214,13,1,1229335,4.10104038124857,13.0173312883617,41.3190064271863
0.802445091346785,1.67277591197637,3.4870663200046,"Santa Catarina","Grande Florianópolis",4214,14,2,1229335,9.86473836370799,20.5640197574948,42.8677267450286
0.979218614803969,1.92654668391882,3.79035086670778,"Santa Catarina","Grande Florianópolis",4214,15,3,1229335,12.0378771583004,23.6837126767535,46.596109827242
0.95339794695389,2.11211939372718,4.67910419527496,"Santa Catarina","Grande Florianópolis",4214,16,4,1229335,11.7204546511856,25.9650229488761,57.5218655589835
1.31647287440019,2.81055814679187,6.00030372832195,"Santa Catarina","Grande Florianópolis",4214,17,5,1229335,16.1838618105076,34.5511749938639,73.7638338385667
1.30957038245583,3.15668751987361,7.60911840373107,"Santa Catarina","Grande Florianópolis",4214,18,6,1229335,16.0990070611634,38.8062645224383,93.5415557285074
1.32717554718433,3.47016293156963,9.07342724720008,"Santa Catarina","Grande Florianópolis",4214,19,7,1229335,16.3154335129784,42.6599274748116,111.542816849367
0.946451327102985,2.74921040935103,7.98578612385592,"Santa Catarina","Grande Florianópolis",4214,20,8,1229335,11.6350574220415,33.7970057857954,98.1720638457042
1.31979722879799,3.84527246616552,11.2033273115122,"Santa Catarina","Grande Florianópolis",4214,21,9,1229335,16.2247292626438,47.271280271936,137.726423804979
1.20379178921343,4.1366744782244,14.2151457520527,"Santa Catarina","Grande Florianópolis",4214,22,10,1229335,14.7986337919269,50.85358719688,174.751762030997
1.62581625918357,5.87744737384948,21.247411838357,"Santa Catarina","Grande Florianópolis",4214,23,11,1229335,19.9867283098343,72.2535176733125,261.201870323066
1.88248560001443,7.3958467785035,29.0565566985911,"Santa Catarina","Grande Florianópolis",4214,24,12,1229335,23.1420543509374,90.919732994516,357.202421290625
1.96146659923365,8.17733441560868,34.0912244801028,"Santa Catarina","Grande Florianópolis",4214,25,13,1229335,24.112995417689,100.526834038123,419.095354462472
2.20576075637387,9.02500874789997,36.926390436636,"Santa Catarina","Grande Florianópolis",4214,26,14,1229335,27.1161889943687,110.947591290996,453.949041874219
2.6204782749634,10.8633702479632,45.0348374462221,"Santa Catarina","Grande Florianópolis",4214,27,15,1229335,32.2144566015212,133.547212637799,553.629018919514
2.50314759574392,10.0366748966563,40.2432693751059,"Santa Catarina","Grande Florianópolis",4214,28,16,1229335,30.7720694961385,123.38435734081,494.724595572458
2.35434389537098,10.1731757983271,43.9585338518956,"Santa Catarina","Grande Florianópolis",4214,29,17,1229335,28.9427735261588,125.062410700365,540.397642128201
2.33543298014189,9.43310153778905,38.1014592920719,"Santa Catarina","Grande Florianópolis",4214,30,18,1229335,28.7102950264272,115.964418789579,468.394574588192
1.89374053577572,8.34735199784121,36.7939979419208,"Santa Catarina","Grande Florianópolis",4214,31,19,1229335,23.2804152154784,102.616919682661,452.321494599312
2.64394708390058,9.97617279186199,37.6422146188573,"Santa Catarina","Grande Florianópolis",4214,32,20,1229335,32.5029668838691,122.640583790837,462.74891908473
2.24531349622789,7.99205285202533,28.4472118912893,"Santa Catarina","Grande Florianópolis",4214,33,21,1229335,27.6024246688531,98.2491029284456,349.711532303781
1.91157097696141,6.60501056273504,22.8221525957611,"Santa Catarina","Grande Florianópolis",4214,34,22,1229335,23.4996110696286,81.1977066013988,280.5607096131
1.22257686653478,4.52155487119226,16.7224319491252,"Santa Catarina","Grande Florianópolis",4214,35,23,1229335,15.0295653222153,55.5850565757714,205.574708801778
1.41259435613256,4.72587429362618,15.8105458528823,"Santa Catarina","Grande Florianópolis",4214,36,24,1229335,17.3655168279623,58.0968267475494,194.364573860531
1.05602982503055,3.63586387379036,12.5181181396571,"Santa Catarina","Grande Florianópolis",4214,37,25,1229335,12.9821442495394,44.6969471528608,153.889607632153
0.958554168832393,3.1133035055244,10.111748540322,"Santa Catarina","Grande Florianópolis",4214,38,26,1229335,11.7838418914157,38.2729296496384,124.307263918168
0.555482646519009,2.06825758129291,7.70085159164233,"Santa Catarina","Grande Florianópolis",4214,39,27,1229335,6.82874259258446,25.4258143369872,94.6692639141163
0.616463413358107,2.05333965795963,6.83934141035645,"Santa Catarina","Grande Florianópolis",4214,40,28,1229335,7.57840050260588,25.2424230841781,84.0784177270055
0.544026520152324,1.73476627199206,5.53174138936941,"Santa Catarina","Grande Florianópolis",4214,41,29,1229335,6.68790842151457,21.3260889497936,68.0036330090045
0.674986691153109,1.8892980507803,5.28817408026876,"Santa Catarina","Grande Florianópolis",4214,42,30,1229335,8.29784763968707,23.22580219256,65.0093748296719
0.537927015914715,1.58684053247224,4.68104928921437,"Santa Catarina","Grande Florianópolis",4214,43,31,1229335,6.61292508109516,19.5075860598676,57.5457772795635
0.645931107554061,1.58120795656854,3.87072022492182,"Santa Catarina","Grande Florianópolis",4214,44,32,1229335,7.94065718104971,19.4383428328818,47.5841184770426
0.724103554070966,1.7991419033574,4.47023298010113,"Santa Catarina","Grande Florianópolis",4214,45,33,1229335,8.9016584264383,22.1174811176386,54.9541386059262
0.66950676207073,1.70045304566215,4.31891165902252,"Santa Catarina","Grande Florianópolis",4214,46,34,1229335,8.23048095350221,20.9042644488908,53.0938926434445
0.490298051219716,1.38137916202683,3.89193549624538,"Santa Catarina","Grande Florianópolis",4214,47,35,1229335,6.02740554796189,16.9817775215025,47.8449252327682
0.309852022667574,1.05055574371784,3.56191759265233,"Santa Catarina","Grande Florianópolis",4214,48,36,1229335,3.80911936286042,12.9148494520337,43.7878996376325
0.618139388654533,1.70432870771729,4.69916073504366,"Santa Catarina","Grande Florianópolis",4214,49,37,1229335,7.5990038535162,20.9519093190163,57.768427622149
0.578436511951074,1.70556705874532,5.02900306563496,"Santa Catarina","Grande Florianópolis",4214,50,38,1229335,7.11092249419374,20.9671328016267,61.8232948369236
0.268826721468402,1.14138869128626,4.84612592632196,"Santa Catarina","Grande Florianópolis",4214,51,39,1229335,3.30478097636358,14.0314906680239,59.57512215635
0.277620385736226,1.27787442009925,5.88199972856289,"Santa Catarina","Grande Florianópolis",4214,52,40,1229335,3.41288456899043,15.7093575023272,72.3094813631286
0.423091885378516,1.19713149835533,3.387263792763,"Santa Catarina","Grande Florianópolis",4214,1,41,1229335,5.20121662911798,14.7167565053065,41.6408193467631
0.231614950298637,0.79695346846078,2.74220135648733,"Santa Catarina","Grande Florianópolis",4214,2,42,1229335,2.84732364925375,9.79722792150233,33.7108410457735
0.166409186416069,1.10452974067191,2.79716267751745,"Santa Catarina","Grande Florianópolis",4214,3,43,1229335,2.04572637182798,13.5783706874891,34.3864998016592
0.352119699789635,0.917425164884637,2.39029209006607,"Santa Catarina","Grande Florianópolis",4214,4,44,1229335,4.32873071140891,11.2782286507346,29.3846972654137
0.278723311330098,1.25231353041964,2.96717272170058,"Santa Catarina","Grande Florianópolis",4214,5,45,1229335,3.42644321933986,15.3951285391843,36.4764927783178
0.269665059108219,0.826334938696583,2.53213906602805,"Santa Catarina","Grande Florianópolis",4214,6,46,1229335,3.31508695438803,10.1584246186256,31.1284717873559
0.307637293303799,0.887985971244717,2.56314530874754,"Santa Catarina","Grande Florianópolis",4214,7,47,1229335,3.78189291963625,10.9163223396012,31.5096423812916
0.48107112371325,1.06257591687913,2.34698680398145,"Santa Catarina","Grande Florianópolis",4214,8,48,1229335,5.91397569870029,13.0626176477661,28.8523302267253
0.202487905336468,1.19202535417631,2.99586152345316,"Santa Catarina","Grande Florianópolis",4214,9,49,1229335,2.48925469106807,14.6539848877633,36.8291742593428
0.359366039738462,0.90369660585766,2.27252290181066,"Santa Catarina","Grande Florianópolis",4214,10,50,1229335,4.41781250461882,11.1094586696203,27.9369194149741
0.319684885454396,0.971587149954118,2.95285023755253,"Santa Catarina","Grande Florianópolis",4214,11,51,1229335,3.9299981866008,11.9440608898885,36.3004214678164
0.389400371395906,1.07621489632841,2.97441550691686,"Santa Catarina","Grande Florianópolis",4214,12,52,1229335,4.78703505569986,13.2302863957788,36.5655308719564
0.702846116394995,1.96200765542944,5.47697988246458,"Santa Catarina","Foz do Rio Itajaí",4215,13,1,731766,5.143188912099,14.3573049398298,40.0786766067157
1.14697092625651,3.06432468937857,8.18685599344924,"Santa Catarina","Foz do Rio Itajaí",4215,14,2,731766,8.39314326823018,22.423686206478,59.9086286290238
1.61769774046346,3.50262566605116,6.74483530898158,"Santa Catarina","Foz do Rio Itajaí",4215,15,3,731766,11.8377620474798,25.631023731436,49.3564115471221
1.48301145163513,3.12380069944529,6.57994299308734,"Santa Catarina","Foz do Rio Itajaí",4215,16,4,731766,10.8521735791724,22.8589114263028,48.1497856427955
1.81750623558268,3.72905441847412,7.65105867792705,"Santa Catarina","Foz do Rio Itajaí",4215,17,5,731766,13.2998926798739,27.2879523558913,55.9878460451196
1.48060314094717,3.21166627116411,6.96662052920852,"Santa Catarina","Foz do Rio Itajaí",4215,18,6,731766,10.8345503803835,23.5018818058468,50.979360381768
1.52985261638276,3.50051419998602,8.00966023333456,"Santa Catarina","Foz do Rio Itajaí",4215,19,7,731766,11.1949412967994,25.6155727406697,58.611970303063
2.05029823677224,4.07634714575903,8.10448243807547,"Santa Catarina","Foz do Rio Itajaí",4215,20,8,731766,15.0033853952988,29.829322454635,59.3058469578074
2.48185651597127,4.96842515655289,9.94628350890264,"Santa Catarina","Foz do Rio Itajaí",4215,21,9,731766,18.1613821526623,36.3572460311008,72.7835209817565
2.74795158425504,5.73473264427557,11.967881344691,"Santa Catarina","Foz do Rio Itajaí",4215,22,10,731766,20.1085753900397,41.9648236817096,87.5768866007914
3.34152103321525,7.57488165224133,17.1714711579271,"Santa Catarina","Foz do Rio Itajaí",4215,23,11,731766,24.4521148039179,55.4304084713403,125.654987633517
4.21254091331085,10.5874607448088,26.6096703461489,"Santa Catarina","Foz do Rio Itajaí",4215,24,12,731766,30.8259421396983,77.4754379938574,194.7205203052
7.25670747981963,18.4097587823838,46.7042690322114,"Santa Catarina","Foz do Rio Itajaí",4215,25,13,731766,53.1021180567769,134.716355451498,341.765961326252
6.70136613527637,20.5962371911112,63.3012699006958,"Santa Catarina","Foz do Rio Itajaí",4215,26,14,731766,49.0383189134665,150.716261043907,463.217170701526
8.08114512640175,23.3263879950277,67.3320882602254,"Santa Catarina","Foz do Rio Itajaí",4215,27,15,731766,59.135072445665,170.694576375695,492.713328978321
9.89557919555369,27.7406867002645,77.7666151111202,"Santa Catarina","Foz do Rio Itajaí",4215,28,16,731766,72.4124840561354,202.996913439058,569.06964873404
12.1448382244589,33.5810112862126,92.852971621611,"Santa Catarina","Foz do Rio Itajaí",4215,29,17,731766,88.8717968815937,245.734423048666,679.466476316598
12.6825322534598,35.1137964424029,97.2186528650186,"Santa Catarina","Foz do Rio Itajaí",4215,30,18,731766,92.8064589698524,256.950823674714,711.413047324232
14.3132461321282,37.6882685184581,99.237138159113,"Santa Catarina","Foz do Rio Itajaí",4215,31,19,731766,104.739468691229,275.78993500678,726.183636421415
12.6759752083174,34.5650218429013,94.2523723315828,"Santa Catarina","Foz do Rio Itajaí",4215,32,20,731766,92.7584767428961,252.935077738925,689.70681491593
12.3724808720612,31.6451219763594,80.9387991991162,"Santa Catarina","Foz do Rio Itajaí",4215,33,21,731766,90.5376083782471,231.568243281526,592.282613347404
9.87740634991544,26.6570176720237,71.9416176669361,"Santa Catarina","Foz do Rio Itajaí",4215,34,22,731766,72.2795013505222,195.066991937861,526.444297936632
9.94490439201231,24.9159652244658,62.42446368468,"Santa Catarina","Foz do Rio Itajaí",4215,35,23,731766,72.7734290732528,182.326562084464,456.801000926835
6.38911877330556,18.7974801979778,55.3042249378245,"Santa Catarina","Foz do Rio Itajaí",4215,36,24,731766,46.7533988826672,137.553568945534,404.697514658521
7.75243460050455,18.4182713381946,43.7582174592331,"Santa Catarina","Foz do Rio Itajaí",4215,37,25,731766,56.7296805787281,134.778647440653,320.207757572732
5.8266389295654,14.2553240662123,34.876755997628,"Santa Catarina","Foz do Rio Itajaí",4215,38,26,731766,42.6373626293235,104.315614706359,255.216242293603
4.75876625767231,12.1186929455881,30.8615113155993,"Santa Catarina","Foz do Rio Itajaí",4215,39,27,731766,34.8230334931184,88.6804746202121,225.834046893709
4.77267065255508,10.330410149102,22.360095975099,"Santa Catarina","Foz do Rio Itajaí",4215,40,28,731766,34.9247811273762,75.5944291316778,163.623579913143
3.53532165703388,8.23534745341022,19.1838124668101,"Santa Catarina","Foz do Rio Itajaí",4215,41,29,731766,25.8702818768105,60.2634726459219,140.380617135878
3.12948644282297,6.75139632768942,14.5651221714261,"Santa Catarina","Foz do Rio Itajaí",4215,42,30,731766,22.9005177631879,49.4044228512798,106.582611908958
2.64539895709787,5.80391928567801,12.7336101741038,"Santa Catarina","Foz do Rio Itajaí",4215,43,31,731766,19.3581301323968,42.4711080000345,93.1802298266327
2.59944690757453,5.02849314096049,9.72735515197738,"Santa Catarina","Foz do Rio Itajaí",4215,44,32,731766,19.0218686576818,36.796803117881,71.1814777014188
1.94324759492813,4.22891592529581,9.203011468995,"Santa Catarina","Foz do Rio Itajaí",4215,45,33,731766,14.2200251955017,30.9457689099001,67.3445089062059
2.28535475026698,4.59720151169816,9.24769414319197,"Santa Catarina","Foz do Rio Itajaí",4215,46,34,731766,16.7234490418386,33.6407576140932,67.6714815238702
1.40413806801706,3.08930981629158,6.79693497272204,"Santa Catarina","Foz do Rio Itajaí",4215,47,35,731766,10.2750049748057,22.6065188702842,49.7376591724892
1.41235524480011,2.78911871555927,5.50795080637378,"Santa Catarina","Foz do Rio Itajaí",4215,48,36,731766,10.3351354806639,20.4098224600994,40.3053112977691
1.17329874582996,2.60415183947826,5.77994890658548,"Santa Catarina","Foz do Rio Itajaí",4215,49,37,731766,8.58580130041009,19.0562977496765,42.2957009157643
1.35550183772588,3.02050815575676,6.73069505704213,"Santa Catarina","Foz do Rio Itajaí",4215,50,38,731766,9.91910157785317,22.103051711055,49.2529379911149
1.19196853437911,2.83010441365825,6.71954901593105,"Santa Catarina","Foz do Rio Itajaí",4215,51,39,731766,8.72242046528463,20.7097418636505,49.171375051918
1.08000111253934,2.65116009977723,6.50800243911304,"Santa Catarina","Foz do Rio Itajaí",4215,52,40,731766,7.9030809411846,19.4002882157358,47.6233491285999
1.34500790192535,2.58834046207444,4.98101634794974,"Santa Catarina","Foz do Rio Itajaí",4215,1,41,731766,9.84231052360302,18.9405954657037,36.4493840887379
1.39377185036928,3.09028235408578,6.85179932816387,"Santa Catarina","Foz do Rio Itajaí",4215,2,42,731766,10.1991485185732,22.6136355711993,50.1391378717317
